k,f,grad_norm,t_k,cpu_time,cpu_time_sum
3205,-24.178755861918134,0.05530301059940593,1.0,0.015625,123.453125
3206,-24.178757542830443,0.055201495495061,1.0,0.109375,123.5625
3207,-24.178759068619353,0.05467584367507831,1.0,0.015625,123.578125
3208,-24.17876054567104,0.054871624211392744,1.0,0.015625,123.59375
3209,-24.178762495570336,0.05540953715576494,1.0,0.015625,123.609375
3210,-24.17876342362235,0.055159076534232354,1.0,0.140625,123.75
3211,-24.178764939151268,0.055144766283588734,1.0,0.0,123.75
3212,-24.17876680092913,0.05547985888770201,1.0,0.015625,123.765625
3213,-24.178768571253404,0.055420309978051564,1.0,0.015625,123.78125
3214,-24.17877005031177,0.05589283226163069,1.0,0.078125,123.859375
3215,-24.178771975605766,0.05607253546823669,1.0,0.015625,123.875
3216,-24.178773234364836,0.05648000500888903,1.0,0.015625,123.890625
3217,-24.178775354628343,0.05580027887571314,1.0,0.015625,123.90625
3218,-24.17877729156263,0.056494823105093406,1.0,0.046875,123.953125
3219,-24.17877962499485,0.056274675775612584,1.0,0.015625,123.96875
3220,-24.178781200706304,0.056362556258278435,1.0,0.015625,123.984375
3221,-24.17878320887309,0.056036204825083806,1.0,0.015625,124.0
3222,-24.178784304813853,0.056051328022501734,1.0,0.03125,124.03125
3223,-24.17878589361836,0.05623928452774635,1.0,0.0,124.03125
3224,-24.178787686582833,0.05579944179261331,1.0,0.015625,124.046875
3225,-24.178789017004213,0.05600441774633218,1.0,0.03125,124.078125
3226,-24.17879105853185,0.05584259164330577,1.0,0.03125,124.109375
3227,-24.178792732432633,0.055636687817403406,1.0,0.015625,124.125
3228,-24.178794640642895,0.055560443594629326,1.0,0.015625,124.140625
3229,-24.178796096911277,0.05541040552714883,1.0,0.109375,124.25
3230,-24.178797897801207,0.05482045454068692,1.0,0.015625,124.265625
3231,-24.17879924559288,0.05508642344816779,1.0,0.015625,124.28125
3232,-24.178800483522494,0.055035399396629096,1.0,0.03125,124.3125
3233,-24.1788018528037,0.05515583731732803,1.0,0.015625,124.328125
3234,-24.1788037354563,0.05491844022894557,1.0,0.125,124.453125
3235,-24.1788055431561,0.05539129588818263,1.0,0.015625,124.46875
3236,-24.178807431557058,0.055521853552621875,1.0,0.015625,124.484375
3237,-24.178809213390842,0.056001501624858396,1.0,0.0625,124.546875
3238,-24.17881074839205,0.05600378316816461,1.0,0.0,124.546875
3239,-24.178812072546307,0.05549218957034489,1.0,0.015625,124.5625
3240,-24.178813939539967,0.05557950544252241,1.0,0.140625,124.703125
3241,-24.17881520669557,0.05530250456788106,1.0,0.015625,124.71875
3242,-24.178816575794606,0.05563060178832933,1.0,0.015625,124.734375
3243,-24.178818099420983,0.05541045370505216,1.0,0.015625,124.75
3244,-24.178819342575114,0.055474790461574906,1.0,0.0625,124.8125
3245,-24.178820638976003,0.05495165828680478,1.0,0.03125,124.84375
3246,-24.178822132614826,0.055515727243943026,1.0,0.015625,124.859375
3247,-24.17882361962301,0.05534843741600998,1.0,0.015625,124.875
3248,-24.178824718066934,0.05529913405790694,1.0,0.0625,124.9375
3249,-24.1788261310277,0.05523257771828294,1.0,0.0,124.9375
3250,-24.17882747885686,0.05519946889389349,1.0,0.015625,124.953125
3251,-24.17882882389159,0.05505136764057723,1.0,0.109375,125.0625
3252,-24.178831219623603,0.054919640350720327,1.0,0.015625,125.078125
3253,-24.178832781992003,0.05461483119933863,1.0,0.015625,125.09375
3254,-24.178834773764017,0.05455724793894775,1.0,0.015625,125.109375
3255,-24.178836093089384,0.05509704002271672,1.0,0.03125,125.140625
3256,-24.17883743958342,0.054751042191258446,1.0,0.015625,125.15625
3257,-24.178838935653562,0.05442207015802464,1.0,0.015625,125.171875
3258,-24.178840096613047,0.05409755319052029,1.0,0.015625,125.1875
3259,-24.17884166447504,0.054570311203021644,1.0,0.046875,125.234375
3260,-24.1788431668302,0.0540671716696765,1.0,0.015625,125.25
3261,-24.178844925323325,0.05428109933896495,1.0,0.015625,125.265625
3262,-24.17884600607991,0.05429182615459814,1.0,0.015625,125.28125
3263,-24.17884730462162,0.05414492528823673,1.0,0.140625,125.421875
3264,-24.178848980402897,0.053843155569423776,1.0,0.015625,125.4375
3265,-24.178850370952798,0.05373496728430357,1.0,0.015625,125.453125
3266,-24.178852377238933,0.053190245585578236,1.0,0.015625,125.46875
3267,-24.17885382268315,0.05279715484991663,1.0,0.140625,125.609375
3268,-24.17885507288937,0.052721106121403113,1.0,0.015625,125.625
3269,-24.178856463450913,0.05265664124436425,1.0,0.015625,125.640625
3270,-24.178858389583116,0.053171901438470844,1.0,0.140625,125.78125
3271,-24.178859998975803,0.05323649494286067,1.0,0.046875,125.828125
3272,-24.178861414537472,0.05308824646328956,1.0,0.015625,125.84375
3273,-24.178862279662706,0.05321111950909797,1.0,0.015625,125.859375
3274,-24.178863551782687,0.05369180628899418,1.0,0.03125,125.890625
3275,-24.17886528253896,0.05372436572823226,1.0,0.015625,125.90625
3276,-24.178866569385995,0.053575295198186906,1.0,0.015625,125.921875
3277,-24.178867710304456,0.05342480255557009,1.0,0.0625,125.984375
3278,-24.17886887180208,0.05326018994781873,1.0,0.015625,126.0
3279,-24.178870230381815,0.05334597542838704,1.0,0.015625,126.015625
3280,-24.178871728483934,0.05279986568234704,1.0,0.015625,126.03125
3281,-24.17887288069892,0.052772797199370294,1.0,0.046875,126.078125
3282,-24.178874481503495,0.052502922986119874,1.0,0.015625,126.09375
3283,-24.178875851512277,0.05213865758033069,1.0,0.015625,126.109375
3284,-24.178877552675534,0.05201510097624786,1.0,0.140625,126.25
3285,-24.178878848025317,0.051496458011540375,1.0,0.0,126.25
3286,-24.178880145530528,0.05137380539475443,1.0,0.015625,126.265625
3287,-24.17888122416291,0.051468463767625254,1.0,0.015625,126.28125
3288,-24.178882452262446,0.05126439837783187,1.0,0.03125,126.3125
3289,-24.178883813415695,0.051075252210849534,1.0,0.015625,126.328125
3290,-24.178884852011326,0.05086590286507491,1.0,0.140625,126.46875
3291,-24.17888603904068,0.05055510887668777,1.0,0.03125,126.5
3292,-24.178887738526115,0.05058083702297817,1.0,0.015625,126.515625
3293,-24.17888847371617,0.05035173338417508,1.0,0.015625,126.53125
3294,-24.17888952900479,0.050371936026611955,1.0,0.03125,126.5625
3295,-24.178890633778842,0.05050790951396449,1.0,0.015625,126.578125
3296,-24.17889166615367,0.05055035304186061,1.0,0.015625,126.59375
3297,-24.178893021356107,0.05026434141742581,1.0,0.015625,126.609375
3298,-24.17889432650413,0.05001096367223369,1.0,0.140625,126.75
3299,-24.178895426255792,0.049814652178345034,1.0,0.015625,126.765625
3300,-24.178896470590566,0.04975777341710388,1.0,0.015625,126.78125
3301,-24.17889751517102,0.049840794173011196,1.0,0.015625,126.796875
3302,-24.178898371727588,0.04994145179574121,1.0,0.078125,126.875
3303,-24.178899637836086,0.049664302229947284,1.0,0.015625,126.890625
3304,-24.178901091947406,0.04937576747226326,1.0,0.015625,126.90625
3305,-24.17890227168308,0.04947006705205013,1.0,0.140625,127.046875
3306,-24.178903163478815,0.04939939887904317,1.0,0.0,127.046875
3307,-24.178904191260518,0.049445296982965875,1.0,0.015625,127.0625
3308,-24.178905324842056,0.04990231807129895,1.0,0.0625,127.125
3309,-24.178906420348575,0.04980210892706023,1.0,0.015625,127.140625
3310,-24.1789076467024,0.04984811905877249,1.0,0.015625,127.15625
3311,-24.178909071897063,0.04922211433779534,1.0,0.015625,127.171875
3312,-24.17890971979741,0.049334278305062325,1.0,0.125,127.296875
3313,-24.17891081288839,0.04892747915173253,1.0,0.0,127.296875
3314,-24.178912016911486,0.048609252747171344,1.0,0.015625,127.3125
3315,-24.178913397852924,0.04863701576892045,1.0,0.015625,127.328125
3316,-24.178914808121146,0.04923369054619814,1.0,0.015625,127.34375
3317,-24.178916429536027,0.04967531381451433,1.0,0.03125,127.375
3318,-24.178917608961125,0.0497962413329523,1.0,0.015625,127.390625
3319,-24.17891876914425,0.04947789715078758,1.0,0.015625,127.40625
3320,-24.178919880273753,0.04950665483000964,1.0,0.03125,127.4375
3321,-24.178921093031846,0.04924794416142317,1.0,0.015625,127.453125
3322,-24.178921845115223,0.04893985355761675,1.0,0.015625,127.46875
3323,-24.178922706153184,0.04862249056239978,1.0,0.140625,127.609375
3324,-24.178924100728345,0.04916638306057608,1.0,0.0,127.609375
3325,-24.178925532795176,0.04921439620774238,1.0,0.015625,127.625
3326,-24.17892643011725,0.0491731564619178,1.0,0.046875,127.671875
3327,-24.17892766349722,0.04926032472280106,1.0,0.015625,127.6875
3328,-24.178929147507546,0.04903212131415582,1.0,0.015625,127.703125
3329,-24.178930199133603,0.04875133620171954,1.0,0.015625,127.71875
3330,-24.178931203231578,0.048376755088804985,1.0,0.140625,127.859375
3331,-24.178932726561406,0.04859320196929797,1.0,0.0,127.859375
3332,-24.178933482178877,0.04845087860539669,1.0,0.015625,127.875
3333,-24.17893503285081,0.048420114216230596,1.0,0.140625,128.015625
3334,-24.178936182594683,0.048014581358490044,1.0,0.015625,128.03125
3335,-24.17893756619057,0.04837180919316457,1.0,0.015625,128.046875
3336,-24.178939086752187,0.04813831281194432,1.0,0.015625,128.0625
3337,-24.17894035890035,0.04855818398598249,1.0,0.03125,128.09375
3338,-24.178941464889686,0.04871496884579377,1.0,0.0,128.09375
3339,-24.17894298298326,0.04841615428324788,1.0,0.015625,128.109375
3340,-24.17894432069344,0.047647039597731866,1.0,0.015625,128.125
3341,-24.17894586697742,0.04708391691182553,1.0,0.140625,128.265625
3342,-24.178946992332584,0.047290576900541226,1.0,0.015625,128.28125
3343,-24.17894850400123,0.047830759918143964,1.0,0.015625,128.296875
3344,-24.17894957202071,0.047981195519485736,1.0,0.03125,128.328125
3345,-24.178950495080418,0.04785308483573032,1.0,0.046875,128.375
3346,-24.17895200610816,0.04799617667635368,1.0,0.015625,128.390625
3347,-24.17895303548332,0.048013807191452464,1.0,0.015625,128.40625
3348,-24.178954215863616,0.04803536268549944,1.0,0.03125,128.4375
3349,-24.178955495302922,0.048022160774317375,1.0,0.015625,128.453125
3350,-24.17895694053747,0.04780371609332063,1.0,0.015625,128.46875
3351,-24.178958019874436,0.047879562568191945,1.0,0.140625,128.609375
3352,-24.178959007084355,0.04788459929070753,1.0,0.0,128.609375
3353,-24.17896032800504,0.047608873392696,1.0,0.015625,128.625
3354,-24.17896099394646,0.047696565040183686,1.0,0.078125,128.703125
3355,-24.17896210324378,0.047715086110975545,1.0,0.015625,128.71875
3356,-24.178963402209554,0.047406416468140054,1.0,0.015625,128.734375
3357,-24.178964468402064,0.04721337752676369,1.0,0.015625,128.75
3358,-24.178965904260377,0.047490117104576436,1.0,0.03125,128.78125
3359,-24.178967264692776,0.04754313205487038,1.0,0.015625,128.796875
3360,-24.178968225961174,0.04730947014261674,1.0,0.015625,128.8125
3361,-24.178969105359283,0.04720163671860249,1.0,0.140625,128.953125
3362,-24.17897044063185,0.04681812096894407,1.0,0.0,128.953125
3363,-24.178971787783546,0.047038085248557016,1.0,0.015625,128.96875
3364,-24.17897306359228,0.046685935594134365,1.0,0.140625,129.109375
3365,-24.178973919699686,0.04629354117421358,1.0,0.015625,129.125
3366,-24.178974845747643,0.04614972923421418,1.0,0.015625,129.140625
3367,-24.178975938893817,0.04613282881186864,1.0,0.015625,129.15625
3368,-24.17897692533333,0.046475198655417695,1.0,0.015625,129.171875
3369,-24.178977640240912,0.046304196178769866,1.0,0.140625,129.3125
3370,-24.17897913760014,0.04651933927005525,1.0,0.015625,129.328125
3371,-24.178980541008848,0.04594773894164989,1.0,0.015625,129.34375
3372,-24.17898141299418,0.045935597146159975,1.0,0.015625,129.359375
3373,-24.178982587602782,0.04593681506471852,1.0,0.140625,129.5
3374,-24.17898368944943,0.045982865413044895,1.0,0.015625,129.515625
3375,-24.178984621881852,0.0458629859714749,1.0,0.015625,129.53125
3376,-24.178985720422386,0.04582882915147241,1.0,0.015625,129.546875
3377,-24.178987163038695,0.0455309664112332,1.0,0.015625,129.5625
3378,-24.17898849089821,0.04560637532617467,1.0,0.140625,129.703125
3379,-24.17898969310521,0.04592859876090912,1.0,0.015625,129.71875
3380,-24.17899037713191,0.0462248698625587,1.0,0.015625,129.734375
3381,-24.17899173985945,0.045951972079583916,1.0,0.015625,129.75
3382,-24.178992929471374,0.04604310163691171,1.0,0.03125,129.78125
3383,-24.17899389225807,0.04626007564806606,1.0,0.015625,129.796875
3384,-24.178995351189254,0.046172158265598576,1.0,0.015625,129.8125
3385,-24.178996415786273,0.04614644513613838,1.0,0.140625,129.953125
3386,-24.17899737813626,0.045664365077229416,1.0,0.015625,129.96875
3387,-24.178998699876075,0.045269770246671316,1.0,0.015625,129.984375
3388,-24.178999498955722,0.04541127282815268,1.0,0.015625,130.0
3389,-24.179000403467146,0.04481811247345452,1.0,0.03125,130.03125
3390,-24.17900169804916,0.044960838645763064,1.0,0.015625,130.046875
3391,-24.179003262201594,0.04488852876244626,1.0,0.078125,130.125
3392,-24.1790043186199,0.044803018656023416,1.0,0.015625,130.140625
3393,-24.179005198128422,0.04489043190332143,1.0,0.015625,130.15625
3394,-24.17900664230323,0.0450659500969757,1.0,0.015625,130.171875
3395,-24.179007640371726,0.04488181738844601,1.0,0.125,130.296875
3396,-24.179008713175914,0.04480193782457138,1.0,0.015625,130.3125
3397,-24.179010034100912,0.045141963576245274,1.0,0.015625,130.328125
3398,-24.179011252241967,0.04507498021701924,1.0,0.015625,130.34375
3399,-24.179012597149875,0.04513999375807299,1.0,0.140625,130.484375
3400,-24.17901353408888,0.04518437681910412,1.0,0.015625,130.5
3401,-24.17901459846622,0.0450451446022125,1.0,0.015625,130.515625
3402,-24.17901548179495,0.04485996101438293,1.0,0.015625,130.53125
3403,-24.179016709585152,0.044623565840702505,1.0,0.03125,130.5625
3404,-24.179017707043414,0.044807928137450895,1.0,0.015625,130.578125
3405,-24.17901886770151,0.04470752969482823,1.0,0.015625,130.59375
3406,-24.179019750683516,0.04465669685842728,1.0,0.015625,130.609375
3407,-24.179020728466334,0.04440756791245181,1.0,0.03125,130.640625
3408,-24.179021553170006,0.04448963919822501,1.0,0.015625,130.65625
3409,-24.17902273133045,0.0445380571131134,1.0,0.015625,130.671875
3410,-24.179023654987816,0.044291890562540064,1.0,0.140625,130.8125
3411,-24.17902466210226,0.04396047191044737,1.0,0.015625,130.828125
3412,-24.17902554706734,0.04440755301740431,1.0,0.015625,130.84375
3413,-24.179026421724,0.04453343261555929,1.0,0.015625,130.859375
3414,-24.179027129997486,0.044627892756184,1.0,0.140625,131.0
3415,-24.179028066493284,0.04441320539584461,1.0,0.0,131.0
3416,-24.179029022791976,0.04459950828880743,1.0,0.015625,131.015625
3417,-24.179029912000644,0.04457284035297245,1.0,0.140625,131.15625
3418,-24.179030654141453,0.04444784598177222,1.0,0.015625,131.171875
3419,-24.17903171836356,0.044508272011189086,1.0,0.015625,131.1875
3420,-24.179033237787518,0.04448093555451305,1.0,0.015625,131.203125
3421,-24.179034445216523,0.04403908428385532,1.0,0.140625,131.34375
3422,-24.179035548807608,0.043946727490789754,1.0,0.0,131.34375
3423,-24.17903645945291,0.04380934818698146,1.0,0.015625,131.359375
3424,-24.17903731252782,0.04388572138027979,1.0,0.0625,131.421875
3425,-24.17903832538514,0.04368781475442198,1.0,0.015625,131.4375
3426,-24.179039345152386,0.043545662152097465,1.0,0.015625,131.453125
3427,-24.17904031768394,0.04320694728187133,1.0,0.015625,131.46875
3428,-24.179041647844095,0.043321230948573965,1.0,0.125,131.59375
3429,-24.179042392751256,0.04331739599215414,1.0,0.015625,131.609375
3430,-24.17904323103791,0.04337940505042675,1.0,0.015625,131.625
3431,-24.179043931468208,0.04326669950407114,1.0,0.015625,131.640625
3432,-24.17904485742356,0.043551570887439404,1.0,0.015625,131.65625
3433,-24.179045726817844,0.043627047397626684,1.0,0.1875,131.84375
3434,-24.179046623629592,0.043112428843865847,1.0,0.015625,131.859375
3435,-24.179047324233057,0.043534557052765016,1.0,0.015625,131.875
3436,-24.179048270167257,0.043609146064557416,1.0,0.140625,132.015625
3437,-24.179049236942504,0.043710347319750556,1.0,0.03125,132.046875
3438,-24.1790503951248,0.04330574260832799,1.0,0.015625,132.0625
3439,-24.179051297842403,0.04321018621460846,1.0,0.015625,132.078125
3440,-24.179052616427658,0.043813516582676376,1.0,0.03125,132.109375
3441,-24.179053485278853,0.0434528478332325,1.0,0.015625,132.125
3442,-24.179054067980278,0.04343496184974679,1.0,0.015625,132.140625
3443,-24.179055413766008,0.043191743513247664,1.0,0.015625,132.15625
3444,-24.179056118302057,0.04321174850027845,1.0,0.125,132.28125
3445,-24.179057203334086,0.04298073108017526,1.0,0.015625,132.296875
3446,-24.179058467229204,0.04311051187943659,1.0,0.015625,132.3125
3447,-24.179059521687897,0.04331179659081312,1.0,0.140625,132.453125
3448,-24.17906037687933,0.04328288079965722,1.0,0.03125,132.484375
3449,-24.179061265338614,0.04277035308283507,1.0,0.015625,132.5
3450,-24.17906186945301,0.04274643949907248,1.0,0.015625,132.515625
3451,-24.179063011887308,0.0424225673981039,1.0,0.03125,132.546875
3452,-24.17906399261673,0.042222116230423434,1.0,0.015625,132.5625
3453,-24.17906484562665,0.04241331338504985,1.0,0.015625,132.578125
3454,-24.179065961967144,0.04228944514618262,1.0,0.140625,132.71875
3455,-24.179067023127537,0.042788263781381106,1.0,0.03125,132.75
3456,-24.179067994197535,0.04256640021323298,1.0,0.015625,132.765625
3457,-24.179068710948105,0.04217400793484154,1.0,0.015625,132.78125
3458,-24.179069724822657,0.041866763475025555,1.0,0.140625,132.921875
3459,-24.179070660795727,0.04202295332024153,1.0,0.015625,132.9375
3460,-24.179071487223016,0.04214840230492507,1.0,0.015625,132.953125
3461,-24.179072247599663,0.042126262736579344,1.0,0.140625,133.09375
3462,-24.179073149713755,0.04179586167066991,1.0,0.03125,133.125
3463,-24.179073982893975,0.04135351442461806,1.0,0.015625,133.140625
3464,-24.179074914362975,0.04131341506553146,1.0,0.03125,133.171875
3465,-24.17907574376366,0.0418236238847787,1.0,0.015625,133.1875
3466,-24.1790765765217,0.041927954254994244,1.0,0.015625,133.203125
3467,-24.179077533554953,0.04211138250262814,1.0,0.015625,133.21875
3468,-24.17907853418945,0.04208340429753959,1.0,0.015625,133.234375
3469,-24.179079359405197,0.04187764117171747,1.0,0.140625,133.375
3470,-24.17908080854165,0.041370408390998946,1.0,0.015625,133.390625
3471,-24.179081528098067,0.041483415288382425,1.0,0.015625,133.40625
3472,-24.179082226072442,0.04127108406518547,1.0,0.140625,133.546875
3473,-24.179083009512368,0.04130852325660088,1.0,0.015625,133.5625
3474,-24.179083917380638,0.040962507866215095,1.0,0.0,133.5625
3475,-24.179084543337776,0.040979852362816295,1.0,0.015625,133.578125
3476,-24.179085385159222,0.04103582428625138,1.0,0.140625,133.71875
3477,-24.179086246186603,0.04122986114522491,1.0,0.03125,133.75
3478,-24.179087281513606,0.041070806898710836,1.0,0.015625,133.765625
3479,-24.17908820950852,0.04117038547238099,1.0,0.015625,133.78125
3480,-24.179089156990184,0.041323011217985775,1.0,0.046875,133.828125
3481,-24.1790900292165,0.041562183829888306,1.0,0.0,133.828125
3482,-24.179091021273223,0.04162064339757969,1.0,0.015625,133.84375
3483,-24.179091776960412,0.04185387185180696,1.0,0.015625,133.859375
3484,-24.179092987995645,0.04127089498809272,1.0,0.03125,133.890625
3485,-24.17909384546734,0.041343516999839014,1.0,0.0,133.890625
3486,-24.179094676031305,0.04113165485298199,1.0,0.015625,133.90625
3487,-24.179095706768486,0.04120254689028625,1.0,0.078125,133.984375
3488,-24.17909645402356,0.0411652806500084,1.0,0.03125,134.015625
3489,-24.179097359268713,0.04130709623768323,1.0,0.015625,134.03125
3490,-24.17909850705869,0.040790193278113916,1.0,0.015625,134.046875
3491,-24.179099162578066,0.040657670809642166,1.0,0.125,134.171875
3492,-24.179099881612878,0.040733852759032324,1.0,0.015625,134.1875
3493,-24.179100534862194,0.04076564744478545,1.0,0.015625,134.203125
3494,-24.179101400432184,0.04064538357312136,1.0,0.140625,134.34375
3495,-24.179102232022824,0.040771284435678116,1.0,0.015625,134.359375
3496,-24.179103062142556,0.04111584220578851,1.0,0.015625,134.375
3497,-24.179103883764153,0.04106056846634668,1.0,0.015625,134.390625
3498,-24.179104671451917,0.041079895459234246,1.0,0.125,134.515625
3499,-24.179105589828758,0.04063075948298484,1.0,0.015625,134.53125
3500,-24.17910648642738,0.04058625552113422,1.0,0.015625,134.546875
3501,-24.17910745379399,0.04079855353484003,1.0,0.015625,134.5625
3502,-24.179108354710873,0.041023637592006085,1.0,0.03125,134.59375
3503,-24.17910886161243,0.040753872268585394,1.0,0.0,134.59375
3504,-24.179109810018662,0.04057473572775831,1.0,0.015625,134.609375
3505,-24.17911042235185,0.04047721913117023,1.0,0.109375,134.71875
3506,-24.17911095329582,0.04050314524279682,1.0,0.015625,134.734375
3507,-24.179111731015183,0.04062048916873845,1.0,0.0,134.734375
3508,-24.179112462045897,0.04074002748037621,1.0,0.015625,134.75
3509,-24.17911327745936,0.04060842506698248,1.0,0.140625,134.890625
3510,-24.179114498003074,0.04033199655139003,1.0,0.015625,134.90625
3511,-24.179115022006936,0.04027489203467834,1.0,0.015625,134.921875
3512,-24.179115871461672,0.040670181317203014,1.0,0.140625,135.0625
3513,-24.179116874088315,0.04030226286870665,1.0,0.015625,135.078125
3514,-24.17911763412701,0.040289893928009884,1.0,0.015625,135.09375
3515,-24.179118082632115,0.04026231036841845,1.0,0.03125,135.125
3516,-24.17911898310762,0.03995344722039193,1.0,0.015625,135.140625
3517,-24.179119531138433,0.0396919873805249,1.0,0.046875,135.1875
3518,-24.1791204871233,0.03941905794502592,1.0,0.03125,135.21875
3519,-24.179121405948536,0.03931317949577141,1.0,0.015625,135.234375
3520,-24.179122327850294,0.03948405602247431,1.0,0.140625,135.375
3521,-24.1791232177727,0.0393080620665678,1.0,0.015625,135.390625
3522,-24.17912390343384,0.03919541074202037,1.0,0.015625,135.40625
3523,-24.179124806785232,0.03937867677790596,1.0,0.109375,135.515625
3524,-24.179125315390266,0.039470978106345374,1.0,0.0,135.515625
3525,-24.17912592997987,0.03960657104193143,1.0,0.015625,135.53125
3526,-24.179126600322103,0.03976954045210388,1.0,0.140625,135.671875
3527,-24.17912730277468,0.03966772468502524,1.0,0.015625,135.6875
3528,-24.179128403808228,0.03971099766627596,1.0,0.015625,135.703125
3529,-24.179129356350707,0.039456386731173756,1.0,0.140625,135.84375
3530,-24.179130191043114,0.0396883550098229,1.0,0.0,135.84375
3531,-24.17913101130994,0.03994597938806966,1.0,0.015625,135.859375
3532,-24.179131902740256,0.039934676240724463,1.0,0.03125,135.890625
3533,-24.17913258461763,0.04005525694908903,1.0,0.015625,135.90625
3534,-24.17913328601662,0.040029154325036745,1.0,0.140625,136.046875
3535,-24.179134093973076,0.039961829061398384,1.0,0.0,136.046875
3536,-24.179135041669365,0.039981738713833266,1.0,0.015625,136.0625
3537,-24.179135795958693,0.0394005024817154,1.0,0.09375,136.15625
3538,-24.17913641516777,0.03939337417588103,1.0,0.015625,136.171875
3539,-24.179137104408653,0.03912344566046239,1.0,0.015625,136.1875
3540,-24.1791379504174,0.038591611091192905,1.0,0.046875,136.234375
3541,-24.179138564973023,0.03845655575267919,1.0,0.0,136.234375
3542,-24.179139337497407,0.03862188237807332,1.0,0.015625,136.25
3543,-24.179140076697045,0.038608609616981204,1.0,0.140625,136.390625
3544,-24.179140933792013,0.038419467777487094,1.0,0.015625,136.40625
3545,-24.179141657605726,0.03861463971676942,1.0,0.015625,136.421875
3546,-24.179142334990807,0.03842545670887728,1.0,0.09375,136.515625
3547,-24.179143106437706,0.038430044062270845,1.0,0.0,136.515625
3548,-24.179144176413807,0.03833582361446537,1.0,0.015625,136.53125
3549,-24.179145011683307,0.0380154423653244,1.0,0.015625,136.546875
3550,-24.179145821096423,0.037907551204184,1.0,0.03125,136.578125
3551,-24.17914669336962,0.037802849720005485,1.0,0.0625,136.640625
3552,-24.17914708532029,0.037670407391181715,1.0,0.015625,136.65625
3553,-24.17914788237076,0.037708995537067296,1.0,0.0625,136.71875
3554,-24.179148736486034,0.03743854366825204,1.0,0.03125,136.75
3555,-24.17914962557178,0.03751585336015534,1.0,0.015625,136.765625
3556,-24.17915033159285,0.03746296915139615,1.0,0.140625,136.90625
3557,-24.179151094155582,0.03720728163662223,1.0,0.0,136.90625
3558,-24.179151882825195,0.03742407656964748,1.0,0.015625,136.921875
3559,-24.179152458379903,0.037383584719000724,1.0,0.0625,136.984375
3560,-24.179153009720473,0.037257654001410345,1.0,0.015625,137.0
3561,-24.179153935360898,0.03740705436349832,1.0,0.015625,137.015625
3562,-24.179154569842684,0.037262305715432736,1.0,0.03125,137.046875
3563,-24.17915509989389,0.03737496103306128,1.0,0.015625,137.0625
3564,-24.17915568911595,0.03737121498095522,1.0,0.125,137.1875
3565,-24.179156775722884,0.037590726898870844,1.0,0.03125,137.21875
3566,-24.179157355555706,0.037378291617698935,1.0,0.015625,137.234375
3567,-24.17915801470456,0.037344264706863674,1.0,0.09375,137.328125
3568,-24.179158607217612,0.03716316099873519,1.0,0.015625,137.34375
3569,-24.179159314358007,0.03710191633408813,1.0,0.015625,137.359375
3570,-24.179160134135948,0.03690055821904247,1.0,0.015625,137.375
3571,-24.179160726875384,0.03649971376327027,1.0,0.0625,137.4375
3572,-24.179161280135126,0.03672135265960797,1.0,0.015625,137.453125
3573,-24.179162064311072,0.03645114773643601,1.0,0.015625,137.46875
3574,-24.17916266119461,0.036613663971582375,1.0,0.046875,137.515625
3575,-24.1791633128934,0.03698513331516356,1.0,0.015625,137.53125
3576,-24.179163972422607,0.037285779928161546,1.0,0.109375,137.640625
3577,-24.179164712594588,0.037278617583744095,1.0,0.015625,137.65625
3578,-24.17916551320494,0.03708463865633655,1.0,0.015625,137.671875
3579,-24.179166053095315,0.0370364741240857,1.0,0.015625,137.6875
3580,-24.179167051749477,0.03671647391297036,1.0,0.140625,137.828125
3581,-24.17916793706942,0.03648193315002405,1.0,0.015625,137.84375
3582,-24.17916868060271,0.036061820236905476,1.0,0.078125,137.921875
3583,-24.179169576445066,0.03609790517359003,1.0,0.0,137.921875
3584,-24.17917016994539,0.03602883464059276,1.0,0.109375,138.03125
3585,-24.179170716924826,0.03615136549236742,1.0,0.015625,138.046875
3586,-24.17917148385825,0.0360451385466654,1.0,0.03125,138.078125
3587,-24.179172385806517,0.03592138176501358,1.0,0.015625,138.09375
3588,-24.179172964475462,0.0360646131732159,1.0,0.09375,138.1875
3589,-24.179173561346808,0.036154487815707105,1.0,0.015625,138.203125
3590,-24.179174168258164,0.036129526442962384,1.0,0.015625,138.21875
3591,-24.17917458986504,0.036177795143929825,1.0,0.03125,138.25
3592,-24.179175206791264,0.035818967596999304,1.0,0.015625,138.265625
3593,-24.179175942341143,0.035573280420089066,1.0,0.015625,138.28125
3594,-24.17917663019791,0.03571552231919011,1.0,0.03125,138.3125
3595,-24.179177528902464,0.03558577495572287,1.0,0.015625,138.328125
3596,-24.179178223310636,0.03559271131616848,1.0,0.125,138.453125
3597,-24.179178701961767,0.035474380353075145,1.0,0.015625,138.46875
3598,-24.179179271734156,0.035215499254968745,1.0,0.015625,138.484375
3599,-24.179179858638776,0.0348968240422565,1.0,0.0,138.484375
3600,-24.17918019751494,0.0348367249554722,1.0,0.015625,138.5
3601,-24.179180980553575,0.035030193041158904,1.0,0.03125,138.53125
3602,-24.179181448977708,0.035152646140224376,1.0,0.015625,138.546875
3603,-24.179181943852832,0.035439643501562416,1.0,0.0625,138.609375
3604,-24.179182489676958,0.03536983334782243,1.0,0.015625,138.625
3605,-24.179183125144775,0.035488564919984755,1.0,0.015625,138.640625
