k,f,grad_norm,t_k,rk_residual,cpu_time,cpu_time_sum
37,0.04768459351068669,0.014769967653164538,1.0,0.0706626453731611,0.21924800000000033,8.649016000000001
38,0.04634554512701454,0.01430352658246167,1.0,0.0678972493232691,0.21798999999999857,8.867006
39,0.045068274821280556,0.013871685836716266,1.0,0.06908442605048198,0.21324200000000104,9.080248000000001
40,0.04384905560341383,0.013455808809251617,1.0,0.06808498951438849,0.21696500000000007,9.297213000000001
41,0.04268452977607884,0.013059936093498327,1.0,0.06941418824548776,0.22313899999999975,9.520352
42,0.041569722738407464,0.012685218853955255,1.0,0.06589184589281705,0.22101900000000008,9.741371000000001
43,0.04050260226424243,0.012327470376192055,1.0,0.06410810045384926,0.21761700000000062,9.958988000000002
44,0.03948022970107778,0.011984509784260803,1.0,0.06455466417458432,0.2124549999999985,10.171443
45,0.038499189563488176,0.011658793444675492,1.0,0.0640869987086793,0.21799900000000072,10.389442
46,0.037557298771964634,0.01135514922583409,1.0,0.06477469473256092,0.21377399999999902,10.603216
47,0.03665384411152772,0.011059975088463543,1.0,0.05999565100478259,0.2081350000000004,10.811351
48,0.03578532966791852,0.010775070090794519,1.0,0.0625040007782218,0.2226119999999998,11.033963
49,0.034949762033802484,0.01050608462291955,1.0,0.06189080764897925,0.22128600000000098,11.255249000000001
50,0.03414597289102091,0.010247334468790647,1.0,0.06012008605001001,0.2193959999999997,11.474645
51,0.03337153840125161,0.009992502670044357,1.0,0.059468834935102736,0.21786200000000022,11.692507
52,0.032624745071312924,0.009750689048250553,1.0,0.05995021068892108,0.21185900000000046,11.904366000000001
53,0.03190471248785229,0.009519140580914288,1.0,0.06131785209472122,0.22083299999999895,12.125199
54,0.03120956228068131,0.009293835947811482,1.0,0.057485411481092055,0.2089010000000009,12.334100000000001
55,0.03053847693998008,0.009080030758140673,1.0,0.05758198442914899,0.21227899999999877,12.546379
56,0.02989006934484646,0.008877963100626118,1.0,0.05942020062019475,0.2169180000000015,12.763297000000001
57,0.029263762132773083,0.008683310145764064,1.0,0.05881427799285192,0.21619799999999856,12.979495
58,0.028658322969097497,0.00849072808272591,1.0,0.05736987887830179,0.22479200000000077,13.204287
59,0.028072452313722435,0.008304562848631443,1.0,0.05545773834887646,0.22054799999999908,13.424835
60,0.027505405423357453,0.008129282885598813,1.0,0.05513952005378272,0.22128300000000145,13.646118000000001
61,0.02695637614970569,0.007959306413104689,1.0,0.05367930107144255,0.21142399999999917,13.857542
62,0.026424622029477107,0.007794802173793965,1.0,0.05530457749806964,0.2156929999999999,14.073235
63,0.025909344889011542,0.007637292706712882,1.0,0.05396432707353708,0.22503600000000112,14.298271000000002
64,0.025409785216664017,0.007481738082420455,1.0,0.05486601222109816,0.2229309999999991,14.521202
65,0.024925298557530243,0.007334625537720873,1.0,0.05251988963302933,0.20867199999999997,14.729874
66,0.024455328017495417,0.007189843064116048,1.0,0.05369229910170556,0.26519200000000076,14.995066000000001
67,0.023999222462016214,0.007049544074400413,1.0,0.0514125441203203,0.21628399999999992,15.211350000000001
68,0.023556367498093932,0.0069158879482346305,1.0,0.05118119291010764,0.2126779999999986,15.424028
69,0.023126367857754328,0.006784468845126583,1.0,0.04979057720817155,0.24500400000000155,15.669032000000001
70,0.022708750153124055,0.006656072809194481,1.0,0.051619386737403454,0.21885400000000033,15.887886000000002
71,0.02230288916741931,0.006534046592876229,1.0,0.05021921192419949,0.21689699999999945,16.104783
72,0.021908257447238746,0.006413825193957296,1.0,0.050690750086686893,0.21675799999999867,16.321541
73,0.02152451878429146,0.006296905897602496,1.0,0.04802848270297183,0.22650400000000204,16.548045000000002
74,0.021151183365013336,0.006183689315924894,1.0,0.0490303387358412,0.29562999999999917,16.843675
75,0.020787784288132223,0.006070644821246295,1.0,0.048166986014568924,0.2608840000000008,17.104559000000002
76,0.020433979521778296,0.005964337492492023,1.0,0.04912682921185719,0.22550599999999932,17.330065
77,0.020089492737514418,0.005860707885814635,1.0,0.04924504055037067,0.2249750000000006,17.55504
78,0.019754025999412447,0.00576035830158797,1.0,0.046823720208958725,0.2156950000000002,17.770735000000002
79,0.01942731648823934,0.005661289612031646,1.0,0.04681985543515512,0.22402199999999794,17.994757
80,0.019108875910882343,0.005567005866967825,1.0,0.045361137262013795,0.22639700000000218,18.221154000000002
81,0.01879854449789831,0.005473495660772143,1.0,0.04649185993985231,0.21799899999999894,18.439153
82,0.01849593315992287,0.005382753417931093,1.0,0.04558905641015388,0.2196080000000009,18.658761000000002
83,0.01820082730163665,0.005295199321203382,1.0,0.04502660141837653,0.22450299999999856,18.883264
84,0.017912950080504524,0.005209161513879153,1.0,0.04537509339722345,0.22048600000000107,19.10375
85,0.0176321563556235,0.005125908382104519,1.0,0.04524300238554189,0.2127769999999991,19.316527
86,0.01735806471613312,0.005044198653535469,1.0,0.04400818161363128,0.23165300000000144,19.548180000000002
87,0.017090545692315752,0.004963271088948338,1.0,0.044285538844571724,0.2188049999999997,19.766985000000002
88,0.016829363026089943,0.004887806702125836,1.0,0.043900322638927264,0.2159249999999986,19.98291
89,0.016574395605306862,0.004812323813739591,1.0,0.04396831993357789,0.21465300000000198,20.197563000000002
90,0.016325358498385012,0.004737990151703075,1.0,0.04335615774444972,0.22432799999999986,20.421891000000002
91,0.016082081859894418,0.004665669174555062,1.0,0.04294474735094963,0.21332999999999913,20.635221
92,0.015844294890465235,0.004594276957530406,1.0,0.043555598902751534,0.22745300000000057,20.862674000000002
93,0.01561185972358042,0.004524959453305099,1.0,0.043634254776891375,0.2180099999999996,21.080684
94,0.015384653607966906,0.004458430444604121,1.0,0.04357566365200523,0.22752900000000054,21.308213000000002
95,0.015162552072628618,0.004392587624051374,1.0,0.04288004449894695,0.21403899999999965,21.522252
96,0.014945434390593022,0.004327886674629035,1.0,0.042122648798966836,0.2233610000000006,21.745613000000002
97,0.014733047767290258,0.004265642496221687,1.0,0.0415915122666825,0.2187039999999989,21.964317
