k,f,grad_norm,t_k,cpu_time,cpu_time_sum
3303,-24.179466279720288,0.0007277237974200599,1.0,0.125,221.9375
3304,-24.17946628029844,0.0007180946964013851,1.0,0.03125,221.96875
3305,-24.17946628090745,0.0007268960346419241,1.0,0.0625,222.03125
3306,-24.17946628146637,0.0007255563301801354,1.0,0.046875,222.078125
3307,-24.179466282220773,0.0007195526184520422,1.0,0.15625,222.234375
3308,-24.179466282662215,0.0007199823430348512,1.0,0.140625,222.375
3309,-24.17946628321942,0.0007188469493532252,1.0,0.03125,222.40625
3310,-24.17946628370086,0.0007220426897793214,1.0,0.0625,222.46875
3311,-24.179466284234298,0.0007201138006820564,1.0,0.03125,222.5
3312,-24.179466284810598,0.0007258428664999991,1.0,0.03125,222.53125
3313,-24.179466285385946,0.0007294171497798727,1.0,0.03125,222.5625
3314,-24.179466285883997,0.0007345707090652112,1.0,0.03125,222.59375
3315,-24.17946628633524,0.0007261416175629964,1.0,0.015625,222.609375
3316,-24.179466286766402,0.0007244119289645244,1.0,0.15625,222.765625
3317,-24.17946628724754,0.0007282745144827534,1.0,0.125,222.890625
3318,-24.179466287855774,0.000724131916867181,1.0,0.03125,222.921875
3319,-24.17946628838794,0.0007298552085182764,1.0,0.046875,222.96875
3320,-24.17946628886212,0.0007260254486645728,1.0,0.03125,223.0
3321,-24.17946628932207,0.000722896352578941,1.0,0.09375,223.09375
3322,-24.179466289904816,0.0007206029060635689,1.0,0.03125,223.125
3323,-24.179466290469524,0.0007239101211309905,1.0,0.046875,223.171875
3324,-24.179466291128087,0.0007157566044280972,1.0,0.078125,223.25
3325,-24.179466291675695,0.0007112083133718634,1.0,0.125,223.375
3326,-24.179466292206932,0.0007165588975197934,1.0,0.0625,223.4375
3327,-24.17946629271714,0.0007051962183501887,1.0,0.140625,223.578125
3328,-24.17946629324206,0.0007052612171711042,1.0,0.140625,223.71875
3329,-24.17946629378003,0.0007024605694659182,1.0,0.078125,223.796875
3330,-24.17946629426844,0.0006970864451407562,1.0,0.03125,223.828125
3331,-24.179466294680676,0.0006940720684196559,1.0,0.046875,223.875
3332,-24.179466295154786,0.0007013409929749367,1.0,0.03125,223.90625
3333,-24.17946629561389,0.0006949018997929568,1.0,0.140625,224.046875
3334,-24.179466296094837,0.0006831966406453543,1.0,0.03125,224.078125
3335,-24.179466296670622,0.0006923727471614111,1.0,0.03125,224.109375
3336,-24.17946629704996,0.0006841450914745803,1.0,0.03125,224.140625
3337,-24.179466297472256,0.0006872483815529319,1.0,0.03125,224.171875
3338,-24.179466298050066,0.0006873163853143104,1.0,0.03125,224.203125
3339,-24.179466298584472,0.0006860961966955954,1.0,0.046875,224.25
3340,-24.17946629900877,0.0006873016697914264,1.0,0.125,224.375
3341,-24.179466299394562,0.0006821515007491448,1.0,0.15625,224.53125
3342,-24.179466299884712,0.0006847097799949961,1.0,0.140625,224.671875
3343,-24.17946630037674,0.0006848141125276691,1.0,0.140625,224.8125
3344,-24.17946630096246,0.000674444145102395,1.0,0.140625,224.953125
3345,-24.179466301490102,0.0006757196924107703,1.0,0.140625,225.09375
3346,-24.179466302157127,0.0006683477093635409,1.0,0.140625,225.234375
3347,-24.179466302568915,0.0006674025156313756,1.0,0.125,225.359375
3348,-24.179466303134337,0.0006592537814616836,1.0,0.140625,225.5
3349,-24.17946630349569,0.0006617994500971646,1.0,0.03125,225.53125
3350,-24.179466303877504,0.000664016271419718,1.0,0.0625,225.59375
3351,-24.179466304369388,0.0006657394078558167,1.0,0.03125,225.625
3352,-24.179466304797298,0.0006646831568663731,1.0,0.0625,225.6875
3353,-24.1794663052231,0.0006584590586398238,1.0,0.03125,225.71875
3354,-24.179466305756574,0.0006531753345118026,1.0,0.03125,225.75
3355,-24.179466306121263,0.000652824372669106,1.0,0.09375,225.84375
3356,-24.179466306591582,0.0006503953463133992,1.0,0.0625,225.90625
3357,-24.1794663071517,0.000646444337725247,1.0,0.15625,226.0625
3358,-24.179466307529957,0.0006504565603912717,1.0,0.0625,226.125
3359,-24.179466308021308,0.0006414567876988752,1.0,0.046875,226.171875
3360,-24.179466308454803,0.0006473048900440805,1.0,0.03125,226.203125
3361,-24.1794663087358,0.0006365724596136457,1.0,0.03125,226.234375
3362,-24.17946630915377,0.0006428130609299621,1.0,0.0625,226.296875
3363,-24.179466309602116,0.0006364732996347215,1.0,0.03125,226.328125
3364,-24.179466310068676,0.0006354324401072147,1.0,0.046875,226.375
3365,-24.17946631051327,0.0006373751092541441,1.0,0.046875,226.421875
3366,-24.17946631098355,0.0006356617694146843,1.0,0.03125,226.453125
3367,-24.179466311402457,0.0006241849075609084,1.0,0.0625,226.515625
3368,-24.179466311857134,0.0006296817494322723,1.0,0.1875,226.703125
3369,-24.179466312303756,0.000632092548076906,1.0,0.046875,226.75
3370,-24.179466312689296,0.0006330629509234727,1.0,0.03125,226.78125
3371,-24.17946631301925,0.0006304220753013938,1.0,0.0625,226.84375
3372,-24.179466313430066,0.0006271256397735904,1.0,0.03125,226.875
3373,-24.17946631378217,0.0006227285312136603,1.0,0.03125,226.90625
3374,-24.179466314190584,0.0006186796941841874,1.0,0.03125,226.9375
3375,-24.1794663146232,0.000629722936384494,1.0,0.03125,226.96875
3376,-24.1794663150822,0.0006275014834327438,1.0,0.0625,227.03125
3377,-24.179466315528963,0.0006244603479718735,1.0,0.0625,227.09375
3378,-24.17946631587058,0.0006252518129728687,1.0,0.03125,227.125
3379,-24.17946631624863,0.0006308132539936523,1.0,0.015625,227.140625
3380,-24.179466316688075,0.00063366596058307,1.0,0.03125,227.171875
3381,-24.179466317074326,0.0006294467599774823,1.0,0.03125,227.203125
3382,-24.179466317501543,0.0006212839631481343,1.0,0.046875,227.25
3383,-24.179466317972203,0.0006178748617597337,1.0,0.140625,227.390625
3384,-24.179466318419216,0.0006087069849878924,1.0,0.140625,227.53125
3385,-24.1794663188341,0.0006057290788068812,1.0,0.140625,227.671875
3386,-24.17946631916783,0.0006013027186976374,1.0,0.140625,227.8125
3387,-24.17946631949087,0.000599748969436085,1.0,0.03125,227.84375
3388,-24.17946631991924,0.0005939022142043578,1.0,0.015625,227.859375
3389,-24.179466320273313,0.0005892387282072381,1.0,0.125,227.984375
3390,-24.179466320636667,0.0005845230630956138,1.0,0.03125,228.015625
3391,-24.179466321029388,0.000590325612725312,1.0,0.140625,228.15625
3392,-24.179466321294804,0.0005906475465813795,1.0,0.140625,228.296875
3393,-24.179466321563382,0.0005931368178843478,1.0,0.125,228.421875
3394,-24.17946632185549,0.0005917895314308622,1.0,0.109375,228.53125
3395,-24.179466322160277,0.0005948353619320137,1.0,0.046875,228.578125
3396,-24.179466322552415,0.0005998218389457946,1.0,0.03125,228.609375
3397,-24.1794663229706,0.0005929344623589239,1.0,0.03125,228.640625
3398,-24.1794663233114,0.0005886493093822354,1.0,0.078125,228.71875
3399,-24.17946632372555,0.0005798809815099493,1.0,0.046875,228.765625
3400,-24.179466324064386,0.0005861332146624127,1.0,0.03125,228.796875
3401,-24.179466324343345,0.0005832828077445481,1.0,0.046875,228.84375
3402,-24.1794663247563,0.0005812383049423221,1.0,0.046875,228.890625
3403,-24.17946632509246,0.0005882108413856799,1.0,0.03125,228.921875
3404,-24.179466325474145,0.0005896092341484807,1.0,0.03125,228.953125
3405,-24.179466325844828,0.0005886732980613352,1.0,0.03125,228.984375
3406,-24.17946632619074,0.0005837286062612019,1.0,0.125,229.109375
3407,-24.179466326554543,0.0005836920291428011,1.0,0.140625,229.25
3408,-24.17946632690545,0.000585984543477362,1.0,0.046875,229.296875
3409,-24.179466327318973,0.0005797190213567729,1.0,0.0625,229.359375
3410,-24.179466327688694,0.0005783037171861516,1.0,0.03125,229.390625
3411,-24.179466328056925,0.0005817426411805611,1.0,0.046875,229.4375
3412,-24.17946632844263,0.000584039214763881,1.0,0.0625,229.5
3413,-24.179466328738467,0.0005863455081438209,1.0,0.03125,229.53125
3414,-24.17946632912028,0.0005866610346658799,1.0,0.03125,229.5625
3415,-24.17946632944205,0.0005835599832032093,1.0,0.03125,229.59375
3416,-24.17946632982605,0.0005849115545730703,1.0,0.03125,229.625
3417,-24.179466330068664,0.000576088710095542,1.0,0.03125,229.65625
3418,-24.17946633047147,0.0005742863032740575,1.0,0.03125,229.6875
3419,-24.17946633078186,0.000571590492537968,1.0,0.140625,229.828125
3420,-24.1794663310903,0.0005629968079942739,1.0,0.125,229.953125
3421,-24.17946633144251,0.0005610979567063164,1.0,0.125,230.078125
3422,-24.179466331770218,0.0005602087831631309,1.0,0.0625,230.140625
3423,-24.179466332071705,0.0005635029982165264,1.0,0.078125,230.21875
3424,-24.179466332443603,0.0005645158976403203,1.0,0.09375,230.3125
3425,-24.179466332862027,0.0005579335141337667,1.0,0.140625,230.453125
3426,-24.179466333231023,0.0005631728707210599,1.0,0.140625,230.59375
3427,-24.17946633352669,0.0005662191655519135,1.0,0.140625,230.734375
3428,-24.17946633392436,0.0005593104814707881,1.0,0.03125,230.765625
3429,-24.179466334215984,0.0005610673418767773,1.0,0.046875,230.8125
3430,-24.17946633457284,0.0005557447009421027,1.0,0.0625,230.875
3431,-24.17946633483231,0.0005508837715458269,1.0,0.03125,230.90625
3432,-24.179466335155656,0.0005558229720811746,1.0,0.046875,230.953125
3433,-24.179466335462475,0.0005413430536164173,1.0,0.03125,230.984375
3434,-24.179466335660564,0.0005387672323009609,1.0,0.125,231.109375
3435,-24.1794663359836,0.0005413217174730449,1.0,0.03125,231.140625
3436,-24.179466336242164,0.0005420373822949354,1.0,0.03125,231.171875
3437,-24.179466336580976,0.0005364792725101875,1.0,0.046875,231.21875
3438,-24.17946633690232,0.0005377581865272453,1.0,0.03125,231.25
3439,-24.179466337268796,0.0005337329821899597,1.0,0.09375,231.34375
3440,-24.179466337555528,0.000539772508360258,1.0,0.15625,231.5
3441,-24.179466337831872,0.0005355754206648745,1.0,0.0,231.5
3442,-24.17946633815515,0.0005372014113125869,1.0,0.15625,231.65625
3443,-24.17946633846365,0.0005261424753936826,1.0,0.0625,231.71875
3444,-24.17946633876871,0.000522141539308199,1.0,0.03125,231.75
3445,-24.17946633898898,0.0005244182590656796,1.0,0.03125,231.78125
3446,-24.17946633928309,0.0005300304465990805,1.0,0.03125,231.8125
3447,-24.179466339637116,0.0005283659395199426,1.0,0.03125,231.84375
3448,-24.17946633992434,0.0005183675939852221,1.0,0.046875,231.890625
3449,-24.179466340168066,0.0005134830320951607,1.0,0.03125,231.921875
3450,-24.179466340442147,0.0005164962479732063,1.0,0.0625,231.984375
3451,-24.17946634068835,0.0005232901757964386,1.0,0.09375,232.078125
3452,-24.17946634100078,0.0005148681633592667,1.0,0.015625,232.09375
3453,-24.179466341232747,0.000515195158358731,1.0,0.078125,232.171875
3454,-24.179466341501197,0.0005132933277570812,1.0,0.125,232.296875
3455,-24.17946634172867,0.0005101943889367289,1.0,0.140625,232.4375
3456,-24.179466342048887,0.0005159420378742872,1.0,0.140625,232.578125
3457,-24.17946634235323,0.0005194020436892775,1.0,0.03125,232.609375
3458,-24.179466342728094,0.0005261713849295025,1.0,0.03125,232.640625
3459,-24.179466343010443,0.0005303976271588028,1.0,0.03125,232.671875
3460,-24.179466343291782,0.0005299502029850757,1.0,0.03125,232.703125
3461,-24.17946634352201,0.0005340195306266857,1.0,0.125,232.828125
3462,-24.179466343804286,0.0005283058619349862,1.0,0.03125,232.859375
3463,-24.179466344180575,0.0005157795509361231,1.0,0.0625,232.921875
3464,-24.179466344503695,0.000519295890864136,1.0,0.03125,232.953125
3465,-24.179466344748644,0.0005094015934453325,1.0,0.0625,233.015625
3466,-24.17946634504362,0.0005058537337747855,1.0,0.046875,233.0625
3467,-24.179466345303734,0.0005056659637563601,1.0,0.046875,233.109375
3468,-24.179466345548732,0.0005070249170886592,1.0,0.03125,233.140625
3469,-24.179466345823837,0.0005012739445397374,1.0,0.03125,233.171875
3470,-24.179466346172916,0.0005060106199753246,1.0,0.03125,233.203125
3471,-24.179466346393145,0.0005015147839322929,1.0,0.125,233.328125
3472,-24.179466346644194,0.0004994201178539779,1.0,0.03125,233.359375
3473,-24.1794663469534,0.0005033937080612613,1.0,0.03125,233.390625
3474,-24.179466347175072,0.0005007223363870298,1.0,0.0625,233.453125
3475,-24.179466347403125,0.0004978446196127575,1.0,0.03125,233.484375
3476,-24.179466347640837,0.0005034946604285977,1.0,0.03125,233.515625
3477,-24.17946634790165,0.0005008872255906455,1.0,0.03125,233.546875
3478,-24.179466348153305,0.0004955761327773193,1.0,0.03125,233.578125
3479,-24.179466348434286,0.0004891248030957887,1.0,0.15625,233.734375
3480,-24.17946634869673,0.0004881202783934191,1.0,0.109375,233.84375
3481,-24.179466348905997,0.00048240754026787836,1.0,0.078125,233.921875
3482,-24.179466349140306,0.0004818459952487592,1.0,0.078125,234.0
3483,-24.179466349396026,0.000491241055405295,1.0,0.078125,234.078125
3484,-24.179466349635003,0.0004843747255046374,1.0,0.125,234.203125
3485,-24.179466349887168,0.0004777217950638704,1.0,0.03125,234.234375
3486,-24.179466350161704,0.000473381008647115,1.0,0.03125,234.265625
3487,-24.179466350437774,0.000475055628363969,1.0,0.0625,234.328125
3488,-24.179466350736863,0.0004701412454036107,1.0,0.0625,234.390625
3489,-24.179466350946083,0.0004665251447004661,1.0,0.0625,234.453125
3490,-24.179466351182874,0.00047086943832763906,1.0,0.015625,234.46875
3491,-24.17946635140452,0.0004747430589485897,1.0,0.03125,234.5
3492,-24.179466351625525,0.0004753272845167916,1.0,0.03125,234.53125
3493,-24.179466351885697,0.0004698959312816508,1.0,0.046875,234.578125
3494,-24.179466352164265,0.0004696336379595366,1.0,0.125,234.703125
3495,-24.179466352455073,0.0004700604814147557,1.0,0.015625,234.71875
3496,-24.179466352683626,0.0004691009593121412,1.0,0.09375,234.8125
3497,-24.17946635292725,0.0004645738103162925,1.0,0.140625,234.953125
3498,-24.179466353103866,0.0004657210731401065,1.0,0.140625,235.09375
3499,-24.17946635334091,0.0004639895445804421,1.0,0.140625,235.234375
3500,-24.17946635362568,0.00046859787864808405,1.0,0.03125,235.265625
3501,-24.179466353840805,0.00046834451897677734,1.0,0.03125,235.296875
3502,-24.17946635408797,0.0004703432582149305,1.0,0.140625,235.4375
3503,-24.179466354305838,0.00046158739963178124,1.0,0.140625,235.578125
3504,-24.179466354549508,0.00046262923743326873,1.0,0.078125,235.65625
3505,-24.17946635469563,0.000461421627985675,1.0,0.09375,235.75
3506,-24.179466354923786,0.0004575187957349861,1.0,0.046875,235.796875
3507,-24.17946635516586,0.0004569257008061538,1.0,0.046875,235.84375
3508,-24.17946635537299,0.00046076251193092764,1.0,0.15625,236.0
3509,-24.17946635551911,0.0004614442236743845,1.0,0.125,236.125
3510,-24.17946635572085,0.0004575369420429773,1.0,0.03125,236.15625
3511,-24.179466355923537,0.00045530022038554164,1.0,0.046875,236.203125
3512,-24.179466356108986,0.0004529114874243152,1.0,0.03125,236.234375
3513,-24.17946635634187,0.00044931054928479367,1.0,0.046875,236.28125
3514,-24.17946635661142,0.0004473523531959442,1.0,0.03125,236.3125
3515,-24.179466356841587,0.0004460795988223079,1.0,0.03125,236.34375
3516,-24.17946635705411,0.00044175436777498,1.0,0.03125,236.375
3517,-24.179466357220157,0.00044269402312281143,1.0,0.0625,236.4375
3518,-24.179466357428687,0.0004404315713790431,1.0,0.03125,236.46875
3519,-24.179466357706357,0.00043970684347472496,1.0,0.109375,236.578125
3520,-24.179466357874222,0.00044475018321831107,1.0,0.109375,236.6875
3521,-24.179466358091215,0.0004392643438548919,1.0,0.03125,236.71875
3522,-24.17946635826613,0.000437410452491106,1.0,0.03125,236.75
3523,-24.179466358458008,0.00043431915683129737,1.0,0.125,236.875
3524,-24.179466358692693,0.0004353391676418521,1.0,0.03125,236.90625
3525,-24.179466358904058,0.000435946712228442,1.0,0.03125,236.9375
3526,-24.179466359117217,0.0004379910896873589,1.0,0.140625,237.078125
3527,-24.179466359344584,0.0004333686497297043,1.0,0.03125,237.109375
3528,-24.179466359608675,0.0004301720926157985,1.0,0.078125,237.1875
3529,-24.17946635980029,0.00043168444077894025,1.0,0.03125,237.21875
3530,-24.179466359993352,0.00042316431569774715,1.0,0.0625,237.28125
3531,-24.17946636023058,0.0004265545366065951,1.0,0.078125,237.359375
3532,-24.179466360462715,0.0004387897575643792,1.0,0.140625,237.5
3533,-24.17946636064459,0.000433664022383205,1.0,0.03125,237.53125
3534,-24.1794663608911,0.0004344907274778637,1.0,0.03125,237.5625
3535,-24.179466361045147,0.0004286142089009196,1.0,0.03125,237.59375
3536,-24.179466361245897,0.00042913687478241414,1.0,0.03125,237.625
3537,-24.17946636144848,0.00042647162648202353,1.0,0.03125,237.65625
3538,-24.17946636164015,0.00042451844165430284,1.0,0.15625,237.8125
3539,-24.179466361791835,0.000424766317598778,1.0,0.03125,237.84375
3540,-24.179466361958816,0.00042483640425383,1.0,0.03125,237.875
3541,-24.179466362137063,0.000424017096996741,1.0,0.03125,237.90625
3542,-24.179466362306332,0.00042135350847900826,1.0,0.03125,237.9375
3543,-24.17946636249342,0.00041795423358656264,1.0,0.046875,237.984375
3544,-24.17946636269328,0.00042393151752054964,1.0,0.0625,238.046875
3545,-24.179466362864254,0.0004245298442556187,1.0,0.03125,238.078125
3546,-24.179466363032358,0.0004206460221780701,1.0,0.0625,238.140625
3547,-24.179466363222343,0.0004203448578543653,1.0,0.03125,238.171875
3548,-24.179466363440138,0.00041507833804327657,1.0,0.0625,238.234375
3549,-24.179466363595164,0.0004130686109410526,1.0,0.03125,238.265625
3550,-24.179466363757893,0.00040890187508815416,1.0,0.03125,238.296875
3551,-24.179466363961904,0.0004134845070972782,1.0,0.15625,238.453125
3552,-24.179466364108805,0.00041449995853754895,1.0,0.140625,238.59375
3553,-24.179466364283055,0.00041785193418589,1.0,0.140625,238.734375
3554,-24.179466364455475,0.0004138078806396649,1.0,0.046875,238.78125
3555,-24.179466364646434,0.0004083758218659183,1.0,0.046875,238.828125
3556,-24.179466364844966,0.00041074457270201835,1.0,0.03125,238.859375
3557,-24.179466364980875,0.00040930054615259263,1.0,0.046875,238.90625
3558,-24.179466365173806,0.00040835966955018153,1.0,0.140625,239.046875
3559,-24.179466365349253,0.0004080117326862189,1.0,0.140625,239.1875
3560,-24.179466365514724,0.0004045066117075391,1.0,0.109375,239.296875
3561,-24.179466365662346,0.0004065940451335626,1.0,0.140625,239.4375
3562,-24.179466365810086,0.0004106578028473527,1.0,0.03125,239.46875
3563,-24.17946636604086,0.000413645919529827,1.0,0.03125,239.5
3564,-24.17946636619299,0.00040952107843483126,1.0,0.0625,239.5625
3565,-24.17946636640402,0.00040516088998790076,1.0,0.03125,239.59375
3566,-24.179466366539053,0.0003993320538883329,1.0,0.03125,239.625
3567,-24.179466366688214,0.0003996722063840219,1.0,0.03125,239.65625
3568,-24.17946636684887,0.00040181165815975973,1.0,0.0625,239.71875
3569,-24.179466366974406,0.0003995008059567327,1.0,0.140625,239.859375
3570,-24.179466367155097,0.00039710342285993733,1.0,0.03125,239.890625
3571,-24.17946636732691,0.00039673742474094606,1.0,0.046875,239.9375
3572,-24.179466367477918,0.0003947108287843639,1.0,0.03125,239.96875
3573,-24.179466367646313,0.00039579856499463777,1.0,0.0625,240.03125
3574,-24.17946636779392,0.0003970943463847581,1.0,0.140625,240.171875
3575,-24.17946636795277,0.00039357875251380773,1.0,0.046875,240.21875
3576,-24.17946636813666,0.00039066290581266365,1.0,0.03125,240.25
3577,-24.17946636831662,0.0003904794994678632,1.0,0.0625,240.3125
3578,-24.179466368503277,0.0003886865975500549,1.0,0.03125,240.34375
3579,-24.179466368652545,0.00039099926425665985,1.0,0.046875,240.390625
3580,-24.179466368824887,0.00038470457831214316,1.0,0.03125,240.421875
3581,-24.179466368969496,0.0003783025197121763,1.0,0.0625,240.484375
3582,-24.179466369128377,0.0003778262387222874,1.0,0.03125,240.515625
3583,-24.17946636926357,0.0003716716913036227,1.0,0.046875,240.5625
3584,-24.179466369414428,0.000375330315853358,1.0,0.0625,240.625
3585,-24.179466369567233,0.0003734598982389184,1.0,0.140625,240.765625
3586,-24.179466369701043,0.00037283386966345506,1.0,0.015625,240.78125
3587,-24.179466369846036,0.00037260881710147716,1.0,0.15625,240.9375
3588,-24.179466370029452,0.0003723792843999619,1.0,0.140625,241.078125
3589,-24.17946637016045,0.00037176241778600044,1.0,0.03125,241.109375
3590,-24.179466370296083,0.00036971548679583943,1.0,0.03125,241.140625
3591,-24.179466370432785,0.00036607440280856757,1.0,0.046875,241.1875
3592,-24.17946637059564,0.00036433870862671944,1.0,0.046875,241.234375
3593,-24.17946637073192,0.0003649111413159738,1.0,0.140625,241.375
3594,-24.17946637086255,0.0003609915870451051,1.0,0.03125,241.40625
3595,-24.17946637100593,0.00036200367688371126,1.0,0.046875,241.453125
3596,-24.17946637113739,0.00036557347248579697,1.0,0.046875,241.5
3597,-24.179466371261636,0.00036337694272558797,1.0,0.0625,241.5625
3598,-24.17946637141872,0.00037061845089373047,1.0,0.03125,241.59375
3599,-24.179466371549363,0.0003672603812922634,1.0,0.046875,241.640625
3600,-24.179466371673733,0.00036035253544664854,1.0,0.03125,241.671875
3601,-24.17946637179438,0.0003623859175429931,1.0,0.03125,241.703125
3602,-24.17946637192742,0.0003564975837676329,1.0,0.03125,241.734375
3603,-24.179466372084356,0.00035467019623163296,1.0,0.03125,241.765625
3604,-24.179466372243354,0.0003520235796172175,1.0,0.03125,241.796875
3605,-24.179466372364118,0.0003528856612705583,1.0,0.078125,241.875
3606,-24.17946637248682,0.0003496513506431917,1.0,0.140625,242.015625
3607,-24.179466372603823,0.00035221193099480973,1.0,0.0625,242.078125
3608,-24.17946637275225,0.00035104035280040255,1.0,0.078125,242.15625
3609,-24.17946637287555,0.0003500191847698029,1.0,0.0625,242.21875
3610,-24.1794663730057,0.00034608379252464526,1.0,0.0625,242.28125
3611,-24.179466373120302,0.00034998252951878633,1.0,0.0625,242.34375
3612,-24.17946637324445,0.00035237048724138023,1.0,0.046875,242.390625
3613,-24.17946637337543,0.00035044867494255747,1.0,0.03125,242.421875
3614,-24.17946637351035,0.00035105210803763485,1.0,0.03125,242.453125
3615,-24.179466373623402,0.0003537998931199195,1.0,0.03125,242.484375
3616,-24.17946637376287,0.00035325115412454685,1.0,0.046875,242.53125
3617,-24.17946637390426,0.0003536746476705296,1.0,0.03125,242.5625
3618,-24.179466374085468,0.000354027124939028,1.0,0.03125,242.59375
3619,-24.17946637426261,0.0003550257144465235,1.0,0.03125,242.625
3620,-24.17946637436406,0.00035347406257113637,1.0,0.0625,242.6875
3621,-24.1794663744691,0.00035537240735115775,1.0,0.03125,242.71875
3622,-24.179466374604278,0.00035747391589555615,1.0,0.046875,242.765625
3623,-24.179466374736116,0.00035411375680398816,1.0,0.046875,242.8125
3624,-24.179466374867825,0.00035223468693097997,1.0,0.03125,242.84375
3625,-24.179466375014833,0.0003493968797513818,1.0,0.03125,242.875
3626,-24.179466375147733,0.0003502646796059429,1.0,0.0625,242.9375
3627,-24.179466375294325,0.00034473417852985135,1.0,0.0625,243.0
3628,-24.179466375378585,0.0003465553598171235,1.0,0.03125,243.03125
3629,-24.179466375491096,0.00034649187956203626,1.0,0.0625,243.09375
3630,-24.17946637560978,0.00034168407145643146,1.0,0.03125,243.125
3631,-24.179466375737185,0.0003428061682467881,1.0,0.03125,243.15625
3632,-24.17946637590108,0.00034133465288932176,1.0,0.03125,243.1875
3633,-24.179466376023022,0.000338782362344873,1.0,0.03125,243.21875
3634,-24.1794663761357,0.0003403686056882532,1.0,0.03125,243.25
3635,-24.179466376274597,0.00034497312135974196,1.0,0.03125,243.28125
3636,-24.179466376402157,0.0003429563858803525,1.0,0.03125,243.3125
3637,-24.179466376586202,0.00034221526044625103,1.0,0.0625,243.375
3638,-24.179466376715713,0.000343694052845078,1.0,0.03125,243.40625
3639,-24.179466376826586,0.00034147319405568007,1.0,0.046875,243.453125
3640,-24.179466376948984,0.00033825602222408417,1.0,0.046875,243.5
3641,-24.17946637708815,0.00033878139289298515,1.0,0.03125,243.53125
3642,-24.179466377229716,0.0003374724444951024,1.0,0.046875,243.578125
3643,-24.17946637730227,0.0003336927775384816,1.0,0.078125,243.65625
3644,-24.17946637741818,0.00033214192055279566,1.0,0.03125,243.6875
3645,-24.179466377550806,0.00032927508877569304,1.0,0.046875,243.734375
3646,-24.17946637765782,0.00032917087060393556,1.0,0.03125,243.765625
3647,-24.17946637777676,0.0003280534160092041,1.0,0.03125,243.796875
3648,-24.179466377885117,0.0003280798075100387,1.0,0.046875,243.84375
3649,-24.179466378006378,0.00032687194437738864,1.0,0.046875,243.890625
3650,-24.17946637810902,0.00032535488905127225,1.0,0.03125,243.921875
3651,-24.179466378216414,0.00032479896792435,1.0,0.078125,244.0
3652,-24.17946637833063,0.0003273843389994355,1.0,0.078125,244.078125
3653,-24.179466378438708,0.0003219575523933413,1.0,0.09375,244.171875
3654,-24.179466378542426,0.00032098871108285213,1.0,0.140625,244.3125
3655,-24.179466378647497,0.0003201125272577564,1.0,0.140625,244.453125
3656,-24.179466378760793,0.0003215194702091143,1.0,0.140625,244.59375
3657,-24.1794663788647,0.00032308819092706655,1.0,0.125,244.71875
3658,-24.17946637895802,0.00032147205476511757,1.0,0.03125,244.75
3659,-24.179466379100983,0.0003242965864321211,1.0,0.03125,244.78125
3660,-24.179466379232878,0.0003264303323283232,1.0,0.078125,244.859375
3661,-24.17946637931319,0.0003218436602879301,1.0,0.015625,244.875
3662,-24.179466379445195,0.00032026201831228824,1.0,0.03125,244.90625
3663,-24.179466379547815,0.00032082654449986465,1.0,0.0625,244.96875
3664,-24.179466379676814,0.00031612417698621413,1.0,0.25,245.21875
3665,-24.179466379753,0.0003194149273924574,1.0,0.03125,245.25
3666,-24.179466379860465,0.0003221974153063639,1.0,0.03125,245.28125
3667,-24.179466379985794,0.0003219129278309823,1.0,0.03125,245.3125
3668,-24.17946638008706,0.00031563056888273076,1.0,0.03125,245.34375
3669,-24.17946638019335,0.000314206192495553,1.0,0.03125,245.375
3670,-24.179466380300955,0.0003175014009734079,1.0,0.046875,245.421875
3671,-24.17946638039943,0.0003144667707495909,1.0,0.03125,245.453125
3672,-24.17946638050447,0.00031331726386246635,1.0,0.03125,245.484375
3673,-24.17946638060497,0.00030979028098309264,1.0,0.03125,245.515625
3674,-24.17946638070294,0.00030803942083531795,1.0,0.03125,245.546875
3675,-24.179466380795724,0.0003068253461151996,1.0,0.03125,245.578125
3676,-24.179466380891004,0.0003088073878915315,1.0,0.140625,245.71875
3677,-24.179466380973963,0.00030856114097280304,1.0,0.078125,245.796875
3678,-24.179466381084126,0.0003092220978395283,1.0,0.046875,245.84375
3679,-24.179466381217704,0.0003082152590490195,1.0,0.046875,245.890625
3680,-24.179466381323593,0.0003079666624666454,1.0,0.03125,245.921875
3681,-24.179466381431823,0.00030383592579555195,1.0,0.03125,245.953125
3682,-24.17946638155027,0.00030018168770528107,1.0,0.03125,245.984375
3683,-24.17946638162789,0.00029616265131730894,1.0,0.03125,246.015625
3684,-24.17946638172199,0.0002990447325435892,1.0,0.03125,246.046875
3685,-24.179466381843195,0.0002979929013569359,1.0,0.015625,246.0625
3686,-24.179466381972723,0.00029994881364281455,1.0,0.125,246.1875
3687,-24.179466382053782,0.0003027605867939277,1.0,0.03125,246.21875
3688,-24.17946638216576,0.00030114254498652787,1.0,0.03125,246.25
3689,-24.179466382276118,0.00030124427031406436,1.0,0.046875,246.296875
3690,-24.17946638236938,0.0002989988662972123,1.0,0.03125,246.328125
3691,-24.179466382472302,0.0002952895904104422,1.0,0.03125,246.359375
3692,-24.179466382541534,0.00029698792984516465,1.0,0.046875,246.40625
3693,-24.179466382632118,0.0002974967132518818,1.0,0.03125,246.4375
