k,f,grad_norm,t_k,rk_residual,cpu_time,cpu_time_sum
35,1.4454114006329722e-05,8.250987464689392e-06,1.0,0.43033081407188933,0.2140550000000001,8.167873
36,1.4390404300525365e-05,6.938460782686288e-06,1.0,0.5098374252482324,0.22081000000000017,8.388683
37,1.4308929370699094e-05,5.5049590384984514e-06,1.0,0.6373897963580346,0.21037199999999956,8.599055
38,1.4117338291669446e-05,3.888773070160459e-06,1.0,0.8837104244843366,0.22684800000000038,8.825903
39,1.3014003730267652e-05,6.016258687226852e-06,1.0,0.5396911814017235,0.22273999999999994,9.048643
40,1.2971544117297807e-05,5.456616946852409e-06,1.0,0.5798391934221947,0.22127000000000052,9.269913
41,1.286587881019841e-05,4.195332030447328e-06,1.0,0.7468112820535209,0.24728299999999948,9.517196
42,1.261360789513875e-05,3.367992983374608e-06,1.0,0.9162567704239377,0.2538280000000004,9.771024
43,1.1042882848434488e-05,6.21887185194376e-06,1.0,0.4960812228156857,0.24810100000000013,10.019125
44,1.0918514529299727e-05,7.904328598166888e-06,1.0,0.3671411307074176,0.23790699999999987,10.257032
45,1.0902365647569966e-05,7.903163445945909e-06,1.0,0.3499970268921315,0.2858009999999993,10.542833
46,1.0874129568257239e-05,7.630592656392705e-06,1.0,0.35563084274205525,0.29578300000000013,10.838616
47,1.084755500120929e-05,7.262488126922657e-06,1.0,0.36971114049287906,0.25266000000000055,11.091276
48,1.0823214627433792e-05,6.821086251696147e-06,1.0,0.3916797414796851,0.22071299999999994,11.311989
49,1.0795608049027149e-05,6.416142594214961e-06,1.0,0.4147695477843612,0.23292099999999927,11.54491
50,1.0768072706969816e-05,5.932810276748313e-06,1.0,0.4474877092968886,0.22662300000000002,11.771533
51,1.073074412368372e-05,5.398480276345681e-06,1.0,0.49294889021864846,0.21556400000000053,11.987097
52,1.068683296860811e-05,4.747102750993337e-06,1.0,0.5563418317825954,0.252635999999999,12.239733
53,1.0632289839890921e-05,3.853068205834093e-06,1.0,0.6805883521551941,0.3276350000000008,12.567368
54,1.0512482027314861e-05,3.001700896668677e-06,1.0,0.8633654863206143,0.2872760000000003,12.854644
55,1.0100723943534355e-05,3.457945839710302e-06,1.0,0.7214204131396453,0.2255319999999994,13.080176
56,9.826578344971325e-06,2.7950304633455628e-06,1.0,0.8592563551631851,0.2817129999999999,13.361889
57,8.988535873305132e-06,4.940110600436922e-06,1.0,0.47291555648046807,0.23315400000000075,13.595043
58,8.96822086256187e-06,5.450236375132054e-06,1.0,0.4107280125139916,0.22826500000000038,13.823308
59,8.94569127085421e-06,4.943282441088602e-06,1.0,0.44519039488005274,0.24443599999999854,14.067744
60,8.912080135981129e-06,4.172895095739608e-06,1.0,0.522420138194798,0.32213899999999995,14.389883
61,8.8619061058928e-06,3.214317480429671e-06,1.0,0.6718254383309703,0.3840850000000007,14.773968
62,8.748567829678915e-06,2.3352365403795323e-06,1.0,0.9168593312492158,0.2961399999999994,15.070108
63,8.014160959762278e-06,4.116414439793703e-06,1.0,0.5137717836914596,0.24678300000000064,15.316891
64,7.986628424464863e-06,4.725291194460673e-06,1.0,0.4250574381099794,0.2203400000000002,15.537231
65,7.965908072306444e-06,4.49520074171792e-06,1.0,0.4372336684011269,0.23457899999999832,15.771809999999999
66,7.946393439481266e-06,4.067135680536366e-06,1.0,0.4785729825465043,0.26959500000000247,16.041405
67,7.917500951637649e-06,3.573459653659595e-06,1.0,0.5435895692914757,0.2899239999999992,16.331329
68,7.881056248316066e-06,2.9840582071874044e-06,1.0,0.6443271896315705,0.24827399999999855,16.579603
69,7.82060094493274e-06,2.2687281344417054e-06,1.0,0.8426326505697027,0.2593330000000016,16.838936
70,7.614446818652274e-06,2.322962955380515e-06,1.0,0.800007648825949,0.24563699999999855,17.084573
71,7.258382539594254e-06,2.670079301090742e-06,1.0,0.6636458195264155,0.2971170000000001,17.38169
72,7.151995841609222e-06,1.8757859495529068e-06,1.0,0.9330017345230885,0.2642780000000009,17.645968
73,6.5421272517417055e-06,3.4138416245707414e-06,1.0,0.5302950941420512,0.25558699999999845,17.901555
74,6.511406348634351e-06,4.091861219184942e-06,1.0,0.4153291362388263,0.23684100000000186,18.138396
75,6.500613736964169e-06,4.011752003603445e-06,1.0,0.40806119972174554,0.2560600000000015,18.394456
76,6.485596992604293e-06,3.827826949414427e-06,1.0,0.42155378600670435,0.23006599999999722,18.624522
77,6.47068985996167e-06,3.5632256536516286e-06,1.0,0.44921172609503307,0.2564010000000003,18.880923
78,6.456998330114127e-06,3.2640130755444225e-06,1.0,0.4873929426293701,0.23455399999999926,19.115477
79,6.43487882480869e-06,2.9326364394707405e-06,1.0,0.5392770419374039,0.2197860000000027,19.335263
80,6.408589350936203e-06,2.521929223767788e-06,1.0,0.6230384969575776,0.4174989999999994,19.752762
81,6.3724180669560565e-06,2.0363126802810605e-06,1.0,0.7684169850055593,0.2719300000000011,20.024692
