iter,f,grad_norm,step_norm,gTd,alpha,armijo_iters,time_iter_sec,time_cum_sec,hvp_calls_iter,hvp_calls_cum,yk_resid_rel,inner_T,inner_r,inner_minres_total_iters,eta,lambda_min_PHPT,Lambda_shift,seed_outer,seed_Sk,seed_Rk_base
56,0.49853864387200114,0.3101740074941106,0.22077129372989285,-0.008947318943283223,1.0,0,0.06480770907364786,4.547676125075668,10,570,,,,,0.5569326777036078,15.175054334280013,0.0,0,3328500339,
57,0.4939244819764054,0.30785329039079906,0.12109322388723448,-0.0027845619070169425,1.0,0,0.14704054198227823,4.694779167184606,10,580,,,,,0.554845285093781,14.66390206656513,0.0,0,157738150,
58,0.49249425932099017,0.307328453669468,0.16077306250985174,-0.004794029830062683,1.0,0,0.0650192080065608,4.759867208078504,10,590,,,,,0.5543721256245375,15.413466445347298,0.0,0,1755997775,
59,0.4900143046698582,0.3061115939091702,0.13372177694457393,-0.003458286837358312,1.0,0,0.049491124926134944,4.809424042003229,10,600,,,,,0.5532735254005655,15.255906858283332,0.0,0,2926905740,
60,0.48823271519406847,0.30487850248604925,0.19304601699713153,-0.00700368799148824,1.0,0,0.0517235838342458,4.861273667076603,10,610,,,,,0.5521580412219397,14.775455442835879,0.0,0,3677471389,
61,0.4846303134125544,0.3015737598416667,0.14542915030395856,-0.0038101759773306078,1.0,0,0.04378791688941419,4.905129500199109,10,620,,,,,0.5491573179350947,14.761604258188237,0.0,0,662960536,
62,0.4826611525348153,0.2998551354707867,0.1460108639573409,-0.003878455439576211,1.0,0,0.04710533283650875,4.952384708216414,10,630,,,,,0.5475902989195359,15.334891291948727,0.0,0,732536926,
63,0.4806679997705258,0.2985388496560017,0.1458194160224453,-0.003953917123035501,1.0,0,0.04789429088123143,5.000406750012189,10,640,,,,,0.5463870877464087,14.342911864344398,0.0,0,2439046558,
64,0.47862812402972577,0.29775571219932734,0.11980927085390457,-0.002750888126956322,1.0,0,0.04758483381010592,5.048119832994416,10,650,,,,,0.5456699663709992,14.657148081921816,0.0,0,1858825164,
65,0.4772127302214962,0.29643646117718636,0.19042305278040086,-0.006594365745996502,1.0,0,0.04766320902854204,5.095849667210132,10,660,,,,,0.5444597883932167,14.437152824834984,0.0,0,1272723354,
66,0.4737966497192446,0.29383919667097624,0.1209920214972427,-0.0026103201072407403,1.0,0,0.04665745794773102,5.142576958052814,10,670,,,,,0.5420693651839922,13.643156586392937,0.0,0,2541405669,
67,0.4724470134436273,0.29278708892472893,0.14735574937822307,-0.003937340828834395,1.0,0,0.046220374992117286,5.18886591703631,10,680,,,,,0.5410980400303894,14.71647151525872,0.0,0,2140915651,
68,0.4704101757845987,0.29053172366162044,0.11932116415135958,-0.0025548214737760575,1.0,0,0.04649075004272163,5.23541666707024,10,690,,,,,0.5390099476462568,14.559352630334999,0.0,0,401703394,
69,0.46908989490624253,0.28953936718075995,0.13842448256656253,-0.0033796207555914963,1.0,0,0.0472310830373317,5.28277508309111,10,700,,,,,0.5380886239094448,13.94606859929499,0.0,0,1543392617,
70,0.4673524535413565,0.2886236975037534,0.16453211756491154,-0.004957923686018005,1.0,0,0.07108145789243281,5.353927333140746,10,710,,,,,0.5372370961724008,14.382702015218888,0.0,0,2484009154,
71,0.46478813399759683,0.28680727622126856,0.1242510473550975,-0.0028032537445580753,1.0,0,0.1137870829552412,5.467771042138338,10,720,,,,,0.5355439069033169,13.752648135873336,0.0,0,432186169,
72,0.4633403979598968,0.2857010283128486,0.09852022313003189,-0.0016985918194704556,1.0,0,0.05679104197770357,5.524686792166904,10,730,,,,,0.534510082517485,14.335755481063629,0.0,0,3491236957,
73,0.46246556999879807,0.28510973353181496,0.2078768302100596,-0.007753853068539179,1.0,0,0.06448575016111135,5.5892370832152665,10,740,,,,,0.533956677579572,13.609713181287631,0.0,0,1401453692,
74,0.458453616823864,0.28239955724738725,0.182833214818149,-0.005856946188662772,1.0,0,0.05963991698808968,5.648945625172928,10,750,,,,,0.5314127936429337,14.557221840672131,0.0,0,1860059625,
75,0.4554301591053721,0.2802392407009601,0.19604829414337624,-0.006843274350523793,1.0,0,0.05628275009803474,5.705350125208497,10,760,,,,,0.5293762751587571,13.970428627576988,0.0,0,1210734248,
76,0.4518985804994715,0.2769407008131024,0.12292204359544752,-0.0026429700526799825,1.0,0,0.05561191588640213,5.761092583183199,10,770,,,,,0.5262515565897192,13.83999748150884,0.0,0,3654689226,
77,0.45053676685638727,0.2763687192170779,0.1559406845200755,-0.00432558488590633,1.0,0,0.055885500041767955,5.817140875151381,10,780,,,,,0.5257078268554481,13.623686041132215,0.0,0,3000632214,
78,0.4483000720290188,0.2744057069798092,0.138950880757604,-0.003340030499538729,1.0,0,0.05388791603036225,5.871092042187229,10,790,,,,,0.5238374814575693,13.709434923182055,0.0,0,2923936912,
79,0.4465765091443435,0.2733001586778204,0.15558559259979252,-0.004156964366475563,1.0,0,0.04992504115216434,5.921080500120297,10,800,,,,,0.5227811766674662,13.90871652111911,0.0,0,574956910,
80,0.44443177162524855,0.2720221134250511,0.11799991453928682,-0.0025039452242849353,1.0,0,0.08726116712205112,6.008403083076701,10,810,,,,,0.5215573922638342,13.653888121190363,0.0,0,2162836574,
81,0.4431358025577052,0.27134402320846224,0.17110651816167774,-0.0052682331721055015,1.0,0,0.37233033310621977,6.380958417197689,10,820,,,,,0.5209069237478633,14.2303187849411,0.0,0,3649273447,
82,0.44041548268839475,0.2697198607044099,0.1912496964781486,-0.006371149375677965,1.0,0,0.16743316687643528,6.548530000029132,10,830,,,,,0.5193456081497271,13.927665529023235,0.0,0,908836073,
83,0.4371345777302745,0.26774360817574894,0.21130860368577414,-0.007861969581171758,1.0,0,0.2595178750343621,6.80819012504071,10,840,,,,,0.5174394729586727,13.19466134184584,0.0,0,2641798559,
84,0.4330780752259134,0.2651288557884595,0.16855446939747423,-0.00488251163778317,1.0,0,0.21317825000733137,7.021498833084479,10,850,,,,,0.5149066476444634,13.538529729725848,0.0,0,2959818164,
85,0.4305519909274689,0.2636641609962452,0.17038307508275394,-0.005054519981563931,1.0,0,0.39759599999524653,7.419161500176415,10,860,,,,,0.5134823862570606,12.864583786720269,0.0,0,622926447,
86,0.42794286829299755,0.26193569181786436,0.14999330629245494,-0.0039033766546178713,1.0,0,0.19483250007033348,7.614143375074491,10,870,,,,,0.5117965336125914,13.082275169714725,0.0,0,3038241400,
87,0.4259265417792737,0.2605909040355394,0.09532026320331223,-0.0015705276805164804,1.0,0,0.15585104213096201,7.7700687921606,10,880,,,,,0.5104810515930434,14.017686955891932,0.0,0,551322101,
88,0.4251178059178578,0.25989382895399854,0.10479624370798447,-0.0018555422365743562,1.0,0,0.24477429199032485,8.01497979206033,10,890,,,,,0.5097978314528206,13.465289814342006,0.0,0,2404569086,
89,0.4241628044849081,0.25890816669703515,0.14656530341958007,-0.0035858069296805877,1.0,0,0.2569598329719156,8.272062667179853,10,900,,,,,0.5088301943645199,12.956008342863132,0.0,0,1226897879,
90,0.4223114004299882,0.2576879204262059,0.1655120386271451,-0.004756429060752894,1.0,0,0.0804785001091659,8.352622208185494,10,910,,,,,0.5076297079823106,13.693875348812016,0.0,0,744913493,
91,0.419849841425006,0.2560367814323529,0.10224331789902337,-0.0018292488321653565,1.0,0,0.09504229109734297,8.447730917017907,10,920,,,,,0.5060007721657674,13.303756982639442,0.0,0,489196606,
92,0.4189070594593682,0.25546867495657066,0.09242305533536094,-0.0014558536861473798,1.0,0,0.16985850012861192,8.617659792071208,10,930,,,,,0.5054390912430208,14.395828518904478,0.0,0,1054608687,
93,0.41815821401280223,0.2548759075927092,0.07814980828359339,-0.0010559094006695525,1.0,0,0.09009512490592897,8.70792445819825,10,940,,,,,0.5048523621740412,13.134065414197025,0.0,0,4253976258,
94,0.41761332039669,0.25460520399172654,0.19933094615573715,-0.0066164241756244005,1.0,0,0.046097249956801534,8.754144750069827,10,950,,,,,0.504584189201095,13.994998510737025,0.0,0,1722334846,
95,0.4141940591760296,0.25326528367237594,0.12856882345726822,-0.0027512203209813023,1.0,0,0.06782812508754432,8.822103125043213,10,960,,,,,0.5032546906610766,13.63567931176253,0.0,0,1150669954,
96,0.412774013845258,0.2520898051701206,0.14324946538940564,-0.003428684395537209,1.0,0,0.13749558408744633,8.959667375078425,10,970,,,,,0.5020854560432124,12.884058804565274,0.0,0,3374222509,
97,0.4110039618092489,0.2505760047053048,0.1462379381787116,-0.003457303354614187,1.0,0,0.14228549995459616,9.10201729205437,10,980,,,,,0.5005756733055501,13.265793846367801,0.0,0,1908512080,
98,0.40921785596784066,0.24927186071461296,0.18472674956596374,-0.005574134456895064,1.0,0,0.1697959171142429,9.271876208018512,10,990,,,,,0.49927132975428595,13.011899636555686,0.0,0,2092919000,
99,0.40633812614735865,0.24776646017329249,0.12635886455980538,-0.0025945131499102675,1.0,0,0.08490983303636312,9.356859792023897,10,1000,,,,,0.4977614490629949,13.253200662380461,0.0,0,3786996292,
100,0.40500442895819894,0.24639918349611886,0.25541218694675394,-0.01101955314094607,1.0,0,0.12945966608822346,9.486444832989946,10,1010,,,,,0.49638612339198085,12.906043214886145,0.0,0,2092262000,
101,0.39930437902561455,0.24276976815280985,0.19284427861831965,-0.006154262490881367,1.0,0,0.08727958309464157,9.57390100019984,10,1020,,,,,0.4927167220145972,12.467633672969624,0.0,0,1092899071,
102,0.396123578198303,0.2402483925304539,0.0865158414117598,-0.0012037754400210817,1.0,0,0.15267312503419816,9.726693792035803,10,1030,,,,,0.4901513975604414,13.48668670795899,0.0,0,441188289,
103,0.39550477371747034,0.23954551683953745,0.15533697870941351,-0.003928074293829724,1.0,0,0.08079508296214044,9.807551292004064,10,1040,,,,,0.48943387381702286,13.083677604150985,0.0,0,1428211589,
104,0.393488831637605,0.23854240779848265,0.0885745348488758,-0.0012706827774134834,1.0,0,0.0840871250256896,9.891713042045012,10,1050,,,,,0.4884080341256506,12.435362035391305,0.0,0,1181901459,
105,0.3928334931145509,0.23823425270661755,0.17965208378468095,-0.005291873941063005,1.0,0,0.0786884578410536,9.970520542003214,10,1060,,,,,0.4880924632757789,13.238746100488816,0.0,0,4292997947,
106,0.39009854558249374,0.23615647854014854,0.17035057308180115,-0.004616456581871348,1.0,0,0.0645579588599503,10.03520445805043,10,1070,,,,,0.4859593383608844,13.33180573573321,0.0,0,2211669401,
107,0.3877138218791843,0.23477462402791524,0.16948206930418974,-0.004614951952199392,1.0,0,0.07157637504860759,10.106850875075907,10,1080,,,,,0.4845354724144717,12.249944964402507,0.0,0,1270348811,
108,0.38532963146592,0.233371479967081,0.18623280611003834,-0.005588078251638885,1.0,0,0.05726266698911786,10.164174625184387,10,1090,,,,,0.4830853754431829,12.670543036785977,0.0,0,1097475769,
109,0.3824490972195302,0.23125481934443054,0.07798101227615019,-0.0009814209288391974,1.0,0,0.09605108294636011,10.260349958203733,10,1100,,,,,0.48088961243140876,13.21978619207431,0.0,0,3298468166,
110,0.38194222716961407,0.23099824053426637,0.12276666110729485,-0.002427536241570566,1.0,0,0.06370808300562203,10.324207667028531,10,1110,,,,,0.48062276322940256,12.652657911372188,0.0,0,3960101873,
111,0.3806856109487333,0.23027967567635557,0.114579317247373,-0.0021512854771177496,1.0,0,0.05046654189936817,10.374735624995083,10,1120,,,,,0.479874645794457,12.93050627173873,0.0,0,2744670666,
112,0.37957750388050365,0.2293261726231465,0.11707901825504352,-0.002118277393760354,1.0,0,0.047215834027156234,10.422075000125915,10,1130,,,,,0.478880123437115,12.960504465632578,0.0,0,1347039321,
113,0.3784807735400847,0.22877103769513632,0.19483664745353416,-0.005854367507796849,1.0,0,0.06810795795172453,10.490312792127952,10,1140,,,,,0.4783001543958943,12.717418642651493,0.0,0,2920320806,
114,0.37545513081232207,0.22716775142919485,0.16843064686444484,-0.004515181416785437,1.0,0,0.12073491606861353,10.611640500137582,10,1150,,,,,0.47662118231274075,12.550372163846646,0.0,0,3590437643,
115,0.37311486488307716,0.22586599931049464,0.15933222820022036,-0.0040257407008244,1.0,0,0.1028048328589648,10.714570042211562,10,1160,,,,,0.47525361577845426,13.247964125355711,0.0,0,92060330,
116,0.37103971744677394,0.22464183020221778,0.05407090010293505,-0.0004492900823227982,1.0,0,0.0800765419844538,10.794711583061144,10,1170,,,,,0.4739639545389689,12.292243308288448,0.0,0,4230982478,
117,0.3708080873572702,0.22458340432641521,0.11854308799901728,-0.002253466536463527,1.0,0,0.3272223749663681,11.121999917086214,10,1180,,,,,0.4739023151730905,12.603863760312235,0.0,0,2497014643,
118,0.3696452652669328,0.22404875088674375,0.12747364570788258,-0.0023667453127077407,1.0,0,0.1924516661092639,11.314572708215564,10,1190,,,,,0.4733378823702406,12.57459638609338,0.0,0,80103403,
119,0.3684243459958003,0.22335591780056707,0.17862709482326722,-0.005090678389587208,1.0,0,0.14511024998500943,11.459832542110234,10,1200,,,,,0.47260545680362925,12.682239083432533,0.0,0,431207073,
120,0.36580014049325477,0.22098301526077427,0.1239004130490134,-0.0024214672586785266,1.0,0,0.1223158750217408,11.582220625132322,10,1210,,,,,0.470088305811551,12.76171054969767,0.0,0,2219508343,
121,0.364556031685964,0.21993507821492078,0.16161810953543063,-0.004138516581757826,1.0,0,0.169041208922863,11.751336042070761,10,1220,,,,,0.46897236402044074,12.278240499267916,0.0,0,2302296080,
122,0.3624291962737203,0.21845459879165036,0.10246107787256269,-0.0016724200086133503,1.0,0,0.23327487497590482,11.984677667031065,10,1230,,,,,0.4673912694859098,12.184117881698898,0.0,0,1136047657,
123,0.36156715072512363,0.2177702474544014,0.18183807094276383,-0.0048760955750819695,1.0,0,0.17855975008569658,12.163304625079036,10,1240,,,,,0.4666585983933023,12.72044300260182,0.0,0,1504418919,
124,0.359048209770615,0.21669133171376512,0.1808847267241661,-0.004969913971375628,1.0,0,0.1969776670448482,12.360359708080068,10,1250,,,,,0.4655011618822934,11.981944019554806,0.0,0,3876641860,
125,0.3564670400610616,0.2150298679859211,0.15901360327477806,-0.003933884438360842,1.0,0,0.1739832500461489,12.534416667185724,10,1260,,,,,0.46371313113380896,11.512684152529529,0.0,0,2621670261,
126,0.3544363923681311,0.2135059682416454,0.11593319268659424,-0.002018880077293936,1.0,0,0.10078320791944861,12.635264917043969,10,1270,,,,,0.46206706032960776,11.64327511922266,0.0,0,649975369,
127,0.35339521078968217,0.21286367860753386,0.11448928042452573,-0.0019999562816908458,1.0,0,0.04817237495444715,12.683508042013273,10,1280,,,,,0.46137151906845514,12.075867672089434,0.0,0,734703278,
128,0.3523636410934405,0.21224425059296886,0.11764312686352184,-0.0021016376713231437,1.0,0,0.04953329102136195,12.733223792165518,10,1290,,,,,0.4606997401702858,12.522216255367367,0.0,0,2658610772,
129,0.35128116708361645,0.21107911618210912,0.08599299384790766,-0.001123779975902955,1.0,0,0.06092874985188246,12.794228458078578,10,1300,,,,,0.45943347307538346,12.416097815510728,0.0,0,1374155959,
130,0.35070145335651,0.21059311574229936,0.13413436693944653,-0.002696071772732962,1.0,0,0.052128582959994674,12.84642616705969,10,1310,,,,,0.4589042555286444,12.613529158235364,0.0,0,3646569180,
131,0.3493104810934752,0.20954300829526146,0.16507171484982133,-0.004117247696391355,1.0,0,0.09506379207596183,12.94163866713643,10,1320,,,,,0.45775867910424317,12.530892418998569,0.0,0,3522877462,
132,0.3471690858014022,0.20802478448895645,0.12165351674707928,-0.002187834592111919,1.0,0,0.1031000001821667,13.044804375153035,10,1330,,,,,0.45609734102377364,11.847411825504997,0.0,0,4054708256,
133,0.3460438997359674,0.2074491636997313,0.09379131813050974,-0.0012831734767584464,1.0,0,0.08634520904161036,13.131211542058736,10,1340,,,,,0.45546587545032535,11.98040931422602,0.0,0,247081018,
134,0.34538285443508093,0.2072061400299086,0.1840803189688171,-0.0050789958680669415,1.0,0,0.04859895817935467,13.179936500033364,10,1350,,,,,0.4551990114553288,11.91295272278575,0.0,0,3140563021,
135,0.34275908191179977,0.20552569475833274,0.20040972104176116,-0.005948860695533722,1.0,0,0.04940099990926683,13.229465458076447,10,1360,,,,,0.45334941795300976,11.80008015742048,0.0,0,725923602,
136,0.33968559599871256,0.20260217933247962,0.13695832345734055,-0.0028063977365539736,1.0,0,0.06763137504458427,13.297163958195597,10,1370,,,,,0.45011351827342355,11.72681254587215,0.0,0,257452030,
137,0.33823975708190507,0.20136987816804994,0.10572622513931658,-0.0017088362746200234,1.0,0,0.15059825009666383,13.447848917217925,10,1380,,,,,0.4487425522145743,12.124943560288074,0.0,0,2314103595,
