k,f,grad_norm,t_k,rk_residual
414,-24.17946640269544,7.472132015083703e-06,1.0,0.8771434512567156
415,-24.17946640269596,7.1880315307655105e-06,1.0,0.8701661333859554
416,-24.179466402696484,6.8747007110206195e-06,1.0,0.8528956256677532
417,-24.179466402696974,6.410013562898892e-06,1.0,0.905796672420255
418,-24.17946640269745,6.6244168154676996e-06,1.0,0.8860610565794395
419,-24.179466402697845,6.2210994244700695e-06,1.0,0.8520089739597334
420,-24.179466402698246,5.781894054713584e-06,1.0,0.8801002943764082
421,-24.179466402698612,5.811623983420444e-06,1.0,0.8237685156393414
422,-24.179466402698985,5.298238258104172e-06,1.0,0.8965768316161763
423,-24.179466402699262,5.192337182394145e-06,1.0,0.8979697120895859
424,-24.179466402699514,5.100182764937506e-06,1.0,0.8593642938954855
425,-24.17946640269979,4.7859474600403586e-06,1.0,0.8885768896504834
426,-24.179466402700054,4.577025061449719e-06,1.0,0.8948414328653338
427,-24.179466402700236,4.464786104331394e-06,1.0,0.88855791394608
428,-24.17946640270047,4.315550482020263e-06,1.0,0.8712924234637153
429,-24.17946640270065,4.200461203660034e-06,1.0,0.8802204834074346
430,-24.179466402700857,3.970493548632331e-06,1.0,0.8660335678695266
431,-24.179466402700996,3.646195830072723e-06,1.0,0.8566853154443168
432,-24.17946640270111,3.4118945276990733e-06,1.0,0.8992272029460474
433,-24.179466402701227,3.2719819441074393e-06,1.0,0.8957755400095365
434,-24.179466402701326,3.096355560091344e-06,1.0,0.9075068793246489
435,-24.17946640270141,2.950847484386636e-06,1.0,0.8568217939597805
436,-24.179466402701525,2.6872284909916796e-06,1.0,0.9414604272142368
437,-24.17946640270158,2.6186667887734743e-06,1.0,0.961391339156536
438,-24.179466402701646,2.620965524652563e-06,1.0,0.8564374485863756
439,-24.179466402701717,2.3290319313107666e-06,1.0,0.8907273233125049
440,-24.179466402701767,2.1616539393097658e-06,1.0,0.9013226228262096
441,-24.17946640270181,2.008682237839579e-06,1.0,0.910215899390049
442,-24.17946640270184,1.8680701991862727e-06,1.0,0.9296010660716723
443,-24.17946640270187,1.7479069066795196e-06,1.0,0.9117330358342449
444,-24.179466402701884,1.57075455942653e-06,1.0,0.9456200227725833
445,-24.17946640270192,1.4982460011556292e-06,1.0,0.9411463136973295
446,-24.17946640270194,1.393315095141804e-06,1.0,0.9262883210977071
447,-24.179466402701973,1.2647295303967285e-06,1.0,0.9578484495217195
448,-24.179466402701983,1.1727799349629501e-06,0.5,0.9379846598055588
449,-24.179466402701987,9.854538618828291e-07,1.0,0.8245175004517317
450,-24.179466402701987,8.758778761639198e-07,1.0,1.0022760995855653
451,-24.179466402702005,8.603503525786556e-07,1.0,0.9303061526341339
452,-24.179466402702005,7.823485272107672e-07,1.0,0.956989979411585
453,-24.179466402702005,7.053957415080944e-07,1.0,0.96090914074431
454,-24.179466402702012,6.398435301564373e-07,1.0,1.0027104224932388
455,-24.179466402702023,5.919012254493714e-07,0.5,0.9475643010340327
456,-24.179466402702026,4.914332684857529e-07,0.5,0.8415196666726672
457,-24.17946640270204,3.824068610314342e-07,0.0625,0.8651920063066328
458,-24.179466402702047,3.663658905115797e-07,9.5367431640625e-07,0.6613999653358592
459,-24.17946640270205,3.6636553688916677e-07,1.1920928955078125e-07,0.5295451556544296
460,-24.17946640270205,3.6636548882270924e-07,2.9802322387695312e-08,0.44420798616770746
461,-24.17946640270205,3.6636547713670553e-07,0.03125,0.40131919024444024
462,-24.179466402702054,3.524400237622576e-07,3.725290298461914e-09,0.37529224883684864
463,-24.179466402702058,3.52440023073435e-07,3.725290298461914e-09,0.33773294051728603
464,-24.179466402702058,3.5244002122214606e-07,7.450580596923828e-09,0.3136661940035694
465,-24.179466402702058,3.5244001655226305e-07,2.3283064365386963e-10,0.29302996384774516
466,-24.179466402702058,3.5244001652568077e-07,1.1641532182693481e-10,0.2783123289036697
467,-24.179466402702058,3.524400165434421e-07,1.1641532182693481e-10,0.26591453903960566
468,-24.179466402702058,3.524400165576869e-07,2.384185791015625e-07,0.2551313265678482
469,-24.179466402702058,3.5243991010479787e-07,1.1920928955078125e-07,0.2465230143706516
470,-24.179466402702058,3.52439857505863e-07,2.384185791015625e-07,0.23463947308937583
471,-24.179466402702058,3.5243975687379936e-07,0.00390625,0.22201224529405486
472,-24.179466402702058,3.507447594429732e-07,3.725290298461914e-09,0.21854034529422028
473,-24.179466402702058,3.5074475834402606e-07,3.725290298461914e-09,0.21092183136433112
474,-24.179466402702058,3.5074475524746144e-07,3.725290298461914e-09,0.2077065658200662
475,-24.179466402702058,3.5074475414932817e-07,1.862645149230957e-09,0.20017818433757656
476,-24.179466402702058,3.507447530501535e-07,1.862645149230957e-09,0.1937848881269377
477,-24.179466402702058,3.5074475179999097e-07,3.725290298461914e-09,0.18776140121035156
478,-24.179466402702058,3.507447515331403e-07,5.960464477539063e-08,0.1814108544332535
479,-24.179466402702058,3.5074472790125547e-07,1.4901161193847656e-08,0.18020826227489325
480,-24.179466402702058,3.507447202628994e-07,1.862645149230957e-09,0.17275284669617075
481,-24.179466402702058,3.5074472049652875e-07,1.862645149230957e-09,0.16849239199816074
482,-24.179466402702058,3.5074471923104634e-07,3.725290298461914e-09,0.16434120451561388
483,-24.179466402702058,3.507447177350916e-07,1.862645149230957e-09,0.1577992795062525
484,-24.179466402702058,3.507447174801616e-07,3.725290298461914e-09,0.1550264085902753
485,-24.179466402702058,3.507447168788254e-07,1.862645149230957e-09,0.1501265293317202
486,-24.179466402702058,3.5074471643424874e-07,1.862645149230957e-09,0.14716719197339295
487,-24.179466402702058,3.507447149846289e-07,7.450580596923828e-09,0.14528030287133567
488,-24.179466402702058,3.507447112941464e-07,9.313225746154785e-10,0.14098127791563184
489,-24.179466402702058,3.507447114756767e-07,4.656612873077393e-10,0.13536681309641876
490,-24.179466402702058,3.5074471142140653e-07,2.3283064365386963e-10,0.13409865196952878
491,-24.179466402702058,3.5074471154651436e-07,1.1641532182693481e-10,0.12679042577657834
492,-24.179466402702058,3.5074471155197063e-07,1.1641532182693481e-10,0.12821258048687068
493,-24.179466402702058,3.5074471155828843e-07,1.1641532182693481e-10,0.12225372265759525
494,-24.179466402702058,3.507447115634405e-07,2.3283064365386963e-10,0.1201254434233649
495,-24.179466402702058,3.507447115104246e-07,2.3283064365386963e-10,0.11910310679092727
496,-24.179466402702058,3.5074471148829995e-07,2.3283064365386963e-10,0.11535695937519458
497,-24.179466402702058,3.5074471138559425e-07,2.3283064365386963e-10,0.11177569287146026
498,-24.179466402702058,3.507447114440342e-07,1.1641532182693481e-10,0.10804116290409227
499,-24.179466402702058,3.507447114649982e-07,5.820766091346741e-11,0.10788254522433909
500,-24.179466402702058,3.5074471142937775e-07,5.820766091346741e-11,0.10662491165710267
501,-24.179466402702058,3.5074471142937775e-07,2.9103830456733704e-11,0.10208755447000363
502,-24.179466402702058,3.5074471142937775e-07,2.9103830456733704e-11,0.10120013259945912
503,-24.179466402702058,3.5074471143890655e-07,2.9103830456733704e-11,0.10041088425056134
504,-24.179466402702058,3.5074471143890655e-07,2.9103830456733704e-11,0.09860240694643405
505,-24.179466402702058,3.5074471143393685e-07,2.9103830456733704e-11,0.09516633228032464
506,-24.179466402702058,3.5074471143393685e-07,2.9103830456733704e-11,0.09495056555360358
507,-24.179466402702058,3.5074471145342263e-07,2.9103830456733704e-11,0.09239141625679756
508,-24.179466402702058,3.5074471145342263e-07,2.9103830456733704e-11,0.0875430878486181
509,-24.179466402702058,3.507447113976648e-07,2.9103830456733704e-11,0.08559249492685561
510,-24.179466402702058,3.507447114067373e-07,2.9103830456733704e-11,0.08438966567590656
511,-24.179466402702058,3.507447114067373e-07,1.862645149230957e-09,0.08330988411929509
512,-24.179466402702058,3.507447110067228e-07,4.656612873077393e-10,0.08132892350679831
513,-24.179466402702058,3.5074471077270063e-07,5.820766091346741e-11,0.08088237189258039
514,-24.179466402702058,3.5074471077270063e-07,2.9103830456733704e-11,0.07950351278339866
515,-24.179466402702058,3.5074471077270063e-07,2.9103830456733704e-11,0.07551433993028014
516,-24.179466402702058,3.5074471077270063e-07,2.9103830456733704e-11,0.07423905264490635
517,-24.179466402702058,3.507447107475668e-07,2.9103830456733704e-11,0.07265757252181762
518,-24.179466402702058,3.507447107475668e-07,2.9103830456733704e-11,0.0728448599325642
519,-24.179466402702058,3.507447107475668e-07,2.9103830456733704e-11,0.07116266801038741
520,-24.179466402702058,3.507447107534537e-07,2.9103830456733704e-11,0.07059014009253363
521,-24.179466402702058,3.5074471075546055e-07,2.9103830456733704e-11,0.06797917080092018
522,-24.179466402702058,3.5074471075546055e-07,2.9103830456733704e-11,0.0678810945928876
523,-24.179466402702058,3.5074471075503465e-07,2.9103830456733704e-11,0.06506292628891434
524,-24.179466402702058,3.5074471075503465e-07,2.9103830456733704e-11,0.0623184311451397
525,-24.179466402702058,3.507447107539298e-07,2.9103830456733704e-11,0.0620767090055949
526,-24.179466402702058,3.5074471075926325e-07,2.9103830456733704e-11,0.06216377934163371
527,-24.179466402702058,3.5074471075926325e-07,2.9103830456733704e-11,0.06035093196777414
528,-24.179466402702058,3.5074471075926325e-07,2.9103830456733704e-11,0.06036223889456154
529,-24.179466402702058,3.5074471075926325e-07,2.9103830456733704e-11,0.05666373660027524
530,-24.179466402702058,3.507447107493589e-07,2.9103830456733704e-11,0.05675858543134453
531,-24.179466402702058,3.5074471074036896e-07,2.9103830456733704e-11,0.05517706870098855
532,-24.179466402702058,3.5074471074036896e-07,2.9103830456733704e-11,0.05379280479848246
533,-24.179466402702058,3.507447107368754e-07,2.9103830456733704e-11,0.05205937404380218
534,-24.179466402702058,3.507447107368754e-07,2.9103830456733704e-11,0.050907310651306416
535,-24.179466402702058,3.507447107368754e-07,2.9103830456733704e-11,0.04989443074505093
536,-24.179466402702058,3.507447107537494e-07,2.9103830456733704e-11,0.04980090824104542
537,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.04894599910123869
538,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.04702235547297324
539,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.046274697598781146
540,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.04699085473955793
541,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.045352417327999814
542,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.04446890579187165
543,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.042359882178943785
544,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.04257043145121481
545,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.04176278920629691
546,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.04049919282101738
547,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.03878747824165528
548,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.03818732662409747
549,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.03820113093753484
550,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.037062039071089646
551,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.035881550823486166
552,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.03481881303027315
553,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.03464974694098658
554,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.03304638773488987
555,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.03311183783051429
556,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.032013547048543485
557,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.032328606913481876
558,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.031163079430168175
559,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.03111009720549699
560,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.030550822742946678
561,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.02905494947339359
562,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.028547531680150718
563,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.028808443794560303
564,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.02825370064111995
565,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.02684212632187165
566,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.02574117072748044
567,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.025865628398459687
568,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.02505471482154005
569,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.025082650895778696
570,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.024218324014476093
571,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.02392146630559151
572,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.02389690056159836
573,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.022669321645191174
574,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.022321754619977954
575,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.0221191128422335
576,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.021216488880446003
577,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.021130725394247124
578,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.020372499408874537
579,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.01954027538274232
580,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.019497933365335427
581,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.019155433497478492
582,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.01890152305491734
583,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.018158918135093113
584,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.01784824805057694
585,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.01754372265398607
586,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.017637736872535396
587,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.016683029294671657
588,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.01644470047529383
589,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.015810599819292077
590,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.015988624914059352
591,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.01546256551425146
592,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.01537792887701411
593,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.014788469511500684
594,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.014387428785415414
595,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.014350009545719581
596,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.013973312599104025
597,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.013706207844071805
598,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.01342132756323205
599,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.01337107091465877
600,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.013022945020418016
601,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.01274186066197747
602,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.012461745737310974
603,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.012065004575034927
604,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.011628523135641188
605,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.011819841532743831
606,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.01154437587458878
607,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.011119303388344359
608,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.010850875212626617
609,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.010867446267506724
610,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.010310608044544044
611,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.010199022500931704
612,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.010019174003906454
613,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.009830410553648784
614,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.009718070806261017
615,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.009442326467102219
616,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.009307315821243483
617,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.009310480452868442
618,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.008998089503432758
619,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.00858318657865489
620,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.008530455188436587
621,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.008444559628814097
622,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.0080816876158921
623,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.00807293644990834
624,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.007910902372132498
625,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.007849979668226512
626,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.007696083244828865
627,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.007406948691829486
628,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.007291336066843243
629,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.00700269816871286
630,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.0069821718519532065
631,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.006813369301638418
632,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.006777591588660864
633,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.006566789752056471
634,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.006328120993391763
635,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.006306912169418046
636,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.006133537814378706
637,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.006036900049088122
638,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.0058592361126288415
639,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.005770670794021878
640,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.005688697737695014
641,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.005577249468356912
642,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.005439464849139561
643,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.00537363786493325
644,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.005391923131629902
645,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.005148334997381515
646,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.005021969664420404
647,-24.179466402702058,3.5074471076544495e-07,7.275957614183426e-12,0.004927222695289398
648,-24.179466402702058,3.5074471076544495e-07,0.00048828125,0.004934952949418832
649,-24.179466402702058,3.505723402004281e-07,9.313225746154785e-10,0.004869813041124979
650,-24.179466402702058,3.505723404518911e-07,4.656612873077393e-10,0.004616736875909675
651,-24.179466402702058,3.505723404379467e-07,4.656612873077393e-10,0.004557556330177861
652,-24.179466402702058,3.505723401071979e-07,1.1641532182693481e-10,0.004413595040313468
653,-24.179466402702058,3.5057234008368824e-07,1.1641532182693481e-10,0.004334641236167858
654,-24.179466402702058,3.5057234008196633e-07,1.1641532182693481e-10,0.0042661556884664
655,-24.179466402702058,3.505723399651506e-07,1.1641532182693481e-10,0.004124548456912693
656,-24.179466402702058,3.5057233995307365e-07,1.1641532182693481e-10,0.004106381247038809
657,-24.179466402702058,3.5057233991032734e-07,1.1641532182693481e-10,0.004000151694705271
658,-24.179466402702058,3.505723398764535e-07,2.9103830456733704e-11,0.0039058445304855183
659,-24.179466402702058,3.5057233987121464e-07,2.9103830456733704e-11,0.0038760694110515984
660,-24.179466402702058,3.5057233987121464e-07,2.9103830456733704e-11,0.0038018746717179853
661,-24.179466402702058,3.505723398707504e-07,2.9103830456733704e-11,0.0037428856260578115
662,-24.179466402702058,3.505723398893568e-07,2.9103830456733704e-11,0.003668007528870971
663,-24.179466402702058,3.5057233988472e-07,2.9103830456733704e-11,0.0035551200168244543
664,-24.179466402702058,3.5057233988472e-07,2.9103830456733704e-11,0.003509817808575506
665,-24.179466402702058,3.5057233988472e-07,2.9103830456733704e-11,0.003518680584764513
666,-24.179466402702058,3.505723399030265e-07,2.9103830456733704e-11,0.003366510165393468
667,-24.179466402702058,3.505723399161023e-07,2.9103830456733704e-11,0.003273089807583931
668,-24.179466402702058,3.505723399161023e-07,2.9103830456733704e-11,0.003234829029259928
669,-24.179466402702058,3.505723399161023e-07,2.9103830456733704e-11,0.0031058581834871317
670,-24.179466402702058,3.505723398800274e-07,2.9103830456733704e-11,0.003183379338237619
671,-24.179466402702058,3.505723398800274e-07,2.9103830456733704e-11,0.003044377051123093
672,-24.179466402702058,3.505723398800274e-07,2.9103830456733704e-11,0.0029701215199241736
673,-24.179466402702058,3.505723398800274e-07,2.9103830456733704e-11,0.002860883609503701
674,-24.179466402702058,3.505723398742514e-07,2.9103830456733704e-11,0.0028744511340039864
675,-24.179466402702058,3.5057233986790845e-07,2.9103830456733704e-11,0.0026822158312228687
676,-24.179466402702058,3.5057233986790845e-07,3.0517578125e-05,0.0027878231049883865
677,-24.179466402702058,3.505616007717756e-07,2.3283064365386963e-10,0.002728184415610233
678,-24.179466402702058,3.5056160075422176e-07,1.1641532182693481e-10,0.002583956720421262
679,-24.179466402702058,3.505616006965008e-07,1.1641532182693481e-10,0.002587813343533657
680,-24.179466402702058,3.50561600772946e-07,1.1641532182693481e-10,0.002545568174978886
681,-24.179466402702058,3.5056160079920747e-07,1.1641532182693481e-10,0.0024347865813797833
682,-24.179466402702058,3.505616007872792e-07,1.1641532182693481e-10,0.002386160566484054
683,-24.179466402702058,3.5056160082949536e-07,1.1641532182693481e-10,0.0023770558628549193
684,-24.179466402702058,3.5056160078817005e-07,2.3283064365386963e-10,0.0023098913115477482
685,-24.179466402702058,3.505616005714245e-07,5.820766091346741e-11,0.0022935381846343876
686,-24.179466402702058,3.5056160057887e-07,5.820766091346741e-11,0.002221282924988236
687,-24.179466402702058,3.505616005739303e-07,5.820766091346741e-11,0.0022229155651900426
688,-24.179466402702058,3.505616005853427e-07,5.820766091346741e-11,0.002180337704062588
689,-24.179466402702058,3.5056160058860697e-07,5.820766091346741e-11,0.0021106012391939456
690,-24.179466402702058,3.505616005673062e-07,5.820766091346741e-11,0.0020447867775178416
691,-24.179466402702058,3.5056160054749824e-07,5.820766091346741e-11,0.0019796714473657145
692,-24.179466402702058,3.5056160057062457e-07,5.820766091346741e-11,0.001996539498481262
693,-24.179466402702058,3.505616005294207e-07,5.820766091346741e-11,0.0019719570871031857
694,-24.179466402702058,3.5056160052733753e-07,5.820766091346741e-11,0.001923501049796089
695,-24.179466402702058,3.50561600514956e-07,1.52587890625e-05,0.001831299684937403
696,-24.179466402702058,3.505562459983818e-07,5.820766091346741e-11,0.0018392736757419676
697,-24.179466402702058,3.505562459983818e-07,5.820766091346741e-11,0.0017695630526928029
698,-24.179466402702058,3.5055624598727484e-07,5.820766091346741e-11,0.0017174787757161208
699,-24.179466402702058,3.505562459737767e-07,5.820766091346741e-11,0.0017266037731758252
700,-24.179466402702058,3.5055624596166723e-07,5.820766091346741e-11,0.0016423547002975142
701,-24.179466402702058,3.5055624596060256e-07,5.820766091346741e-11,0.001609462413393141
702,-24.179466402702058,3.5055624592616633e-07,5.820766091346741e-11,0.0016082613282965782
703,-24.179466402702058,3.505562459521121e-07,5.820766091346741e-11,0.0015890837503581782
704,-24.179466402702058,3.5055624591152585e-07,5.820766091346741e-11,0.0015670432953725165
705,-24.179466402702058,3.5055624591152585e-07,5.820766091346741e-11,0.0014696005774551097
706,-24.179466402702058,3.505562458404477e-07,5.820766091346741e-11,0.0014840532083008548
707,-24.179466402702058,3.5055624586471256e-07,0.5,0.0014665952033626878
708,-24.17946640270206,1.749401907858046e-07,4.76837158203125e-07,0.014422769566242959
709,-24.17946640270206,1.7494010479049806e-07,4.656612873077393e-10,0.012288067148926407
710,-24.17946640270206,1.7494010472863694e-07,2.3283064365386963e-10,0.010719722238767484
711,-24.17946640270206,1.7494010467391626e-07,2.3283064365386963e-10,0.00979997677276236
712,-24.17946640270206,1.749401047050149e-07,2.3283064365386963e-10,0.009115197365664312
713,-24.17946640270206,1.7494010466393035e-07,2.3283064365386963e-10,0.008547636031889239
714,-24.17946640270206,1.7494010463190234e-07,2.3283064365386963e-10,0.008014882668893072
715,-24.17946640270206,1.7494010471216075e-07,2.3283064365386963e-10,0.007722547079541926
716,-24.17946640270206,1.7494010466142242e-07,2.3283064365386963e-10,0.007463892385677015
717,-24.17946640270206,1.7494010465099743e-07,1.1641532182693481e-10,0.007026259708432173
718,-24.17946640270206,1.7494010464140973e-07,1.1641532182693481e-10,0.00674056678356365
719,-24.17946640270206,1.749401045963793e-07,1.1641532182693481e-10,0.006760392801707162
720,-24.17946640270206,1.7494010457553243e-07,1.1641532182693481e-10,0.006436665274856744
721,-24.17946640270206,1.7494010462542592e-07,2.3283064365386963e-10,0.00639361073243432
722,-24.17946640270206,1.7494010464893106e-07,2.3283064365386963e-10,0.006164467120355016
723,-24.17946640270206,1.7494010463589546e-07,4.656612873077393e-10,0.006092209633718237
724,-24.17946640270206,1.749401045421754e-07,1.1641532182693481e-10,0.005940825133521541
725,-24.17946640270206,1.7494010450880503e-07,5.820766091346741e-11,0.005731585485012496
726,-24.17946640270206,1.7494010450942368e-07,5.820766091346741e-11,0.0056646752270637325
727,-24.17946640270206,1.7494010450942368e-07,5.820766091346741e-11,0.005433189440929538
728,-24.17946640270206,1.7494010450942368e-07,5.820766091346741e-11,0.0053215538911751065
729,-24.17946640270206,1.7494010450942368e-07,5.820766091346741e-11,0.005136886914874208
730,-24.17946640270206,1.7494010451258607e-07,5.820766091346741e-11,0.0049866254328415445
731,-24.17946640270206,1.749401044477867e-07,5.820766091346741e-11,0.004961960708453609
732,-24.17946640270206,1.749401044477867e-07,5.820766091346741e-11,0.004904872622472906
733,-24.17946640270206,1.7494010444363037e-07,5.820766091346741e-11,0.004728943404450087
734,-24.17946640270206,1.7494010444150122e-07,5.820766091346741e-11,0.004685065512567559
735,-24.17946640270206,1.7494010444150122e-07,5.820766091346741e-11,0.004603764332093768
736,-24.17946640270206,1.7494010444702268e-07,5.820766091346741e-11,0.004490852494597104
737,-24.17946640270206,1.7494010445685935e-07,5.820766091346741e-11,0.0042718883921599275
738,-24.17946640270206,1.7494010445685935e-07,5.820766091346741e-11,0.00421971070579041
739,-24.17946640270206,1.749401044564467e-07,5.820766091346741e-11,0.0041231932439526634
740,-24.17946640270206,1.7494010444717155e-07,5.820766091346741e-11,0.004030269551503547
741,-24.17946640270206,1.7494010443616282e-07,5.820766091346741e-11,0.003965468946755378
742,-24.17946640270206,1.749401044028096e-07,5.820766091346741e-11,0.003811287765626334
743,-24.17946640270206,1.749401044105209e-07,5.820766091346741e-11,0.0037121530660786557
744,-24.17946640270206,1.7494010442222066e-07,5.820766091346741e-11,0.003666777362275381
745,-24.17946640270206,1.7494010442222066e-07,5.820766091346741e-11,0.0036356272940470964
