k,f,grad_norm,t_k,rk_residual
676,-6.9325767912637e-05,1.7913324190350974e-13,1.4551915228366852e-11,0.0018155314225748185
677,-6.9325767912637e-05,1.7913324190350974e-13,1.4551915228366852e-11,0.0017656853522013966
678,-6.9325767912637e-05,1.7913324189517836e-13,1.4551915228366852e-11,0.0016799754303937178
679,-6.9325767912637e-05,1.791332418915747e-13,1.4551915228366852e-11,0.0016611182966216249
680,-6.9325767912637e-05,1.791332418915747e-13,1.4551915228366852e-11,0.0016351633428835573
681,-6.9325767912637e-05,1.7913324189683194e-13,1.4551915228366852e-11,0.0015848069512012103
682,-6.9325767912637e-05,1.7913324189683194e-13,1.4551915228366852e-11,0.001521785905659417
683,-6.9325767912637e-05,1.7913324189683194e-13,1.4551915228366852e-11,0.0014934680750304807
684,-6.9325767912637e-05,1.7913324189683194e-13,1.4551915228366852e-11,0.0014118603563926225
685,-6.9325767912637e-05,1.7913324189683194e-13,1.4551915228366852e-11,0.0013844876379681217
686,-6.9325767912637e-05,1.7913324189683194e-13,1.4551915228366852e-11,0.0013519053221063356
687,-6.9325767912637e-05,1.7913324189683194e-13,1.4551915228366852e-11,0.0013120940479079243
688,-6.9325767912637e-05,1.7913324189683194e-13,1.4551915228366852e-11,0.0012772241562365833
689,-6.9325767912637e-05,1.7913324189683194e-13,1.4551915228366852e-11,0.0012300415799431103
690,-6.9325767912637e-05,1.7913324190969565e-13,1.4551915228366852e-11,0.0011962045360251609
691,-6.9325767912637e-05,1.7913324190969565e-13,1.4551915228366852e-11,0.0011456112950132148
692,-6.9325767912637e-05,1.7913324190969565e-13,1.4551915228366852e-11,0.001116968845797189
693,-6.9325767912637e-05,1.7913324190969565e-13,1.4551915228366852e-11,0.001104361738355063
694,-6.9325767912637e-05,1.7913324190969565e-13,1.4551915228366852e-11,0.0010599514890012498
695,-6.9325767912637e-05,1.7913324190969565e-13,1.4551915228366852e-11,0.0010178039459377943
696,-6.9325767912637e-05,1.7913324190969565e-13,1.4551915228366852e-11,0.000967094424708599
697,-6.9325767912637e-05,1.7913324190969565e-13,1.4551915228366852e-11,0.0009639502533311174
698,-6.9325767912637e-05,1.7913324190969565e-13,1.4551915228366852e-11,0.0009270571731276539
699,-6.9325767912637e-05,1.7913324190969565e-13,1.4551915228366852e-11,0.0008958833906604752
700,-6.9325767912637e-05,1.7913324190969565e-13,1.4551915228366852e-11,0.0008725172051207052
701,-6.9325767912637e-05,1.7913324190969565e-13,1.4551915228366852e-11,0.0008444831300426427
702,-6.9325767912637e-05,1.7913324190969565e-13,1.4551915228366852e-11,0.0008095201465433879
703,-6.9325767912637e-05,1.7913324191181939e-13,1.4551915228366852e-11,0.0007924181371685401
704,-6.9325767912637e-05,1.7913324191181939e-13,1.4551915228366852e-11,0.0007588890171706297
705,-6.9325767912637e-05,1.7913324191181939e-13,1.4551915228366852e-11,0.0007323639736301321
706,-6.9325767912637e-05,1.7913324191098945e-13,1.4551915228366852e-11,0.0007214224989508501
707,-6.9325767912637e-05,1.791332419099709e-13,1.4551915228366852e-11,0.0006861256928407531
708,-6.9325767912637e-05,1.791332419099709e-13,1.4551915228366852e-11,0.0006736720903673867
709,-6.9325767912637e-05,1.791332419099709e-13,1.4551915228366852e-11,0.0006350110179437823
710,-6.9325767912637e-05,1.791332419099709e-13,1.4551915228366852e-11,0.0006242305154020158
711,-6.9325767912637e-05,1.791332419099709e-13,1.4551915228366852e-11,0.0006103915945506361
712,-6.9325767912637e-05,1.791332419099709e-13,1.4551915228366852e-11,0.0005872510298597274
713,-6.9325767912637e-05,1.791332419099709e-13,1.4551915228366852e-11,0.0005648885127100853
714,-6.9325767912637e-05,1.791332419099709e-13,1.4551915228366852e-11,0.0005385880733047101
715,-6.9325767912637e-05,1.791332419099709e-13,1.4551915228366852e-11,0.0005308837669558811
716,-6.9325767912637e-05,1.79133241917542e-13,1.4551915228366852e-11,0.0005147861593988276
717,-6.9325767912637e-05,1.79133241917542e-13,1.4551915228366852e-11,0.0005080620124193506
718,-6.9325767912637e-05,1.79133241917542e-13,1.4551915228366852e-11,0.0004838779253498555
719,-6.9325767912637e-05,1.79133241917542e-13,1.4551915228366852e-11,0.00046380109116037413
720,-6.9325767912637e-05,1.79133241917542e-13,1.4551915228366852e-11,0.0004530278794848556
721,-6.9325767912637e-05,1.79133241917542e-13,1.4551915228366852e-11,0.00043790458533248965
722,-6.9325767912637e-05,1.79133241917542e-13,1.4551915228366852e-11,0.00042497242697578136
723,-6.9325767912637e-05,1.79133241917542e-13,1.4551915228366852e-11,0.0004165342813319303
724,-6.9325767912637e-05,1.79133241917542e-13,1.4551915228366852e-11,0.0004023864129243171
725,-6.9325767912637e-05,1.79133241917542e-13,1.4551915228366852e-11,0.0003827619210715666
726,-6.9325767912637e-05,1.79133241917542e-13,1.4551915228366852e-11,0.00037292727798697394
727,-6.9325767912637e-05,1.79133241917542e-13,1.4551915228366852e-11,0.0003619588107368881
728,-6.9325767912637e-05,1.79133241917542e-13,1.4551915228366852e-11,0.00034328641424884345
729,-6.9325767912637e-05,1.79133241917542e-13,1.4551915228366852e-11,0.0003338009550544643
730,-6.9325767912637e-05,1.7913324192034625e-13,1.4551915228366852e-11,0.0003253169131194506
731,-6.9325767912637e-05,1.7913324192876528e-13,1.4551915228366852e-11,0.00031379015897980565
732,-6.9325767912637e-05,1.7913324192876528e-13,1.4551915228366852e-11,0.0003005056222520007
733,-6.9325767912637e-05,1.7913324192552176e-13,1.4551915228366852e-11,0.0002923834968497806
734,-6.9325767912637e-05,1.7913324192687232e-13,1.4551915228366852e-11,0.00028428445685166716
735,-6.9325767912637e-05,1.7913324193774797e-13,1.4551915228366852e-11,0.00027364941836169527
736,-6.9325767912637e-05,1.7913324193774797e-13,1.4551915228366852e-11,0.0002683944592826007
737,-6.9325767912637e-05,1.7913324193774797e-13,1.4551915228366852e-11,0.00026087180008947956
738,-6.9325767912637e-05,1.7913324193774797e-13,1.4551915228366852e-11,0.00025465361229118285
739,-6.9325767912637e-05,1.7913324193774797e-13,1.4551915228366852e-11,0.00024533155374895825
740,-6.9325767912637e-05,1.7913324193774797e-13,1.4551915228366852e-11,0.00023938609952532772
741,-6.9325767912637e-05,1.7913324193774797e-13,1.4551915228366852e-11,0.00022855794594622996
742,-6.9325767912637e-05,1.7913324193774797e-13,1.4551915228366852e-11,0.0002229746711978871
743,-6.9325767912637e-05,1.7913324193774797e-13,1.4551915228366852e-11,0.0002142709530078258
744,-6.9325767912637e-05,1.7913324193907204e-13,1.4551915228366852e-11,0.00020696622127020027
745,-6.9325767912637e-05,1.7913324193907204e-13,1.4551915228366852e-11,0.0002014311108756849
746,-6.9325767912637e-05,1.7913324193907204e-13,1.4551915228366852e-11,0.00019340265440742705
747,-6.9325767912637e-05,1.7913324193907204e-13,1.4551915228366852e-11,0.00018584432116196888
748,-6.9325767912637e-05,1.7913324193893146e-13,1.4551915228366852e-11,0.0001833959493764605
749,-6.9325767912637e-05,1.7913324193893146e-13,1.4551915228366852e-11,0.00017611321906047108
750,-6.9325767912637e-05,1.7913324193893146e-13,1.4551915228366852e-11,0.0001678422947853625
751,-6.9325767912637e-05,1.7913324193893146e-13,1.4551915228366852e-11,0.00016727192225105353
752,-6.9325767912637e-05,1.7913324193893146e-13,1.4551915228366852e-11,0.00016148464426695265
753,-6.9325767912637e-05,1.7913324193893146e-13,1.4551915228366852e-11,0.00015704396037996863
754,-6.9325767912637e-05,1.7913324193893146e-13,1.4551915228366852e-11,0.00015358862613750696
755,-6.9325767912637e-05,1.7913324193893146e-13,1.4551915228366852e-11,0.00015007123056525094
756,-6.9325767912637e-05,1.7913324193893146e-13,1.4551915228366852e-11,0.00014481167303267457
757,-6.9325767912637e-05,1.7913324193893146e-13,1.4551915228366852e-11,0.00013906835437120778
758,-6.9325767912637e-05,1.7913324193893146e-13,1.4551915228366852e-11,0.000131464798932016
759,-6.9325767912637e-05,1.7913324193893146e-13,1.4551915228366852e-11,0.0001288130351410125
760,-6.9325767912637e-05,1.7913324193893146e-13,1.4551915228366852e-11,0.00012610458167526756
761,-6.9325767912637e-05,1.7913324193893146e-13,1.4551915228366852e-11,0.00012122583529741813
762,-6.9325767912637e-05,1.791332419279223e-13,1.4551915228366852e-11,0.00011705412424289604
763,-6.9325767912637e-05,1.791332419279223e-13,1.4551915228366852e-11,0.00011311366231137678
764,-6.9325767912637e-05,1.791332419241107e-13,1.4551915228366852e-11,0.00010822403152192541
765,-6.9325767912637e-05,1.791332419241107e-13,1.4551915228366852e-11,0.00010675045635776327
766,-6.9325767912637e-05,1.791332419241107e-13,1.4551915228366852e-11,0.00010307677256761208
767,-6.9325767912637e-05,1.791332419241107e-13,1.4551915228366852e-11,9.882927724928675e-05
768,-6.9325767912637e-05,1.791332419241107e-13,1.4551915228366852e-11,9.299697792690023e-05
769,-6.9325767912637e-05,1.791332419241107e-13,1.4551915228366852e-11,9.125041760559322e-05
770,-6.9325767912637e-05,1.791332419241107e-13,1.4551915228366852e-11,9.010771815539233e-05
771,-6.9325767912637e-05,1.791332419241107e-13,1.4551915228366852e-11,8.670409349291305e-05
772,-6.9325767912637e-05,1.791332419241107e-13,1.4551915228366852e-11,8.269498343113728e-05
773,-6.9325767912637e-05,1.791332419241107e-13,1.4551915228366852e-11,7.84801534151426e-05
774,-6.9325767912637e-05,1.791332419241107e-13,1.4551915228366852e-11,7.612444494058927e-05
775,-6.9325767912637e-05,1.791332419241107e-13,1.4551915228366852e-11,7.506607671158583e-05
776,-6.9325767912637e-05,1.791332419241107e-13,1.4551915228366852e-11,7.338962114100052e-05
777,-6.9325767912637e-05,1.791332419241107e-13,1.4551915228366852e-11,7.157702088876595e-05
778,-6.9325767912637e-05,1.791332419241107e-13,1.4551915228366852e-11,6.916701195440777e-05
779,-6.9325767912637e-05,1.791332419241107e-13,1.4551915228366852e-11,6.679691316902027e-05
780,-6.9325767912637e-05,1.7913324191516168e-13,1.4551915228366852e-11,6.431009134316564e-05
781,-6.9325767912637e-05,1.7913324191516168e-13,1.4551915228366852e-11,6.225847342119992e-05
782,-6.9325767912637e-05,1.7913324191516168e-13,1.4551915228366852e-11,6.0170403215109517e-05
783,-6.9325767912637e-05,1.7913324191516168e-13,1.4551915228366852e-11,5.773514958931569e-05
784,-6.9325767912637e-05,1.7913324191516168e-13,1.4551915228366852e-11,5.6508519280332826e-05
785,-6.9325767912637e-05,1.7913324191516168e-13,1.4551915228366852e-11,5.3862863354795384e-05
786,-6.9325767912637e-05,1.7913324191516168e-13,1.4551915228366852e-11,5.205183848242225e-05
787,-6.9325767912637e-05,1.7913324191516168e-13,1.4551915228366852e-11,5.10070018308543e-05
788,-6.9325767912637e-05,1.7913324191516168e-13,1.4551915228366852e-11,5.015119828069892e-05
789,-6.9325767912637e-05,1.7913324191858064e-13,1.4551915228366852e-11,4.877082746991375e-05
790,-6.9325767912637e-05,1.7913324191858064e-13,1.4551915228366852e-11,4.728088938311158e-05
791,-6.9325767912637e-05,1.7913324191858064e-13,1.4551915228366852e-11,4.5798917033805755e-05
792,-6.9325767912637e-05,1.7913324193220348e-13,1.4551915228366852e-11,4.342506486180003e-05
793,-6.9325767912637e-05,1.7913324193220348e-13,1.4551915228366852e-11,4.221718597948023e-05
794,-6.9325767912637e-05,1.7913324193220348e-13,1.4551915228366852e-11,4.142904005496888e-05
795,-6.9325767912637e-05,1.7913324196051614e-13,1.4551915228366852e-11,4.024629062914712e-05
796,-6.9325767912637e-05,1.7913324196051614e-13,1.4551915228366852e-11,3.846287497337741e-05
797,-6.9325767912637e-05,1.7913324196051614e-13,1.4551915228366852e-11,3.722150819238695e-05
798,-6.9325767912637e-05,1.7913324196051614e-13,1.4551915228366852e-11,3.629809456277519e-05
799,-6.9325767912637e-05,1.7913324196051614e-13,1.4551915228366852e-11,3.4937564432346694e-05
800,-6.9325767912637e-05,1.7913324196051614e-13,1.4551915228366852e-11,3.366846619321057e-05
801,-6.9325767912637e-05,1.791332419643777e-13,1.4551915228366852e-11,3.2352312395783325e-05
802,-6.9325767912637e-05,1.7913324195106326e-13,1.4551915228366852e-11,3.115283955399884e-05
803,-6.9325767912637e-05,1.7913324195106326e-13,1.4551915228366852e-11,3.061863591084154e-05
804,-6.9325767912637e-05,1.7913324195106326e-13,1.4551915228366852e-11,2.985406902332722e-05
805,-6.9325767912637e-05,1.7913324195106326e-13,1.4551915228366852e-11,2.8461300085145834e-05
806,-6.9325767912637e-05,1.7913324194226283e-13,1.4551915228366852e-11,2.7120955679925717e-05
807,-6.9325767912637e-05,1.7913324194226283e-13,1.4551915228366852e-11,2.6525290198619933e-05
808,-6.9325767912637e-05,1.7913324194226283e-13,1.4551915228366852e-11,2.5828680581211014e-05
809,-6.9325767912637e-05,1.7913324194226283e-13,1.4551915228366852e-11,2.482831026158108e-05
810,-6.9325767912637e-05,1.7913324194226283e-13,1.4551915228366852e-11,2.4196274932280487e-05
811,-6.9325767912637e-05,1.7913324194226283e-13,1.4551915228366852e-11,2.353077514855043e-05
812,-6.9325767912637e-05,1.7913324194226283e-13,1.4551915228366852e-11,2.3157950870459846e-05
813,-6.9325767912637e-05,1.7913324194226283e-13,1.4551915228366852e-11,2.2355966528034533e-05
814,-6.9325767912637e-05,1.7913324194226283e-13,1.4551915228366852e-11,2.151440827576486e-05
815,-6.9325767912637e-05,1.7913324194226283e-13,1.4551915228366852e-11,2.094861268930959e-05
816,-6.9325767912637e-05,1.7913324194226283e-13,1.4551915228366852e-11,2.0410589675466028e-05
817,-6.9325767912637e-05,1.7913324194226283e-13,1.4551915228366852e-11,1.9487371458307396e-05
818,-6.9325767912637e-05,1.7913324194226283e-13,1.4551915228366852e-11,1.894450451267847e-05
819,-6.9325767912637e-05,1.7913324194226283e-13,1.4551915228366852e-11,1.8238068807108293e-05
820,-6.9325767912637e-05,1.7913324194226283e-13,1.4551915228366852e-11,1.7793084996570363e-05
821,-6.9325767912637e-05,1.7913324194226283e-13,1.4551915228366852e-11,1.717294934230136e-05
822,-6.9325767912637e-05,1.7913324194226283e-13,1.4551915228366852e-11,1.6849257497969342e-05
823,-6.9325767912637e-05,1.7913324194226283e-13,1.4551915228366852e-11,1.66779966725823e-05
824,-6.9325767912637e-05,1.7913324194226283e-13,1.4551915228366852e-11,1.5739884310096185e-05
825,-6.9325767912637e-05,1.7913324194226283e-13,1.4551915228366852e-11,1.5241607699931718e-05
826,-6.9325767912637e-05,1.7913324194226283e-13,1.4551915228366852e-11,1.4772403742412583e-05
827,-6.9325767912637e-05,1.7913324194226283e-13,1.4551915228366852e-11,1.447809770450794e-05
828,-6.9325767912637e-05,1.7913324194226283e-13,1.4551915228366852e-11,1.3532398139808994e-05
829,-6.9325767912637e-05,1.7913324194226283e-13,1.4551915228366852e-11,1.311482585402511e-05
830,-6.9325767912637e-05,1.7913324194226283e-13,1.4551915228366852e-11,1.2945738442840125e-05
831,-6.9325767912637e-05,1.7913324194226283e-13,1.4551915228366852e-11,1.2439722356610043e-05
832,-6.9325767912637e-05,1.7913324193898235e-13,1.4551915228366852e-11,1.2056976091925487e-05
833,-6.9325767912637e-05,1.7913324193898235e-13,1.4551915228366852e-11,1.1864281858424797e-05
834,-6.9325767912637e-05,1.7913324193565303e-13,1.4551915228366852e-11,1.142579108930034e-05
835,-6.9325767912637e-05,1.7913324193565303e-13,1.4551915228366852e-11,1.1151961601046718e-05
836,-6.9325767912637e-05,1.7913324193565303e-13,1.4551915228366852e-11,1.0559562193388288e-05
837,-6.9325767912637e-05,1.7913324193565303e-13,1.4551915228366852e-11,1.0271699555695724e-05
838,-6.9325767912637e-05,1.7913324193565303e-13,1.4551915228366852e-11,9.944465625382206e-06
839,-6.9325767912637e-05,1.7913324193565303e-13,1.4551915228366852e-11,9.627415614725872e-06
840,-6.9325767912637e-05,1.7913324193565303e-13,1.4551915228366852e-11,9.45361089040959e-06
841,-6.9325767912637e-05,1.7913324193565303e-13,1.4551915228366852e-11,9.055153003081237e-06
842,-6.9325767912637e-05,1.7913324193776645e-13,1.4551915228366852e-11,8.772930148463845e-06
843,-6.9325767912637e-05,1.7913324193776645e-13,1.4551915228366852e-11,8.492883884699941e-06
844,-6.9325767912637e-05,1.7913324193608518e-13,1.4551915228366852e-11,8.192073963541953e-06
845,-6.9325767912637e-05,1.7913324193608518e-13,1.4551915228366852e-11,8.080722460027287e-06
846,-6.9325767912637e-05,1.791332419382324e-13,1.4551915228366852e-11,7.721408847235626e-06
847,-6.9325767912637e-05,1.7913324193617797e-13,1.4551915228366852e-11,7.628450377064486e-06
848,-6.9325767912637e-05,1.7913324193617797e-13,1.4551915228366852e-11,7.290514184668702e-06
849,-6.9325767912637e-05,1.7913324193617797e-13,1.4551915228366852e-11,7.08624310393147e-06
850,-6.9325767912637e-05,1.7913324193617797e-13,1.4551915228366852e-11,6.9458298568836006e-06
851,-6.9325767912637e-05,1.7913324193617797e-13,1.4551915228366852e-11,6.761023577093798e-06
852,-6.9325767912637e-05,1.7913324193617797e-13,1.4551915228366852e-11,6.430972384214952e-06
853,-6.9325767912637e-05,1.7913324193617797e-13,1.4551915228366852e-11,6.200461794069822e-06
854,-6.9325767912637e-05,1.7913324193617797e-13,1.4551915228366852e-11,5.991347697515975e-06
855,-6.9325767912637e-05,1.7913324193617797e-13,1.4551915228366852e-11,5.743685533431525e-06
856,-6.9325767912637e-05,1.7913324193617797e-13,1.4551915228366852e-11,5.624444587252618e-06
857,-6.9325767912637e-05,1.7913324193503757e-13,1.4551915228366852e-11,5.324399943838652e-06
858,-6.9325767912637e-05,1.7913324193503757e-13,1.4551915228366852e-11,5.18556943854861e-06
859,-6.9325767912637e-05,1.7913324193503757e-13,1.4551915228366852e-11,5.054536720600412e-06
860,-6.9325767912637e-05,1.7913324193503757e-13,1.4551915228366852e-11,5.0085324458051135e-06
861,-6.9325767912637e-05,1.7913324193988224e-13,1.4551915228366852e-11,4.83033968345016e-06
862,-6.9325767912637e-05,1.7913324193988224e-13,1.4551915228366852e-11,4.707437134051696e-06
863,-6.9325767912637e-05,1.7913324193988224e-13,1.4551915228366852e-11,4.530351728043473e-06
864,-6.9325767912637e-05,1.7913324192907295e-13,1.4551915228366852e-11,4.302192421580414e-06
865,-6.9325767912637e-05,1.7913324192907295e-13,1.4551915228366852e-11,4.214907742953946e-06
866,-6.9325767912637e-05,1.791332419443441e-13,1.4551915228366852e-11,4.088767412906602e-06
867,-6.9325767912637e-05,1.791332419443441e-13,1.4551915228366852e-11,3.9506055790651325e-06
868,-6.9325767912637e-05,1.791332419443441e-13,1.4551915228366852e-11,3.825593209309845e-06
869,-6.9325767912637e-05,1.791332419443441e-13,9.313225746154785e-10,3.696476204491966e-06
870,-6.9325767912637e-05,1.791332418162287e-13,2.3283064365386963e-10,3.607745086517377e-06
871,-6.9325767912637e-05,1.7913324176761804e-13,2.3283064365386963e-10,3.5105493869025974e-06
872,-6.9325767912637e-05,1.7913324178868325e-13,2.3283064365386963e-10,3.3946215438006778e-06
873,-6.9325767912637e-05,1.791332418139841e-13,1.1641532182693481e-10,3.241522015164537e-06
874,-6.9325767912637e-05,1.7913324181844307e-13,5.820766091346741e-11,3.05940286581427e-06
875,-6.9325767912637e-05,1.7913324181494916e-13,5.820766091346741e-11,2.9903338052252876e-06
876,-6.9325767912637e-05,1.7913324181866582e-13,5.820766091346741e-11,2.8805648629490007e-06
877,-6.9325767912637e-05,1.7913324181866582e-13,5.820766091346741e-11,2.815055985577405e-06
878,-6.9325767912637e-05,1.7913324179855968e-13,5.820766091346741e-11,2.7358919365160018e-06
879,-6.9325767912637e-05,1.791332417921345e-13,5.820766091346741e-11,2.6274633544902204e-06
880,-6.9325767912637e-05,1.7913324180416108e-13,5.820766091346741e-11,2.587091298413231e-06
881,-6.9325767912637e-05,1.7913324182207095e-13,5.820766091346741e-11,2.527181758831592e-06
882,-6.9325767912637e-05,1.7913324182207095e-13,5.820766091346741e-11,2.4054029486973677e-06
883,-6.9325767912637e-05,1.7913324183304692e-13,5.820766091346741e-11,2.3541208044019753e-06
884,-6.9325767912637e-05,1.7913324184545672e-13,5.820766091346741e-11,2.283812031171701e-06
885,-6.9325767912637e-05,1.7913324185243192e-13,5.820766091346741e-11,2.218836754488384e-06
886,-6.9325767912637e-05,1.7913324185702841e-13,5.820766091346741e-11,2.1214729075020864e-06
887,-6.9325767912637e-05,1.791332418627986e-13,5.820766091346741e-11,2.0623429816087716e-06
888,-6.9325767912637e-05,1.7913324186614835e-13,5.820766091346741e-11,1.9774189109920997e-06
889,-6.9325767912637e-05,1.7913324185045737e-13,5.820766091346741e-11,1.9327564919882433e-06
890,-6.9325767912637e-05,1.7913324186262574e-13,5.820766091346741e-11,1.890558293897224e-06
891,-6.9325767912637e-05,1.7913324185517968e-13,5.820766091346741e-11,1.8107545344765284e-06
892,-6.9325767912637e-05,1.7913324187716686e-13,5.820766091346741e-11,1.736077387626407e-06
893,-6.9325767912637e-05,1.791332418755247e-13,5.820766091346741e-11,1.695825376228502e-06
894,-6.9325767912637e-05,1.791332418755247e-13,5.820766091346741e-11,1.6518495059014263e-06
895,-6.9325767912637e-05,1.7913324187648283e-13,5.820766091346741e-11,1.6072233290463847e-06
896,-6.9325767912637e-05,1.7913324188114673e-13,5.820766091346741e-11,1.5450989357558324e-06
897,-6.9325767912637e-05,1.7913324185183551e-13,5.820766091346741e-11,1.5031846373824842e-06
898,-6.9325767912637e-05,1.7913324190590326e-13,5.820766091346741e-11,1.4682553798861593e-06
899,-6.9325767912637e-05,1.7913324190711818e-13,5.820766091346741e-11,1.395684412218882e-06
900,-6.9325767912637e-05,1.7913324191097196e-13,5.820766091346741e-11,1.3388862759155641e-06
901,-6.9325767912637e-05,1.7913324190853013e-13,1.1641532182693481e-10,1.2859159276589774e-06
902,-6.9325767912637e-05,1.7913324192893434e-13,1.1641532182693481e-10,1.2525924573846594e-06
903,-6.9325767912637e-05,1.791332419118585e-13,1.1641532182693481e-10,1.2282271776627295e-06
904,-6.9325767912637e-05,1.79133241882575e-13,1.1641532182693481e-10,1.1929018481380407e-06
905,-6.9325767912637e-05,1.7913324191065568e-13,1.1641532182693481e-10,1.1293692542296116e-06
906,-6.9325767912637e-05,1.7913324190325546e-13,1.1641532182693481e-10,1.1137248698776684e-06
907,-6.9325767912637e-05,1.7913324189259852e-13,1.1641532182693481e-10,1.0732463589648133e-06
908,-6.9325767912637e-05,1.7913324188743318e-13,2.9103830456733704e-11,1.047861569299315e-06
909,-6.9325767912637e-05,1.7913324188743318e-13,2.9103830456733704e-11,1.0165227381449443e-06
910,-6.9325767912637e-05,1.7913324188743318e-13,2.9103830456733704e-11,9.835529674938096e-07
911,-6.9325767912637e-05,1.7913324188743318e-13,2.9103830456733704e-11,9.490251524184891e-07
912,-6.9325767912637e-05,1.7913324188743318e-13,2.9103830456733704e-11,9.12338958703295e-07
913,-6.9325767912637e-05,1.7913324188743318e-13,2.9103830456733704e-11,8.806434515147657e-07
914,-6.9325767912637e-05,1.7913324188743318e-13,2.9103830456733704e-11,8.527452835308859e-07
915,-6.9325767912637e-05,1.7913324188743318e-13,2.9103830456733704e-11,8.297829564636979e-07
916,-6.9325767912637e-05,1.791332418877107e-13,2.9103830456733704e-11,8.083596840882521e-07
917,-6.9325767912637e-05,1.791332418877107e-13,2.9103830456733704e-11,7.877609304757159e-07
918,-6.9325767912637e-05,1.791332418803078e-13,2.9103830456733704e-11,7.64078177734387e-07
919,-6.9325767912637e-05,1.7913324188187478e-13,2.9103830456733704e-11,7.521727928742036e-07
920,-6.9325767912637e-05,1.7913324188187478e-13,2.9103830456733704e-11,7.226375661747711e-07
921,-6.9325767912637e-05,1.7913324189539704e-13,2.9103830456733704e-11,6.958619581396323e-07
922,-6.9325767912637e-05,1.7913324189697063e-13,2.9103830456733704e-11,6.841894989929893e-07
923,-6.9325767912637e-05,1.7913324189697063e-13,2.9103830456733704e-11,6.709687737035995e-07
924,-6.9325767912637e-05,1.7913324189697063e-13,2.9103830456733704e-11,6.476296849360122e-07
925,-6.9325767912637e-05,1.7913324189697063e-13,2.9103830456733704e-11,6.268287716171983e-07
926,-6.9325767912637e-05,1.79133241899718e-13,2.9103830456733704e-11,6.056149301888269e-07
927,-6.9325767912637e-05,1.79133241899718e-13,2.9103830456733704e-11,5.936243854954713e-07
928,-6.9325767912637e-05,1.79133241899718e-13,2.9103830456733704e-11,5.86460547271401e-07
929,-6.9325767912637e-05,1.79133241899718e-13,2.9103830456733704e-11,5.651409866431429e-07
930,-6.9325767912637e-05,1.79133241899718e-13,2.9103830456733704e-11,5.439059290359806e-07
931,-6.9325767912637e-05,1.7913324190812512e-13,2.9103830456733704e-11,5.329790524724546e-07
932,-6.9325767912637e-05,1.7913324190812512e-13,2.9103830456733704e-11,5.138837153081149e-07
933,-6.9325767912637e-05,1.7913324190812512e-13,2.9103830456733704e-11,4.957669180067871e-07
934,-6.9325767912637e-05,1.7913324190812512e-13,2.9103830456733704e-11,4.750681492823879e-07
935,-6.9325767912637e-05,1.7913324190812512e-13,2.9103830456733704e-11,4.592295476356524e-07
936,-6.9325767912637e-05,1.7913324190812512e-13,2.9103830456733704e-11,4.5126327503104736e-07
937,-6.9325767912637e-05,1.7913324190812512e-13,2.9103830456733704e-11,4.477044907545781e-07
938,-6.9325767912637e-05,1.7913324191099014e-13,2.9103830456733704e-11,4.3212447368169826e-07
939,-6.9325767912637e-05,1.7913324190615877e-13,2.9103830456733704e-11,4.186342242568697e-07
940,-6.9325767912637e-05,1.7913324190615877e-13,2.9103830456733704e-11,3.954091794562517e-07
941,-6.9325767912637e-05,1.791332419053747e-13,2.9103830456733704e-11,3.802589738020623e-07
942,-6.9325767912637e-05,1.791332419053747e-13,2.9103830456733704e-11,3.716431201775985e-07
943,-6.9325767912637e-05,1.791332419053747e-13,2.9103830456733704e-11,3.630352514576632e-07
944,-6.9325767912637e-05,1.791332419053747e-13,2.9103830456733704e-11,3.4758488114494535e-07
945,-6.9325767912637e-05,1.791332419109736e-13,2.9103830456733704e-11,3.376928004776095e-07
946,-6.9325767912637e-05,1.791332419109736e-13,2.9103830456733704e-11,3.2353675027227113e-07
947,-6.9325767912637e-05,1.791332419109736e-13,2.9103830456733704e-11,3.164405502014821e-07
948,-6.9325767912637e-05,1.791332419109736e-13,2.9103830456733704e-11,3.066573614775501e-07
949,-6.9325767912637e-05,1.791332419109736e-13,2.9103830456733704e-11,2.977069981357619e-07
950,-6.9325767912637e-05,1.7913324190718974e-13,2.9103830456733704e-11,2.9101834409315594e-07
951,-6.9325767912637e-05,1.7913324190718974e-13,2.9103830456733704e-11,2.7778017131867844e-07
952,-6.9325767912637e-05,1.7913324190866175e-13,2.9103830456733704e-11,2.6929413813702433e-07
953,-6.9325767912637e-05,1.7913324186506316e-13,2.9103830456733704e-11,2.674707579472273e-07
954,-6.9325767912637e-05,1.7913324186506316e-13,2.9103830456733704e-11,2.620774429828758e-07
955,-6.9325767912637e-05,1.7913324187003995e-13,2.9103830456733704e-11,2.513072633976453e-07
956,-6.9325767912637e-05,1.791332418761468e-13,2.9103830456733704e-11,2.420589378508527e-07
957,-6.9325767912637e-05,1.7913324187491097e-13,2.9103830456733704e-11,2.3320041165612578e-07
958,-6.9325767912637e-05,1.7913324187491097e-13,2.9103830456733704e-11,2.2529968388918875e-07
959,-6.9325767912637e-05,1.7913324187491097e-13,2.9103830456733704e-11,2.2137973658085772e-07
960,-6.9325767912637e-05,1.7913324187600722e-13,2.9103830456733704e-11,2.1134195414888047e-07
961,-6.9325767912637e-05,1.7913324187600722e-13,2.9103830456733704e-11,2.0807299774098982e-07
962,-6.9325767912637e-05,1.7913324187600722e-13,2.9103830456733704e-11,1.9928446689805188e-07
