k,f,grad_norm,t_k,rk_residual,cpu_time,cpu_time_sum
70,2.287938856751034e-05,9.343414240627133e-06,1.0,0.5823875473980885,0.1401830000000004,10.148981
71,1.9654047923015286e-05,7.2524008002970855e-06,1.0,0.6440455418396529,0.13956899999999983,10.288549999999999
72,1.658558904751069e-05,6.914938551419307e-06,1.0,0.5717710951147036,0.14657600000000137,10.435126
73,1.3723502229622902e-05,5.556777759480759e-06,1.0,0.565522087563591,0.13659799999999933,10.571724
74,1.1261983244656278e-05,4.599831400783935e-06,1.0,0.5824834517650197,0.13647399999999976,10.708198
75,9.17201041597252e-06,3.858284762254205e-06,1.0,0.5597959975241363,0.1451810000000009,10.853379
76,7.287800065360743e-06,3.486373586620536e-06,1.0,0.46665210835272875,0.13846199999999875,10.991840999999999
77,5.6625018508566105e-06,2.4329232431704977e-06,1.0,0.5425035687298686,0.13810400000000023,11.129945
78,4.516770411711276e-06,2.03954419009164e-06,1.0,0.49818366179999435,0.14205300000000065,11.271998
79,3.41899059315099e-06,1.449414469678598e-06,1.0,0.5462838101454689,0.14180700000000002,11.413805
80,2.523743159579423e-06,1.2596805621469462e-06,1.0,0.45309404837392486,0.14015099999999947,11.553956
81,1.7749516130130444e-06,8.105569989284074e-07,1.0,0.9878085760505134,0.09559100000000065,11.649547
82,1.6938225787160598e-06,5.320499270706789e-07,1.0,0.9815477183915464,0.12114799999999981,11.770695
83,1.6492815918805452e-06,5.207233471314989e-07,1.0,0.9811532413303117,0.1285419999999995,11.899237
84,1.61384089597297e-06,4.537909220589029e-07,1.0,0.978434829562289,0.12127599999999994,12.020513
85,1.5826465250761048e-06,4.781410611948463e-07,1.0,0.9795091399865723,0.12786600000000092,12.148379
86,1.5554702286433708e-06,3.987711078350445e-07,1.0,0.9755333887019093,0.11161699999999897,12.259996
87,1.5274249291791226e-06,5.013655128908359e-07,1.0,0.9804383621966112,0.12952399999999997,12.38952
88,1.5033650932846691e-06,3.4728138239955704e-07,1.0,0.9720087204240991,0.10095800000000033,12.490478
89,1.4705142460666996e-06,6.172597211155403e-07,1.0,0.5602078557115241,0.14140500000000067,12.631883
90,1.2690718503264264e-06,6.726923906399172e-07,1.0,0.9853471194807243,0.06946799999999875,12.701350999999999
91,1.213229155332175e-06,3.6128538607643754e-07,1.0,0.9730647490775907,0.10059400000000096,12.801945
92,1.172069186123061e-06,4.134217840393178e-07,1.0,0.9763788538692941,0.11132600000000004,12.913271
93,1.1478370610969037e-06,2.8229394492787e-07,1.0,0.9657860232469939,0.08860199999999985,13.001873
94,1.12367288801765e-06,4.1217211843572415e-07,1.0,0.9763080977282914,0.11495399999999911,13.116826999999999
95,1.1034836057071578e-06,2.438095558948923e-07,1.0,0.9605992380190465,0.08841199999999994,13.205238999999999
96,1.0750297377556307e-06,4.865521408911395e-07,1.0,0.9798543154409071,0.1274690000000014,13.332708
97,1.0535823585123687e-06,2.3283445473397055e-07,1.0,0.9588187080882954,0.08569299999999913,13.418401
98,1.0230240927779391e-06,3.779265985705322e-07,1.0,0.9742185153663344,0.10834900000000047,13.52675
99,1.0000781240067894e-06,2.2985414149963355e-07,1.0,0.9583065087847564,0.08221200000000017,13.608962
100,9.80114458440338e-07,3.438674314555026e-07,1.0,0.9717369915568458,0.09929200000000016,13.708254
101,9.62665865747566e-07,2.191813760040352e-07,1.0,0.9563650533668575,0.08235799999999927,13.790612
102,9.432207218518064e-07,3.4966597124648535e-07,1.0,0.9721919527165441,0.09975999999999985,13.890372
103,9.271959508425836e-07,2.0050554631753728e-07,1.0,0.9524943694462106,0.07908300000000068,13.969455
104,9.019460542557065e-07,3.9514964445492945e-07,1.0,0.9753125535331616,0.15479500000000002,14.12425
105,8.831818230116612e-07,1.9720272964154124e-07,1.0,0.9517372338474409,0.09444799999999987,14.218698
106,8.568334614330077e-07,3.1692895922643234e-07,1.0,0.9694093869102011,0.10582199999999986,14.32452
107,8.367300515596686e-07,1.9921280162551296e-07,1.0,0.9522004870619093,0.07992800000000067,14.404448
108,8.201639735575608e-07,2.7183405156433056e-07,1.0,0.9645149992918448,0.09314,14.497588
109,8.065241315166699e-07,1.8566811180464758e-07,1.0,0.9488918249988477,0.08086799999999883,14.578456
110,7.910494008670613e-07,2.917548061157765e-07,1.0,0.966856675543693,0.09789600000000043,14.676352
111,7.771423439519002e-07,1.7414404292347433e-07,1.0,0.9456937537628083,0.074484,14.750836
112,7.585741690395893e-07,2.8044145644234234e-07,1.0,0.9655663576979225,0.12121899999999997,14.872055
113,7.447785609360352e-07,1.6691554105005884e-07,1.0,0.9434749052617922,0.10457500000000053,14.97663
114,7.287556573829741e-07,2.8181495615005034e-07,1.0,0.9657279692242455,0.10027700000000017,15.076907
115,7.161983974838123e-07,1.5502696799932837e-07,1.0,0.9394031284284007,0.07509799999999878,15.152004999999999
116,6.979430242668106e-07,2.8237613899174724e-07,1.0,0.9657939977645394,0.09153099999999981,15.243535999999999
117,6.842387955882223e-07,1.5382481184217547e-07,1.0,0.9389584144467501,0.07277100000000125,15.316307
118,6.68173728365843e-07,2.589567364016611e-07,1.0,0.9628156415519915,0.08413899999999863,15.400445999999999
119,6.566705715830243e-07,1.4563885071902076e-07,1.0,0.9357479768699695,0.0742560000000001,15.474701999999999
120,6.40264349070095e-07,2.3511315071294436e-07,1.0,0.95919989841453,0.08513300000000079,15.559835
121,6.278444807177611e-07,1.4127268224807552e-07,1.0,0.9338934136371749,0.10155399999999837,15.661388999999998
122,6.143699682051744e-07,2.320612615569555e-07,1.0,0.9586849972271142,0.1150739999999999,15.776462999999998
123,6.039384116075199e-07,1.3244212466752794e-07,1.0,0.9297954072469959,0.07753399999999999,15.853996999999998
124,5.886025420900649e-07,2.160671412533152e-07,1.0,0.9557630981298861,0.08137600000000234,15.935373
125,5.768590491095174e-07,1.3084961949049685e-07,1.0,0.9290014957461994,0.07472399999999979,16.010097000000002
126,5.659781088672238e-07,2.016455105256411e-07,1.0,0.952748659218785,0.07787700000000086,16.087974000000003
127,5.5685399474687e-07,1.192412891582887e-07,1.0,0.9226247408541609,0.07136199999999704,16.159336
128,5.447296459250796e-07,2.2572721336912775e-07,1.0,0.9575748874091561,0.08417900000000245,16.243515000000002
129,5.350350264400042e-07,1.1492455356048785e-07,1.0,0.9199512075433696,0.07159199999999899,16.315107
130,5.189843567394267e-07,1.9269390474868688e-07,1.0,0.950662778968616,0.08657000000000181,16.401677000000003
131,5.07541855594165e-07,1.2237112268676378e-07,1.0,0.9244538506740263,0.072379999999999,16.474057000000002
132,4.986600777204769e-07,1.4781684769282709e-07,1.0,0.9366339005266705,0.07500899999999788,16.549066
133,4.905266346699168e-07,1.2567475609018938e-07,1.0,0.9262931632001564,0.07255400000000023,16.62162
134,4.826186742204976e-07,1.350625733759469e-07,1.0,0.9310628483274547,0.07009200000000249,16.691712000000003
135,4.751501142647935e-07,1.2129760072421704e-07,1.0,0.9238360725101274,0.07048299999999941,16.762195000000002
136,4.677289011382771e-07,1.3642086568080418e-07,1.0,0.9317022050755733,0.07171100000000052,16.833906000000002
137,4.6073921467459455e-07,1.1427737095627439e-07,1.0,0.919533839843089,0.0693179999999991,16.903224
138,4.529608687872481e-07,1.32188584443302e-07,1.0,0.9296695110216986,0.07438799999999901,16.977612
139,4.4597547425865747e-07,1.1526412692019726e-07,1.0,0.9201674776507872,0.09485600000000005,17.072468
140,4.394259822864403e-07,1.145522927973278e-07,1.0,0.9197114029887249,0.08636500000000069,17.158833
141,4.328662786841519e-07,1.256761277345777e-07,1.0,0.9262935396531076,0.09551400000000143,17.254347000000003
142,4.2666095656592273e-07,1.0177938162803108e-07,1.0,0.910537331007127,0.07699099999999959,17.331338000000002
143,4.187622344439472e-07,1.3997931370677777e-07,1.0,0.9333224226067961,0.0727279999999979,17.404066
144,4.123121404979011e-07,9.231213876999511e-08,1.0,0.9022593370636355,0.07520200000000088,17.479268
145,4.0401619739732723e-07,1.5966846475423293e-07,1.0,0.941059137047295,0.08933800000000147,17.568606000000003
146,3.9733720266677306e-07,8.620300934159135e-08,1.0,0.8960528040079463,0.07367699999999999,17.642283000000003
147,3.8598392249626094e-07,1.5461545434973235e-07,1.0,0.9392506818339841,0.07309699999999708,17.71538
148,3.77864076642262e-07,8.554414675449328e-08,1.0,0.8953358963276034,0.06713600000000142,17.782516
149,3.6953873718148383e-07,1.457523089698497e-07,1.0,0.9357932387917131,0.06976600000000133,17.852282000000002
150,3.636600040536903e-07,7.869771219394739e-08,1.0,0.8872572215558322,0.06768899999999789,17.919971
151,3.524875134989572e-07,1.2965965483292162e-07,1.0,0.9283962884755286,0.0725420000000021,17.992513000000002
152,3.4404454818524514e-07,8.091962803800755e-08,1.0,0.890012223516419,0.06773399999999796,18.060247
153,3.3774271970038774e-07,1.1123631274919635e-07,1.0,0.9175151201009049,0.07002300000000261,18.130270000000003
154,3.322601953547258e-07,7.54463755640347e-08,1.0,0.8829671232350186,0.06755399999999767,18.197824
155,3.251862446655366e-07,1.1299701505975787e-07,1.0,0.9186960390861407,0.06925100000000128,18.267075000000002
156,3.192450512870585e-07,7.414265741544672e-08,1.0,0.881153725398468,0.06798799999999972,18.335063
157,3.136819360772298e-07,9.990673733192513e-08,1.0,0.9090126774456074,0.06751399999999919,18.402577
158,3.0878800433396636e-07,7.096528499354083e-08,1.0,0.8764897988727586,0.06875000000000142,18.471327000000002
159,3.0321381044837623e-07,1.0446754349544393e-07,1.0,0.9126377428463244,0.06729799999999742,18.538625
160,2.9846048444518437e-07,6.367900771024811e-08,1.0,0.8642758372069033,0.06658500000000345,18.605210000000003
161,2.9120380330324065e-07,1.234011624463735e-07,1.0,0.9250365867577619,0.06434999999999746,18.66956
162,2.8543741971275864e-07,6.202688602480822e-08,1.0,0.861162708936263,0.06510800000000216,18.734668000000003
163,2.774704849409895e-07,1.0713558472785618e-07,1.0,0.9146277767644057,0.06761099999999942,18.802279000000002
164,2.7178427257384794e-07,6.161051483373136e-08,1.0,0.860355336525504,0.06386799999999937,18.866147
165,2.66633075308875e-07,9.725698070785349e-08,1.0,0.9067647112657364,0.06393699999999924,18.930084
166,2.624925233929979e-07,5.467997910327558e-08,1.0,0.8453924507077475,0.06556600000000046,18.99565
167,2.555883895559658e-07,1.238055060834433e-07,1.0,0.9252627738878401,0.06881999999999877,19.06447
168,2.505941998361313e-07,5.870752788081716e-08,1.0,0.8544552549217865,0.06686400000000248,19.131334000000003
169,2.4457411403868677e-07,7.732302408720117e-08,1.0,0.8854820436560596,0.06210300000000046,19.193437000000003
170,2.3989991567612577e-07,5.6338617533298084e-08,1.0,0.8492578697238049,0.06369299999999711,19.25713
171,2.3569555394413544e-07,7.239941250464421e-08,1.0,0.878639234946173,0.06468100000000021,19.321811
172,2.318440414561035e-07,5.543328877846852e-08,1.0,0.847172189116139,0.06662800000000146,19.388439
173,2.2807518521855906e-07,6.793014693751587e-08,1.0,0.8716793009220005,0.06412999999999869,19.452569
174,2.2442104576766278e-07,5.547197755241614e-08,1.0,0.8472624767140455,0.06280800000000042,19.515377
175,2.2078357896680863e-07,6.433546599797301e-08,1.0,0.8654741056754515,0.06260500000000135,19.577982000000002
176,2.1733845222633613e-07,5.53172541743414e-08,1.0,0.8469006135131519,0.06412199999999757,19.642104
177,2.1402786784413714e-07,5.915218951482355e-08,1.0,0.8553908875224951,0.06410400000000038,19.706208
178,2.1072466456167607e-07,5.7001548038442846e-08,1.0,0.850749160679353,0.06503600000000276,19.771244000000003
179,2.0768927007028793e-07,5.206801385255072e-08,1.0,0.8388860192069993,0.06514899999999813,19.836393
180,2.043645855083349e-07,6.500508787940901e-08,1.0,0.8666749407879054,0.06738200000000205,19.903775000000003
181,2.0147524544601717e-07,4.3648802425146455e-08,1.0,0.8136023497955438,0.0684439999999995,19.972219000000003
182,1.970919450371816e-07,8.49777265825655e-08,1.0,0.8947109885117163,0.064391999999998,20.036611
183,1.9358144434589407e-07,4.0481243038841005e-08,1.0,0.8019065021300955,0.06247899999999973,20.09909
184,1.8707391277739408e-07,7.734436027474182e-08,1.0,0.8855099909970697,0.06488000000000227,20.163970000000003
185,1.8233375766154138e-07,4.3099690910030416e-08,1.0,0.8116747330869646,0.06131999999999849,20.22529
186,1.788267312191207e-07,6.012119799645083e-08,1.0,0.8573891102763358,0.06316400000000044,20.288454
187,1.759411962863112e-07,3.96544489096859e-08,1.0,0.7986079649556143,0.06282600000000116,20.351280000000003
188,1.7229363538096987e-07,6.121159921296742e-08,1.0,0.8595727865609943,0.06304699999999741,20.414327
189,1.692818390318293e-07,3.777987397656631e-08,1.0,0.7907066779551005,0.06287900000000235,20.477206000000002
190,1.6561460950441638e-07,6.487411587990104e-08,1.0,0.8664416671167595,0.062281999999999726,20.539488000000002
191,1.6279427580965498e-07,3.499931152423233e-08,1.0,0.7777742606464022,0.0649179999999987,20.604406
192,1.5805945335328919e-07,6.54099436546165e-08,1.0,0.8673907822242485,0.06278100000000109,20.667187000000002
193,1.5476640848316546e-07,3.43034605786328e-08,1.0,0.7742838624798899,0.06440899999999772,20.731596
194,1.5065135536192178e-07,5.6575194050598186e-08,1.0,0.8497933870526182,0.06537500000000307,20.796971000000003
195,1.4757566447030308e-07,3.3501716231799897e-08,1.0,0.7701238341085211,0.06354499999999774,20.860516
196,1.4486300897297655e-07,5.090498699208444e-08,1.0,0.8358092567059965,0.06256100000000231,20.923077000000003
197,1.4263244227651834e-07,3.023331501499233e-08,1.0,0.7514496402474113,0.06198799999999949,20.985065000000002
198,1.3946804447495646e-07,6.162361354235105e-08,1.0,0.8603804358847843,0.06881999999999877,21.053885
199,1.3680387712420853e-07,2.983416641885076e-08,1.0,0.7489591254204235,0.06656399999999962,21.120449
200,1.3268077738597032e-07,4.7684619009031873e-08,1.0,0.8266432241615573,0.06439600000000212,21.184845000000003
201,1.2961365723121526e-07,2.958443931705877e-08,1.0,0.7473753302975298,0.06318999999999875,21.248035
202,1.2708584985227236e-07,4.252692914574757e-08,1.0,0.8096210784224726,0.06229899999999944,21.310334
203,1.2486309916307e-07,2.8108308390442707e-08,1.0,0.7375898908225723,0.061070000000000846,21.371404000000002
204,1.2241137935987669e-07,4.3617251672312043e-08,1.0,0.8134924406010569,0.06296599999999941,21.43437
205,1.202727557227592e-07,2.6586814979900453e-08,1.0,0.7266773745852153,0.06365399999999966,21.498024
206,1.1769103967765372e-07,4.204207969941631e-08,1.0,0.8078474096149892,0.06236000000000175,21.560384000000003
207,1.1551285711382549e-07,2.600152060239135e-08,1.0,0.7222338353648162,0.06566299999999714,21.626047
208,1.1312032091281864e-07,3.886531760446619e-08,1.0,0.7953555287792263,0.07777400000000156,21.703821
209,1.110098829499525e-07,2.6189619002492443e-08,1.0,0.7236775262520955,0.06444799999999873,21.768269
210,1.089270845683005e-07,3.572117921533022e-08,1.0,0.7812826304411981,0.0631900000000023,21.831459000000002
211,1.072054876127109e-07,2.3575322617330348e-08,1.0,0.7021621047284947,0.06177499999999725,21.893234
212,1.0498196183486821e-07,4.030734197400082e-08,1.0,0.8012214157260232,0.0633390000000027,21.956573000000002
213,1.0306539404059644e-07,2.243249661749187e-08,1.0,0.6916671981762484,0.05985899999999944,22.016432000000002
214,1.0038863128360898e-07,3.598759165016607e-08,1.0,0.7825497654958178,0.0629579999999983,22.07939
215,9.828308596165111e-08,2.3080577977519714e-08,1.0,0.6977076982972049,0.06340199999999996,22.142792
216,9.646984430029329e-08,3.035283439770555e-08,1.0,0.7521856833786581,0.06375300000000195,22.206545000000002
217,9.491856394329953e-08,2.186881076532837e-08,1.0,0.6862134644274156,0.06525200000000098,22.271797000000003
218,9.316337616047174e-08,3.0723652181792626e-08,1.0,0.754442195126701,0.0645169999999986,22.336314
219,9.156909513384389e-08,2.153621598952193e-08,1.0,0.6829041363117855,0.06724099999999922,22.403555
220,8.993536645373818e-08,2.878070636460152e-08,1.0,0.7421395707141355,0.07237699999999947,22.475932
221,8.846286701176626e-08,2.074221774943906e-08,1.0,0.674714312491975,0.06318900000000127,22.539121
222,8.690506961581243e-08,2.776036009735912e-08,1.0,0.7351717791081283,0.06376900000000063,22.602890000000002
223,8.551802561881711e-08,2.0470527031663372e-08,1.0,0.6718138947448116,0.062433999999999656,22.665324000000002
224,8.410191214074779e-08,2.5366213366512796e-08,1.0,0.7172440489627708,0.06441500000000033,22.729739000000002
225,8.279874099131049e-08,1.9918958698580998e-08,1.0,0.665763652707732,0.06332899999999952,22.793068
226,8.148156032348639e-08,2.5209083225675022e-08,1.0,0.715982158726521,0.0626819999999988,22.85575
227,8.026411290805245e-08,1.8353441889828427e-08,1.0,0.6473090454369258,0.06315400000000082,22.918904
228,7.88010501733189e-08,2.6558909961289288e-08,1.0,0.7264686376153995,0.06484199999999873,22.983746
229,7.752684963583444e-08,1.7315574914113974e-08,1.0,0.633908414939411,0.08102600000000137,23.064772
230,7.603035500609237e-08,2.703723642425811e-08,1.0,0.7300012130052117,0.06617299999999915,23.130945
231,7.473461347789873e-08,1.6443164768285442e-08,1.0,0.6218303753939453,0.062332000000001386,23.193277000000002
232,7.319447170573127e-08,2.8804193431428605e-08,1.0,0.7422956040497268,0.06338099999999969,23.256658
233,7.188270545904367e-08,1.498118286987644e-08,1.0,0.5996986649235093,0.0653359999999985,23.321994
234,6.951987361764477e-08,2.9761695762538387e-08,1.0,0.7485014405695753,0.06279300000000276,23.384787000000003
235,6.781782868696201e-08,1.5474665158391853e-08,1.0,0.6074530784423443,0.06244899999999731,23.447236
236,6.624207411938955e-08,2.3914416571156578e-08,1.0,0.7051399472554908,0.06343700000000041,23.510673
237,6.503397323114471e-08,1.4464427848780267e-08,1.0,0.5912431962522431,0.06346300000000227,23.574136000000003
238,6.375778740456442e-08,2.2992861689981966e-08,1.0,0.6969039294945447,0.06142199999999676,23.635558
239,6.259983124214963e-08,1.4410053874136177e-08,1.0,0.5903326768661821,0.0663000000000018,23.701858
240,6.137293566034537e-08,2.0192200508015267e-08,1.0,0.6687884797167571,0.06780399999999887,23.769662
241,6.03569830535668e-08,1.3962337827802205e-08,1.0,0.5826783820635447,0.06784100000000137,23.837503
242,5.9292422022184846e-08,1.902987459815586e-08,1.0,0.6555271352022883,0.06740699999999933,23.90491
243,5.832080195809755e-08,1.3973075506146911e-08,1.0,0.5828652982414754,0.06437999999999988,23.96929
244,5.7358022080111394e-08,1.724785619490563e-08,1.0,0.6329985265944479,0.0635450000000013,24.032835000000002
245,5.6454621785823924e-08,1.3991313665166214e-08,1.0,0.583182399204745,0.06778100000000009,24.100616000000002
246,5.555375402435082e-08,1.6449538634413228e-08,1.0,0.6219214530335744,0.06574799999999925,24.166364
247,5.473731595288402e-08,1.3195785276118673e-08,1.0,0.568887129235759,0.07345000000000113,24.239814000000003
248,5.386452897069131e-08,1.636094357378577e-08,1.0,0.6206507887308189,0.06325499999999806,24.303069
249,5.305509312217246e-08,1.2546453905727319e-08,1.0,0.5564712147634917,0.06808200000000042,24.371151
250,5.2162442036652005e-08,1.6479658792476666e-08,1.0,0.6223515088611348,0.06312300000000093,24.434274000000002
251,5.1321665968598266e-08,1.2321044708871731e-08,1.0,0.5519922396940606,0.06375399999999942,24.498028
252,5.042587432712296e-08,1.5958828764182132e-08,1.0,0.6147744921034641,0.0635159999999999,24.561544
253,4.9629031028149566e-08,1.1583538509388809e-08,1.0,0.5366838915770716,0.06243299999999863,24.623977
254,4.871739838441473e-08,1.5909266078878473e-08,1.0,0.6140375820273265,0.06161900000000031,24.685596
255,4.7929522342155286e-08,1.12058504034398e-08,1.0,0.5284319749348522,0.06503299999999967,24.750629
256,4.709421459130204e-08,1.543343489675996e-08,1.0,0.6068166588692457,0.0643969999999996,24.815026
257,4.6344266015351665e-08,1.0637084525257272e-08,1.0,0.5154353887075945,0.06183900000000264,24.876865000000002
258,4.5485995237295694e-08,1.5407445618214233e-08,1.0,0.6064144722809098,0.06184499999999815,24.93871
259,4.475114539045718e-08,9.816822559323728e-09,0.0,0.0,0.05591800000000191,24.994628000000002
