k,f,grad_norm,x_norm,alpha,subspace_dim_s,inner_dim_r,L,rs_reg,rk_reg,rk_iters,rk_residual
244,-495.81591914791335,0.00015077723173123275,31.490183392493268,1.0,7,10,10,0.0,0.0,10,0.9448929525191752
245,-495.8159191492146,0.00014188235634928848,31.49018455303317,1.0,7,10,10,0.0,0.0,10,0.954893772409293
246,-495.81591915014803,0.00013514568547459384,31.49018578663799,1.0,7,10,10,0.0,0.0,10,0.9498527811120384
247,-495.815919151087,0.00012800851204715095,31.490188177324004,1.0,7,10,10,0.0,0.0,10,0.9559779635111494
248,-495.8159191518054,0.00012226841556700822,31.49018621370272,1.0,7,10,10,0.0,0.0,10,0.9516597660671217
249,-495.81591915253597,0.0001161388202694161,31.490186185067277,1.0,7,10,10,0.0,0.0,10,0.9528422864680829
250,-495.8159191531738,0.00011051036581676518,31.490188487640946,1.0,7,10,10,0.0,0.0,10,0.9658680772947915
251,-495.81591915360184,0.00010656892718361751,31.490187828386397,1.0,7,10,10,0.0,0.0,10,0.9571930073957059
252,-495.8159191540935,0.00010184970346494354,31.490188277337676,1.0,7,10,10,0.0,0.0,10,0.9521153278729806
253,-495.8159191546136,9.660832809225017e-05,31.49018705435791,1.0,7,10,10,0.0,0.0,10,0.9552580784767216
254,-495.8159191550668,9.179466496038177e-05,31.49018708315003,1.0,7,10,10,0.0,0.0,10,0.9447276081662009
255,-495.8159191555464,8.641483512968726e-05,31.49018770116761,1.0,7,10,10,0.0,0.0,10,0.9487561302265188
256,-495.8159191559379,8.175817988539327e-05,31.49018821348198,1.0,7,10,10,0.0,0.0,10,0.9591994872977476
257,-495.8159191562151,7.829676153818871e-05,31.49018898429388,1.0,7,10,10,0.0,0.0,10,0.9612305673479453
258,-495.81591915646743,7.500130985223222e-05,31.490189778174464,1.0,7,10,10,0.0,0.0,10,0.9534175226169818
259,-495.81591915673835,7.129695024306261e-05,31.49018894636203,1.0,7,10,10,0.0,0.0,10,0.9604104864206332
260,-495.81591915695395,6.821068499086827e-05,31.490188027022686,1.0,7,10,10,0.0,0.0,10,0.9656111173923184
261,-495.81591915715643,6.517174743653617e-05,31.490189002711727,1.0,7,10,10,0.0,0.0,10,0.962632543400772
262,-495.81591915732486,6.253292400598296e-05,31.490189008781194,1.0,7,10,10,0.0,0.0,10,0.949813386200649
263,-495.8159191575227,5.9288736796658196e-05,31.49018943702416,1.0,7,10,10,0.0,0.0,10,0.9573283311529258
264,-495.815919157682,5.6535743338530574e-05,31.49018885520266,1.0,7,10,10,0.0,0.0,10,0.9401262198626017
265,-495.8159191578803,5.2910033971047804e-05,31.490188849782726,1.0,7,10,10,0.0,0.0,10,0.9485967791189719
266,-495.8159191580315,4.9971919247555984e-05,31.490188891696615,1.0,7,10,10,0.0,0.0,10,0.9475365388606295
267,-495.8159191581664,4.7193987004569275e-05,31.490188381226748,1.0,7,10,10,0.0,0.0,10,0.9541730064733411
268,-495.8159191582685,4.498571150894272e-05,31.490188348985733,1.0,7,10,10,0.0,0.0,10,0.9533582647090036
269,-495.8159191583639,4.280633829721311e-05,31.490188554311967,1.0,7,10,10,0.0,0.0,10,0.9555073912789926
270,-495.8159191584473,4.081186373756001e-05,31.490188050622894,1.0,7,10,10,0.0,0.0,10,0.9520839271016578
271,-495.8159191585288,3.87689091317031e-05,31.49018816880497,1.0,7,10,10,0.0,0.0,10,0.9535094050221768
272,-495.8159191586012,3.684303707633122e-05,31.49018774686465,1.0,7,10,10,0.0,0.0,10,0.9540092400425773
273,-495.8159191586669,3.5025271114145136e-05,31.490187618429918,1.0,7,10,10,0.0,0.0,10,0.9518669027063631
274,-495.8159191587336,3.306516658901883e-05,31.49018709308853,1.0,7,10,10,0.0,0.0,10,0.9629467186072933
275,-495.81591915877686,3.171780688645861e-05,31.490186759532364,1.0,7,10,10,0.0,0.0,10,0.9485290849583291
276,-495.8159191588312,2.9962198416444593e-05,31.490186499691635,1.0,7,10,10,0.0,0.0,10,0.9502224772094845
277,-495.8159191588791,2.8312287140124936e-05,31.49018666267154,1.0,7,10,10,0.0,0.0,10,0.9551654410813792
278,-495.8159191589163,2.6976106621728255e-05,31.490186684970173,1.0,7,10,10,0.0,0.0,10,0.9427032788323906
279,-495.8159191589578,2.538718593950784e-05,31.490186706721833,1.0,7,10,10,0.0,0.0,10,0.9596745217703373
280,-495.8159191589853,2.4285225114634133e-05,31.49018663418656,1.0,7,10,10,0.0,0.0,10,0.9549639608612354
281,-495.81591915901237,2.3151898231449858e-05,31.490186502908827,1.0,7,10,10,0.0,0.0,10,0.9560744135077291
282,-495.8159191590368,2.2059593106225666e-05,31.49018680745606,1.0,7,10,10,0.0,0.0,10,0.9468974393188146
283,-495.81591915906336,2.0828019769861568e-05,31.4901865826631,1.0,7,10,10,0.0,0.0,10,0.9503635652404595
284,-495.8159191590854,1.9727542936006225e-05,31.49018685414432,1.0,7,10,10,0.0,0.0,10,0.9607739003039822
285,-495.8159191591015,1.8897623747945362e-05,31.49018661197764,1.0,7,10,10,0.0,0.0,10,0.9524893094703976
286,-495.8159191591199,1.7901837462384725e-05,31.490186245169436,1.0,7,10,10,0.0,0.0,10,0.9519833114092967
287,-495.81591915913634,1.69802987620079e-05,31.490186134551173,1.0,7,10,10,0.0,0.0,10,0.9599750288480401
288,-495.8159191591478,1.6259743305509873e-05,31.490186302451843,1.0,7,10,10,0.0,0.0,10,0.9623331971353608
289,-495.8159191591587,1.5574081806979627e-05,31.490186373411515,1.0,7,10,10,0.0,0.0,10,0.9453639641158319
290,-495.8159191591739,1.4559423227545336e-05,31.49018621702428,1.0,7,10,10,0.0,0.0,10,0.9583249081038773
291,-495.81591915918335,1.3898113116644037e-05,31.490186132199643,1.0,7,10,10,0.0,0.0,10,0.9571263600742506
292,-495.8159191591935,1.3173819127227502e-05,31.490186112713378,1.0,7,10,10,0.0,0.0,10,0.9620909963674675
293,-495.81591915920035,1.2627085473959819e-05,31.490186164888513,1.0,7,10,10,0.0,0.0,10,0.9574090614393505
294,-495.81591915920734,1.2048346450051223e-05,31.490186169551645,1.0,7,10,10,0.0,0.0,10,0.9588322730721955
295,-495.81591915921416,1.1494487440553414e-05,31.490186322839758,1.0,7,10,10,0.0,0.0,10,0.9545694681157002
296,-495.81591915922036,1.0929061922005199e-05,31.49018630917111,1.0,7,10,10,0.0,0.0,10,0.9641502235480095
297,-495.8159191592249,1.0506825048360639e-05,31.49018623795147,1.0,7,10,10,0.0,0.0,10,0.9462311129915305
298,-495.8159191592308,9.9291266332288e-06,31.490186100783134,1.0,7,10,10,0.0,0.0,10,0.9475272539228676
299,-495.8159191592363,9.376990057741758e-06,31.490186130584007,1.0,7,10,10,0.0,0.0,10,0.9472046137594131
300,-495.81591915924105,8.845580446650928e-06,31.49018616563065,1.0,7,10,10,0.0,0.0,10,0.9611037364207272
301,-495.8159191592443,8.474206376239229e-06,31.490186255286293,1.0,7,10,10,0.0,0.0,10,0.9570502061081668
302,-495.81591915924764,8.066183287503763e-06,31.490186372386695,1.0,7,10,10,0.0,0.0,10,0.9543597540095343
303,-495.8159191592506,7.678290831759524e-06,31.49018658794541,1.0,7,10,10,0.0,0.0,10,0.9528840968112547
304,-495.8159191592532,7.304993307668051e-06,31.490186592958544,1.0,7,10,10,0.0,0.0,10,0.9579753749578184
305,-495.8159191592557,6.973818085104816e-06,31.490186554191958,1.0,7,10,10,0.0,0.0,10,0.9601322110916997
306,-495.815919159258,6.658769781729205e-06,31.490186555358505,1.0,7,10,10,0.0,0.0,10,0.9506073567270731
307,-495.81591915926026,6.315516915866479e-06,31.490186513355553,1.0,7,10,10,0.0,0.0,10,0.9512528872038253
308,-495.8159191592622,5.996702937067273e-06,31.49018652014286,1.0,7,10,10,0.0,0.0,10,0.9475223270315134
309,-495.8159191592641,5.6617682486995075e-06,31.49018658288226,1.0,7,10,10,0.0,0.0,10,0.9595936731881518
310,-495.8159191592655,5.38394310233568e-06,31.490186559658238,1.0,7,10,10,0.0,0.0,10,0.9560853272002909
311,-495.81591915926685,5.1354215038307205e-06,31.49018648774812,1.0,7,10,10,0.0,0.0,10,0.9530285047347415
312,-495.81591915926816,4.8797236000403545e-06,31.490186451243822,1.0,7,10,10,0.0,0.0,10,0.9526280754372352
313,-495.81591915926947,4.63611058091257e-06,31.490186422778812,1.0,7,10,10,0.0,0.0,10,0.966037407089607
314,-495.81591915927004,4.473425160984303e-06,31.490186465403145,1.0,7,10,10,0.0,0.0,10,0.9598546801740745
315,-495.81591915927083,4.292731068308157e-06,31.490186451540993,1.0,7,10,10,0.0,0.0,10,0.9454529084005898
316,-495.8159191592721,4.0404667683173945e-06,31.49018642340519,1.0,7,10,10,0.0,0.0,10,0.9635394492075023
317,-495.81591915927254,3.881235969775034e-06,31.490186394945127,1.0,7,10,10,0.0,0.0,10,0.9459593858339704
318,-495.8159191592733,3.66662258416052e-06,31.49018637639908,1.0,7,10,10,0.0,0.0,10,0.9572603659857991
319,-495.81591915927424,3.4893381567221076e-06,31.490186356769154,1.0,7,10,10,0.0,0.0,10,0.9546516110775982
320,-495.8159191592746,3.31652313010066e-06,31.490186419650872,1.0,7,10,10,0.0,0.0,10,0.954063526131552
321,-495.81591915927504,3.150295705749213e-06,31.49018642371965,1.0,7,10,10,0.0,0.0,10,0.9506587020268513
322,-495.815919159276,2.986722413083983e-06,31.490186390600247,5.960464477539063e-08,7,10,10,0.0,0.0,10,0.9583205561078317
323,-495.815919159276,2.9867223975068158e-06,31.490186390600247,1.0,7,10,10,0.0,0.0,10,0.9204457998210438
324,-495.8159191592761,2.7441776325061717e-06,31.490186377971245,1.0,7,10,10,0.0,0.0,10,0.9591976832480578
325,-495.8159191592766,2.62692117855312e-06,31.490186361462495,1.0,7,10,10,0.0,0.0,10,0.9441666930021341
326,-495.81591915927703,2.4688968138802967e-06,31.490186361989984,1.0,7,10,10,0.0,0.0,10,0.9539159193071662
327,-495.8159191592773,2.3495340222338036e-06,31.490186384951087,1.0,7,10,10,0.0,0.0,10,0.9568328900117451
328,-495.81591915927737,2.2451699354814726e-06,31.49018635322824,1.0,7,10,10,0.0,0.0,10,0.939685275657654
329,-495.8159191592779,2.1027683002236525e-06,31.49018633606623,1.0,7,10,10,0.0,0.0,10,0.9539188194554618
330,-495.81591915927817,2.0015773648989324e-06,31.49018636450971,1.0,7,10,10,0.0,0.0,10,0.9514480794581407
331,-495.8159191592783,1.8988859963698776e-06,31.49018637447918,1.0,7,10,10,0.0,0.0,10,0.9509330505963959
332,-495.8159191592787,1.8005407856195324e-06,31.490186372004832,1.0,7,10,10,0.0,0.0,10,0.9606480320338578
333,-495.8159191592787,1.7270042679863068e-06,31.490186392598442,1.0,7,10,10,0.0,0.0,10,0.9404423959996184
334,-495.81591915927874,1.6193308683132468e-06,31.49018641234527,1.0,7,10,10,0.0,0.0,10,0.9546115526835214
335,-495.81591915927896,1.543833643230817e-06,31.490186410850526,0.125,7,10,10,0.0,0.0,10,0.9511622644654184
336,-495.81591915927896,1.5256626148562344e-06,31.490186411717673,1.0,7,10,10,0.0,0.0,10,0.925107082906294
337,-495.81591915927925,1.4082139690946014e-06,31.49018639673827,1.0,7,10,10,0.0,0.0,10,0.9457157107369146
338,-495.8159191592794,1.3264501617230894e-06,31.490186392500885,0.125,7,10,10,0.0,0.0,10,0.9594226272900591
339,-495.8159191592795,1.3121586385091615e-06,31.49018639286517,1.0,7,10,10,0.0,0.0,10,0.9196380492534598
340,-495.8159191592795,1.2024558911919327e-06,31.490186404493777,1.0,7,10,10,0.0,0.0,10,0.9533439743583068
341,-495.81591915927953,1.1435495033030282e-06,31.490186400439235,0.5,7,10,10,0.0,0.0,10,0.9426345437660164
342,-495.8159191592796,1.0925590648526194e-06,31.490186400952002,1.0,7,10,10,0.0,0.0,10,0.9379484969761348
343,-495.8159191592796,1.021857839699696e-06,31.49018641678646,1.0,7,10,10,0.0,0.0,10,0.9553485947534469
344,-495.81591915927964,9.739087768177889e-07,31.49018641279763,1.0,7,10,10,0.0,0.0,10,0.943277932144868
345,-495.81591915927976,9.168463205036984e-07,31.490186413192447,0.0625,7,10,10,0.0,0.0,10,0.9609600756627438
346,-495.8159191592799,9.123412826041569e-07,31.490186412876504,1.0,7,10,10,0.0,0.0,10,0.9213564119176274
347,-495.81591915928,8.357480346348205e-07,31.490186411644732,3.0517578125e-05,7,10,10,0.0,0.0,10,0.9354117698055147
348,-495.81591915928,8.357447281976425e-07,31.490186411644473,0.25,7,10,10,0.0,0.0,10,0.8887473070124102
349,-495.81591915928,7.9545228155716e-07,31.490186407662865,1.9073486328125e-06,7,10,10,0.0,0.0,10,0.886440893443684
350,-495.81591915928,7.954519478694866e-07,31.49018640766284,1.0,7,10,10,0.0,0.0,10,0.8467863748495106
351,-495.81591915928,6.698388084164812e-07,31.490186393495666,0.125,7,10,10,0.0,0.0,10,0.9774255275123236
352,-495.8159191592801,6.649153737152604e-07,31.490186392921053,6.103515625e-05,7,10,10,0.0,0.0,10,0.9374191787791666
353,-495.81591915928016,6.649101812838731e-07,31.490186392920986,1.52587890625e-05,7,10,10,0.0,0.0,10,0.8901246898917148
354,-495.81591915928016,6.649079847158875e-07,31.490186392921014,5.960464477539063e-08,7,10,10,0.0,0.0,10,0.8457341605383109
355,-495.81591915928016,6.64907973293543e-07,31.490186392921014,1.0,7,10,10,0.0,0.0,10,0.8087005539450105
356,-495.81591915928016,5.367731836273782e-07,31.490186393342974,0.25,7,10,10,0.0,0.0,10,0.970258961214697
357,-495.8159191592802,5.266868385316268e-07,31.490186393300032,5.960464477539063e-08,7,10,10,0.0,0.0,10,0.9453168009281824
358,-495.8159191592802,5.266868348698471e-07,31.49018639330003,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.8973751643575423
359,-495.8159191592802,5.26686834227036e-07,31.49018639330003,9.5367431640625e-07,7,10,10,0.0,0.0,10,0.8602391634963338
360,-495.8159191592802,5.26686701374673e-07,31.490186393300036,1.0,7,10,10,0.0,0.0,10,0.8071069745911815
361,-495.8159191592802,4.2195261234946143e-07,31.4901863961535,3.814697265625e-06,7,10,10,0.0,0.0,10,0.9917699739945531
362,-495.81591915928027,4.2195251091015447e-07,31.490186396153497,0.00390625,7,10,10,0.0,0.0,10,0.9392012001167717
363,-495.81591915928027,4.217021556959386e-07,31.49018639615799,0.0009765625,7,10,10,0.0,0.0,10,0.885590647113943
364,-495.8159191592803,4.216064637160729e-07,31.49018639616084,0.5,7,10,10,0.0,0.0,10,0.8400556565267965
365,-495.8159191592803,3.6973491370929766e-07,31.490186397122116,5.960464477539063e-08,7,10,10,0.0,0.0,10,0.9128320316119112
366,-495.8159191592803,3.697349095403936e-07,31.49018639712212,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.8674914902187632
367,-495.8159191592803,3.6973490941061106e-07,31.49018639712212,1.1920928955078125e-07,7,10,10,0.0,0.0,10,0.817420041957654
368,-495.8159191592804,3.6973489446182495e-07,31.49018639712212,7.62939453125e-06,7,10,10,0.0,0.0,10,0.7851125682027724
369,-495.8159191592804,3.6973379597328217e-07,31.490186397122077,9.313225746154785e-10,7,10,10,0.0,0.0,10,0.7494311574039217
370,-495.8159191592804,3.697337959518105e-07,31.490186397122077,1.0,7,10,10,0.0,0.0,10,0.7202768143863537
371,-495.8159191592804,2.657356651988026e-07,31.490186391624533,1.9073486328125e-06,7,10,10,0.0,0.0,10,1.025775203188976
372,-495.81591915928044,2.6573564181146954e-07,31.490186391624533,4.76837158203125e-07,7,10,10,0.0,0.0,10,0.9768958150149497
373,-495.81591915928044,2.657356280393339e-07,31.490186391624533,9.5367431640625e-07,7,10,10,0.0,0.0,10,0.9261816909573951
374,-495.81591915928044,2.657355815141637e-07,31.490186391624526,1.1920928955078125e-07,7,10,10,0.0,0.0,10,0.8723812521642461
375,-495.81591915928044,2.657355732178066e-07,31.490186391624526,1.1920928955078125e-07,7,10,10,0.0,0.0,10,0.8358904400695157
376,-495.81591915928044,2.6573556310595746e-07,31.490186391624526,1.4901161193847656e-08,7,10,10,0.0,0.0,10,0.8000483660475926
377,-495.81591915928044,2.6573556175047155e-07,31.49018639162453,1.52587890625e-05,7,10,10,0.0,0.0,10,0.7618248057017128
378,-495.81591915928044,2.657338061805797e-07,31.49018639162439,1.1920928955078125e-07,7,10,10,0.0,0.0,10,0.7254400682190426
379,-495.81591915928044,2.657337907349617e-07,31.49018639162439,2.9802322387695312e-08,7,10,10,0.0,0.0,10,0.6878609093506259
380,-495.81591915928044,2.657337865005494e-07,31.490186391624388,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.6570644874072608
381,-495.81591915928044,2.6573378565005946e-07,31.490186391624388,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.6282584062828199
382,-495.81591915928044,2.657337847331637e-07,31.490186391624388,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.599761686652683
383,-495.81591915928044,2.6573378441298944e-07,31.490186391624388,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.5698154006496552
384,-495.81591915928044,2.6573378433394835e-07,31.490186391624388,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.5442604242936527
385,-495.81591915928044,2.6573378396642097e-07,31.490186391624388,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.5158678160001797
386,-495.81591915928044,2.657337835992863e-07,31.490186391624388,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.49078529375280167
387,-495.81591915928044,2.6573378320219285e-07,31.490186391624388,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.4668895412626866
388,-495.81591915928044,2.657337828250197e-07,31.490186391624388,1.0,7,10,10,0.0,0.0,10,0.4431456816636053
389,-495.8159191592805,1.172976856208026e-07,31.49018637720927,4.76837158203125e-07,7,10,10,0.0,0.0,10,1.1903685556697932
390,-495.8159191592805,1.1729768431908777e-07,31.49018637720927,2.384185791015625e-07,7,10,10,0.0,0.0,10,1.1203143898503145
391,-495.8159191592805,1.1729768247911611e-07,31.49018637720927,2.9802322387695312e-08,7,10,10,0.0,0.0,10,1.0719824992829008
392,-495.8159191592805,1.172976822229643e-07,31.49018637720927,7.450580596923828e-09,7,10,10,0.0,0.0,10,1.0178452733758434
393,-495.8159191592805,1.1729768219015233e-07,31.49018637720927,1.4901161193847656e-08,7,10,10,0.0,0.0,10,0.9676293161576722
394,-495.8159191592805,1.1729768201287294e-07,31.49018637720927,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.9194045644448554
395,-495.8159191592805,1.1729768194755815e-07,31.49018637720927,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.8690736791793546
396,-495.8159191592805,1.1729768185408877e-07,31.49018637720927,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.8280289537957541
397,-495.8159191592805,1.1729768184720355e-07,31.49018637720927,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.7933992374847211
398,-495.8159191592805,1.172976818184221e-07,31.49018637720927,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.7537780617669746
399,-495.8159191592805,1.1729768178144649e-07,31.49018637720927,3.0517578125e-05,7,10,10,0.0,0.0,10,0.7191158675888423
400,-495.8159191592805,1.1729582827900722e-07,31.490186377209337,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.6762416969206992
401,-495.8159191592805,1.1729582808867121e-07,31.490186377209337,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.6334393028380411
402,-495.8159191592805,1.1729582789178039e-07,31.490186377209337,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.6004676552190544
403,-495.8159191592805,1.1729582767136798e-07,31.490186377209337,1.9073486328125e-06,7,10,10,0.0,0.0,10,0.5673304355168458
404,-495.8159191592805,1.1729567384429327e-07,31.49018637720934,1.4901161193847656e-08,7,10,10,0.0,0.0,10,0.5414200871709185
405,-495.8159191592805,1.172956729188165e-07,31.49018637720934,0.001953125,7,10,10,0.0,0.0,10,0.5136616957454553
406,-495.8159191592805,1.1712535354148408e-07,31.490186377215444,1.1920928955078125e-07,7,10,10,0.0,0.0,10,0.4793514350653409
407,-495.8159191592805,1.1712534269185456e-07,31.490186377215444,2.384185791015625e-07,7,10,10,0.0,0.0,10,0.4609251137851822
408,-495.8159191592805,1.1712532053940274e-07,31.490186377215444,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.4380246251040752
409,-495.8159191592805,1.1712532022511729e-07,31.490186377215444,1.4901161193847656e-08,7,10,10,0.0,0.0,10,0.41157676134237653
410,-495.8159191592805,1.1712531915571023e-07,31.490186377215444,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.39252548257333997
411,-495.8159191592805,1.1712531882659189e-07,31.490186377215444,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.37067583907998036
412,-495.8159191592805,1.1712531847439623e-07,31.490186377215444,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.35291718269838224
413,-495.8159191592805,1.1712531812233943e-07,31.490186377215444,0.125,7,10,10,0.0,0.0,10,0.33628358265256375
414,-495.8159191592805,1.0421581057527783e-07,31.49018637763412,1.1920928955078125e-07,7,10,10,0.0,0.0,10,0.3627496536192861
415,-495.81591915928055,1.0421579979639726e-07,31.49018637763412,1.4901161193847656e-08,7,10,10,0.0,0.0,10,0.3477693865586204
416,-495.81591915928055,1.0421579881522721e-07,31.49018637763412,1.4901161193847656e-08,7,10,10,0.0,0.0,10,0.3277258980683296
417,-495.81591915928055,1.0421579782245996e-07,31.49018637763412,1.4901161193847656e-08,7,10,10,0.0,0.0,10,0.31271302912414695
418,-495.81591915928055,1.0421579682835803e-07,31.49018637763412,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.29636346042752953
419,-495.81591915928055,1.0421579652450459e-07,31.49018637763412,1.4901161193847656e-08,7,10,10,0.0,0.0,10,0.2811636600708238
420,-495.81591915928055,1.0421579550230704e-07,31.49018637763412,1.4901161193847656e-08,7,10,10,0.0,0.0,10,0.26973320771083914
421,-495.81591915928055,1.0421579444797814e-07,31.49018637763412,0.0001220703125,7,10,10,0.0,0.0,10,0.2557447877005751
422,-495.81591915928055,1.0420390124715577e-07,31.490186377634405,9.5367431640625e-07,7,10,10,0.0,0.0,10,0.241500706617896
423,-495.81591915928055,1.0420380764449413e-07,31.49018637763441,5.960464477539063e-08,7,10,10,0.0,0.0,10,0.2311868820280497
424,-495.81591915928055,1.0420380181677916e-07,31.49018637763441,7.62939453125e-06,7,10,10,0.0,0.0,10,0.22096996967798557
425,-495.81591915928055,1.0420304537580108e-07,31.490186377634426,4.76837158203125e-07,7,10,10,0.0,0.0,10,0.21053057887677143
426,-495.81591915928055,1.0420299779344513e-07,31.490186377634426,4.76837158203125e-07,7,10,10,0.0,0.0,10,0.19889843991685127
427,-495.8159191592806,1.042029500446508e-07,31.49018637763443,2.9802322387695312e-08,7,10,10,0.0,0.0,10,0.18783753562225047
428,-495.81591915928067,1.0420294714230368e-07,31.49018637763443,2.9802322387695312e-08,7,10,10,0.0,0.0,10,0.17737346086732753
429,-495.81591915928067,1.0420294422296703e-07,31.49018637763443,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.16816644213110316
430,-495.81591915928067,1.0420294387410026e-07,31.49018637763443,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.1618798738530076
431,-495.81591915928067,1.0420294352903797e-07,31.49018637763443,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.15534853916920388
432,-495.81591915928067,1.0420294318187453e-07,31.49018637763443,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.14895417810347292
433,-495.81591915928067,1.0420294284603235e-07,31.49018637763443,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.14268809228963214
434,-495.81591915928067,1.042029425129308e-07,31.49018637763443,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.1363186238185632
435,-495.81591915928067,1.0420294217225352e-07,31.49018637763443,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.1296631090248053
436,-495.81591915928067,1.0420294183256837e-07,31.49018637763443,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.12289303354216784
437,-495.81591915928067,1.0420294148776727e-07,31.49018637763443,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.11733126953037643
438,-495.81591915928067,1.0420294114678212e-07,31.49018637763443,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.11120947824041498
439,-495.81591915928067,1.0420294080263862e-07,31.49018637763443,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.10616561213919334
440,-495.81591915928067,1.0420294046205715e-07,31.49018637763443,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.10023646795831562
441,-495.81591915928067,1.0420294012521127e-07,31.49018637763443,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.09461472976900782
442,-495.81591915928067,1.0420293977776609e-07,31.49018637763443,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.09015650112613706
443,-495.81591915928067,1.0420293943813724e-07,31.49018637763443,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.0855999774748519
444,-495.81591915928067,1.0420293909953676e-07,31.49018637763443,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.08221858928583065
445,-495.81591915928067,1.0420293876051344e-07,31.49018637763443,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.07808774598601162
446,-495.81591915928067,1.0420293841287672e-07,31.49018637763443,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.07469780170077295
447,-495.81591915928067,1.0420293806183786e-07,31.49018637763443,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.07021053971574227
448,-495.81591915928067,1.0420293772063633e-07,31.49018637763443,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.06690635534275262
449,-495.81591915928067,1.0420293736831272e-07,31.49018637763443,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.06382083084844063
450,-495.81591915928067,1.0420293701790495e-07,31.49018637763443,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.06092910521474977
451,-495.81591915928067,1.0420293666580973e-07,31.49018637763443,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.05773381559160348
452,-495.81591915928067,1.042029363156243e-07,31.49018637763443,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.05504956868244055
453,-495.81591915928067,1.0420293596493428e-07,31.49018637763443,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.0512345463045212
454,-495.81591915928067,1.0420293561430911e-07,31.49018637763443,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.048480665764848316
455,-495.81591915928067,1.0420293526398142e-07,31.49018637763443,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.04531938871655817
456,-495.81591915928067,1.0420293491956056e-07,31.49018637763443,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.04300056504239634
457,-495.81591915928067,1.0420293457479796e-07,31.49018637763443,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.040802754763181785
458,-495.81591915928067,1.0420293423146747e-07,31.49018637763443,7.450580596923828e-09,7,10,10,0.0,0.0,10,0.03883071956321181
459,-495.81591915928067,1.0420293388823872e-07,31.49018637763443,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.03671113688347061
460,-495.81591915928067,1.0420293379234598e-07,31.49018637763443,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.03505078568572245
461,-495.81591915928067,1.0420293369659162e-07,31.49018637763443,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.03324649950087973
462,-495.81591915928067,1.0420293360153111e-07,31.49018637763443,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.03160864185606952
463,-495.81591915928067,1.0420293350574002e-07,31.49018637763443,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.0300352995935174
464,-495.81591915928067,1.0420293340967304e-07,31.49018637763443,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.028662301295334598
