k,f,grad_norm,t_k,rk_residual,cpu_time,cpu_time_sum
34,0.05674154562825772,0.01825884487995607,1.0,0.7677494482765623,0.06910900000000009,2.633246
35,0.054835631367123036,0.01770232144220365,1.0,0.7554922145376942,0.06878299999999982,2.702029
36,0.053067590189382265,0.01719190570504581,1.0,0.7550792432976525,0.07017499999999988,2.772204
37,0.051392227754560905,0.016612780505457145,1.0,0.7584126523326843,0.06917000000000018,2.841374
38,0.049823927549669716,0.016143257956806437,1.0,0.7442598601887146,0.0690780000000002,2.9104520000000003
39,0.04832440395303924,0.015546467408096966,1.0,0.735078898252521,0.0674509999999997,2.977903
40,0.04690180871939472,0.014968149002789892,1.0,0.751567257346209,0.07304000000000022,3.050943
41,0.04554405590730062,0.014408288833196338,1.0,0.7441637485346688,0.06727900000000009,3.1182220000000003
42,0.04423016060350312,0.013887782734241091,1.0,0.7420934288475775,0.06769099999999995,3.185913
43,0.042996741547718494,0.013429845482152066,1.0,0.7496912812011214,0.06784400000000002,3.2537570000000002
44,0.041801484408483414,0.013122193428363913,1.0,0.7411014766298588,0.06861499999999987,3.322372
45,0.04068002329801057,0.012743167609477328,1.0,0.7338671525592154,0.06867499999999982,3.391047
46,0.03957212946418996,0.012484791439920014,1.0,0.7276984634835417,0.06940100000000005,3.460448
47,0.038542260959881,0.012163017124741719,1.0,0.7118872549093677,0.07002500000000023,3.530473
48,0.03754309825786764,0.011773327112428377,1.0,0.7075617412416598,0.07063299999999995,3.601106
49,0.03659955979014189,0.011418892449342839,1.0,0.6922735247443531,0.06919399999999998,3.6703
50,0.03567961275782325,0.011135945698365436,1.0,0.7001219057560476,0.0685049999999996,3.7388049999999997
51,0.03477360125307966,0.01086745613440542,1.0,0.7044487397417685,0.06885200000000058,3.8076570000000003
52,0.033905852366117636,0.010494676506054408,1.0,0.7183368754492766,0.0682830000000001,3.8759400000000004
53,0.03307501484267516,0.010271287768577629,1.0,0.6913244889450011,0.06833899999999993,3.9442790000000003
54,0.03229359759022738,0.010009649852730028,1.0,0.6774683639951481,0.06877599999999973,4.013055
55,0.03152033907425339,0.009866650356650393,1.0,0.6635081962822948,0.06951100000000032,4.082566
56,0.030800970979367303,0.00963131942289255,1.0,0.6654542102245291,0.06808299999999967,4.150649
57,0.030100249660077023,0.009424773943681243,1.0,0.663461782478259,0.06853100000000012,4.21918
58,0.029416428026403544,0.009315537001230485,1.0,0.6526257966867197,0.06821199999999994,4.287392
59,0.028766954252597423,0.009105192105740175,1.0,0.6538898121541751,0.06950400000000023,4.356896
60,0.02814335947081082,0.008883684535150744,1.0,0.6409951636746004,0.06905499999999964,4.4259509999999995
61,0.02753059279124781,0.008722464777721496,1.0,0.6265783848550582,0.06843600000000016,4.494387
62,0.026947039165173575,0.008616810043917046,1.0,0.6232286877220667,0.06913899999999984,4.5635259999999995
63,0.02637875319880009,0.008442499332566456,1.0,0.611251950716601,0.07007100000000044,4.633597
64,0.025833393436910924,0.008281758641232234,1.0,0.6085100587761351,0.0682709999999993,4.701867999999999
65,0.025305112941042686,0.008119836166853226,1.0,0.6063876250857018,0.06866100000000053,4.770529
66,0.02478844431791456,0.007998638562037494,1.0,0.6075699765965015,0.067882,4.838411
67,0.02429333752631699,0.007886304567326089,1.0,0.5885835605270768,0.06894699999999965,4.907357999999999
68,0.023810596481990794,0.0077645374521203275,1.0,0.5742607178732302,0.06880400000000009,4.9761619999999995
69,0.02334543592200108,0.007597185979142529,1.0,0.5774786142108026,0.06849300000000014,5.044655
70,0.02290041568314554,0.007448953796551406,1.0,0.5700452323054956,0.06811599999999984,5.1127709999999995
71,0.022463035487752053,0.007330672000262585,1.0,0.5612317158960873,0.06890600000000013,5.181677
72,0.022041203970504804,0.007242755948646895,1.0,0.5589698213114948,0.06854799999999983,5.2502249999999995
73,0.021629172748195147,0.007110672504684333,1.0,0.5530235005873368,0.06854700000000058,5.318772
74,0.021237398735426107,0.006992431959232887,1.0,0.549043721634771,0.06915399999999927,5.387925999999999
75,0.02085150238768739,0.006927264695264842,1.0,0.5480781896130074,0.06876200000000043,5.456688
76,0.020470969074816447,0.006816629905694618,1.0,0.5450940673377912,0.0696159999999999,5.526304
77,0.020107326009237113,0.006689445322117078,1.0,0.5471827598699542,0.06739699999999971,5.593700999999999
78,0.019750068971172232,0.006625995271586932,1.0,0.5342697176830306,0.06826899999999991,5.661969999999999
79,0.019417084540374812,0.00650279335795426,1.0,0.5183421300050483,0.06810900000000064,5.730079
80,0.019085029802089738,0.006422356420913136,1.0,0.5165113201197413,0.06932799999999961,5.7994069999999995
81,0.01876469936597809,0.00632992932431494,1.0,0.5232388298123234,0.06948000000000043,5.868887
82,0.018449953784335206,0.006231313146594002,1.0,0.5138658506579158,0.0692339999999998,5.938121
83,0.01814234763323175,0.006147232870510611,1.0,0.5081414073941869,0.06886599999999987,6.006987
84,0.017845426862858588,0.0060810901521525925,1.0,0.4945555798459359,0.06940800000000014,6.076395
85,0.017556722636582058,0.005970351831742881,1.0,0.4965486206312489,0.06960099999999958,6.145995999999999
86,0.017277323451936184,0.005862822496077849,1.0,0.48822496367282625,0.06861400000000017,6.2146099999999995
87,0.01700151034327053,0.0058251648519898605,1.0,0.4884406876432169,0.0692440000000003,6.283854
88,0.016731104501996295,0.005774282923581582,1.0,0.4770539185623149,0.06895999999999969,6.3528139999999995
89,0.016474126799555386,0.00570324771764523,1.0,0.46847419792040207,0.06861799999999985,6.421431999999999
90,0.016218802718393956,0.0056511911255707255,1.0,0.4709272922254843,0.06790800000000008,6.489339999999999
91,0.015976262230266394,0.0055843319018099215,1.0,0.45992190319215404,0.06824899999999978,6.557588999999999
92,0.0157307542758173,0.0055694343651663805,1.0,0.4539037572710604,0.06896500000000039,6.626554
93,0.01549477457959343,0.005509303637594976,1.0,0.4448918446854743,0.06893300000000036,6.695487
94,0.015265558551246422,0.005444599949403499,1.0,0.44545807754861294,0.06884800000000002,6.764335
95,0.015043389195343893,0.0053940478723906084,1.0,0.4404466936987078,0.06977699999999931,6.834111999999999
96,0.014825691574412396,0.005344091099373605,1.0,0.43892038653482346,0.0694120000000007,6.903524
97,0.01461128980044173,0.005269673082477954,1.0,0.4312503616859728,0.06874599999999997,6.97227
98,0.014404809956372725,0.0052024643953807615,1.0,0.4317200991629689,0.06936399999999932,7.041633999999999
99,0.014202312919853294,0.005112542025292023,1.0,0.4313003188932778,0.06815300000000057,7.109787
100,0.01400454979528833,0.005077030893680578,1.0,0.429167911998027,0.06897199999999959,7.1787589999999994
101,0.013811165831504003,0.005010595279570275,1.0,0.4168681629115608,0.06905800000000006,7.2478169999999995
102,0.013623301279932935,0.0049907024983659115,1.0,0.41089750130134517,0.06869200000000042,7.316509
103,0.013439480948894826,0.004925843171545815,1.0,0.4075727894228809,0.06787199999999949,7.384380999999999
104,0.013261854086766618,0.0048733218859587655,1.0,0.40542431083405606,0.06899999999999995,7.453380999999999
105,0.013085972287533712,0.004812406666502864,1.0,0.3955464160927426,0.06758700000000051,7.520968
106,0.012914917013223816,0.004772156335655222,1.0,0.4013871854356514,0.06958099999999945,7.590548999999999
107,0.012747432882933554,0.004750074766590328,1.0,0.39592318341901056,0.06924000000000063,7.659789
108,0.012581664573770896,0.004681619628596445,1.0,0.38947779437647406,0.06782800000000044,7.727617
109,0.012420125133619139,0.004655444407238418,1.0,0.3871735367162647,0.06909199999999949,7.796709
110,0.012263394260458466,0.004605973601305175,1.0,0.39152183773517263,0.06836299999999973,7.865072
111,0.012109414647031311,0.004569174636825972,1.0,0.3826681730089507,0.06982,7.934892
112,0.011958379162367347,0.004542883017863648,1.0,0.37136692297235907,0.06862300000000054,8.003515
113,0.011812496801734707,0.004516210560643962,1.0,0.37129319239242686,0.06920599999999943,8.072721
114,0.011670479762962455,0.004457791747600963,1.0,0.3599066278018381,0.0704589999999996,8.14318
115,0.011530576785518613,0.004399250473001901,1.0,0.36160605540709434,0.06872399999999956,8.211903999999999
116,0.011390893245702326,0.004371493602251365,1.0,0.35602734302521094,0.06875300000000095,8.280657
117,0.011250675024957935,0.004366270130406194,1.0,0.34990695113358644,0.06919300000000028,8.34985
118,0.011119177433734959,0.0043402266746879,1.0,0.3499596902601643,0.07154399999999939,8.421394
119,0.010989606897029422,0.004305669878104423,1.0,0.34923729824085353,0.0687850000000001,8.490179
120,0.010862097539849878,0.004290837045239278,1.0,0.34695172594186346,0.06804299999999941,8.558221999999999
121,0.010737678913626961,0.004238470649679799,1.0,0.3382373916424047,0.0692370000000011,8.627459
122,0.010615144884644517,0.004223521477461993,1.0,0.3352011730045563,0.06814499999999946,8.695604
123,0.010493704228708888,0.004196385293714882,1.0,0.33487812016215746,0.06901400000000102,8.764618
124,0.010377677207297016,0.004151984679011388,1.0,0.33052053419748534,0.06944899999999876,8.834067
125,0.010262692482781522,0.004109546764678443,1.0,0.33306524367747503,0.0690059999999999,8.903073
126,0.010149812196852483,0.004080428934981279,1.0,0.33228703768280593,0.07085700000000017,8.97393
127,0.010039372343162663,0.004045781990497861,1.0,0.3257986008522224,0.06835300000000011,9.042283
128,0.009929705980488233,0.004026412733696375,1.0,0.32890221068887043,0.06748400000000032,9.109767
129,0.009823960154075209,0.003978606903207456,1.0,0.31989154683386034,0.06964600000000054,9.179413
130,0.009719235436511044,0.003948782705344156,1.0,0.3202021239122968,0.06962299999999999,9.249036
131,0.009615064808427621,0.003933242076383045,1.0,0.3174410118598874,0.06877199999999917,9.317808
132,0.009514240585438198,0.003904765621417349,1.0,0.3032911183859692,0.06882500000000036,9.386633
133,0.009413906670628032,0.0038853303727863224,1.0,0.30801431902708026,0.06986399999999904,9.456496999999999
134,0.00931745345843142,0.003836835177884352,1.0,0.3087037808969473,0.07166700000000148,9.528164
135,0.009220907291153949,0.0038196460862335267,1.0,0.3041406466055379,0.06813299999999956,9.596297
136,0.00912504227807207,0.0038146851340380185,1.0,0.301666335881358,0.06757900000000028,9.663876
137,0.00903155996691454,0.003780266126798218,1.0,0.29482220783384533,0.06943599999999961,9.733312
138,0.008939341233991047,0.003758748197412845,1.0,0.2944711803909394,0.06939399999999907,9.802705999999999
139,0.00885069500915089,0.0037223570683868404,1.0,0.29282070727856013,0.06835600000000142,9.871062
140,0.008763530001648388,0.0036800577978447534,1.0,0.29382100724760213,0.06887199999999893,9.939934
141,0.008676669163729585,0.0036601764054867937,1.0,0.29153297207007467,0.06906799999999969,10.009001999999999
142,0.00859070226246341,0.0036381208073853963,1.0,0.2903751625141296,0.0677020000000006,10.076704
143,0.00850729006864787,0.0036100421968388663,1.0,0.2858015561118695,0.06885800000000053,10.145562
144,0.008423737753016637,0.0035728205538746263,1.0,0.2906220460687094,0.06814600000000048,10.213708
145,0.008340693877932938,0.0035622781893014563,1.0,0.2859591966625295,0.06972599999999929,10.283434
146,0.008260962340746686,0.0035483563262694038,1.0,0.27901125986504743,0.06809499999999957,10.351529
147,0.008182753342653613,0.003521039348226128,1.0,0.2724548848647902,0.06890800000000041,10.420437
148,0.008106781002039048,0.003496168657765196,1.0,0.27229423446065576,0.06959299999999935,10.490029999999999
149,0.00803121028313396,0.0034706409347050656,1.0,0.2676246930523173,0.06591900000000095,10.555949
150,0.007956886592466145,0.003442391533770568,1.0,0.2742059691030889,0.06967700000000043,10.625626
151,0.00788311339110513,0.0034231492031281197,1.0,0.26637947844126747,0.06821199999999905,10.693838
152,0.007811069656302745,0.0034064956320325945,1.0,0.26146650677997996,0.07081400000000038,10.764652
153,0.007740161691710893,0.0033849964046186697,1.0,0.26202672031497204,0.06922899999999998,10.833881
154,0.007670351793769417,0.0033738413592393855,1.0,0.2682417737805581,0.06925999999999988,10.903141
155,0.00760121181291273,0.003354256307870831,1.0,0.2631949258211754,0.0690659999999994,10.972207
156,0.007533540066166643,0.0033280427104380277,1.0,0.2596452456334043,0.06785499999999978,11.040061999999999
157,0.007465883900062088,0.0033126410922125196,1.0,0.2587020689601824,0.06954300000000124,11.109605
158,0.007399382677162054,0.0032973551127778826,1.0,0.2564195516306598,0.06870400000000032,11.178309
159,0.0073341215997995025,0.003284019254846378,1.0,0.25687600426560586,0.0687989999999985,11.247107999999999
160,0.0072706550703368735,0.003267224730493329,1.0,0.25295922663981274,0.0697220000000005,11.31683
161,0.007206872542331966,0.0032532466304917036,1.0,0.24599860494431897,0.06992100000000079,11.386751
162,0.0071449697027428,0.0032428019333117244,1.0,0.24426929384874652,0.06787999999999883,11.454631
163,0.007084254426912633,0.0032189374704648405,1.0,0.2466703367266027,0.069388,11.524019
164,0.0070236539248012516,0.0031952259335552785,1.0,0.24265059024518723,0.06877000000000066,11.592789
165,0.006964030731909118,0.003168812423226116,1.0,0.24411004983353085,0.06828799999999902,11.661076999999999
166,0.006905003382805672,0.0031501386642064874,1.0,0.23937244959015563,0.0685790000000015,11.729656
167,0.006847736871170177,0.0031218785741124007,1.0,0.23422609905758326,0.06807599999999958,11.797732
168,0.00679094560786589,0.0031090419835422454,1.0,0.2352936040067043,0.06866600000000034,11.866398
169,0.006735153429187502,0.003083346326673271,1.0,0.23890205063401035,0.07005099999999942,11.936449
170,0.006679196824212006,0.0030641889820587245,1.0,0.23695598121634473,0.06919300000000028,12.005642
171,0.006623532242677793,0.0030444092410452507,1.0,0.23595364234765948,0.06921999999999962,12.074862
172,0.006569139603335261,0.003038504673983193,1.0,0.23320636421524785,0.06805800000000062,12.14292
173,0.006516389316983652,0.0030263712161520523,1.0,0.2376706670234823,0.06866799999999884,12.211587999999999
174,0.006463693703456488,0.00301390193181208,1.0,0.23802834769985776,0.06757100000000094,12.279159
175,0.006411732754480094,0.002998216788215638,1.0,0.23780844255874317,0.06727500000000042,12.346434
176,0.006360569202267602,0.00300134766219478,1.0,0.23105569314461444,0.06891399999999948,12.415348
177,0.006309486493589615,0.0029974260112989835,1.0,0.23260364937639563,0.06886500000000062,12.484213
178,0.006259580231630104,0.002987234110347171,1.0,0.23264246309649717,0.06838299999999897,12.552596
179,0.00621072565400983,0.002968324376695105,1.0,0.22654411897783774,0.06919599999999981,12.621792
180,0.006162318781127313,0.0029689938255983597,1.0,0.22135545442646432,0.0680050000000012,12.689797
181,0.006115073388591385,0.0029503618486881908,1.0,0.22731552140307515,0.06969299999999912,12.75949
182,0.006067820768053295,0.0029396532343371824,1.0,0.21668792698672257,0.06989100000000015,12.829381
183,0.006022089508493044,0.0029218615276312325,1.0,0.2157388513025586,0.06822200000000045,12.897603
184,0.005976129634369678,0.0028974313220890315,1.0,0.2172768420681056,0.06856699999999982,12.96617
185,0.005930504728054151,0.0028905288541024423,1.0,0.21203699013780908,0.06597399999999887,13.032143999999999
186,0.005885401113832884,0.002876524030780433,1.0,0.21289103900089584,0.06993900000000153,13.102083
187,0.0058418004715710984,0.002860205038294051,1.0,0.21322342859114457,0.06847400000000015,13.170557
188,0.005798331602157849,0.0028549370375587453,1.0,0.21120261260340611,0.06832099999999919,13.238878
189,0.005754898573881256,0.002856775404134665,1.0,0.20735106978942297,0.0689049999999991,13.307782999999999
190,0.0057124686831989515,0.002846521340556692,1.0,0.2107831901492222,0.06963700000000017,13.377419999999999
191,0.005670950166320113,0.0028378207294326627,1.0,0.20492196663482215,0.06909100000000024,13.446511
192,0.00562962374309989,0.002820227866202073,1.0,0.20451032809617228,0.06836799999999954,13.514878999999999
193,0.005588686632299679,0.002806262229440325,1.0,0.20673291666722968,0.06912100000000088,13.584
194,0.005548528819353296,0.002789095762087375,1.0,0.19957611312565737,0.0691310000000005,13.653131
195,0.005508508323938472,0.002784119264980534,1.0,0.20262979985017998,0.06865799999999922,13.721789
196,0.005469755566620488,0.002761676710893112,1.0,0.20009011286553308,0.06976700000000058,13.791556
197,0.005430998442739441,0.0027465322327130484,1.0,0.20133486324837233,0.06978699999999982,13.861343
198,0.005392504434097664,0.0027352045393852905,1.0,0.20286061396034138,0.06731199999999937,13.928655
199,0.005354887461111857,0.0027267747644016986,1.0,0.19786582959844629,0.06888999999999967,13.997544999999999
200,0.005317299452574651,0.0027182430873140904,1.0,0.19575471847157638,0.07487200000000094,14.072417
201,0.005280404999585551,0.0027078066962421205,1.0,0.19488175920138207,0.07029700000000005,14.142714
202,0.0052437215573618995,0.0027004244404665195,1.0,0.19373243695589676,0.07014799999999966,14.212862
203,0.00520789775274903,0.002678464577051746,1.0,0.19357586260305065,0.06910500000000042,14.281967
204,0.005172529658496682,0.0026656120843371613,1.0,0.19345649658255107,0.06982200000000027,14.351789
205,0.0051372188027251475,0.0026540101538184827,1.0,0.19511779296043263,0.06958299999999973,14.421372
206,0.005102220046588785,0.0026465507977529016,1.0,0.1885457017215582,0.07023599999999952,14.491608
207,0.0050672045161149985,0.0026500288809757507,1.0,0.1926278012805655,0.0683050000000005,14.559913
208,0.0050331533449029815,0.0026435660745749113,1.0,0.18811141113487048,0.06901700000000055,14.62893
209,0.004999832961548506,0.0026287297241180314,1.0,0.18632014830420748,0.07091699999999967,14.699847
210,0.00496682333217213,0.002615396030011938,1.0,0.18402043236203217,0.06764300000000034,14.76749
211,0.004934128872122587,0.002602526241926747,1.0,0.18217802412998443,0.06832899999999853,14.835818999999999
212,0.004901818856213118,0.0025889521950130594,1.0,0.18118046631953258,0.06885200000000147,14.904671
213,0.004869973139630403,0.0025813321023718783,1.0,0.18242791982980633,0.06790799999999919,14.972579
214,0.004838547106648495,0.00256734769424092,1.0,0.18150477261929757,0.06986500000000007,15.042444
215,0.00480740875219307,0.002556367201207336,1.0,0.17848346156123435,0.070411,15.112855
216,0.004776104771387786,0.002557182188700921,1.0,0.18027543174414978,0.07283200000000001,15.185687
217,0.004744922243171928,0.002552851913334782,1.0,0.1800881499749588,0.06917100000000076,15.254858
218,0.00471438385107904,0.0025470363044930357,1.0,0.17705580567567455,0.0671969999999984,15.322054999999999
219,0.004684302030027736,0.0025325401117473755,1.0,0.1746116576067284,0.06828000000000145,15.390335
220,0.004654781326742146,0.002516589818171039,1.0,0.17620520008512808,0.06757200000000019,15.457907
221,0.004625351736433127,0.0025056570041226416,1.0,0.17613769745360963,0.06720199999999998,15.525109
222,0.0045960773637367435,0.002495694110849778,1.0,0.1706302136867299,0.0672189999999997,15.592328
223,0.004567071799266181,0.002484252390532779,1.0,0.17160150456181766,0.06735499999999917,15.659683
224,0.004538469967963055,0.0024814805133167215,1.0,0.17103121892505696,0.07010600000000089,15.729789
225,0.004510286342421245,0.0024801065385910556,1.0,0.17033626672444166,0.0698369999999997,15.799626
226,0.004482347289599328,0.002472216213060651,1.0,0.16991793904501,0.06792599999999993,15.867552
227,0.004455080343087847,0.0024660654246246665,1.0,0.16723877023088707,0.06853900000000124,15.936091000000001
228,0.00442799695860343,0.002458453548329501,1.0,0.16484517621911254,0.06942199999999943,16.005513
229,0.004401225733329911,0.0024500258136915007,1.0,0.16790874024722655,0.07027199999999922,16.075785
230,0.004374625046479114,0.002433630286805389,1.0,0.16632488655734762,0.06846699999999828,16.144251999999998
231,0.004348173502329969,0.002425861682829012,1.0,0.16632117402059943,0.06774700000000067,16.211999
232,0.004321844567729254,0.0024228473247712816,1.0,0.16518816135834222,0.0675990000000013,16.279598
233,0.004295837253352654,0.002411788983030326,1.0,0.16428044305362857,0.06843599999999839,16.348034
234,0.004270402898868463,0.0024068340867031317,1.0,0.16375342139693855,0.06985200000000091,16.417886
235,0.004245244167713553,0.0023972871993821012,1.0,0.16058447219435273,0.06766999999999967,16.485556
236,0.004219892758828102,0.0024025657666995274,1.0,0.16099505507454206,0.0684900000000006,16.554046
237,0.004195064627975326,0.0024017721083201306,1.0,0.15809023326408778,0.06794100000000114,16.621987
238,0.00417068663816261,0.0023916505518027887,1.0,0.15634014238301525,0.06800600000000045,16.689993
239,0.0041465102849126455,0.002386641730071402,1.0,0.15475814414485348,0.06800699999999793,16.758
240,0.004122608571105169,0.002373432827542175,1.0,0.15329698979864287,0.06845500000000015,16.826455
241,0.004098779420279796,0.0023699447260721066,1.0,0.1524042061779253,0.07146799999999942,16.897923
242,0.00407541348515672,0.002362655783757585,1.0,0.1493875780893587,0.07014700000000218,16.96807
243,0.004051976553473105,0.0023561561528614864,1.0,0.1509269030149431,0.0676799999999993,17.03575
244,0.00402886385927722,0.0023523580393704346,1.0,0.14828810397668066,0.07032099999999986,17.106071
245,0.00400603380075848,0.002341061497821152,1.0,0.15040631230003002,0.07035700000000134,17.176428
246,0.0039835397877808106,0.002336692254171514,1.0,0.15149818874259643,0.06817199999999701,17.2446
247,0.003961238769062517,0.0023297588477451006,1.0,0.14680278845873293,0.06866000000000128,17.31326
248,0.003939237496282357,0.002322216896574507,1.0,0.15215758818734534,0.07051699999999883,17.383777
249,0.0039171520763880184,0.002316528546249136,1.0,0.14906806631469263,0.06866400000000183,17.452441
250,0.003895322708802078,0.002312998118874977,1.0,0.14852754239267513,0.06751799999999974,17.519959
251,0.003873964168835412,0.0023037345213163703,1.0,0.14562570459121083,0.06982599999999906,17.589785
252,0.0038525714131968664,0.0022999621411855615,1.0,0.14705849585251468,0.06867800000000202,17.658463
253,0.003831367312441347,0.002296132174327842,1.0,0.1428693201083839,0.0688759999999995,17.727339
254,0.0038105323011055126,0.002289507062447438,1.0,0.14044537250601577,0.06850299999999976,17.795842
255,0.0037897734365653236,0.0022841291120816606,1.0,0.1433595430372874,0.06850400000000079,17.864346
256,0.003769253994302521,0.002277672328583884,1.0,0.14552496296255285,0.06861499999999765,17.932961
257,0.003749023495875021,0.002271998685610425,1.0,0.14255470991964694,0.06965100000000035,18.002612
258,0.003729109759307643,0.00226498009835793,1.0,0.13923687990852418,0.06897700000000029,18.071589
259,0.0037092808122729374,0.0022586544160747134,1.0,0.13975772644361187,0.06859400000000093,18.140183
260,0.0036894263237356242,0.002257039340726013,1.0,0.13838438542584072,0.06831000000000031,18.208493
261,0.0036698210914992064,0.0022529906653196655,1.0,0.1410462433397543,0.07041800000000009,18.278911
262,0.0036505435854240114,0.002241339190436294,1.0,0.1372138816223822,0.06783899999999932,18.34675
263,0.003631289171159407,0.002232445238939433,1.0,0.13575124262140664,0.06925199999999876,18.416002
264,0.0036123254979662117,0.0022198519069079096,1.0,0.1385423058007561,0.06886300000000034,18.484865
265,0.0035932548307824126,0.0022133743556484262,1.0,0.13887919662881845,0.06866899999999987,18.553534
266,0.0035742836702346557,0.0022055168298526487,1.0,0.13806035648924048,0.06773700000000105,18.621271
267,0.003555695769611102,0.0021985780097602847,1.0,0.13683138487546684,0.07076800000000105,18.692039
268,0.0035371195748660745,0.0021958803665248195,1.0,0.13538516957568503,0.06860899999999859,18.760648
269,0.0035191680471759737,0.002185888607318169,1.0,0.13330148041093395,0.06855300000000142,18.829201
270,0.003501137529947677,0.0021801079683791513,1.0,0.13414407229887496,0.0720819999999982,18.901283
271,0.003483315561158328,0.002172820218499039,1.0,0.13208742127837972,0.06981199999999887,18.971095
272,0.0034655828638277034,0.0021707331702572464,1.0,0.1329865294875491,0.06916299999999964,19.040257999999998
273,0.003448086448431969,0.0021614193437127526,1.0,0.13061759514541424,0.06855400000000245,19.108812
274,0.0034308428855498747,0.0021565116261503853,1.0,0.13256745499323705,0.06765400000000099,19.176466
275,0.0034135603064985023,0.002154538726740458,1.0,0.1288459624999581,0.06863799999999998,19.245104
276,0.0033965989648506215,0.0021487440053927706,1.0,0.12936930617795764,0.06861599999999868,19.31372
277,0.003379670456340907,0.002147310202187534,1.0,0.12903099010779126,0.0701110000000007,19.383831
278,0.00336289124369908,0.0021405466195185702,1.0,0.13214844128513575,0.06781299999999746,19.451643999999998
279,0.0033461501203346667,0.0021352930261249216,1.0,0.13019002434996466,0.06872900000000115,19.520373
280,0.0033297848235621704,0.002126245999953156,1.0,0.12870258655381447,0.06877899999999926,19.589152
281,0.003313459796300077,0.0021165579520970104,1.0,0.1277582822580321,0.07139000000000095,19.660542
282,0.0032970973496517244,0.002109270431333632,1.0,0.1261347514321759,0.07024099999999933,19.730783
283,0.003280910608436826,0.002105703614017883,1.0,0.12765539805208914,0.06811599999999984,19.798899
284,0.0032647802259352446,0.0020979522517626226,1.0,0.12672320353527225,0.06940700000000177,19.868306
285,0.003248802632306799,0.0020964300526218967,1.0,0.12692185136998196,0.06962899999999905,19.937935
286,0.0032331238379087026,0.0020907688574747425,1.0,0.12417939787863108,0.0686169999999997,20.006552
287,0.003217547687710943,0.002084226910422278,1.0,0.12539641473232463,0.071237,20.077789
288,0.003202258431603349,0.0020749844880424465,1.0,0.12398610485326558,0.06802700000000073,20.145816
