k,f,grad_norm,t_k,rk_residual
37,-24.103622045189457,0.8948367641949346,1.0,0.8539403915670052
38,-24.11232481825735,0.8709327420109997,1.0,0.8467070510691747
39,-24.119375995669056,0.7963517823844689,1.0,0.8752490112099023
40,-24.12533894082066,0.7458332744133749,1.0,0.8817326203301654
41,-24.13070736556694,0.7111730771522164,1.0,0.8521419246748161
42,-24.135777104179546,0.6634373131265107,1.0,0.9036003725845758
43,-24.139912829640167,0.6581679397491628,1.0,0.8361194501215692
44,-24.1441969592595,0.6052217249493939,1.0,0.8849525588576506
45,-24.147765707904476,0.5835481605765219,1.0,0.8613797957184818
46,-24.150970368348524,0.5467475366100778,1.0,0.8643414071750427
47,-24.153619385555086,0.5054555389824915,1.0,0.8718143544701624
48,-24.15600158658898,0.4730271600134509,1.0,0.8713962191032588
49,-24.158234798014288,0.45310067526179343,1.0,0.8813782603180407
50,-24.1601657230692,0.42035846284412665,1.0,0.9382828378414859
51,-24.161925983078426,0.42338126341724763,1.0,0.8707453684848003
52,-24.16351386875304,0.3916131461790113,1.0,0.8732879377962919
53,-24.165069851092788,0.3775005625837588,1.0,0.8686475284209341
54,-24.16650438923121,0.3575901339267382,1.0,0.8923528342871869
55,-24.16785017278722,0.3512352475634828,1.0,0.8523672300552737
56,-24.169023360102994,0.32482559546320183,1.0,0.8802946562695239
57,-24.17004968325633,0.30773334324556223,1.0,0.8678435552247454
58,-24.170954382855903,0.29339596624444236,1.0,0.857153912438842
59,-24.171727108680123,0.26976748340434076,1.0,0.8603809862646637
60,-24.172450808980862,0.2532219217852166,1.0,0.8587702896424175
61,-24.173094702477965,0.24002194410261044,1.0,0.887309470959068
62,-24.173626542011316,0.2317847873052809,1.0,0.859913202961635
63,-24.174094318697954,0.21225547952456603,1.0,0.8621057574656242
64,-24.17455797129574,0.20576590640230313,1.0,0.8853858080669379
65,-24.174970870146907,0.2030411060816566,1.0,0.8518822876805058
66,-24.175335387919446,0.1848657494943817,1.0,0.8945710439057993
67,-24.175691310259335,0.18121894214727438,1.0,0.8913867612870152
68,-24.17601704427981,0.17718595772067308,1.0,0.8703243098755788
69,-24.176306985440597,0.16802840224226814,1.0,0.8891296320969577
70,-24.17658128328443,0.16156153152024869,1.0,0.8836448556227241
71,-24.17683676691542,0.1569638638208435,1.0,0.87771539572689
72,-24.17706320598596,0.1476053748074893,1.0,0.8708056731172947
73,-24.17727950157769,0.13701047466842778,1.0,0.9076250591334412
74,-24.177486851698568,0.1378716038445768,1.0,0.8874160593192217
75,-24.17766618336673,0.13035301501494242,1.0,0.8931658421365196
76,-24.177819290899798,0.12389001163849939,1.0,0.8490437964149564
77,-24.177969757881986,0.11419204466468177,1.0,0.9089958935837077
78,-24.1780947129405,0.11085618327616213,1.0,0.8569087660776362
79,-24.178227279055676,0.10690470524929359,1.0,0.8574374581669364
80,-24.178332289051006,0.09814832064763628,1.0,0.9052481037613991
81,-24.178422723062003,0.0963682394884152,1.0,0.8974949537050783
82,-24.178507668290354,0.09398613536739014,1.0,0.8463936216911206
83,-24.178590772151864,0.08569292672854338,1.0,0.9044737070443464
84,-24.178659130029487,0.08360254897015183,1.0,0.8816350905904772
85,-24.17872589161571,0.08055828217878228,1.0,0.8643970884497957
86,-24.178788626244888,0.07523981675738703,1.0,0.9085276478322901
87,-24.17884122052891,0.07343465245204911,1.0,0.8691955854873425
88,-24.17889562203077,0.06989452071963033,1.0,0.8764302851167688
89,-24.178940774866874,0.06616987752012841,1.0,0.882903756797535
90,-24.178982186031817,0.0639394320041896,1.0,0.8642513806593207
91,-24.179020672228194,0.06145010591795785,1.0,0.8569752727320213
92,-24.179056497645913,0.05777910440623974,1.0,0.8802642126751284
93,-24.179089235603353,0.05678473437909717,1.0,0.8480776750144177
94,-24.179120816390405,0.05286924767985576,1.0,0.8890041156426115
95,-24.17914976941581,0.0520897039359616,1.0,0.8467110996926741
96,-24.179175678348027,0.04744661524959454,1.0,0.8956536647018166
97,-24.179197489586443,0.04594496850202983,1.0,0.895965697447434
98,-24.179217033807557,0.04432465891160927,1.0,0.899228189289832
99,-24.179237110693315,0.044188770131064765,1.0,0.8648725715266748
100,-24.179256130722816,0.04141165929260832,1.0,0.8939236141083405
101,-24.179273557211616,0.04010189458991688,1.0,0.9016394695424793
102,-24.17928870991812,0.03884607801738959,1.0,0.9063909221916904
103,-24.17930276315753,0.03829309979112796,1.0,0.837051062639515
104,-24.1793170123142,0.035284385094369465,1.0,0.9100585350935568
105,-24.179329249344196,0.03498880658522471,1.0,0.8859659060737641
106,-24.17934073307808,0.03313806096873223,1.0,0.8712342209904356
107,-24.17935198611567,0.031989666393598175,1.0,0.878473126288767
108,-24.179361385482466,0.03027394697787894,1.0,0.8694592421114564
109,-24.17936976286878,0.028165837464554307,1.0,0.8631936104570207
110,-24.179377573206825,0.026768927425870698,1.0,0.8793562699623754
111,-24.179384530094577,0.025404657249206465,1.0,0.8943510641614835
112,-24.179390825482223,0.024621641162262516,1.0,0.90170915845191
113,-24.179396918977485,0.02423371919253855,1.0,0.8987635313746528
114,-24.179402923093804,0.02417046854413709,1.0,0.8454160871579482
115,-24.179408010356816,0.021638662692853305,1.0,0.8994613098379375
116,-24.17941225190932,0.021055966693429882,1.0,0.8618320206814787
117,-24.17941674132425,0.019969300156132862,1.0,0.8942667966581263
118,-24.179420508561527,0.019230543373191855,1.0,0.8674195209217084
119,-24.179424320810988,0.01844905689043072,1.0,0.8743783092287085
120,-24.17942739973599,0.017311258865754357,1.0,0.8732514335460541
121,-24.179430550499035,0.016891991981946235,1.0,0.8865376468733359
122,-24.17943343098262,0.01621467589910361,1.0,0.9245188688387126
123,-24.179436036009562,0.01625082999420815,1.0,0.8955472395141328
124,-24.1794385558225,0.015911198849018284,1.0,0.8560001007984338
125,-24.17944089888024,0.014860760348973046,1.0,0.8442543633866502
126,-24.17944308081799,0.013944194274920801,1.0,0.8328060334729916
127,-24.17944493604811,0.01269509766695576,1.0,0.9050864796164537
128,-24.17944650548441,0.012410652679398547,1.0,0.8854566230680433
129,-24.179448025386975,0.012178938411963606,1.0,0.8504252413613561
130,-24.179449449911722,0.011275636992735354,1.0,0.9113945522561873
131,-24.179450653152834,0.011317536368685795,1.0,0.861783908723966
132,-24.179451876456312,0.010716304336715507,1.0,0.8746403882048895
133,-24.17945301997283,0.010311949187042244,1.0,0.8804673626350371
134,-24.17945402934947,0.009950060667642613,1.0,0.879689003488218
135,-24.179455013458824,0.009589106963446755,1.0,0.869906208910324
136,-24.179455831992907,0.009020203387540827,1.0,0.8901469955709168
137,-24.179456655121363,0.00894314152966375,1.0,0.8704224054886994
138,-24.179457472257063,0.008659995770303172,1.0,0.8723099879964098
139,-24.17945819843488,0.008254025270742576,1.0,0.8836526244998102
140,-24.179458808060623,0.007742267240104423,1.0,0.870411922919609
141,-24.17945940201068,0.007297563910128536,1.0,0.8945658254769844
142,-24.179459962442813,0.007323355056452359,1.0,0.853633827891793
143,-24.179460486626503,0.006878134517820754,1.0,0.858418491338194
144,-24.179460986800176,0.006499216770279481,1.0,0.9078037210904624
145,-24.179461414656036,0.0063792504881204914,1.0,0.881626302794274
146,-24.179461833951876,0.006284078819062954,1.0,0.8581356054376724
147,-24.179462192887428,0.005770850278385976,1.0,0.8856269983109507
148,-24.179462516260624,0.0055256030203148935,1.0,0.8903132554033191
149,-24.179462821206585,0.0054561251089698,1.0,0.8679494775507703
150,-24.17946310659617,0.005168746607839038,1.0,0.8964623006624448
151,-24.179463376573985,0.005060176501773702,1.0,0.8597624563283883
152,-24.179463637815683,0.004847010056742356,1.0,0.850899135095146
153,-24.179463856011264,0.004511163698026027,1.0,0.8734431530221956
154,-24.17946407282316,0.004400419915203202,1.0,0.9063929682515036
155,-24.17946425164241,0.004325405006262614,1.0,0.8331117131391549
156,-24.179464425556734,0.0039348638271777744,1.0,0.8811586171568027
157,-24.179464566460094,0.0037055677301359785,1.0,0.8965951946858972
158,-24.17946469020813,0.003511961548538243,1.0,0.8876258941689273
159,-24.179464817873857,0.0034159655749629284,1.0,0.8840150896475528
160,-24.179464938104058,0.0033129063437516318,1.0,0.8952881596127884
161,-24.179465049026344,0.0032846744840756173,1.0,0.8703177642389454
162,-24.17946515580123,0.0031456551123332567,1.0,0.8619080824407734
163,-24.179465253969955,0.0029763375628271515,1.0,0.8925292384631646
164,-24.179465345583974,0.0029633426989334305,1.0,0.8362126441893809
165,-24.179465432712092,0.0027365604767303465,1.0,0.9057354119261349
166,-24.17946550966887,0.0027494639526367275,1.0,0.8416349168675524
167,-24.179465576859698,0.0024524178167753745,1.0,0.9205607690408156
168,-24.179465637040977,0.002470631320385297,1.0,0.8554009919732122
169,-24.17946569707574,0.002307329680222395,1.0,0.9146426977047469
170,-24.179465749487008,0.002318395932681904,1.0,0.8602786445766395
171,-24.179465806747107,0.0022161927243626715,1.0,0.8698558182289929
172,-24.17946585406112,0.002084497097067661,1.0,0.893068358072753
173,-24.17946589722371,0.002033174548206681,1.0,0.8906209430225261
174,-24.179465932986773,0.0019236883719371829,1.0,0.8864107729864321
175,-24.17946597011727,0.0018641755480486304,1.0,0.8856114263974624
176,-24.179466005027333,0.0017918522397098223,1.0,0.880777586296197
177,-24.179466039689316,0.0017783673265625885,1.0,0.864703667300186
178,-24.179466068190862,0.0016444787862485073,1.0,0.8744167955848775
179,-24.17946609409527,0.001564520900459499,1.0,0.8890073516144015
180,-24.179466115969245,0.001528149517477386,1.0,0.8607239657980833
181,-24.17946613932509,0.0014478195169027122,1.0,0.8567729076995975
182,-24.17946616107047,0.0013790658589132388,1.0,0.8936408015871102
183,-24.179466178984427,0.001348763508683215,1.0,0.870436444658344
184,-24.179466197573955,0.0012835347812109718,1.0,0.8885133728469042
185,-24.179466214781954,0.0012594812913923948,1.0,0.8357922447361475
186,-24.179466231416974,0.0011701948728518067,1.0,0.9005170576567955
187,-24.179466244284665,0.0011394421669059325,1.0,0.8664246328959789
188,-24.17946625704698,0.0010779336272368273,1.0,0.9044643354879398
189,-24.179466268084404,0.001057798114549841,1.0,0.8894658207270826
190,-24.179466278081634,0.0010018016757253995,1.0,0.8821235121310427
191,-24.179466288043216,0.0009611779309948511,1.0,0.8639097419827059
192,-24.17946629738635,0.0009140814706554402,1.0,0.8831848855053794
193,-24.179466305104086,0.00086740041233499,1.0,0.8983882113775681
194,-24.17946631265599,0.0008639527588249224,1.0,0.8439190383721232
195,-24.179466319651723,0.0007866029342860403,1.0,0.8886088911411375
196,-24.17946632640133,0.0007808932562428333,1.0,0.8788762787335883
197,-24.179466332286385,0.0007402223576913841,1.0,0.8945763230602648
198,-24.179466337950963,0.0007310306852352422,1.0,0.8718368688374135
199,-24.179466343213935,0.0006979843766435557,1.0,0.8825024351100864
200,-24.179466347760627,0.0006618591461420012,1.0,0.8912522703621863
201,-24.179466352332106,0.000639256573399833,1.0,0.8784956855410535
202,-24.179466356332068,0.0006090501967296292,1.0,0.8824024777758249
203,-24.179466360019244,0.0005903401190934746,1.0,0.8464717215338318
204,-24.179466363412324,0.000545114396029136,1.0,0.8885796018553835
205,-24.17946636648732,0.0005336835901110893,1.0,0.861134390118433
206,-24.179466369445745,0.0005096956247116916,1.0,0.9148031987581227
207,-24.17946637215688,0.0005193805842061192,1.0,0.8325275435369262
208,-24.179466374879087,0.00048060980880164556,1.0,0.8688607250943147
209,-24.179466377078352,0.0004522890998099787,1.0,0.889191855459325
210,-24.179466379117162,0.00043462276292222926,1.0,0.898604619973452
211,-24.179466380882438,0.0004292406952184317,1.0,0.8530608522071157
212,-24.179466382541737,0.0003908994151005946,1.0,0.9138765001679917
213,-24.17946638404004,0.0003885662591184323,1.0,0.8759226195923474
214,-24.179466385598268,0.0003778574899332011,1.0,0.8737077835199366
215,-24.17946638701748,0.0003601026983355841,1.0,0.9128778365987091
216,-24.179466388266153,0.0003576639135661889,1.0,0.8461005219787957
217,-24.179466389476932,0.00033126254244667,1.0,0.8743225543138481
218,-24.179466390540362,0.00031540060054518587,1.0,0.8694379631061248
219,-24.179466391573676,0.00030890389877989363,1.0,0.8501939180386704
220,-24.179466392493442,0.00028559764259880485,1.0,0.9066767722749349
221,-24.179466393341546,0.0002833308189267247,1.0,0.8561521518732296
222,-24.179466394157156,0.00026566129052451177,1.0,0.8851003089989001
223,-24.179466394848713,0.00025946126156692925,1.0,0.8568351217828788
224,-24.17946639543514,0.00023418247147318752,1.0,0.8595479934720027
225,-24.179466395995963,0.00022031203443204287,1.0,0.9023949498853373
226,-24.17946639647909,0.00021418359271249007,1.0,0.9152184927519074
227,-24.17946639692749,0.00021072315907171983,1.0,0.8815269932984878
228,-24.179466397396393,0.00020948538987718257,1.0,0.8510754611537825
229,-24.179466397804614,0.0001940783517891011,1.0,0.8915979219260007
230,-24.179466398178892,0.00019039872662609167,1.0,0.8450175250070984
231,-24.179466398577382,0.00018050050168757389,1.0,0.8978817130230526
232,-24.179466398873274,0.00017215349726725805,1.0,0.8680731568595556
233,-24.1794663991554,0.00016429410508354156,1.0,0.8941435862405149
234,-24.179466399420456,0.00015964046997824408,1.0,0.9030497338166338
235,-24.179466399671604,0.00015883027708128925,1.0,0.8485425616608312
236,-24.179466399900196,0.00014572531158788422,1.0,0.8717417104826407
237,-24.179466400113864,0.00014147336402697144,1.0,0.8666461927817939
238,-24.179466400310265,0.00013274884075756838,1.0,0.9043971521025749
239,-24.179466400500793,0.00013481537099355572,1.0,0.8846120882228634
240,-24.179466400678148,0.00012931422612549593,1.0,0.865659572856606
241,-24.179466400828623,0.0001212924597107371,1.0,0.854252987188876
242,-24.179466400976303,0.00011476551021494221,1.0,0.8960669226945681
243,-24.17946640109754,0.00010968600990484912,1.0,0.9048577368034327
244,-24.179466401206756,0.00010673369305579264,1.0,0.9045076636643783
245,-24.179466401315683,0.00010521964499397291,1.0,0.8775461146445492
246,-24.17946640142124,9.934321131131888e-05,1.0,0.9013305831430836
247,-24.179466401514823,9.705258313014961e-05,1.0,0.8974501863108991
248,-24.179466401605527,9.438732879454091e-05,1.0,0.858759985809413
249,-24.17946640169261,8.828153728242983e-05,1.0,0.9054254564505685
250,-24.179466401767865,8.599286324245727e-05,1.0,0.8788377460823035
251,-24.179466401842966,8.313709771489644e-05,1.0,0.8821327206607332
252,-24.17946640190748,8.061128978085571e-05,1.0,0.8646516125272352
253,-24.179466401965772,7.331117908267729e-05,1.0,0.9296905578213662
254,-24.17946640201742,7.398887673517893e-05,1.0,0.8455947119947885
255,-24.179466402067828,6.799599398749782e-05,1.0,0.8960113033818882
256,-24.179466402113743,6.679269045450482e-05,1.0,0.8776629691237725
257,-24.179466402157264,6.384778184624898e-05,1.0,0.8919891334112473
258,-24.17946640219746,6.238752575686653e-05,1.0,0.8859798028243505
259,-24.179466402236034,6.084519040359115e-05,1.0,0.8405070250175051
260,-24.179466402270457,5.545738722488077e-05,1.0,0.8927951466726364
261,-24.179466402301493,5.439118535141997e-05,1.0,0.8807140940621372
262,-24.17946640233028,5.238922256482781e-05,1.0,0.9035367493109235
263,-24.17946640235594,5.0880565905629073e-05,1.0,0.904563070851653
264,-24.17946640238043,5.009342261686227e-05,1.0,0.9020874201976451
265,-24.179466402402046,4.839799129012686e-05,1.0,0.8703601108363618
266,-24.179466402423092,4.499442299986196e-05,1.0,0.9017036359619546
267,-24.179466402443623,4.524866766465093e-05,1.0,0.8441541550045021
268,-24.179466402462275,4.109297934768023e-05,1.0,0.9202075772935987
269,-24.1794664024805,4.30792661473827e-05,1.0,0.840553865070847
270,-24.17946640249622,3.770550725535161e-05,1.0,0.9036882523144032
271,-24.179466402512325,3.875673545946196e-05,1.0,0.8582471344660866
272,-24.179466402526156,3.621264738567003e-05,1.0,0.8959743671902133
273,-24.179466402539585,3.582316989510892e-05,1.0,0.8619800764967605
274,-24.17946640255161,3.371321774196587e-05,1.0,0.8956396502271963
275,-24.17946640256219,3.233026661541084e-05,1.0,0.9145689155457943
276,-24.179466402572427,3.175551309662311e-05,1.0,0.8830044328306719
277,-24.179466402582747,3.129522078032983e-05,1.0,0.8406817933349023
278,-24.179466402592205,2.9145061104216013e-05,1.0,0.875798976290405
279,-24.179466402600656,2.802421612481315e-05,1.0,0.8755796336141511
280,-24.17946640260849,2.686017381952454e-05,1.0,0.9008544533714534
281,-24.17946640261522,2.6279909797657025e-05,1.0,0.8990101273695609
282,-24.17946640262159,2.5409885322697934e-05,1.0,0.8817177969042527
283,-24.1794664026278,2.433255391746833e-05,1.0,0.8599012454908396
284,-24.179466402634322,2.354634936421385e-05,1.0,0.8720386944287485
285,-24.179466402639964,2.2865486006387135e-05,1.0,0.8402040478120807
286,-24.179466402644906,2.095781285816766e-05,1.0,0.8873645895360791
287,-24.17946640264948,2.08478293729754e-05,1.0,0.8460022554080224
288,-24.179466402653436,1.88071722779196e-05,1.0,0.9274750595396032
289,-24.179466402656775,1.8919944503974e-05,1.0,0.8765353709965434
290,-24.179466402659987,1.8220524820344164e-05,1.0,0.8431834216091182
291,-24.179466402663095,1.6703339761395334e-05,1.0,0.8958243132324015
292,-24.179466402666044,1.689487471469464e-05,1.0,0.8434083311680107
293,-24.17946640266894,1.584379334286296e-05,1.0,0.8780280364508942
294,-24.17946640267151,1.5366098254885563e-05,1.0,0.8725553390686631
295,-24.179466402673945,1.498188841716973e-05,1.0,0.8735923376521129
296,-24.17946640267625,1.429694636515805e-05,1.0,0.8919350846894012
297,-24.179466402678198,1.3753031596688589e-05,1.0,0.9021094786077617
298,-24.17946640267988,1.3294755426124131e-05,1.0,0.8812324490941787
299,-24.17946640268153,1.2879743466398512e-05,1.0,0.8639981674603661
300,-24.179466402683097,1.231387453460499e-05,1.0,0.8525517002725026
301,-24.179466402684568,1.1375205652458979e-05,1.0,0.9127555370552933
302,-24.17946640268585,1.1565177694986508e-05,1.0,0.8570888493970994
303,-24.179466402687012,1.0708119833756867e-05,1.0,0.86909432687182
304,-24.179466402688224,1.0328733838022531e-05,1.0,0.9036113157927278
305,-24.17946640268935,1.0305279723376624e-05,1.0,0.8710008313081425
306,-24.179466402690363,9.809120002798065e-06,1.0,0.837256496375265
307,-24.17946640269138,9.113841578416366e-06,1.0,0.8768879536920237
308,-24.179466402692224,8.879145730656308e-06,1.0,0.8806164002203006
309,-24.17946640269302,8.595611686334764e-06,1.0,0.8410082776927927
310,-24.179466402693734,7.921602294884281e-06,1.0,0.8942924428231378
311,-24.179466402694423,7.845868006928365e-06,1.0,0.8781596139559464
312,-24.179466402694974,7.461843402166611e-06,1.0,0.8694327078604679
313,-24.179466402695432,6.885269966031597e-06,1.0,0.8933269938906437
314,-24.17946640269596,6.7298554813572195e-06,1.0,0.8704380474149104
315,-24.179466402696434,6.580065304156664e-06,1.0,0.9000672340339653
316,-24.17946640269684,6.43925740155912e-06,1.0,0.8764519064086603
317,-24.179466402697248,6.186585933397411e-06,1.0,0.8786145452672149
318,-24.179466402697603,5.852708078932135e-06,1.0,0.8824858349924248
319,-24.179466402697944,5.72478976681143e-06,1.0,0.8519283501167039
320,-24.179466402698257,5.341995576449439e-06,1.0,0.8980320962197849
321,-24.179466402698555,5.257676181858498e-06,1.0,0.8808021871124943
322,-24.179466402698786,4.993426530349399e-06,1.0,0.8743639321257834
323,-24.179466402699003,4.6816726410320735e-06,1.0,0.891963036769498
324,-24.179466402699244,4.701938451628798e-06,1.0,0.8675968782742496
325,-24.17946640269945,4.3865769100268644e-06,1.0,0.9035072202817095
326,-24.17946640269963,4.354576870701881e-06,1.0,0.8411179327919106
327,-24.17946640269985,4.054574354214392e-06,1.0,0.8950401962573217
328,-24.179466402700015,4.03192071529593e-06,1.0,0.8501160443084043
329,-24.179466402700147,3.7751497108046366e-06,1.0,0.8849665406155381
330,-24.17946640270028,3.6723402952079696e-06,1.0,0.8642108582518171
331,-24.17946640270043,3.536625297504153e-06,1.0,0.8392172610755556
332,-24.179466402700545,3.2360892821866646e-06,1.0,0.91029207825565
333,-24.17946640270067,3.3446953958756536e-06,1.0,0.8585345835793989
334,-24.17946640270078,3.12186588568133e-06,1.0,0.8838993438157826
335,-24.179466402700857,2.950734837909637e-06,1.0,0.8796054844358125
336,-24.17946640270093,2.8686372694298675e-06,1.0,0.898058173342079
337,-24.17946640270104,2.792568598869012e-06,1.0,0.9184839633251537
338,-24.179466402701095,2.7142527403207994e-06,1.0,0.8980497259780794
339,-24.179466402701138,2.660537114840799e-06,1.0,0.8837957414653929
340,-24.179466402701227,2.547620879084362e-06,1.0,0.8680432608108997
341,-24.179466402701305,2.3631653673763185e-06,1.0,0.885629573754426
342,-24.17946640270136,2.3311408784957373e-06,1.0,0.8685563279337616
343,-24.179466402701394,2.216352269777215e-06,1.0,0.8571468397075936
344,-24.17946640270145,2.0667792050476686e-06,1.0,0.9301617463420427
345,-24.17946640270149,2.1107557796968853e-06,1.0,0.8535273085922188
346,-24.179466402701536,1.9591510656508246e-06,1.0,0.8832921084469407
347,-24.17946640270159,1.919764148092927e-06,1.0,0.8685042557396628
348,-24.179466402701607,1.7993740461957959e-06,1.0,0.9089309567433814
349,-24.17946640270165,1.7903023765092946e-06,1.0,0.846099812460101
350,-24.179466402701685,1.6806128703142168e-06,1.0,0.8814055981125969
351,-24.1794664027017,1.6291364189143456e-06,1.0,0.8516440124686574
352,-24.179466402701713,1.5169271006661373e-06,1.0,0.8706932920686428
353,-24.179466402701756,1.448643875536614e-06,1.0,0.9343440114337531
354,-24.17946640270179,1.4679659701721175e-06,1.0,0.86083598787049
355,-24.1794664027018,1.3786034306506094e-06,1.0,0.8845278826087486
356,-24.179466402701802,1.3089856538700634e-06,1.0,0.8724986251297897
357,-24.17946640270182,1.2082254161880405e-06,1.0,0.9242153956139748
358,-24.17946640270182,1.2097153018854384e-06,1.0,0.8909907145860171
359,-24.179466402701852,1.1379289048067965e-06,1.0,0.8889888153930874
360,-24.17946640270186,1.113743946714478e-06,1.0,0.863410483234015
361,-24.17946640270189,1.0706082579987312e-06,1.0,0.885868172727992
362,-24.179466402701898,1.0229409788763026e-06,0.5,0.8682958767770722
363,-24.179466402701905,8.363185502462433e-07,1.0,0.943410004606356
364,-24.179466402701905,9.76329044302722e-07,1.0,0.8455662240248679
365,-24.17946640270192,8.785984051789179e-07,1.0,0.894610465023156
366,-24.179466402701934,8.87377049743482e-07,0.25,0.8737317976672216
367,-24.17946640270196,7.747794880489738e-07,1.862645149230957e-09,0.8683025397011668
368,-24.17946640270196,7.74779487566171e-07,0.25,0.7971819410304465
369,-24.179466402701966,6.175043735400814e-07,1.862645149230957e-09,0.9708770221127608
370,-24.179466402701966,6.175043731219311e-07,0.0625,0.9291140119565009
371,-24.179466402701973,5.76160279019112e-07,1.0,0.978746055062443
372,-24.179466402701973,1.2011311693818144e-06,0.0078125,0.5679388214683531
373,-24.179466402701973,1.1971445454664954e-06,1.0,0.47738857333802065
374,-24.17946640270199,6.0936047998931e-07,1.52587890625e-05,0.9023306868218587
375,-24.17946640270199,6.093570217838144e-07,4.76837158203125e-07,0.83405992370302
376,-24.17946640270199,6.093568304396264e-07,0.03125,0.7952109094457873
377,-24.179466402702005,5.925038041531382e-07,1.4901161193847656e-08,0.7814832188845668
378,-24.17946640270201,5.925037883059152e-07,7.450580596923828e-09,0.7658701592282502
379,-24.17946640270201,5.925037836414675e-07,7.450580596923828e-09,0.7638200541815265
380,-24.17946640270201,5.925037787378861e-07,9.313225746154785e-10,0.7294997446433316
381,-24.17946640270201,5.925037781229643e-07,4.656612873077393e-10,0.729605163747827
382,-24.17946640270201,5.925037783167689e-07,4.656612873077393e-10,0.7183558309092054
383,-24.17946640270201,5.92503778022083e-07,1.0,0.7013209494179347
384,-24.17946640270202,1.023087625420599e-06,1.0,0.7982532844314192
385,-24.17946640270202,8.147656085376327e-07,0.125,0.8130816228425192
386,-24.179466402702023,7.530645623767928e-07,0.25,0.5979087222785424
387,-24.179466402702023,5.847748128383403e-07,1.52587890625e-05,0.5903377558280369
388,-24.17946640270203,5.847653728140648e-07,0.000244140625,0.484069061700605
389,-24.17946640270203,5.84597110855479e-07,0.125,0.43132594927747747
390,-24.17946640270203,4.95821357988977e-07,0.0625,0.47126366057891506
391,-24.179466402702037,4.56774003315956e-07,1.4901161193847656e-08,0.4691896472613556
392,-24.17946640270205,4.567739912227062e-07,2.3283064365386963e-10,0.4416148816777524
393,-24.17946640270205,4.5677399118340646e-07,1.1641532182693481e-10,0.4351504256676594
394,-24.17946640270205,4.5677399111664417e-07,1.1641532182693481e-10,0.41132233982853056
395,-24.17946640270205,4.567739910933402e-07,1.1641532182693481e-10,0.4038755202520792
396,-24.17946640270205,4.5677399118416297e-07,5.820766091346741e-11,0.3829017388046346
397,-24.17946640270205,4.56773991173213e-07,5.820766091346741e-11,0.3743506581109058
398,-24.17946640270205,4.567739911703469e-07,5.820766091346741e-11,0.37390898509547454
399,-24.17946640270205,4.5677399119332003e-07,5.820766091346741e-11,0.3595859723097898
400,-24.17946640270205,4.567739911836055e-07,5.820766091346741e-11,0.3528647984361597
401,-24.17946640270205,4.5677399118253984e-07,5.820766091346741e-11,0.35443083400702374
402,-24.17946640270205,4.567739912056129e-07,5.820766091346741e-11,0.3463791743071514
403,-24.17946640270205,4.567739912132142e-07,5.820766091346741e-11,0.33030263524031395
404,-24.17946640270205,4.5677399121125484e-07,5.820766091346741e-11,0.3251366077939307
405,-24.17946640270205,4.5677399120229524e-07,5.820766091346741e-11,0.31525135227440854
