k,f,grad_norm,t_k,cpu_time,cpu_time_sum
26,0.5733510842499052,0.37344853103287134,1.0,0.05033500000000002,1.289849
27,0.5691717008567904,0.36972808849851346,1.0,0.05390000000000006,1.343749
28,0.567115512548448,0.36801327568613273,1.0,0.05993999999999988,1.403689
29,0.5636940737584905,0.3653979217539286,1.0,0.04928599999999994,1.452975
30,0.5592067987810058,0.3620853493455808,1.0,0.04852800000000013,1.501503
31,0.5568828914492608,0.3595993180460536,1.0,0.04882900000000001,1.550332
32,0.5524742264778768,0.3562836634047275,1.0,0.04930499999999993,1.599637
33,0.549847834170781,0.3546678318895028,1.0,0.04873600000000011,1.648373
34,0.545448013904075,0.3509271138133479,1.0,0.04903499999999972,1.6974079999999998
35,0.5438321173221341,0.34925092565456095,1.0,0.05107100000000031,1.7484790000000001
36,0.5385343748017968,0.34662765937130247,1.0,0.0501339999999999,1.798613
37,0.5359479250926895,0.3448903831561738,1.0,0.0581290000000001,1.8567420000000001
38,0.5341349783309336,0.3440712876136245,1.0,0.044922999999999824,1.901665
39,0.5319787254460497,0.34258251433168363,1.0,0.04661699999999991,1.9482819999999998
40,0.5289283271730307,0.33956148715999773,1.0,0.045779000000000014,1.9940609999999999
41,0.5264901868146675,0.33765524322526796,1.0,0.04699300000000006,2.041054
42,0.5254541754367525,0.336970416842719,1.0,0.04661300000000024,2.087667
43,0.5224770686714119,0.33447156275862955,1.0,0.04592699999999983,2.133594
44,0.5168026540643581,0.33119785459775297,1.0,0.04274699999999987,2.176341
45,0.5146780519559463,0.3300784584091998,1.0,0.04532000000000025,2.221661
46,0.5127103561198127,0.32817929758263387,1.0,0.04531599999999969,2.266977
47,0.5067210882690094,0.3238320891488776,1.0,0.0450870000000001,2.312064
48,0.5036650508039472,0.3212118758768223,1.0,0.0446740000000001,2.356738
49,0.4998054226713274,0.31920958442237407,1.0,0.046790999999999805,2.403529
50,0.49760648213961317,0.3171117085477057,1.0,0.044902,2.448431
51,0.494531551024484,0.3142406335102434,1.0,0.04541100000000009,2.493842
52,0.4890346417533867,0.3116101572655336,1.0,0.04654000000000025,2.540382
53,0.48505277668877306,0.3087364505048682,1.0,0.046869999999999745,2.587252
54,0.4824041855771255,0.30656310444564516,1.0,0.04469499999999993,2.631947
55,0.4785967610536626,0.303952997755864,1.0,0.045077000000000034,2.677024
56,0.4768555709098126,0.30276663992308206,1.0,0.044428000000000356,2.721452
57,0.4747023283072641,0.30186388056568375,1.0,0.04506999999999994,2.766522
58,0.4714652200082587,0.3001763861591336,1.0,0.04662899999999981,2.813151
59,0.4677332319060758,0.29714246405326794,1.0,0.046940000000000204,2.860091
60,0.46445607226778873,0.2950548336031746,1.0,0.04544999999999977,2.905541
61,0.4614426245468857,0.2937688904912056,1.0,0.04519099999999998,2.950732
62,0.4584734890982843,0.2915680796527835,1.0,0.04525099999999993,2.995983
63,0.4569043968734795,0.29035900553813593,1.0,0.045512,3.041495
64,0.4554271756101683,0.289318617718687,1.0,0.04662500000000014,3.08812
65,0.4529777137440676,0.2878371916597267,1.0,0.04723999999999995,3.13536
66,0.4515094747790067,0.2865806899221563,1.0,0.04606900000000014,3.181429
67,0.44846808381767667,0.28532536694383315,1.0,0.04697599999999991,3.228405
68,0.4464751058712893,0.28389069727861227,1.0,0.046889999999999876,3.275295
69,0.44509078086149656,0.2826785570018816,1.0,0.047271000000000285,3.322566
70,0.44137822715137087,0.27934642192132986,1.0,0.0452849999999998,3.367851
71,0.4393443417112599,0.27763573914452155,1.0,0.04527999999999999,3.413131
72,0.43602601223282217,0.2751213877050311,1.0,0.04629299999999992,3.459424
73,0.4352694501977801,0.274657502101238,1.0,0.04602200000000023,3.505446
74,0.43312274700366427,0.2726105896595136,1.0,0.04720600000000008,3.552652
75,0.4292635424891105,0.27051301355287666,1.0,0.04526399999999997,3.597916
76,0.42623773072127835,0.267928469045629,1.0,0.04487899999999989,3.642795
77,0.4234377430989689,0.26599967430174726,1.0,0.04490400000000028,3.6876990000000003
78,0.4215370498012749,0.2645667545735445,1.0,0.045383999999999425,3.7330829999999997
79,0.4201450442354159,0.2634904153177989,1.0,0.045086000000000404,3.778169
80,0.41730897289283103,0.26176520211270754,1.0,0.045720000000000205,3.8238890000000003
81,0.41358880741421195,0.2586406959479354,1.0,0.04484899999999925,3.8687379999999996
82,0.41172491580242354,0.25711909611517986,1.0,0.04504900000000056,3.913787
83,0.4106930959469138,0.25642228564310127,1.0,0.048834000000000266,3.9626210000000004
84,0.40924605100890654,0.2552333971081957,1.0,0.04902899999999999,4.01165
85,0.40707000326548376,0.2535258218463263,1.0,0.04649499999999929,4.058145
86,0.40588492204459303,0.2523044180415172,1.0,0.04507200000000022,4.103217
87,0.40352817819965947,0.25054324730069766,1.0,0.045716000000000534,4.148933
88,0.4016662526888672,0.24951618874878567,1.0,0.044752999999999155,4.193686
89,0.401000516590423,0.24875791219659224,1.0,0.04424100000000042,4.237927
90,0.39837347920354305,0.2457936454361089,1.0,0.04500999999999955,4.2829369999999995
91,0.3979606151941357,0.24555031872039634,1.0,0.04672700000000063,4.329664
92,0.3955004555407963,0.24377124457598368,1.0,0.04614600000000024,4.37581
93,0.39224244634489286,0.24169591083157588,1.0,0.0443529999999992,4.420163
94,0.3904950696962037,0.24135836255552826,1.0,0.04578199999999999,4.465945
95,0.38915735704430265,0.24094505234183505,1.0,0.0472210000000004,4.513166
96,0.38673260057597925,0.23918861915336864,1.0,0.04559900000000017,4.558765
97,0.38578983228735825,0.238485402765566,1.0,0.04518999999999984,4.603955
98,0.3839079618452839,0.2377208779353529,1.0,0.045889999999999986,4.649845
99,0.38255833858294186,0.23737328455896894,1.0,0.04500499999999974,4.69485
100,0.38150606499746786,0.2366584610848411,1.0,0.04626700000000028,4.741117
101,0.38081281625375213,0.2356094502323657,1.0,0.04844399999999993,4.789561
102,0.3794199539189711,0.2344831054159742,1.0,0.04502200000000034,4.834583
103,0.3774506930762857,0.2325952472944535,1.0,0.046008999999999745,4.880592
104,0.3754208250751181,0.2309381733184832,1.0,0.04485099999999953,4.925443
105,0.37432191833519063,0.2300653311217332,1.0,0.04539200000000054,4.970835
106,0.3734476527548792,0.22954354564789042,1.0,0.04598299999999966,5.016818
107,0.3718937253441445,0.22895948441016808,1.0,0.046781000000000184,5.063599
108,0.3696630149390022,0.22833375029790628,1.0,0.04672300000000007,5.110322
109,0.3688200975772422,0.22736205503001997,1.0,0.04531300000000016,5.155635
110,0.36678195789428175,0.22654462383178495,1.0,0.0450210000000002,5.200656
111,0.3654535002617764,0.2253288348752311,1.0,0.045237999999999445,5.245894
112,0.3634826898132078,0.22408247658325942,1.0,0.046192000000000455,5.292086
113,0.3612438449010172,0.22256672748788944,1.0,0.0461999999999998,5.338286
114,0.35836476148182517,0.22010733920791234,1.0,0.04530199999999951,5.383588
115,0.3563893860362216,0.21859686559539482,1.0,0.04335000000000022,5.426938
116,0.35500020363504015,0.2179496289097161,1.0,0.04470500000000044,5.471643
117,0.3536824401938438,0.21729991918419858,1.0,0.04528700000000008,5.51693
118,0.35188017912967195,0.2162177773685341,1.0,0.047426999999999886,5.564357
119,0.350137978274975,0.21446444068572407,1.0,0.044804000000000066,5.609161
120,0.3488677867845614,0.21388981591175696,1.0,0.045859999999999346,5.655021
121,0.34728504265224386,0.2131520753514492,1.0,0.04469300000000054,5.699714
122,0.3456882857238289,0.21239669292081462,1.0,0.04543300000000006,5.745147
123,0.34223701949729524,0.2102223420696086,1.0,0.04454799999999981,5.789695
124,0.34060863658894164,0.20991137693511033,1.0,0.0464380000000002,5.836133
125,0.3390660956394169,0.20941921281265596,1.0,0.04810200000000009,5.884235
126,0.337531591739074,0.20827609922969859,1.0,0.04628599999999938,5.930521
127,0.3359694250112152,0.2070037851183585,1.0,0.04683100000000007,5.977352
128,0.33394076721402866,0.20557484698961442,1.0,0.04854599999999998,6.025898
129,0.33242728830293633,0.20458815810624761,1.0,0.04708200000000051,6.07298
130,0.33105678336546057,0.2039144079655795,1.0,0.047709999999999475,6.12069
131,0.3294126170353056,0.20281491906506352,1.0,0.047907000000000366,6.168597
132,0.3283489157216821,0.20252223648443354,1.0,0.0485610000000003,6.217158
133,0.32717385473401217,0.20157760530154664,1.0,0.046325999999999645,6.263484
134,0.3261488952317706,0.2005114628472336,1.0,0.04521700000000006,6.308701
135,0.32522156855364037,0.2000358175189471,1.0,0.04502499999999987,6.353726
136,0.32339994016646967,0.1993889202022359,1.0,0.045586000000000126,6.399312
137,0.32099145494402875,0.1977445312446333,1.0,0.0442739999999997,6.443586
138,0.3195288096038388,0.19697520347335648,1.0,0.0457510000000001,6.489337
139,0.3177706550744031,0.19599823537611497,1.0,0.045655,6.534992
140,0.31620717644883256,0.19522678471782545,1.0,0.04608300000000032,6.581075
141,0.3137950128396059,0.19352190996346133,1.0,0.047105999999999426,6.628181
142,0.3121878151367848,0.1929752563159073,1.0,0.046530000000000626,6.674711
143,0.31154867021875143,0.19291486828199111,1.0,0.046146999999999494,6.720858
144,0.3090529271264188,0.19074714447559302,1.0,0.045549000000000284,6.766407
145,0.3079937242024171,0.18983202937368704,1.0,0.04547399999999957,6.811881
146,0.30651109076882166,0.18800830454057316,1.0,0.04505500000000051,6.856936
147,0.30528578358429875,0.1867497534173555,1.0,0.04767600000000005,6.904612
148,0.30453160572384125,0.18558290832861465,1.0,0.047574000000000005,6.952186
149,0.30320692909545455,0.18538069747013278,1.0,0.047706999999999944,6.999893
150,0.30194635948213105,0.1841338987230987,1.0,0.04543599999999959,7.045329
151,0.30087200534755154,0.18344045536842887,1.0,0.046046000000000475,7.091375
152,0.29918690029365985,0.1825748702675483,1.0,0.045714999999999506,7.13709
153,0.2973319323905559,0.18095547515832658,1.0,0.04549000000000003,7.18258
154,0.29629653977297754,0.18021733330719614,1.0,0.0470480000000002,7.229628
155,0.29413819861938467,0.17844706062401233,1.0,0.04749800000000004,7.277126
156,0.29311468680433345,0.1780859460598794,1.0,0.04544299999999968,7.322569
157,0.2923506482638332,0.17730010352394213,1.0,0.04552400000000034,7.368093
158,0.29098753159386004,0.17646143808486983,1.0,0.04567199999999971,7.413765
159,0.28995719564761757,0.1762564665061441,1.0,0.04668500000000009,7.46045
160,0.28895058990846306,0.17528151451174157,1.0,0.046364000000000516,7.506814
161,0.2875486712534687,0.17400489220089482,1.0,0.04530199999999951,7.552116
162,0.2867103715927079,0.17331624586071742,1.0,0.04457600000000017,7.596692
163,0.28537282462056285,0.17254324124104067,1.0,0.04546100000000042,7.642153
164,0.2828855142673315,0.17104159244253522,1.0,0.04472899999999935,7.686882
165,0.28145745096736335,0.17040937609553602,1.0,0.046174999999999855,7.733057
166,0.2804243308770846,0.1697639692035486,1.0,0.04614500000000099,7.779202000000001
167,0.27923259023370606,0.16900069217684888,1.0,0.04521599999999992,7.8244180000000005
168,0.2788503001900298,0.1686244028443583,1.0,0.04539099999999863,7.869808999999999
169,0.27790707071354975,0.16807888937272006,1.0,0.045564000000000604,7.915373
170,0.276248482716994,0.16667910330889385,1.0,0.04491600000000062,7.960289
171,0.2756346714650806,0.16610726224389,1.0,0.04587499999999878,8.006163999999998
172,0.27452085652443553,0.16510644105407615,1.0,0.047476000000001406,8.05364
173,0.27399404543071487,0.16441065570977773,1.0,0.0460459999999987,8.099685999999998
174,0.273122986006822,0.1635218930894335,1.0,0.04583900000000085,8.145525
175,0.2718880119135655,0.1629316851708457,1.0,0.043245999999999896,8.188771
176,0.2710267960140419,0.1621661104241598,1.0,0.04481299999999955,8.233583999999999
177,0.2701833505877128,0.16132723192112133,1.0,0.04645900000000047,8.280043
178,0.26776979662263334,0.15986556873944685,1.0,0.04550200000000082,8.325545
179,0.26720008314755006,0.15941857869736326,1.0,0.04588799999999971,8.371433
180,0.26640594370335297,0.15883309002002696,1.0,0.04535199999999939,8.416784999999999
181,0.2648695139340234,0.15747436480264718,1.0,0.04499099999999956,8.461775999999999
182,0.26371108077166727,0.1567416593057295,1.0,0.04559099999999994,8.507366999999999
183,0.262922683279552,0.1568060075453936,1.0,0.045863999999999905,8.553230999999998
184,0.2622462328718602,0.15609413137477077,1.0,0.04596400000000145,8.599195
185,0.26140937263436426,0.15545546746265942,1.0,0.04589999999999961,8.645095
186,0.2599559640405889,0.15434522388563043,1.0,0.04498899999999928,8.690083999999999
187,0.2596925199920081,0.15412314773766653,1.0,0.04531799999999997,8.735401999999999
188,0.2579283467275864,0.15285374767378218,1.0,0.048507000000000744,8.783909
189,0.256649285602498,0.15222075082570266,1.0,0.0449749999999991,8.828883999999999
190,0.2555355178276353,0.15137532869223055,1.0,0.045405999999999835,8.874289999999998
191,0.25385008583434265,0.1502125024431579,1.0,0.0452640000000013,8.919554
192,0.253150255340291,0.14927180713228674,1.0,0.04488199999999942,8.964436
193,0.25227412890619155,0.14930367731046496,1.0,0.04708100000000037,9.011517
194,0.25092691965249836,0.14877759340186084,1.0,0.045260999999999996,9.056778
195,0.24994639643131547,0.14841017255430727,1.0,0.045078999999999425,9.101856999999999
196,0.24919110390223165,0.14777221507022625,1.0,0.045524999999999594,9.147381999999999
197,0.24842028291026533,0.1474170474465082,1.0,0.04556100000000107,9.192943
198,0.24611742533184452,0.14645316877266767,1.0,0.04609599999999858,9.239038999999998
199,0.2446076423725134,0.14581334421498274,1.0,0.04844900000000152,9.287488
200,0.24373651225043327,0.14543095297013203,1.0,0.04960399999999865,9.337091999999998
201,0.2426080116096129,0.1449724181323691,1.0,0.045599000000001055,9.382691
202,0.24078723195842378,0.14362048515408252,1.0,0.046460999999998975,9.429151999999998
203,0.23960777468979153,0.14293695647795968,1.0,0.04541800000000151,9.47457
204,0.23849241426059173,0.14229718617047962,1.0,0.044166999999999845,9.518737
205,0.23760141197540935,0.1414446341108436,1.0,0.044793999999999556,9.563531
206,0.2361185644446383,0.14037074757657242,1.0,0.046329000000000065,9.60986
207,0.23551599606889906,0.13991760345975968,1.0,0.04442199999999907,9.654281999999998
208,0.2343895399165046,0.13879535199356124,1.0,0.04600700000000124,9.700289
209,0.23338674834509918,0.13840586076410538,1.0,0.04603099999999927,9.746319999999999
210,0.23266876497181363,0.13819574504195198,1.0,0.04769500000000093,9.794015
211,0.23232064737946206,0.13803466226479455,1.0,0.0465649999999993,9.84058
212,0.23188074666265102,0.13760766206070293,1.0,0.046177999999999386,9.886757999999999
213,0.2309655285961362,0.1373708311187657,1.0,0.04629500000000064,9.933053
214,0.2302486499785254,0.1365118690275067,1.0,0.0458040000000004,9.978857
215,0.22960615776384455,0.1357476766993588,1.0,0.04582399999999964,10.024681
216,0.229146316511889,0.13547823120037378,1.0,0.048035000000000494,10.072716
217,0.2283272251065958,0.1351077892576386,1.0,0.04788999999999888,10.120605999999999
218,0.22767968272922723,0.13458487009794792,1.0,0.044961999999999946,10.165567999999999
219,0.22702093122071582,0.13393257661225041,1.0,0.04611200000000082,10.21168
220,0.22654106974616822,0.1331325073499569,1.0,0.045214999999998895,10.256894999999998
221,0.22522007708940117,0.1318877075265726,1.0,0.04519699999999993,10.302091999999998
222,0.22482908925778725,0.13153891807422022,1.0,0.04570300000000138,10.347795
223,0.22417240053415408,0.13144484344184493,1.0,0.04501400000000011,10.392809
224,0.22349760292030554,0.1311892382832803,1.0,0.04796499999999959,10.440774
225,0.22298777178778897,0.13105147077718246,1.0,0.04933600000000027,10.49011
226,0.22209033101352943,0.13079483718187315,1.0,0.04985100000000031,10.539961
227,0.22080041092181998,0.12978849749819396,1.0,0.04959199999999875,10.589552999999999
228,0.2196467141461298,0.12982229971863957,1.0,0.050076000000000676,10.639629
229,0.21899306751748093,0.12960086911839178,1.0,0.047013999999999,10.686642999999998
230,0.2187194102774208,0.12959168130083754,1.0,0.045908000000000726,10.732550999999999
231,0.21852845703006968,0.12944837759097982,1.0,0.048054000000000485,10.780605
232,0.21748056476996458,0.12819523246510164,1.0,0.048176999999999026,10.828781999999999
233,0.21696069373915344,0.12757679218095455,1.0,0.04791200000000018,10.876693999999999
234,0.21636762994640768,0.1270755964925072,1.0,0.048363000000000156,10.925056999999999
235,0.21528283329973516,0.12644267595619568,1.0,0.049153000000000446,10.97421
236,0.21494636715318188,0.1260928861682439,1.0,0.048461999999998895,11.022671999999998
237,0.21466731865368344,0.12577821059727431,1.0,0.049313000000001495,11.071985
238,0.21415571085983526,0.12576713963298444,1.0,0.04945699999999853,11.121441999999998
239,0.21362983128374224,0.12521340255164914,1.0,0.06084000000000067,11.182281999999999
240,0.21332503610367134,0.12517419959658918,1.0,0.05164300000000033,11.233925
241,0.21265761815020995,0.12479708941406353,1.0,0.05149699999999946,11.285421999999999
242,0.21229992532845157,0.12458091013664604,1.0,0.05266300000000079,11.338085
243,0.21134455049205725,0.12407589442993754,1.0,0.04499299999999984,11.383078
244,0.21058848594398002,0.12352831119584433,1.0,0.046168999999999016,11.429246999999998
245,0.20906194101032635,0.12186982153036087,1.0,0.04554900000000117,11.474796
246,0.20835712316140065,0.12158550935254549,1.0,0.045244000000000284,11.52004
247,0.20790863043633442,0.12116535423204634,1.0,0.04593999999999987,11.56598
248,0.20740454603127575,0.1207426366554376,1.0,0.04606300000000019,11.612043
249,0.2067618895922399,0.11995308996285856,1.0,0.04736899999999977,11.659412
250,0.20590394953774901,0.119569310831969,1.0,0.052063999999999666,11.711476
251,0.2052888200896358,0.11918217775307792,1.0,0.04752000000000045,11.758996
252,0.20383479036071553,0.11858099267361905,1.0,0.046628000000000114,11.805624
253,0.20344139809272924,0.11842786233770056,1.0,0.045663999999998595,11.851287999999998
254,0.20294649917696989,0.11804032533633592,1.0,0.04437300000000022,11.895660999999999
255,0.20277087555704054,0.11789120361745772,1.0,0.04568700000000092,11.941348
256,0.20220760911938293,0.11734699846983758,1.0,0.04718100000000014,11.988529
257,0.20168896150903404,0.11739632467450857,1.0,0.05061399999999949,12.039143
258,0.20057713975503094,0.1160004294914484,1.0,0.04904200000000003,12.088185
259,0.19993177199919185,0.11598845163163712,1.0,0.047217999999999094,12.135402999999998
260,0.19941421116523425,0.11581312919147863,1.0,0.046333000000000624,12.181735999999999
261,0.19884192731931233,0.11552073431648718,1.0,0.04510499999999951,12.226840999999999
262,0.19820688138931303,0.1151398237402085,1.0,0.04703000000000124,12.273871
263,0.1980176205616735,0.11493794283347124,1.0,0.04595099999999874,12.319821999999998
264,0.1973921946896412,0.11433925975291492,1.0,0.045560000000000045,12.365381999999999
265,0.19681895640918887,0.11350478853630146,1.0,0.044814000000000576,12.410196
266,0.1962360276367391,0.11338343829029668,1.0,0.045714000000000254,12.45591
267,0.19577647004291507,0.11289527768691483,1.0,0.04530100000000026,12.501211
268,0.19534909169730405,0.11247490420350535,1.0,0.04566200000000009,12.546873
269,0.1951254189147138,0.11205576804870174,1.0,0.04647799999999869,12.593350999999998
270,0.19445529789087523,0.1116268197877266,1.0,0.044514000000001275,12.637865
271,0.1938845740205435,0.1113152024210821,1.0,0.047989999999998645,12.685854999999998
272,0.19354523306593824,0.1111755169817505,1.0,0.04877400000000165,12.734629
273,0.19259598579480114,0.11052378096413801,1.0,0.04758999999999958,12.782219
274,0.19223557617930856,0.11041748662916696,1.0,0.047568999999999306,12.829787999999999
275,0.1916234296396783,0.10987405567331719,1.0,0.048215000000000785,12.878003
276,0.1910567094879936,0.1095720944126032,1.0,0.04704899999999945,12.925051999999999
277,0.1902884660219894,0.10917391945602167,1.0,0.048042999999999836,12.973094999999999
278,0.18949840428172854,0.10835075179102903,1.0,0.04831800000000008,13.021412999999999
279,0.1889646609460739,0.10745366998290837,1.0,0.04820699999999967,13.069619999999999
280,0.18815722016690148,0.10689315560282402,1.0,0.04906100000000002,13.118680999999999
281,0.18716996687596857,0.10613545653068146,1.0,0.048374000000000805,13.167055
282,0.18606743391663716,0.10559468888885365,1.0,0.0482440000000004,13.215299
283,0.1848967204638281,0.10461507270780307,1.0,0.046310999999999325,13.26161
284,0.18434038844785353,0.10439231234747463,1.0,0.04755300000000062,13.309163
285,0.18400927633243622,0.10422219009295805,1.0,0.0491539999999997,13.358317
286,0.18371869353828635,0.10409428905023393,1.0,0.04855300000000007,13.40687
287,0.18339416025838748,0.10383261224807977,1.0,0.04664799999999936,13.453517999999999
288,0.1829285066021022,0.10351971579933235,1.0,0.04568599999999989,13.499203999999999
289,0.1824095357833493,0.10353870772528523,1.0,0.044802999999999926,13.544006999999999
290,0.18178906984893464,0.10323681743757684,1.0,0.045866000000000184,13.589872999999999
291,0.1814051643157575,0.10272381950583481,1.0,0.04522900000000085,13.635102
292,0.18043103478194086,0.10220363869975714,1.0,0.046446999999998795,13.681548999999999
293,0.17972389067005842,0.10168954042093854,1.0,0.04828499999999991,13.729833999999999
294,0.17930492646240748,0.1017593802369575,1.0,0.048204000000000136,13.778037999999999
295,0.1789212637358343,0.10118708676328522,1.0,0.04783500000000096,13.825873
296,0.17853033643006744,0.10080336108862611,1.0,0.04759799999999892,13.873470999999999
297,0.17831583107551868,0.1002178911137882,1.0,0.04814200000000035,13.921612999999999
298,0.17794265798650094,0.09972991967245536,1.0,0.04827700000000057,13.96989
299,0.17765487558127468,0.09980608279119672,1.0,0.04675199999999968,14.016642
300,0.17700801222953194,0.0994338925516349,1.0,0.049122000000000554,14.065764
301,0.1763393450002203,0.0986441028478092,1.0,0.045097000000000165,14.110861
302,0.17578197882074875,0.09834811823529145,1.0,0.046133999999998565,14.156994999999998
303,0.17556472404064788,0.09820431850873991,1.0,0.04473800000000061,14.201732999999999
304,0.17520888713266525,0.09780845892629751,1.0,0.04531300000000016,14.247046
305,0.17432461139087135,0.09718376028370743,1.0,0.046051000000000286,14.293097
306,0.17360330229607748,0.09653534741793335,1.0,0.0481309999999997,14.341228
307,0.17273880229192082,0.09560719709890972,1.0,0.04654000000000025,14.387768
308,0.17184578722095062,0.09499510554611129,1.0,0.0450090000000003,14.432777
309,0.17143377859168776,0.09451534963954744,1.0,0.046041999999999916,14.478819
310,0.17099588890817052,0.09438183056154623,1.0,0.045698999999999046,14.524517999999999
311,0.17041302247533252,0.09394458497863556,1.0,0.04675700000000127,14.571275
312,0.17008309099334815,0.09357890237331655,1.0,0.044906999999998476,14.616181999999998
313,0.16950903088921876,0.09298153718398929,1.0,0.04551900000000053,14.661700999999999
314,0.16928165600073958,0.09295974089798996,1.0,0.04443299999999972,14.706133999999999
315,0.16862682875857138,0.09233550235044126,1.0,0.047147000000000716,14.753281
316,0.16803235554329796,0.09193809881608346,1.0,0.04570399999999886,14.798984999999998
317,0.16715122478749744,0.09165746815636383,1.0,0.04640100000000125,14.845386
318,0.16631329999432098,0.09108706433623585,1.0,0.04584700000000019,14.891233
319,0.16552426007807367,0.09047600618072497,1.0,0.04549599999999998,14.936729
320,0.16512798701069048,0.09032980641641475,1.0,0.04571799999999904,14.982446999999999
321,0.16482972376313973,0.0900911664549619,1.0,0.04473500000000108,15.027182
322,0.16466775547677204,0.089863445519018,1.0,0.045072999999998586,15.072254999999998
323,0.16424121243189535,0.08941596242457403,1.0,0.045751000000000985,15.118006
324,0.16358083379990726,0.08885537371132285,1.0,0.04607700000000037,15.164083
325,0.16281330787034137,0.08822752776070376,1.0,0.0452729999999999,15.209356
326,0.16231401611041255,0.0875589365498745,1.0,0.04465899999999934,15.254014999999999
327,0.16217327738652598,0.08748985101498043,1.0,0.04498399999999947,15.298998999999998
328,0.1618153588656628,0.08727684781385382,1.0,0.04613200000000006,15.345130999999999
329,0.16125940216912282,0.08697538997771971,1.0,0.045398999999999745,15.390529999999998
330,0.16098961529484218,0.08669120832457625,1.0,0.045569000000000415,15.436098999999999
331,0.160505072523125,0.08645455867242786,1.0,0.045412999999999926,15.481511999999999
332,0.1601101919355853,0.08642831572424943,1.0,0.04599900000000012,15.527510999999999
333,0.1594624838663545,0.08591642431149821,1.0,0.04516800000000032,15.572678999999999
334,0.15929379031185678,0.08581360763459457,1.0,0.0451239999999995,15.617802999999999
335,0.15885945917047883,0.08559643623332563,1.0,0.045741000000001364,15.663544
336,0.15851060760007923,0.08535424717890613,1.0,0.04557599999999873,15.709119999999999
337,0.15807658465316074,0.08526750594828118,1.0,0.045721000000000345,15.754840999999999
338,0.15727983097343723,0.08473661023986412,1.0,0.04548499999999933,15.800325999999998
339,0.15694285080014247,0.0841692060621393,1.0,0.04588900000000251,15.846215
340,0.15654338959646283,0.08398200689558775,1.0,0.04518199999999695,15.891396999999998
341,0.156354128500446,0.0837806179583054,1.0,0.04528100000000279,15.936678
342,0.15588267110363474,0.08343722813787612,1.0,0.04577099999999845,15.982448999999999
343,0.15582343061109122,0.08325572298377514,1.0,0.04470600000000147,16.027155
344,0.15549896218348347,0.08295917507132067,1.0,0.04427899999999951,16.071434
345,0.155185905763717,0.0827082741026158,1.0,0.045101999999999975,16.116536
346,0.15458543051483054,0.08237410430561108,1.0,0.0460819999999984,16.162618
347,0.15405602839254595,0.08205984964229511,1.0,0.048463999999999174,16.211081999999998
348,0.15377248138695382,0.0823237185613531,1.0,0.05026300000000106,16.261345
349,0.1530775333748718,0.08180057172691108,1.0,0.04900299999999902,16.310347999999998
350,0.1526189619994504,0.08151130843865982,1.0,0.04675200000000146,16.3571
351,0.15193814440316636,0.08108657944246118,1.0,0.0465769999999992,16.403677
352,0.15153977983247077,0.0804837160729466,1.0,0.04929399999999973,16.452970999999998
353,0.15101239242346412,0.08018368918684853,1.0,0.04878200000000277,16.501753
354,0.15067327441256015,0.0802938899185598,1.0,0.04752799999999979,16.549281
355,0.1505052972787983,0.08028277959309812,1.0,0.047929999999997364,16.597210999999998
356,0.15023613802934363,0.07981003122964697,1.0,0.04686900000000094,16.64408
357,0.1499142717483552,0.07966274416134435,1.0,0.04753600000000091,16.691616
