k,f,grad_norm,t_k,rk_residual
428,989.5687147271155,0.9933736466560665,0.00390625,439.001763834409
429,989.5687140925708,0.9894057426646953,0.001953125,438.26732815361595
430,989.5687138535161,0.9863554761285436,0.0009765625,437.2925249855744
431,989.5687137887774,0.9854492319924693,0.00390625,437.05189387079315
432,989.5687126277901,0.9814384255250032,0.001953125,672113.0590611488
433,989.5687116390379,0.9795921654444111,0.000244140625,436.08262782272254
434,989.5687116349012,0.9793496366390589,0.0009765625,436.05280827342574
435,989.5687116025787,0.9784709305136873,0.00390625,435.87659615713005
436,989.5685533710091,1.3390511214855103,0.0001220703125,509.87933975293765
437,989.5685525671261,1.3381196106484416,0.03125,509.95765638205995
438,989.5685066025528,1.2912775641171073,0.00390625,506.4860704043179
439,989.5685041820688,1.2832946977425608,0.015625,505.71992631920136
440,989.5685001702711,1.2648509855935812,0.0078125,502.43666801860206
441,989.5684978436078,1.2531037809115095,0.015625,500.85344816118817
442,989.5684880583045,1.2346752759504156,0.015625,497.95180957023706
443,989.5684803255389,1.2181206851012225,0.015625,494.6439803201431
444,989.5684706763243,1.1970463202904498,0.00048828125,491.6752535609215
445,989.5684706241516,1.1965082535571991,0.001953125,491.5735172898733
446,989.5684701147842,1.194137940599476,0.00390625,491.16676380548614
447,989.5684686640146,1.1900584706368766,0.0078125,490.3285614337624
448,989.5684655519151,1.1802310677484031,0.001953125,488.46421582511107
449,989.5684655469573,1.1780309988096298,0.015625,487.99913670910746
450,989.568463197018,1.161446641332513,0.0009765625,484.2773211966235
451,989.5684631670149,1.1604766592004188,0.00390625,484.04598724147456
452,989.5684627303178,1.1562927909834582,0.00390625,483.0854415151679
453,989.5684352515699,1.5803966133576022,0.03125,489.22960732952134
454,989.5684330746393,1.5327974848955326,0.015625,483.211307459744
455,989.5684145041457,1.5088630039435666,0.00390625,480.9839991240131
456,989.5684100311555,1.5016619796954807,0.001953125,480.3851790406373
457,989.5684094774958,1.4989495503236154,0.0078125,480.0278310840895
458,989.5683969965326,1.486782523748265,0.00390625,478.80297964316685
459,989.5683955042333,1.4812812423177675,0.0009765625,478.02953260111434
460,989.5683906881208,1.4783101921128077,0.001953125,477.9151913656225
461,989.5664646766163,0.590164129104131,0.0078125,357.21998354627357
462,989.5662358716615,1.445060066910592,0.001953125,481.0920838310187
463,989.5644549390805,0.5742601588682466,0.0009765625,383.97183507040154
464,989.5644548131734,0.5737528079616256,0.0078125,383.54382135643124
465,989.564261986031,1.474361413833524,0.0078125,490.26179701371865
466,989.5642560038152,1.4618289420409099,0.015625,489.3574274503281
467,989.5642324703507,1.4369150302952056,0.0009765625,170582.43271681052
468,989.5642318588016,1.4353740888379996,0.015625,487.27995340882705
469,989.5642242602863,1.4142659099844779,0.0078125,484.79200664513877
470,989.5642235755329,1.404191852552839,0.015625,483.38789182424006
471,989.5642191015966,1.381667257199771,0.00390625,479.2737631832594
472,989.5642176855392,1.376939175591413,0.015625,478.53732384901554
473,989.5642112199577,1.3569229234999256,0.00390625,475.61091566610315
474,989.5642109118622,1.3515310541416554,0.00390625,474.8098462271609
475,989.5642079700215,1.3459307338432955,0.001953125,474.0009304020949
476,989.5625514265348,0.5929680490501343,0.0078125,342.3781968598115
477,989.5620232113852,1.383088862151468,0.0078125,479.01967904415847
478,989.5620186900785,1.3731284651300193,0.0078125,478.0105769555835
479,989.5620068714119,1.360600599824527,0.001953125,476.8539128879378
480,989.5620020369979,1.356285192414373,0.00390625,476.82696385526026
481,989.5620005090934,1.3522198619462966,0.001953125,475.8141198445191
482,989.5603884668002,0.5897564552289593,0.00048828125,370.50052882712043
483,989.5603883594207,0.5892247164897441,0.0078125,9139947.481568476
484,989.5599424117635,1.4485729774148546,0.015625,491.8829098915632
485,989.559935545144,1.429284961898371,0.00390625,489.20002854776277
486,989.5599325562047,1.4231494388253403,0.015625,488.61123802344497
487,989.5599083407609,1.3990672638976196,0.0078125,486.2168658227012
488,989.5599039676579,1.388766218422429,0.0078125,484.9096611232006
489,989.5599030103392,1.3789978973975836,0.0078125,483.71922739162136
490,989.5598978170513,1.368733552503775,0.0078125,3051180.175662447
491,989.5598933884748,1.3589394237279953,0.001953125,481.3141817199111
492,989.5598925708341,1.356566681549814,0.00390625,480.97916353388547
493,989.559889462503,1.3508139447398786,0.00048828125,1601897.6940266814
494,989.559889432385,1.350245755883437,0.00390625,480.3377635261413
495,989.5598874027833,1.3450974654526984,0.0009765625,479.8233449706023
496,989.5598862553715,1.3437776954823988,0.001953125,479.6163176177309
497,989.5582628175418,0.6080959808479293,0.0078125,357.94219953990773
498,989.5577509025271,1.4721456495618241,0.00390625,489.8460838089139
499,989.5577481766227,1.4659994038310646,0.015625,489.30771857956756
