k,f,grad_norm,x_norm,alpha,subspace_dim_s,inner_dim_r,L,rs_reg,rk_reg,rk_iters,rk_residual
812,-513.5535820255042,7.698252160623413e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,5.023400303076055e-08
813,-513.5535820255042,7.69825133315632e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,5.0440573650618124e-08
814,-513.5535820255042,7.698250505689676e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.96516067210222e-08
815,-513.5535820255042,7.698249678223482e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.792611957974026e-08
816,-513.5535820255042,7.698248850757739e-10,32.04851266518431,9.5367431640625e-07,11,10,200,0.0,0.0,200,5.0283369128578234e-08
817,-513.5535820255042,7.698245537828487e-10,32.04851266518431,9.5367431640625e-07,11,10,200,0.0,0.0,200,1.6826096982917974e-07
818,-513.5535820255042,7.698242224902053e-10,32.04851266518431,9.5367431640625e-07,11,10,200,0.0,0.0,200,1.9956802752791344e-07
819,-513.5535820255042,7.69823891197844e-10,32.04851266518431,9.5367431640625e-07,11,10,200,0.0,0.0,200,1.955213541116406e-07
820,-513.5535820255042,7.698235599057645e-10,32.04851266518431,9.5367431640625e-07,11,10,200,0.0,0.0,200,1.8944365640667352e-07
821,-513.5535820255042,7.698232286139669e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,1.968427236816629e-07
822,-513.5535820255042,7.69823145867628e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,8.885232579820835e-08
823,-513.5535820255042,7.698230631213341e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,5.737214918098081e-08
824,-513.5535820255042,7.698229803750852e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,5.0634882322269506e-08
825,-513.5535820255042,7.698228976288813e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.924586884939776e-08
826,-513.5535820255042,7.698228148827225e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.624301369080638e-08
827,-513.5535820255042,7.698227321366084e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.7688009633222697e-08
828,-513.5535820255042,7.698226493905397e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,5.014299901726571e-08
829,-513.5535820255042,7.698225666445157e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,5.04346337189373e-08
830,-513.5535820255042,7.698224838985367e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,5.0589710962601115e-08
831,-513.5535820255042,7.698224011526027e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,5.0113180763367153e-08
832,-513.5535820255042,7.698223184067139e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.870098203139406e-08
833,-513.5535820255042,7.698222356608699e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.844992005963828e-08
834,-513.5535820255042,7.698221529150709e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.563554469688117e-08
835,-513.5535820255042,7.69822070169317e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.493797786640266e-08
836,-513.5535820255042,7.69821987423608e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.751232282007057e-08
837,-513.5535820255042,7.69821904677944e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.5543972580686407e-08
838,-513.5535820255042,7.69821821932325e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.66022617691561e-08
839,-513.5535820255042,7.69821739186751e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.5457857005235954e-08
840,-513.5535820255042,7.69821656441222e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.6913860200957595e-08
841,-513.5535820255042,7.69821573695738e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.878792139715269e-08
842,-513.5535820255042,7.69821490950299e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.9705715154436507e-08
843,-513.5535820255042,7.69821408204905e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.8030068572470224e-08
844,-513.5535820255042,7.69821325459556e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.749779483175427e-08
845,-513.5535820255042,7.698212427142519e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.9344671324740885e-08
846,-513.5535820255042,7.69821159968993e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.775633806344828e-08
847,-513.5535820255042,7.698210772237788e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.917841125203345e-08
848,-513.5535820255042,7.698209944786098e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,5.071427969273875e-08
849,-513.5535820255042,7.698209117334857e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.926034115583532e-08
850,-513.5535820255042,7.698208289884066e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.879496977544824e-08
851,-513.5535820255042,7.698207462433727e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.5783988435385474e-08
852,-513.5535820255042,7.698206634983836e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.732745388588873e-08
853,-513.5535820255042,7.698205807534395e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.6067849881243034e-08
854,-513.5535820255042,7.698204980085403e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.448153989244539e-08
855,-513.5535820255042,7.698204152636863e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.59247349518833e-08
856,-513.5535820255042,7.698203325188771e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.847281150110518e-08
857,-513.5535820255042,7.69820249774113e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.828781653837414e-08
858,-513.5535820255042,7.698201670293938e-10,32.04851266518431,9.5367431640625e-07,11,10,200,0.0,0.0,200,4.733990882100051e-08
859,-513.5535820255042,7.698198357392883e-10,32.04851266518431,9.5367431640625e-07,11,10,200,0.0,0.0,200,1.6485144070340126e-07
860,-513.5535820255042,7.698195044494645e-10,32.04851266518431,9.5367431640625e-07,11,10,200,0.0,0.0,200,1.7750683026178363e-07
861,-513.5535820255042,7.698191731599227e-10,32.04851266518431,9.5367431640625e-07,11,10,200,0.0,0.0,200,1.9993086082523144e-07
862,-513.5535820255042,7.698188418706627e-10,32.04851266518431,9.5367431640625e-07,11,10,200,0.0,0.0,200,1.975025044321896e-07
863,-513.5535820255042,7.698185105816848e-10,32.04851266518431,1.9073486328125e-06,11,10,200,0.0,0.0,200,2.0463359565922736e-07
864,-513.5535820255042,7.698174489217269e-10,32.04851266518431,9.5367431640625e-07,11,10,200,0.0,0.0,200,5.611683070705584e-07
865,-513.5535820255042,7.698171176331712e-10,32.04851266518431,9.5367431640625e-07,11,10,200,0.0,0.0,200,3.1104226563435893e-07
866,-513.5535820255042,7.698167863448972e-10,32.04851266518431,9.5367431640625e-07,11,10,200,0.0,0.0,200,2.2201518236777354e-07
867,-513.5535820255042,7.698164550569052e-10,32.04851266518431,9.5367431640625e-07,11,10,200,0.0,0.0,200,1.8685592018368422e-07
868,-513.5535820255042,7.698161237691952e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,1.855861727924136e-07
869,-513.5535820255042,7.698160410249058e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,8.649505905361999e-08
870,-513.5535820255042,7.698159582806614e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,5.536118992543897e-08
871,-513.5535820255042,7.698158755364621e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.811553199569394e-08
872,-513.5535820255042,7.698157927923077e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.8662805230322245e-08
873,-513.5535820255042,7.698157100481983e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.773831108975153e-08
874,-513.5535820255042,7.698156273041339e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.9271424861268475e-08
875,-513.5535820255042,7.698155445601146e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.805909081227921e-08
876,-513.5535820255042,7.698154618161403e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.706940354509921e-08
877,-513.5535820255042,7.698153790722108e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.720475141290828e-08
878,-513.5535820255042,7.698152963283263e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.8926233742310494e-08
879,-513.5535820255042,7.698152135844869e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,5.061345307246962e-08
880,-513.5535820255042,7.698151308406926e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.703305108235063e-08
881,-513.5535820255042,7.698150480969432e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.7037227293385454e-08
882,-513.5535820255042,7.698149653532387e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.821834657315294e-08
883,-513.5535820255042,7.698148826095792e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.869874674968656e-08
884,-513.5535820255042,7.698147998659648e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.6097152125024625e-08
885,-513.5535820255042,7.698147171223954e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.775214268684654e-08
886,-513.5535820255042,7.69814634378871e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.861401831322587e-08
887,-513.5535820255042,7.698145516353915e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.769272001154808e-08
888,-513.5535820255042,7.69814468891957e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.832296827311669e-08
889,-513.5535820255042,7.698143861485676e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.835301463923695e-08
890,-513.5535820255042,7.698143034052232e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.5173868902776294e-08
891,-513.5535820255042,7.698142206619236e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.630038837683348e-08
892,-513.5535820255042,7.698141379186691e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.51429412591257e-08
893,-513.5535820255042,7.698140551754596e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.459248837552613e-08
894,-513.5535820255042,7.698139724322951e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.77807448113269e-08
895,-513.5535820255042,7.698138896891756e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.8272197817047574e-08
896,-513.5535820255042,7.698138069461012e-10,32.04851266518431,4.76837158203125e-07,11,10,200,0.0,0.0,200,4.870754031302743e-08
897,-513.5535820255042,7.698137242030717e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,5.002284636662347e-08
898,-513.5535820255042,7.698137204560922e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,1.8388469348351157e-08
899,-513.5535820255042,7.698137167091131e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,6.695616029003034e-09
900,-513.5535820255042,7.698137129621345e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,3.083229666363253e-09
901,-513.5535820255042,7.698137092151565e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.2765362406217775e-09
902,-513.5535820255042,7.69813705468179e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.1458081637367948e-09
903,-513.5535820255042,7.69813701721202e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.21995646742048e-09
904,-513.5535820255042,7.698136979742255e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.277232411439638e-09
905,-513.5535820255042,7.698136942272495e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.15957096125736e-09
906,-513.5535820255042,7.698136904802739e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.0924211131648884e-09
907,-513.5535820255042,7.698136867332989e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.161232656248838e-09
908,-513.5535820255042,7.698136829863244e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.139590905185963e-09
909,-513.5535820255042,7.698136792393504e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.0672873016306048e-09
910,-513.5535820255042,7.698136754923769e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.042375109466587e-09
911,-513.5535820255042,7.698136717454038e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.077729142011912e-09
912,-513.5535820255042,7.698136679984313e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.1983053874514594e-09
913,-513.5535820255042,7.698136642514593e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.131790203375675e-09
914,-513.5535820255042,7.698136605044878e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.134037693210199e-09
915,-513.5535820255042,7.698136567575167e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.23840474504433e-09
916,-513.5535820255042,7.698136530105463e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.2324807658469044e-09
917,-513.5535820255042,7.698136492635763e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.1027325606753393e-09
918,-513.5535820255042,7.698136455166067e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.180304568286216e-09
919,-513.5535820255042,7.698136417696378e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.283455058506503e-09
920,-513.5535820255042,7.698136380226693e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.189026669665164e-09
921,-513.5535820255042,7.698136342757012e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.115870278710337e-09
922,-513.5535820255042,7.698136305287338e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.1100529303367198e-09
923,-513.5535820255042,7.698136267817669e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.1764445518979814e-09
924,-513.5535820255042,7.698136230348003e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.2433548719086697e-09
925,-513.5535820255042,7.698136192878344e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.3081186909191038e-09
926,-513.5535820255042,7.698136155408688e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.237429519669826e-09
927,-513.5535820255042,7.698136117939039e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.1620763323944662e-09
928,-513.5535820255042,7.698136080469393e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.238894460011728e-09
929,-513.5535820255042,7.698136042999753e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.2266433246916824e-09
930,-513.5535820255042,7.698136005530119e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.2565013215529633e-09
931,-513.5535820255042,7.698135968060489e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.102477778450985e-09
932,-513.5535820255042,7.698135930590864e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.126366976036962e-09
933,-513.5535820255042,7.698135893121245e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.038590535510955e-09
934,-513.5535820255042,7.69813585565163e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.2396270790266312e-09
935,-513.5535820255042,7.69813581818202e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.217572266946034e-09
936,-513.5535820255042,7.698135780712415e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.2039020518731625e-09
937,-513.5535820255042,7.698135743242816e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.2515008131902686e-09
938,-513.5535820255042,7.698135705773222e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.163663968237119e-09
939,-513.5535820255042,7.698135668303631e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.1103488381707853e-09
940,-513.5535820255042,7.698135630834045e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.226085851840798e-09
941,-513.5535820255042,7.698135593364467e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.248428098012918e-09
942,-513.5535820255042,7.698135555894892e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.118169904635628e-09
943,-513.5535820255042,7.698135518425322e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.0707871605660986e-09
944,-513.5535820255042,7.698135480955758e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.249228996213617e-09
945,-513.5535820255042,7.698135443486198e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.0595302153276393e-09
946,-513.5535820255042,7.698135406016644e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.055660178581251e-09
947,-513.5535820255042,7.698135368547094e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.097108068134941e-09
948,-513.5535820255042,7.69813533107755e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.140261325809304e-09
949,-513.5535820255042,7.698135293608011e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.151461140031224e-09
950,-513.5535820255042,7.698135256138476e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.2369787436042427e-09
951,-513.5535820255042,7.698135218668947e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.2597445431426612e-09
952,-513.5535820255042,7.698135181199423e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.166745103513184e-09
953,-513.5535820255042,7.698135143729903e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.1520201823406318e-09
954,-513.5535820255042,7.698135106260389e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.2513805706328453e-09
955,-513.5535820255042,7.69813506879088e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.1224246959837768e-09
956,-513.5535820255042,7.698135031321375e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.032971064862529e-09
957,-513.5535820255042,7.698134993851876e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.1316969220483187e-09
958,-513.5535820255042,7.698134956382381e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.0939934622399565e-09
959,-513.5535820255042,7.698134918912892e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.0379581150931366e-09
960,-513.5535820255042,7.698134881443407e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.251582106341354e-09
961,-513.5535820255042,7.698134843973928e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.1522528202105857e-09
962,-513.5535820255042,7.698134806504454e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.2120156012439686e-09
963,-513.5535820255042,7.698134769034984e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.1581804093521993e-09
964,-513.5535820255042,7.69813473156552e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.2279471695085496e-09
965,-513.5535820255042,7.698134694096061e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.1240709616353334e-09
966,-513.5535820255042,7.698134656626607e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.182229535784464e-09
967,-513.5535820255042,7.698134619157158e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.2303781894288743e-09
968,-513.5535820255042,7.698134581687714e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.2443309893975196e-09
969,-513.5535820255042,7.698134544218275e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.1363058718788527e-09
970,-513.5535820255042,7.698134506748841e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.090931255737408e-09
971,-513.5535820255042,7.698134469279411e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.136453875313396e-09
972,-513.5535820255042,7.698134431809987e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.2584653375985035e-09
973,-513.5535820255042,7.698134394340567e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.2762187209294325e-09
974,-513.5535820255042,7.698134356871153e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.284751285568941e-09
975,-513.5535820255042,7.698134319401745e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.2784663058784214e-09
976,-513.5535820255042,7.698134281932341e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.2642072749765477e-09
977,-513.5535820255042,7.698134244462942e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.237138165971644e-09
978,-513.5535820255042,7.698134206993548e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.229625415382266e-09
979,-513.5535820255042,7.69813416952416e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.136427292825091e-09
980,-513.5535820255042,7.698134132054774e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.177384562408815e-09
981,-513.5535820255042,7.698134094585396e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.0794420177532512e-09
982,-513.5535820255042,7.698134057116022e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.302846396311579e-09
983,-513.5535820255042,7.698134019646652e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.155327417291383e-09
984,-513.5535820255042,7.698133982177289e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.0839009967763416e-09
985,-513.5535820255042,7.69813394470793e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.1993342294101463e-09
986,-513.5535820255042,7.698133907238576e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.1537220004249906e-09
987,-513.5535820255042,7.698133869769227e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,1.968417898949554e-09
988,-513.5535820255042,7.698133832299884e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.0442234109775036e-09
989,-513.5535820255042,7.698133794830545e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.1420712152238797e-09
990,-513.5535820255042,7.69813375736121e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.1689764525670618e-09
991,-513.5535820255042,7.698133719891883e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.1056757192306253e-09
992,-513.5535820255042,7.698133682422559e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.108452553554224e-09
993,-513.5535820255042,7.698133644953239e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.2219352285126924e-09
994,-513.5535820255042,7.698133607483926e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.202305815493175e-09
995,-513.5535820255042,7.698133570014617e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.218874834647582e-09
996,-513.5535820255042,7.698133532545315e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.2768451498705046e-09
997,-513.5535820255042,7.698133495076015e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.1486520446396246e-09
998,-513.5535820255042,7.69813345760672e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.1865748666607838e-09
999,-513.5535820255042,7.698133420137432e-10,32.04851266518431,1.1920928955078125e-07,11,10,200,0.0,0.0,200,2.227011655044704e-09
