k,f,grad_norm,t_k,rk_residual
40,-24.179466398328202,0.0003006521393307253,1.0,0.5773450229308624
41,-24.179466400094206,0.0002375221313136236,1.0,0.5521947130298122
42,-24.17946640117352,0.0001766747764815807,1.0,0.5874098391859082
43,-24.17946640181742,0.00014572992080603373,1.0,0.5314205499615969
44,-24.17946640221737,0.00010496245503997596,1.0,0.561494933741562
45,-24.17946640242995,7.957789834985918e-05,1.0,0.5388411408566381
46,-24.179466402545653,5.811227249171289e-05,1.0,0.5712911318103241
47,-24.179466402607307,4.388057908299805e-05,1.0,0.5844742703213451
48,-24.179466402646696,3.566188337567762e-05,1.0,0.5478835260506367
49,-24.179466402669235,2.618824688477708e-05,1.0,0.5404931125818415
50,-24.179466402682884,1.984408184408592e-05,1.0,0.5473477285983297
51,-24.179466402690803,1.530529661704819e-05,1.0,0.5441753327304356
52,-24.179466402695308,1.1729904110840494e-05,1.0,0.5718951947136933
53,-24.17946640269799,9.14217260813365e-06,1.0,0.5919174477280117
54,-24.17946640269963,7.324542209570164e-06,1.0,0.5423085747084924
55,-24.17946640270068,5.46240673266694e-06,1.0,0.5488527813247017
56,-24.17946640270125,4.144613018329849e-06,1.0,0.5384193500857088
57,-24.179466402701603,3.104735169924149e-06,1.0,0.5607518286477556
58,-24.179466402701795,2.3906730054737625e-06,1.0,0.5407700795969159
59,-24.17946640270189,1.7287379460999104e-06,1.0,0.5430314693668377
60,-24.17946640270194,1.3117730872050207e-06,1.0,0.5424324543458197
61,-24.179466402701983,9.438092360396325e-07,1.0,0.5532994908146831
62,-24.179466402701998,7.612101110610876e-07,1.0,0.5458559054347343
63,-24.179466402701998,5.708938634692009e-07,1.0,0.5585180988282201
64,-24.17946640270202,4.38591658281481e-07,1.0,0.5573951043065907
65,-24.17946640270202,3.413472086523639e-07,0.25,0.5264439794656041
66,-24.17946640270202,2.489910929232045e-07,1.0,0.5060680967935128
67,-24.179466402702023,2.2480589039099362e-07,0.5,0.5753959464045699
68,-24.179466402702026,1.2824962764865706e-07,1.0,0.6354415610932708
69,-24.17946640270203,1.529115245720732e-07,1.0,0.49396075038903464
70,-24.17946640270204,9.947017336385083e-08,0.015625,0.5480719141111043
71,-24.179466402702044,9.76573104918701e-08,0.25,0.3878827138193042
72,-24.17946640270206,6.469834924412993e-08,1.4901161193847656e-08,0.5186987789525987
73,-24.17946640270206,6.469834814138251e-08,3.725290298461914e-09,0.4697643368770863
74,-24.17946640270206,6.469834829561179e-08,1.4901161193847656e-08,0.45539593284223834
75,-24.17946640270206,6.469834727938794e-08,3.725290298461914e-09,0.4095500375892865
76,-24.17946640270206,6.469834706519827e-08,7.450580596923828e-09,0.38737115695869045
77,-24.17946640270206,6.469834647893254e-08,7.450580596923828e-09,0.36441050330967134
78,-24.17946640270206,6.469834662241171e-08,1.862645149230957e-09,0.3462909866894341
79,-24.17946640270206,6.469834642024511e-08,1.862645149230957e-09,0.3207215854286076
80,-24.17946640270206,6.469834650959506e-08,3.725290298461914e-09,0.30833849259895435
81,-24.17946640270206,6.469834638531894e-08,3.725290298461914e-09,0.2902117080771152
82,-24.17946640270206,6.469834583945499e-08,4.656612873077393e-10,0.27152173015051945
83,-24.17946640270206,6.469834593577145e-08,4.656612873077393e-10,0.25814003848926753
84,-24.17946640270206,6.469834598850465e-08,4.656612873077393e-10,0.2406192661345362
85,-24.17946640270206,6.469834591753494e-08,4.656612873077393e-10,0.23488655794293012
86,-24.17946640270206,6.469834587491888e-08,4.656612873077393e-10,0.21758405527765512
87,-24.17946640270206,6.469834589959735e-08,4.656612873077393e-10,0.20521535700727978
88,-24.17946640270206,6.469834588806835e-08,4.656612873077393e-10,0.1949991831629994
89,-24.17946640270206,6.469834578643674e-08,1.1641532182693481e-10,0.19019227416625084
90,-24.17946640270206,6.469834577684796e-08,9.313225746154785e-10,0.17926152426815797
91,-24.17946640270206,6.469834596560466e-08,7.450580596923828e-09,0.16778258162636286
92,-24.17946640270206,6.469834566718531e-08,4.656612873077393e-10,0.1562326462121113
93,-24.17946640270206,6.469834565012225e-08,4.656612873077393e-10,0.14572959335021274
94,-24.17946640270206,6.469834576834273e-08,4.656612873077393e-10,0.14074834441065445
95,-24.17946640270206,6.46983458474176e-08,9.313225746154785e-10,0.13497406235140666
96,-24.17946640270206,6.469834557380227e-08,0.00390625,0.1254752098745648
97,-24.17946640270206,6.440134508345684e-08,1.4901161193847656e-08,0.12043222355831291
98,-24.17946640270206,6.440134470712396e-08,1.862645149230957e-09,0.11771029168831346
99,-24.17946640270206,6.440134505026589e-08,1.862645149230957e-09,0.10978820644408162
100,-24.17946640270206,6.440134554096331e-08,1.862645149230957e-09,0.10483673781378766
101,-24.17946640270206,6.440134545109526e-08,9.313225746154785e-10,0.09805175406466597
102,-24.17946640270206,6.440134529743749e-08,1.862645149230957e-09,0.09340106194619488
103,-24.17946640270206,6.440134522485477e-08,4.656612873077393e-10,0.0891132293378791
104,-24.17946640270206,6.440134521241002e-08,4.656612873077393e-10,0.08320109113045344
105,-24.17946640270206,6.440134522756291e-08,4.656612873077393e-10,0.07964655619633641
106,-24.17946640270206,6.440134518562015e-08,4.656612873077393e-10,0.07505718945562427
107,-24.17946640270206,6.44013450650065e-08,1.1641532182693481e-10,0.07258489949484254
108,-24.17946640270206,6.440134508164936e-08,5.820766091346741e-11,0.06781125479606678
109,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0655685150997546
110,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.06039179123319802
111,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.05859520700408922
112,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.054685631753488284
113,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.05201878026035803
114,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.04968155122409126
115,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.04663062681061995
116,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.04484601129124093
117,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.041328920106713726
118,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.040244350535118704
119,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.03752249499540686
120,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.03502207436858146
121,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.03345439926692282
122,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.03209026286766562
123,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.030133931498592254
124,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.029007441626750192
125,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.027282206510896873
126,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.026168948597502684
127,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.02446527865216177
128,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.02271795751991775
129,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.022653192842986784
130,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.02090030407045559
131,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.019974424820918813
132,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.01919168306219061
133,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.018140415698023823
134,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.01680721123478724
135,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.016314976038607227
136,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.015002069117897794
137,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.014526778518719754
138,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.013650872891511743
139,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.01286219921826506
140,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.012512376833621533
141,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.011713007088639652
142,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.01072617798941932
143,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.010532778728891556
144,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.009882169145595063
145,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.009389125047109497
146,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.008888483361934095
147,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.00850923993443695
148,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.007936457342528297
149,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.00743726223723505
150,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0071123541907135105
151,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.006838924974571486
152,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.006392675069306154
153,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0062041480133265626
154,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.005912536629936922
155,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.005505836688337844
156,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.005272277758774351
157,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.00501231596896547
158,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.004759205977154261
159,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.004581769725397912
160,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0042626039256703436
161,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0040265617829725
162,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0038700778872901073
163,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0036776617388300384
164,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.003528311789706557
165,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.00330230920918868
166,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.003140919848777146
167,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.003028044797141938
168,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0027845022240916353
169,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.002571376772572486
170,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.002515532640571302
171,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.002339134723021016
172,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0022584792691216996
173,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0022066657270514707
174,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.002057168570337334
175,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0019150842846942216
176,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0018460137194175668
177,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0017094739657991232
178,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0016859166784172872
179,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.001564431318295329
180,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0015084825251762807
181,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0013816275931755441
182,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.001311009077669605
183,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0012745511959476497
184,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0012408818128425278
185,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0011534292932664132
186,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0011142844916296319
187,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0010176164496920892
188,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0009806888246800722
189,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0009511815713857258
190,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0008664887191470668
191,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0008419547421249601
192,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0007984949356814798
193,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0007402549645181382
194,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0006956759529630057
195,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0006795184050030869
196,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0006489522593147417
197,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0006199677333870742
198,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0005768966929155137
199,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0005505631828920806
200,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0005284635501982944
201,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0004837059276857269
202,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.00047684637782929894
203,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.000466283371967565
204,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0004270109101855321
205,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.000396960891986629
206,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.00038072612558186615
207,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.00035509949597610523
208,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0003366476859934852
209,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0003286437328116739
210,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.00031191561872030346
211,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.00029040189296614967
212,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0002702074596136747
213,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.00026359595951889754
214,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.00024203114270902475
215,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0002367978552563907
216,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.00022923502588789577
217,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.00021548854470559208
218,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.00020263895918875028
219,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.00019196090626047722
220,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0001814128519747696
221,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.0001732386223933743
222,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.00016116604814707101
223,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.00015356405779098358
224,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.00014805126411974453
225,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.00014416231551723021
226,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.00013193268613827326
227,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.00012732250505152518
228,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.00011966951215033394
229,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.00011268159488550388
230,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.00010692917483346058
231,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,0.00010277019852700355
232,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,9.737701255091053e-05
233,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,9.114252368472345e-05
234,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,8.739276182840793e-05
235,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,8.005540055555729e-05
236,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,7.753342860988577e-05
237,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,7.4880674872407e-05
238,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,7.067094536648437e-05
239,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,6.552318151086102e-05
240,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,6.256806544361948e-05
241,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,5.8332365946280795e-05
242,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,5.758225950901867e-05
243,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,5.293551445753017e-05
244,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,5.0034154279586565e-05
245,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,4.717208662975322e-05
246,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,4.443000364358876e-05
247,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,4.2784339132256785e-05
248,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,4.03376659076694e-05
249,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,3.9139793015451834e-05
250,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,3.6146555107839574e-05
251,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,3.380793739663171e-05
252,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,3.322162917537303e-05
253,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,3.163504845399434e-05
254,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,2.934693984704453e-05
255,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,2.7921623669205292e-05
256,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,2.6414333799999633e-05
257,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,2.544418554229724e-05
258,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,2.3820132649797084e-05
259,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,2.2716396079379175e-05
260,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,2.1678838518085145e-05
261,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,2.0371343099118688e-05
262,-24.17946640270206,6.440134509095547e-08,1.4551915228366852e-11,1.9217212919010753e-05
263,-24.17946640270206,6.440134509095547e-08,0.03125,1.8265533380883584e-05
264,-24.17946640270206,6.238876273849628e-08,4.656612873077393e-10,0.00048142837823634285
265,-24.17946640270206,6.238876284397025e-08,9.313225746154785e-10,0.00042176427416513627
266,-24.17946640270206,6.238876297007908e-08,9.313225746154785e-10,0.00039408861033875513
267,-24.17946640270206,6.238876306912204e-08,9.313225746154785e-10,0.00036605115736446255
268,-24.17946640270206,6.238876329128755e-08,9.313225746154785e-10,0.00035036607090168785
269,-24.17946640270206,6.238876311209263e-08,9.313225746154785e-10,0.000322368687503604
270,-24.17946640270206,6.238876313886493e-08,9.313225746154785e-10,0.00030494518772682214
271,-24.17946640270206,6.238876328181676e-08,2.3283064365386963e-10,0.000284786300870566
272,-24.17946640270206,6.238876322021053e-08,9.313225746154785e-10,0.0002732234034559232
273,-24.17946640270206,6.238876297156728e-08,9.313225746154785e-10,0.0002589200041447884
274,-24.17946640270206,6.238876289114296e-08,1.862645149230957e-09,0.0002468250331674648
275,-24.17946640270206,6.238876298734601e-08,1.862645149230957e-09,0.0002371165935517981
276,-24.17946640270206,6.238876364071403e-08,3.725290298461914e-09,0.00022111079043614078
277,-24.17946640270206,6.23887632763196e-08,5.960464477539063e-08,0.00020850409012196163
278,-24.17946640270206,6.238875621213575e-08,2.9802322387695312e-08,0.00019436799103753448
279,-24.17946640270206,6.238875497885786e-08,2.9802322387695312e-08,0.00018894385644354104
280,-24.179466402702065,6.238874964306117e-08,1.862645149230957e-09,0.0001755048139695102
281,-24.179466402702065,6.238875004059074e-08,9.313225746154785e-10,0.00016852461913559316
282,-24.179466402702065,6.238875017250959e-08,9.313225746154785e-10,0.0001556387508154553
283,-24.179466402702065,6.2388750222615e-08,9.313225746154785e-10,0.00015298950615535235
284,-24.17946640270207,6.238875034710438e-08,4.656612873077393e-10,0.00014144486071614198
285,-24.17946640270207,6.238875020238044e-08,5.820766091346741e-11,0.00013696250715693322
286,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,0.00013048419865631654
287,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,0.00012166070348198745
288,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,0.00011733688408177583
289,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,0.00010898203531488958
290,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,0.00010237786841614359
291,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,9.620827731477712e-05
292,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,9.186831081071071e-05
293,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,8.943711175766527e-05
294,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,8.443725385522206e-05
295,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,8.168776220383921e-05
296,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,7.632352261665173e-05
297,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,7.315127223899425e-05
298,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,6.777543504700068e-05
299,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,6.553956357471231e-05
300,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,6.228611241953332e-05
301,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,5.885363986877117e-05
302,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,5.54327534020102e-05
303,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,5.326294338295342e-05
304,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,4.9683471255208845e-05
305,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,4.6957086963109536e-05
306,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,4.4504522636857944e-05
307,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,4.310795118260924e-05
308,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,4.025121709868223e-05
309,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,3.7946414971194314e-05
310,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,3.528150549032325e-05
311,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,3.421612189863071e-05
312,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,3.303558343272991e-05
313,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,3.072467601942755e-05
314,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,2.9204731969095894e-05
315,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,2.723159926330755e-05
316,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,2.5180965122203076e-05
317,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,2.4434035427296076e-05
318,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,2.3274921258992244e-05
319,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,2.2447626497048098e-05
320,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,2.1397462718500372e-05
321,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,2.006334674735363e-05
322,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,1.8924519219236565e-05
323,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,1.7840596066453098e-05
324,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,1.7245147398590127e-05
325,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,1.6162291098040653e-05
326,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,1.5106503817757886e-05
327,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,1.4462792655640437e-05
328,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,1.4002192750451814e-05
329,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,1.285869751738815e-05
330,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,1.228478442257564e-05
331,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,1.1469087276396186e-05
332,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,1.1004554413814711e-05
333,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,1.0478628253357839e-05
334,-24.17946640270207,6.238875020238044e-08,1.4551915228366852e-11,9.624685512676825e-06
