k,f,grad_norm,t_k,cpu_time,cpu_time_sum
356,0.024642990972040577,0.009343560076166234,1.0,0.04746499999999898,17.454792
357,0.024490550660906364,0.009080110264019213,1.0,0.048449999999998994,17.503242
358,0.024394761698205068,0.009108715576811024,1.0,0.04719800000000163,17.550440000000002
359,0.024307649442904786,0.008967497987848459,1.0,0.04765599999999992,17.598096
360,0.02421472407722841,0.008896543605322356,1.0,0.0477509999999981,17.645847
361,0.024109686534943733,0.008942276227081365,1.0,0.047102999999999895,17.69295
362,0.02401512880156521,0.009000290150498844,1.0,0.04778300000000257,17.740733000000002
363,0.02392475367066369,0.008927930463918017,1.0,0.048109999999997655,17.788843
364,0.023822165372821245,0.008906143155831167,1.0,0.04686799999999991,17.835711
365,0.02373386798729642,0.008821625353737804,1.0,0.047449000000000296,17.88316
366,0.023607302344185444,0.008866693434013188,1.0,0.04752900000000082,17.930689
367,0.023516571989052545,0.00887446047230992,1.0,0.04745399999999833,17.978143
368,0.02338737767127821,0.008598674875424657,1.0,0.04707300000000103,18.025216
369,0.02327600883352311,0.008642532697581,1.0,0.04890699999999981,18.074123
370,0.023182867265851108,0.00869591973529025,1.0,0.047867000000000104,18.12199
371,0.023119118158739845,0.008747391755601595,1.0,0.04737400000000136,18.169364
372,0.02298637550468506,0.008594434301429456,1.0,0.047746000000000066,18.21711
373,0.02290870119608217,0.008557697041484345,1.0,0.047059999999998325,18.26417
374,0.022808649222634144,0.008497982714429536,1.0,0.04805200000000198,18.312222000000002
375,0.022725813876402143,0.008522964761808012,1.0,0.04420899999999861,18.356431
376,0.02262706718937676,0.008456121636770135,1.0,0.04670799999999886,18.403139
377,0.022539567369879127,0.008337659801719967,1.0,0.047662000000002536,18.450801000000002
378,0.02246195199762137,0.008268154337170968,1.0,0.04779299999999864,18.498594
379,0.02235805608913005,0.008120401331481784,1.0,0.04735000000000156,18.545944000000002
380,0.022269226691718932,0.00810115411378286,1.0,0.04995599999999811,18.5959
381,0.022204731905297797,0.008241028630291351,1.0,0.046212000000000586,18.642112
382,0.022119037597717828,0.008209165689995713,1.0,0.04782600000000059,18.689938
383,0.022015450749011962,0.008202372117379763,1.0,0.048297999999999064,18.738236
384,0.021896436490792405,0.008088038057582013,1.0,0.04768900000000187,18.785925000000002
385,0.02178764309222256,0.008131472877658053,1.0,0.04885799999999918,18.834783
386,0.0217220175496272,0.008049170322290035,1.0,0.04841499999999854,18.883198
387,0.021646376318032883,0.007927351346910265,1.0,0.047890999999999906,18.931089
388,0.02157410490635734,0.007931828631663775,1.0,0.047909000000000646,18.978998
389,0.02143941193671797,0.007919686831826648,1.0,0.04805899999999852,19.027057
390,0.021362383144433044,0.0078120743554310175,1.0,0.04746900000000309,19.074526000000002
391,0.021289336664926484,0.007854514423486236,1.0,0.04814099999999755,19.122667
392,0.02118359433031702,0.007814839374225455,1.0,0.04843100000000078,19.171098
393,0.021102575378275385,0.007770025763947868,1.0,0.04825100000000049,19.219349
394,0.021009217706786827,0.007746257149924574,1.0,0.048542000000001195,19.267891000000002
395,0.020940708358330732,0.007753273754979414,1.0,0.046897999999998774,19.314789
396,0.020863541730698317,0.007756787016086781,1.0,0.047879999999999256,19.362669
397,0.020759942925233026,0.007690585479936155,1.0,0.04752799999999979,19.410197
398,0.02068149991768288,0.007688725900984797,1.0,0.047885000000000844,19.458082
399,0.020604058516522472,0.007681698640807303,1.0,0.04791399999999868,19.505996
400,0.020515012461320148,0.007559606561906943,1.0,0.049320000000001585,19.555316
401,0.020434315626279412,0.0075457972472097986,1.0,0.04920900000000117,19.604525000000002
402,0.0203586575035197,0.007444709237398046,1.0,0.04844399999999993,19.652969000000002
403,0.020284174638227882,0.007388839761039778,1.0,0.048590999999998274,19.70156
404,0.020181838317352995,0.007365841644944618,1.0,0.048878000000001975,19.750438000000003
405,0.020102721626101803,0.007304109474820269,1.0,0.047523999999999234,19.797962000000002
406,0.02003976181678643,0.007277077447410954,1.0,0.04814999999999969,19.846112
407,0.019960631733512663,0.0072453140618510365,1.0,0.04799500000000023,19.894107
408,0.019872336621475622,0.007382877663745241,1.0,0.04769500000000093,19.941802000000003
409,0.019770373862344863,0.007276417028225826,1.0,0.04720299999999966,19.989005000000002
410,0.019696432325423827,0.0072882544596811726,1.0,0.05712199999999967,20.046127000000002
411,0.019634091446753925,0.007302247439460132,1.0,0.04795899999999875,20.094086
412,0.019551294042156546,0.007268162204039774,1.0,0.048770999999998565,20.142857
413,0.019469872590859586,0.007298862797206451,1.0,0.04843400000000031,20.191291
414,0.01940724102953378,0.007224357617796462,1.0,0.047565999999999775,20.238857
415,0.019344710882073554,0.007150256567126193,1.0,0.04855500000000035,20.287412
416,0.019278231358098124,0.007067001608330976,1.0,0.04807399999999973,20.335486
417,0.019207173393211065,0.007077907095381375,1.0,0.04907000000000039,20.384556
418,0.019131756182880592,0.00707857172851619,1.0,0.04798200000000108,20.432538
419,0.019071190013540858,0.006960413085548356,1.0,0.04774400000000156,20.480282000000003
420,0.0189846693114228,0.007000235117372597,1.0,0.048646999999999,20.528929
421,0.018931014722570708,0.006977948507607338,1.0,0.04972099999999813,20.57865
422,0.01885128129579651,0.006833842910834635,1.0,0.054681999999999675,20.633332
423,0.018784652358820764,0.00685976363819473,1.0,0.051466000000001344,20.684798
424,0.018719687515653803,0.006919170646782089,1.0,0.05202900000000099,20.736827
425,0.01866473840754953,0.006856838870919244,1.0,0.04584299999999786,20.78267
426,0.018578737766589172,0.006879286786425534,1.0,0.04994800000000055,20.832618
427,0.01849416181728714,0.006867896883659098,1.0,0.047280000000000655,20.879898
428,0.01841537521196882,0.00683448529665705,1.0,0.04873800000000017,20.928636
429,0.018350565062129207,0.006758952786730881,1.0,0.04994999999999905,20.978586
430,0.018281544551891116,0.006782562150996072,1.0,0.050380000000000535,21.028966
431,0.018214043136057838,0.006812765623072723,1.0,0.047561999999999216,21.076528
432,0.01813001086090134,0.006797871937367185,1.0,0.047724999999999795,21.124253
433,0.018056042931310256,0.006747437836362577,1.0,0.047775000000001455,21.172028
434,0.017990097390365452,0.006703074988700098,1.0,0.049305000000000376,21.221333
435,0.01791855295406739,0.006660817974588528,1.0,0.0478759999999987,21.269209
436,0.017843787934193094,0.006597285535055682,1.0,0.04754000000000147,21.316749
437,0.017783711373550094,0.006603511838675968,1.0,0.0491679999999981,21.365917
438,0.017702872585802554,0.006526120251097804,1.0,0.04799799999999976,21.413915
439,0.01760912256597485,0.00642091001101419,1.0,0.04715100000000305,21.461066000000002
440,0.01753572794958989,0.006335380122521577,1.0,0.05248399999999975,21.513550000000002
441,0.01747717120789818,0.006226905252465404,1.0,0.04878300000000024,21.562333000000002
442,0.017393691565664015,0.006224363156563676,1.0,0.04783999999999722,21.610173
443,0.017320865266039612,0.006197898287064942,1.0,0.04768800000000084,21.657861
444,0.01725104021090381,0.0061765005707104855,1.0,0.04908100000000104,21.706942
445,0.01718219301116578,0.006207878199794482,1.0,0.04676800000000014,21.75371
446,0.01712635006665512,0.006258808163643837,1.0,0.04851899999999887,21.802229
447,0.017046046108638465,0.0061744472508570665,1.0,0.04817500000000052,21.850404
448,0.0169655771778447,0.006260577850910059,1.0,0.04791099999999915,21.898315
449,0.016897847651203543,0.00623299942797492,1.0,0.04878800000000183,21.947103000000002
450,0.01684476129763133,0.00624579621853077,1.0,0.04780500000000032,21.994908000000002
451,0.016793376708605357,0.006209202306642759,1.0,0.0480729999999987,22.042981
452,0.016750595325388147,0.006207949943013952,1.0,0.04725699999999833,22.090238
453,0.016680283896302647,0.006180663412119418,1.0,0.04762900000000059,22.137867
454,0.01662768889597221,0.006143144920545177,1.0,0.04658200000000079,22.184449
455,0.01656214080735261,0.0061476848354679375,1.0,0.05016000000000176,22.234609000000003
456,0.016492367998149002,0.00611131465452471,1.0,0.04923199999999994,22.283841000000002
457,0.016408292792170962,0.006142772311148831,1.0,0.048821000000000225,22.332662000000003
458,0.016334727751869987,0.006143680425153567,1.0,0.047876999999999725,22.380539000000002
459,0.016256109264707788,0.0061556504719839115,1.0,0.047621999999996945,22.428161
460,0.01617301734309306,0.006076008590044469,1.0,0.049489000000001226,22.47765
461,0.01609807142237778,0.00600118358526694,1.0,0.04921900000000079,22.526869
462,0.016024346932982346,0.005966926380041245,1.0,0.04750399999999999,22.574373
463,0.015967364108282114,0.005988092176600774,1.0,0.04854699999999923,22.62292
464,0.015897227494226746,0.005877289878300904,1.0,0.04861800000000116,22.671538
465,0.015834234426929206,0.0058540477466859555,1.0,0.04797999999999902,22.719518
466,0.01577330954170717,0.005817245736640386,1.0,0.04772600000000082,22.767244
467,0.015711615034538565,0.005762498380917766,1.0,0.04802799999999863,22.815272
468,0.01566151171668976,0.005758317034662704,1.0,0.04846600000000123,22.863738
469,0.015601883000348928,0.00575025236321825,1.0,0.04843100000000078,22.912169000000002
470,0.015557784349032612,0.005768212591483441,1.0,0.04934799999999839,22.961517
471,0.015466372304242339,0.005657087794477882,1.0,0.04724900000000076,23.008766
472,0.015404623027361904,0.005681050510358216,1.0,0.046137999999999124,23.054904
473,0.015358874804547642,0.005628346486489294,1.0,0.04740500000000125,23.102309
474,0.01531436325373145,0.005595120703979387,1.0,0.04715599999999753,23.149465
475,0.015259481534613987,0.005487687203339825,1.0,0.047804000000002844,23.197269000000002
476,0.01520815191790415,0.005515287742947591,1.0,0.04912999999999812,23.246399
477,0.015154414794135302,0.0055526091497236155,1.0,0.04806999999999917,23.294469
478,0.015086413331992168,0.00540338463648134,1.0,0.047460000000000946,23.341929
479,0.015021974054095614,0.005462197934480529,1.0,0.04766500000000207,23.389594000000002
480,0.014950594353282583,0.005491232717542616,1.0,0.04749999999999943,23.437094000000002
481,0.014883429051401241,0.005566096284768644,1.0,0.0485439999999997,23.485638
482,0.014819051044516455,0.005566459995184748,1.0,0.04887499999999889,23.534513
483,0.01475795138301678,0.005487869684663338,1.0,0.04789600000000149,23.582409000000002
484,0.014693736315770098,0.005476267457020494,1.0,0.04923199999999994,23.631641000000002
485,0.014649114283721914,0.005365703336992418,1.0,0.048897999999997666,23.680539
486,0.014606086705664796,0.005368806519245759,1.0,0.047008000000001715,23.727547
487,0.014553954219037206,0.0053658690449097015,1.0,0.048028999999999655,23.775576
488,0.014517447099347108,0.00539889355446699,1.0,0.048372000000000526,23.823948
489,0.014471136096986078,0.005306755089446873,1.0,0.04852599999999896,23.872474
490,0.014398255777925837,0.005359543536451424,1.0,0.04774400000000156,23.920218000000002
491,0.014318254212568698,0.005325323656444965,1.0,0.04758499999999799,23.967803
492,0.01427302572892683,0.005320154902084478,1.0,0.04937299999999922,24.017176
493,0.014213176437281401,0.005300897272818335,1.0,0.048076000000001784,24.065252
494,0.014150686250740164,0.005258087662011382,1.0,0.047498999999998404,24.112751
495,0.014109172520444377,0.00524488674105272,1.0,0.04876800000000259,24.161519000000002
496,0.014052842477953185,0.005190054234540792,1.0,0.04762999999999806,24.209149
497,0.013986535968267074,0.0050848228692458265,1.0,0.048980000000000246,24.258129
498,0.013922307204039844,0.005097836839935124,1.0,0.04841199999999901,24.306541
499,0.01386081679700263,0.0050416706175215546,1.0,0.04955200000000204,24.356093
500,0.013805380867148954,0.005111701205125414,1.0,0.04838200000000015,24.404475
501,0.013746877009873355,0.0051297966729131235,1.0,0.04745799999999889,24.451933
502,0.013699398847352504,0.005105895573565787,1.0,0.047916000000000736,24.499849
503,0.013641230730672032,0.005029462889719333,1.0,0.04893299999999812,24.548782
504,0.013588770616473528,0.004957244929121426,1.0,0.04701000000000022,24.595792
505,0.01352931034269768,0.004981388006122919,1.0,0.047876999999999725,24.643669
506,0.013466715305670451,0.004954703427265538,1.0,0.04825800000000058,24.691927
507,0.013396330851861251,0.004985935934999751,1.0,0.05016800000000288,24.742095000000003
508,0.013348628012102402,0.004923118094651142,1.0,0.04748499999999822,24.78958
509,0.013298240215760853,0.004935149844922306,1.0,0.04806699999999964,24.837647
510,0.013249651486296796,0.0049144956522889326,1.0,0.047761000000001275,24.885408
511,0.013193867693226655,0.004860415487609769,1.0,0.04853199999999802,24.93394
512,0.013147580996583473,0.004848009842785946,1.0,0.049110999999999905,24.983051
513,0.013103480352751863,0.004941092039284741,1.0,0.048028999999999655,25.03108
514,0.013040926383395827,0.004917730607813744,1.0,0.048510000000000275,25.07959
515,0.012984379601776536,0.004881792256111877,1.0,0.04632000000000147,25.12591
516,0.012913974808616727,0.0048579844453804965,1.0,0.04767999999999972,25.17359
517,0.012877071862083492,0.004869932485277025,1.0,0.04765899999999945,25.221249
518,0.01282525944328307,0.004853816138663715,1.0,0.04946999999999946,25.270719
519,0.012782383826018612,0.0047479700809861325,1.0,0.04949200000000076,25.320211
520,0.012733783258594844,0.0047676296145568705,1.0,0.04771300000000167,25.367924000000002
521,0.012679711480105686,0.004681217630269999,1.0,0.04798499999999706,25.415909
522,0.012643746786063175,0.004640076400197358,1.0,0.04801000000000144,25.463919
523,0.01257637244353613,0.00460273347483968,1.0,0.05046899999999965,25.514388
524,0.012535907553517255,0.004564183352983049,1.0,0.048372000000000526,25.56276
525,0.012484921955901356,0.00452665096969637,1.0,0.047909000000000646,25.610669
526,0.012436511846584704,0.004626156469864229,1.0,0.047294000000000835,25.657963000000002
527,0.012391704022569394,0.004556357797266601,1.0,0.049125000000000085,25.707088000000002
528,0.012340431826618594,0.004448349614681299,1.0,0.04851199999999878,25.7556
529,0.012292623341412665,0.0043936249326350825,1.0,0.04821199999999948,25.803812
530,0.012237041094224736,0.004362589879747982,1.0,0.04722399999999993,25.851036
531,0.012189263273945034,0.004313366594587831,1.0,0.04809200000000047,25.899128
532,0.012150185473898336,0.004335647135446453,1.0,0.05004200000000125,25.949170000000002
533,0.012115719646793678,0.004335490332582948,1.0,0.049562999999999136,25.998733
534,0.012077078232094805,0.00433086107482429,1.0,0.05200500000000119,26.050738000000003
535,0.012039418395817677,0.004320602573647291,1.0,0.04904799999999909,26.099786
536,0.011988572311995467,0.004351510460684298,1.0,0.04949200000000076,26.149278000000002
537,0.01194705355861355,0.004346053693687851,1.0,0.04835999999999885,26.197638
538,0.011900607559639353,0.004360199472742485,1.0,0.04806899999999814,26.245707
539,0.011876355008565126,0.004343079927485297,1.0,0.04977000000000231,26.295477
540,0.0118270848671872,0.004283808204346249,1.0,0.04859599999999986,26.344073
541,0.01179974622232276,0.004265442744799041,1.0,0.05011499999999813,26.394188
542,0.011768222552040407,0.004314347683506591,1.0,0.04884000000000199,26.443028
543,0.011703668536878714,0.00428488613529606,1.0,0.04766599999999954,26.490694
544,0.011666548922136692,0.004274714634258547,1.0,0.04832000000000036,26.539014
545,0.011607672826548001,0.0043067959029876625,1.0,0.04817500000000052,26.587189000000002
546,0.01156612125127197,0.0042392145684676825,1.0,0.048905999999998784,26.636095
547,0.011510802890268231,0.004144070324897199,1.0,0.048369000000000995,26.684464000000002
548,0.011463638458689068,0.004101476996881439,1.0,0.0484650000000002,26.732929000000002
549,0.011423526249731862,0.004090045587265014,1.0,0.04906599999999983,26.781995000000002
550,0.011383789895081696,0.004035845540276685,1.0,0.04879499999999837,26.83079
551,0.011359275723766766,0.004086484257502631,1.0,0.0471749999999993,26.877965
552,0.011319585733767444,0.0040982319575602185,1.0,0.04773000000000138,26.925695
553,0.011287726158100865,0.004053186494028241,1.0,0.04930099999999982,26.974996
554,0.011245469577196665,0.0040726880842038736,1.0,0.0473700000000008,27.022366
555,0.01119570365121432,0.004065619549651386,1.0,0.04765300000000039,27.070019000000002
556,0.011150075191688022,0.004160918020201619,1.0,0.050184999999999036,27.120204
557,0.011096131224196669,0.004106861855176882,1.0,0.04972499999999869,27.169929
558,0.011047437470333904,0.004078759068083753,1.0,0.047399999999999665,27.217329
559,0.011004848349867377,0.004095045940966773,1.0,0.048234000000000776,27.265563
560,0.010971484799932209,0.0040244031339616085,1.0,0.04738400000000098,27.312947
561,0.01091915603163516,0.003970954515539121,1.0,0.048943999999998766,27.361891
562,0.010888291456557569,0.0040105138369904755,1.0,0.04799300000000173,27.409884
563,0.010850269536111483,0.003976310379539947,1.0,0.047453000000000856,27.457337000000003
564,0.010809166579874682,0.003964741894076932,1.0,0.04850699999999719,27.505844
565,0.010770417472832885,0.003934880746125515,1.0,0.04770600000000158,27.55355
566,0.010709334232764937,0.003909994119244982,1.0,0.047851999999998895,27.601402
567,0.010652646261615125,0.00393532317050834,1.0,0.04932900000000018,27.650731
568,0.010615208165217488,0.003930009478023842,1.0,0.047468000000002064,27.698199000000002
569,0.010570556279830124,0.003893239201888977,1.0,0.04836899999999744,27.746568
570,0.010526785603239185,0.0039033354065321608,1.0,0.047302000000001954,27.793870000000002
571,0.010476639897956955,0.0038644792283652613,1.0,0.048643999999999465,27.842514
572,0.01043704960165943,0.0038789759303691517,1.0,0.04921799999999976,27.891732
573,0.010389985747517925,0.0038898772946558344,1.0,0.04806400000000011,27.939796
574,0.010343941897756469,0.003882685184821862,1.0,0.04742399999999947,27.98722
575,0.010304995773246397,0.0038019298920885076,1.0,0.048473999999998796,28.035694
576,0.010267124690965232,0.003797543182417943,1.0,0.04797100000000043,28.083665
577,0.010236983177991005,0.0037434249168731655,1.0,0.04815600000000231,28.131821000000002
578,0.010195309985461738,0.0037800549583202826,1.0,0.04842000000000013,28.180241000000002
579,0.010161157058307516,0.0037477615200828852,1.0,0.04759599999999864,28.227837
580,0.010120718169833015,0.0037252449860268747,1.0,0.04949600000000132,28.277333000000002
581,0.010075855677579572,0.0037278364437328074,1.0,0.047729000000000354,28.325062000000003
582,0.010032449514012718,0.003768501948540904,1.0,0.04782200000000003,28.372884000000003
583,0.009990989632557299,0.0037741995468160983,1.0,0.047374999999998835,28.420259
584,0.009953518060619252,0.003658298187584808,1.0,0.04767400000000066,28.467933000000002
585,0.009912398135515425,0.0036042093284879687,1.0,0.05031499999999767,28.518248
586,0.00988059508812811,0.0036585161227803307,1.0,0.048730000000002605,28.566978000000002
587,0.009844010256985612,0.003644139998368744,1.0,0.0480969999999985,28.615075
588,0.009808657122018507,0.0036156107392799268,1.0,0.04759599999999864,28.662671
589,0.009776834016609873,0.0036292527055807994,1.0,0.048033000000000214,28.710704
590,0.009744938282244747,0.0036371258857907686,1.0,0.05027199999999965,28.760976
591,0.00970311487545036,0.0035397177734356913,1.0,0.04864600000000152,28.809622
592,0.009672912037246835,0.0035002717156070906,1.0,0.04858199999999968,28.858204
593,0.009644335358746786,0.003502677584423829,1.0,0.05002500000000154,28.908229000000002
594,0.009612370368594166,0.003478002031809315,1.0,0.047331999999997265,28.955561
595,0.009582436657415063,0.0034967198448459694,1.0,0.04766500000000207,29.003226
596,0.009551609244474502,0.003429087964624696,1.0,0.04711100000000101,29.050337000000003
597,0.00952051233581555,0.0034228042550952763,1.0,0.048335999999999046,29.098673
598,0.00945931630679192,0.00337615104988076,1.0,0.04855999999999838,29.147233
599,0.009427017572223004,0.003346973623233016,1.0,0.04914499999999933,29.196378
600,0.009396946852251935,0.0033226457561339145,1.0,0.051480000000001525,29.247858
601,0.009365752989347121,0.00331880954701884,1.0,0.050091000000001884,29.297949000000003
602,0.009328636842720159,0.0033546173959344227,1.0,0.05024199999999723,29.348191
603,0.009289248945325226,0.003316933515289226,1.0,0.05135100000000037,29.399542
604,0.009243345782737195,0.0033521368853506716,1.0,0.04851800000000139,29.44806
605,0.00920611520509342,0.003405481032875949,1.0,0.04947199999999796,29.497532
606,0.009157771286715174,0.003325038675745762,1.0,0.05058800000000119,29.54812
607,0.009125181721418891,0.0033091257857057505,1.0,0.0509270000000015,29.599047000000002
608,0.009086781458095572,0.0032711367820920487,1.0,0.050039999999999196,29.649087
609,0.009062844753503071,0.00324739815876147,1.0,0.05046300000000059,29.699550000000002
610,0.009026762240580676,0.0032296226760104543,1.0,0.04828399999999888,29.747834
611,0.008991524840318526,0.003225940167214127,1.0,0.04851599999999934,29.79635
612,0.008959843854599669,0.003173912959093927,1.0,0.04795700000000025,29.844307
613,0.008927256386516732,0.0031757003525727167,1.0,0.04838499999999968,29.892692
614,0.008879639492783937,0.0031837056154290374,1.0,0.04800700000000191,29.940699000000002
615,0.00884887350789343,0.003169365007755031,1.0,0.04947199999999796,29.990171
616,0.008824655302053907,0.003124797532391745,1.0,0.04918400000000034,30.039355
617,0.008801057046048673,0.0031222304627577095,1.0,0.04810900000000018,30.087464
618,0.008771563273066895,0.0031538637376032747,1.0,0.048981000000001274,30.136445000000002
619,0.00874327673140289,0.003103027874895733,1.0,0.04742199999999741,30.183867
620,0.00872112305593546,0.0031182016337106054,1.0,0.048521000000000925,30.232388
621,0.008679985688566514,0.0031092782488038252,1.0,0.05013800000000046,30.282526
622,0.008654085939359209,0.0031079771253125577,1.0,0.049545999999999424,30.332072
623,0.008633160115236235,0.0031037817230904,1.0,0.05172500000000113,30.383797
624,0.008600478364572037,0.0030677059332162855,1.0,0.047391999999998546,30.431189
625,0.008577515054616276,0.0030691577964774503,1.0,0.04926100000000133,30.48045
626,0.00855775484688087,0.003111914461810267,1.0,0.049924000000000746,30.530374000000002
627,0.008531607330943543,0.003128023836743887,1.0,0.04885200000000012,30.579226000000002
628,0.00849139558606555,0.0031741010186729416,1.0,0.04934799999999839,30.628574
629,0.008455394845266731,0.0031215523955868936,1.0,0.04831300000000027,30.676887
630,0.008426311178022576,0.003085635788938071,1.0,0.04739800000000116,30.724285000000002
631,0.008395501745939941,0.003066223925478788,1.0,0.04746399999999795,30.771749
632,0.008362746975886704,0.0030003981016115703,1.0,0.04813800000000157,30.819887
633,0.008326815774452491,0.002962311142274288,1.0,0.04746199999999945,30.867349
634,0.00829167030021705,0.002975797286848297,1.0,0.048646999999999,30.915996
635,0.008258106641891888,0.0029508830640514075,1.0,0.04845100000000002,30.964447
636,0.008231623767953953,0.002911532266506125,1.0,0.048355000000000814,31.012802
637,0.008205441229081345,0.0029298101887840176,1.0,0.04701999999999984,31.059822
638,0.00817219567412559,0.002943219518855158,1.0,0.04795700000000025,31.107779
639,0.008143704460536786,0.0029491455583043028,1.0,0.04953300000000027,31.157312
640,0.008108287429894912,0.00292147611070013,1.0,0.04817999999999856,31.205492
641,0.008075253290246748,0.0029037103207297296,1.0,0.04841000000000051,31.253902
642,0.008043263426077984,0.002885226163820733,1.0,0.04708800000000224,31.300990000000002
643,0.008014319017393344,0.0028779440364974968,1.0,0.048572999999997535,31.349563
644,0.007992396248719353,0.0028230410977231964,1.0,0.0483840000000022,31.397947000000002
645,0.007953371706507492,0.002861509025953756,1.0,0.048180999999999585,31.446128
646,0.00793081805454214,0.0028570372208086307,1.0,0.04944499999999863,31.495573
647,0.00789864962743032,0.0028105739728227917,1.0,0.04911200000000093,31.544685
648,0.007865738997909943,0.002800797436956719,1.0,0.04840000000000089,31.593085000000002
649,0.00784316032602519,0.0028232146586505804,1.0,0.04758499999999799,31.64067
650,0.007810280708371663,0.002823502460331089,1.0,0.04738700000000051,31.688057
651,0.007778110233353326,0.0028013587332043287,1.0,0.04803300000000377,31.736090000000004
652,0.0077500454168273674,0.0028146131509922804,1.0,0.05072399999999533,31.786814
653,0.007725640759782689,0.0028188835770207466,1.0,0.04860599999999948,31.83542
654,0.007692514973045982,0.0028139760352983946,1.0,0.047966000000002396,31.883386
655,0.007666246593718391,0.0028740068836015974,1.0,0.04735600000000062,31.930742000000002
656,0.007638704997518087,0.0028512046071560784,1.0,0.04770899999999756,31.978451
657,0.007607852059818142,0.002770290597698922,1.0,0.04821300000000406,32.026664000000004
658,0.007589369256910869,0.0027702463880707046,1.0,0.047879999999999256,32.074544
659,0.007550982590260203,0.0027462858756157277,1.0,0.050615999999997996,32.12516
660,0.007529066796124848,0.0027310264782546122,1.0,0.05049400000000048,32.175654
661,0.007504787746737087,0.0027046575747812587,1.0,0.04906599999999628,32.22472
662,0.007478686698735126,0.0026764044034207567,1.0,0.047655000000006,32.272375000000004
663,0.007457023047646832,0.0026547742234671345,1.0,0.048561999999996885,32.320937
664,0.007433308898140916,0.0026407154121905864,1.0,0.048740000000002226,32.369677
665,0.007406080143888823,0.0026569068833950747,1.0,0.050097000000000946,32.419774000000004
666,0.0073834597357802945,0.0026401774947433614,1.0,0.04940899999999715,32.469183
667,0.007358698073424703,0.0026548932361741984,1.0,0.04770400000000308,32.516887000000004
668,0.007327821780553959,0.0026076974787579924,1.0,0.04886699999999422,32.565754
669,0.007300778731674716,0.002614017620403295,1.0,0.04908800000000468,32.614842
670,0.007265855470263949,0.002634426106908413,1.0,0.04981799999999481,32.66466
671,0.007234532112213864,0.0026358595112462545,1.0,0.04912800000000317,32.713788
672,0.007214155730580015,0.0026657241082855103,1.0,0.0475670000000008,32.761355
673,0.00718372361620735,0.0026595671211586337,1.0,0.04774799999999857,32.809103
674,0.007154288494325162,0.0026327787675682066,1.0,0.048724999999997465,32.857828
675,0.00713082829735307,0.0026058277148629473,1.0,0.04827300000000179,32.906101
676,0.007100291724185275,0.0025817330394981124,1.0,0.0470460000000017,32.953147
677,0.007061853165514482,0.0025558847402547863,1.0,0.04870999999999981,33.001857
678,0.007037520922493014,0.002564699431917764,1.0,0.04883699999999891,33.050694
679,0.007005270705743442,0.0025244868851268453,1.0,0.04711999999999961,33.097814
680,0.006969424346184421,0.002517039594515592,1.0,0.04836500000000399,33.146179000000004
681,0.006936781688669353,0.002518446424030528,1.0,0.04782799999999554,33.194007
682,0.006906925703509932,0.0025378741164838858,1.0,0.04800000000000182,33.242007
683,0.006880207891945618,0.0024933581624349195,1.0,0.04855400000000287,33.290561000000004
684,0.00685585988517289,0.002486046521595911,1.0,0.04794899999999558,33.33851
685,0.006828448988414207,0.0024832761549654857,1.0,0.0484520000000046,33.386962000000004
686,0.006803871335306085,0.002502305568905899,1.0,0.047582999999995934,33.434545
687,0.006778351896651099,0.002493521884106071,1.0,0.04887200000000291,33.483417
688,0.006762478942017169,0.002464435707094597,1.0,0.047587000000000046,33.531004
689,0.006742880761378773,0.002488107476708681,1.0,0.048345999999995115,33.57935
690,0.006718441763931056,0.0024900351411115797,1.0,0.04879700000000042,33.628147
691,0.006694326586401356,0.002440168434859107,1.0,0.04733700000000596,33.675484000000004
692,0.006678110119505981,0.0024281675782499854,1.0,0.04915799999999848,33.724642
693,0.006648315383660259,0.0024166786773520254,1.0,0.04678099999999574,33.771423
694,0.00663260838173632,0.0024037862554176824,1.0,0.048660000000005255,33.820083000000004
695,0.006602340825895428,0.0023854678793289452,1.0,0.05195299999999747,33.872036
696,0.006572388624829256,0.0023932617592591415,1.0,0.049053999999998155,33.92109
697,0.006544639882149701,0.002377278094977759,1.0,0.0487850000000023,33.969875
698,0.0065151930104720476,0.0023295921779894527,1.0,0.047483999999997195,34.017359
699,0.00649388509976885,0.0022984799384426434,1.0,0.04737400000000491,34.064733000000004
700,0.0064692034037916474,0.00228629582070368,1.0,0.04992199999999514,34.114655
701,0.006445767321556464,0.0022667373966981925,1.0,0.048486000000004026,34.163141
702,0.006426716341825877,0.002250581267323161,1.0,0.048814000000000135,34.211955
703,0.006404397437474437,0.0022317130658382864,1.0,0.04776199999999875,34.259717
704,0.006386993046606794,0.0022543204809402787,1.0,0.04979900000000015,34.309516
705,0.006361696553091379,0.002285487722045485,1.0,0.06166900000000197,34.371185000000004
706,0.006328044131044276,0.002262435504962355,1.0,0.06857299999999356,34.439758
707,0.0063141461054867015,0.002223369489614253,1.0,0.05979600000000573,34.499554
708,0.006295037755976227,0.0022305479489272487,1.0,0.06897299999999973,34.568527
709,0.006276708901476517,0.0022226783727686654,1.0,0.08377099999999871,34.652298
710,0.006254090815661493,0.0021919646535040875,1.0,0.08435800000000171,34.736656
711,0.006226404420259938,0.002196448757885562,1.0,0.07098999999999478,34.807646
712,0.006203726457213293,0.0021994098685311067,1.0,0.06354200000000532,34.871188000000004
713,0.006178652210160297,0.0022126781429312467,1.0,0.05439899999999653,34.925587
