k,f,grad_norm,t_k,cpu_time,cpu_time_sum
407,-24.179466401743408,8.046184068666194e-05,1.0,0.390625,114.890625
408,-24.179466401793487,7.871049990792624e-05,1.0,0.3125,115.203125
409,-24.179466401841175,7.528646167303263e-05,1.0,0.25,115.453125
410,-24.179466401883737,7.509954943841202e-05,1.0,0.234375,115.6875
411,-24.17946640192235,7.165148551420944e-05,1.0,0.3125,116.0
412,-24.179466401966287,7.175449498487002e-05,1.0,0.234375,116.234375
413,-24.179466402001758,6.71197900837028e-05,1.0,0.328125,116.5625
414,-24.179466402034517,6.700875275181086e-05,1.0,0.234375,116.796875
415,-24.179466402067966,6.36049170425802e-05,1.0,0.234375,117.03125
416,-24.179466402094498,6.276368036264788e-05,1.0,0.40625,117.4375
417,-24.17946640212446,6.245340203586276e-05,1.0,0.265625,117.703125
418,-24.179466402152556,5.983656785465628e-05,1.0,0.5,118.203125
419,-24.179466402177496,5.8183221379185716e-05,1.0,0.234375,118.4375
420,-24.179466402201708,5.692726362742735e-05,1.0,0.453125,118.890625
421,-24.179466402225646,5.651694753854915e-05,1.0,0.265625,119.15625
422,-24.17946640224698,5.518730528679849e-05,1.0,0.125,119.28125
423,-24.17946640226773,5.278607317694821e-05,1.0,0.453125,119.734375
424,-24.17946640228768,5.234147156112377e-05,1.0,0.125,119.859375
425,-24.179466402308957,5.243220320375269e-05,1.0,0.265625,120.125
426,-24.17946640232875,5.2447689167273394e-05,1.0,0.28125,120.40625
427,-24.179466402346733,4.749784624672484e-05,1.0,0.21875,120.625
428,-24.17946640236461,4.7641354236166916e-05,1.0,0.390625,121.015625
429,-24.179466402380964,4.6923179088994886e-05,1.0,0.375,121.390625
430,-24.179466402395768,4.4303396300850445e-05,1.0,0.234375,121.625
431,-24.17946640241218,4.572449574885641e-05,1.0,0.296875,121.921875
432,-24.179466402427252,4.3379663410894686e-05,1.0,0.328125,122.25
433,-24.179466402440042,4.108929165173967e-05,1.0,0.078125,122.328125
434,-24.179466402452338,4.1660090392042515e-05,1.0,0.234375,122.5625
435,-24.179466402464985,4.0883066145807664e-05,1.0,0.265625,122.828125
436,-24.179466402475953,3.8859478284506464e-05,1.0,0.25,123.078125
437,-24.179466402487368,3.8170419713543206e-05,1.0,0.25,123.328125
438,-24.179466402497866,3.6776609733369875e-05,1.0,0.3125,123.640625
439,-24.179466402507998,3.7078486298689075e-05,1.0,0.265625,123.90625
440,-24.17946640251814,3.5242699615837694e-05,1.0,0.359375,124.265625
441,-24.179466402527886,3.413545111127891e-05,1.0,0.203125,124.46875
442,-24.179466402534935,3.231092931338268e-05,1.0,0.3125,124.78125
443,-24.179466402543095,3.250598226329825e-05,1.0,0.265625,125.046875
444,-24.17946640255068,3.097430364494607e-05,1.0,0.328125,125.375
445,-24.17946640255834,3.1085020674677503e-05,1.0,0.25,125.625
446,-24.179466402564728,3.0557380679794076e-05,1.0,0.265625,125.890625
447,-24.179466402571077,2.993230157447593e-05,1.0,0.34375,126.234375
448,-24.17946640257768,2.91442111804125e-05,1.0,0.3125,126.546875
449,-24.179466402583735,2.8279957194126734e-05,1.0,0.359375,126.90625
450,-24.179466402589412,2.8566016007765884e-05,1.0,0.328125,127.234375
451,-24.17946640259537,2.7646138447657628e-05,1.0,0.25,127.484375
452,-24.17946640260162,2.658615019627486e-05,1.0,0.34375,127.828125
453,-24.17946640260667,2.5514810137195914e-05,1.0,0.28125,128.109375
454,-24.179466402611318,2.4866048501616232e-05,1.0,0.359375,128.46875
455,-24.17946640261578,2.3739485858240302e-05,1.0,0.234375,128.703125
456,-24.179466402620097,2.3484438472443793e-05,1.0,0.234375,128.9375
457,-24.179466402623486,2.2592257103319174e-05,1.0,0.375,129.3125
458,-24.179466402627085,2.2255058398593578e-05,1.0,0.265625,129.578125
459,-24.179466402630887,2.1944130076309985e-05,1.0,0.125,129.703125
460,-24.179466402634535,2.1517661179257548e-05,1.0,0.46875,130.171875
461,-24.179466402637914,2.1210847041336633e-05,1.0,0.359375,130.53125
462,-24.179466402640816,1.9929179343405857e-05,1.0,0.359375,130.890625
463,-24.179466402644007,1.9631956907842473e-05,1.0,0.171875,131.0625
464,-24.179466402646987,1.995155541118822e-05,1.0,0.3125,131.375
465,-24.179466402649773,1.9117605651609814e-05,1.0,0.328125,131.703125
466,-24.17946640265222,1.8028968469537927e-05,1.0,0.546875,132.25
467,-24.17946640265515,1.866950542745936e-05,1.0,0.21875,132.46875
468,-24.179466402657674,1.7232373246773865e-05,1.0,0.25,132.71875
469,-24.179466402659674,1.685368089415916e-05,1.0,0.28125,133.0
470,-24.179466402661433,1.579573859566559e-05,1.0,0.265625,133.265625
471,-24.179466402663483,1.5433790235270283e-05,1.0,0.296875,133.5625
472,-24.179466402665177,1.462241259064708e-05,1.0,0.265625,133.828125
473,-24.179466402666808,1.5338969686359124e-05,1.0,0.28125,134.109375
474,-24.17946640266854,1.4722214653354938e-05,1.0,0.34375,134.453125
475,-24.17946640266995,1.431869215566377e-05,1.0,0.34375,134.796875
476,-24.179466402671324,1.3997173728789221e-05,1.0,0.234375,135.03125
477,-24.179466402672688,1.3760786070716157e-05,1.0,0.359375,135.390625
478,-24.17946640267408,1.3896792916401028e-05,1.0,0.328125,135.71875
479,-24.179466402675285,1.2692685746527601e-05,1.0,0.265625,135.984375
480,-24.179466402676553,1.2465291714842603e-05,1.0,0.34375,136.328125
481,-24.179466402677754,1.2501521330623078e-05,1.0,0.234375,136.5625
482,-24.179466402678827,1.2126033126735633e-05,1.0,0.296875,136.859375
483,-24.179466402679942,1.1957040702501635e-05,1.0,0.359375,137.21875
484,-24.17946640268117,1.2148947820456338e-05,1.0,0.421875,137.640625
485,-24.179466402682156,1.1955063684189695e-05,1.0,0.234375,137.875
486,-24.179466402683186,1.1379246311818339e-05,1.0,0.375,138.25
487,-24.17946640268402,1.0762471130646844e-05,1.0,0.140625,138.390625
488,-24.179466402684906,1.0925864656933507e-05,1.0,0.390625,138.78125
489,-24.179466402685737,1.0350662870363137e-05,1.0,0.34375,139.125
490,-24.179466402686483,1.0433266468590904e-05,1.0,0.421875,139.546875
491,-24.17946640268724,1.011246452251489e-05,1.0,0.15625,139.703125
492,-24.17946640268796,9.912697970389412e-06,1.0,0.25,139.953125
493,-24.179466402688607,9.449492973887129e-06,1.0,0.234375,140.1875
494,-24.179466402689226,8.97887486553828e-06,1.0,0.203125,140.390625
495,-24.179466402689755,8.867955563671626e-06,1.0,0.53125,140.921875
496,-24.179466402690295,8.943946373689271e-06,1.0,0.28125,141.203125
497,-24.17946640269087,8.71230967163203e-06,1.0,0.296875,141.5
498,-24.179466402691414,8.276870179737283e-06,1.0,0.34375,141.84375
499,-24.179466402691908,8.143506703202401e-06,1.0,0.40625,142.25
500,-24.179466402692455,8.09841963539029e-06,1.0,0.15625,142.40625
501,-24.179466402692956,7.711839159181993e-06,1.0,0.34375,142.75
502,-24.179466402693393,7.791088554449186e-06,1.0,0.21875,142.96875
503,-24.17946640269382,7.669587969529486e-06,1.0,0.484375,143.453125
504,-24.179466402694263,7.451615136966038e-06,1.0,0.265625,143.71875
505,-24.179466402694587,7.158576351083411e-06,1.0,0.28125,144.0
506,-24.179466402694924,6.868135265825992e-06,1.0,0.296875,144.296875
507,-24.17946640269528,6.734614928789115e-06,1.0,0.296875,144.59375
508,-24.17946640269557,6.382207450847799e-06,1.0,0.109375,144.703125
509,-24.179466402695887,6.527706129756174e-06,1.0,0.25,144.953125
510,-24.179466402696193,6.253355032929115e-06,1.0,0.34375,145.296875
511,-24.179466402696494,6.057389358734555e-06,1.0,0.171875,145.46875
512,-24.17946640269674,5.907874660932834e-06,1.0,0.21875,145.6875
513,-24.179466402696967,5.603784502575724e-06,1.0,0.328125,146.015625
514,-24.179466402697155,5.4414528202934045e-06,1.0,0.21875,146.234375
515,-24.179466402697358,5.481289813982435e-06,1.0,0.296875,146.53125
516,-24.17946640269756,5.282614044618167e-06,1.0,0.234375,146.765625
517,-24.179466402697752,5.316554915247978e-06,1.0,0.359375,147.125
518,-24.179466402698008,5.148334859622547e-06,1.0,0.234375,147.359375
519,-24.17946640269818,5.038985933175854e-06,1.0,0.359375,147.71875
520,-24.17946640269835,4.934228907412209e-06,1.0,0.3125,148.03125
521,-24.179466402698548,4.881537066586622e-06,1.0,0.1875,148.21875
522,-24.179466402698704,4.621018118942526e-06,1.0,0.203125,148.421875
523,-24.17946640269886,4.5995961758763794e-06,1.0,0.25,148.671875
524,-24.179466402699045,4.424943162156328e-06,1.0,0.21875,148.890625
525,-24.179466402699173,4.191859343614406e-06,1.0,0.359375,149.25
526,-24.17946640269931,4.388852530362612e-06,1.0,0.34375,149.59375
527,-24.179466402699436,4.0958526519312165e-06,1.0,0.359375,149.953125
528,-24.179466402699568,4.016640629994746e-06,1.0,0.4375,150.390625
529,-24.1794664026997,3.947170445706227e-06,1.0,0.359375,150.75
530,-24.1794664026998,3.913918973216845e-06,1.0,0.28125,151.03125
531,-24.179466402699923,3.6858835112629522e-06,1.0,0.265625,151.296875
532,-24.179466402700022,3.6493235033623113e-06,1.0,0.34375,151.640625
533,-24.17946640270009,3.669946871138333e-06,1.0,0.390625,152.03125
534,-24.179466402700193,3.459258715174775e-06,1.0,0.359375,152.390625
535,-24.179466402700257,3.349368779052881e-06,1.0,0.3125,152.703125
536,-24.17946640270036,3.414145003652439e-06,1.0,0.453125,153.15625
537,-24.179466402700438,3.4576216707566674e-06,1.0,0.453125,153.609375
538,-24.17946640270051,3.201901358985405e-06,1.0,0.390625,154.0
539,-24.179466402700594,3.1262086521168523e-06,1.0,0.265625,154.265625
540,-24.17946640270066,2.9567272932778046e-06,1.0,0.4375,154.703125
541,-24.179466402700736,2.9344841802285306e-06,1.0,0.453125,155.15625
542,-24.179466402700776,2.893254524593221e-06,1.0,0.53125,155.6875
543,-24.179466402700847,2.7638672089096778e-06,1.0,0.4375,156.125
544,-24.17946640270089,2.7298058522606415e-06,1.0,0.296875,156.421875
545,-24.179466402700974,2.665498184987034e-06,1.0,0.28125,156.703125
546,-24.179466402701006,2.5741440458761315e-06,1.0,0.34375,157.046875
547,-24.179466402701056,2.5144611255011654e-06,1.0,0.3125,157.359375
548,-24.17946640270109,2.4195816787771586e-06,1.0,0.140625,157.5
549,-24.17946640270113,2.3434048181017195e-06,1.0,0.359375,157.859375
550,-24.179466402701188,2.2951318853496194e-06,1.0,0.3125,158.171875
551,-24.179466402701213,2.3085303188426962e-06,1.0,0.21875,158.390625
552,-24.179466402701255,2.2078179760330307e-06,1.0,0.25,158.640625
553,-24.17946640270128,2.187031726911625e-06,1.0,0.328125,158.96875
554,-24.179466402701298,2.2123107689249283e-06,1.0,0.375,159.34375
555,-24.17946640270135,2.1317870272781094e-06,1.0,0.359375,159.703125
556,-24.17946640270137,2.070705952460821e-06,1.0,0.359375,160.0625
557,-24.17946640270142,1.9982599327783122e-06,1.0,0.359375,160.421875
558,-24.179466402701458,1.957713555074689e-06,1.0,0.328125,160.75
559,-24.179466402701483,1.898911927838817e-06,1.0,0.296875,161.046875
560,-24.179466402701514,1.8438851409975201e-06,1.0,0.21875,161.265625
561,-24.179466402701536,1.8043445933796934e-06,1.0,0.375,161.640625
562,-24.17946640270156,1.7525471079985039e-06,1.0,0.375,162.015625
563,-24.179466402701575,1.7294434494669626e-06,1.0,0.25,162.265625
564,-24.179466402701586,1.7072936184370115e-06,1.0,0.265625,162.53125
565,-24.17946640270162,1.6635018885748835e-06,1.0,0.390625,162.921875
566,-24.179466402701646,1.6705884613628332e-06,1.0,0.453125,163.375
567,-24.179466402701664,1.6014810675928503e-06,1.0,0.234375,163.609375
568,-24.17946640270167,1.5737330957031485e-06,1.0,0.453125,164.0625
569,-24.17946640270169,1.5157508721466162e-06,1.0,0.3125,164.375
570,-24.17946640270172,1.5205187367595394e-06,0.25,0.390625,164.765625
571,-24.17946640270174,1.3809070969222777e-06,1.0,0.265625,165.03125
572,-24.17946640270174,1.410149989587409e-06,1.0,0.359375,165.390625
573,-24.17946640270174,1.3595008880562052e-06,1.0,0.328125,165.71875
574,-24.179466402701753,1.3482875313374576e-06,1.0,0.328125,166.046875
575,-24.179466402701767,1.3371774795500797e-06,1.0,0.4375,166.484375
576,-24.17946640270178,1.3113467023770233e-06,1.0,0.203125,166.6875
577,-24.17946640270179,1.2662262584760617e-06,1.0,0.390625,167.078125
578,-24.179466402701813,1.2284460874381784e-06,0.5,0.4375,167.515625
579,-24.179466402701813,1.0899857165732027e-06,1.0,0.203125,167.71875
580,-24.179466402701813,1.1281535535825738e-06,1.0,0.265625,167.984375
581,-24.17946640270183,1.115255663046441e-06,1.0,0.3125,168.296875
582,-24.179466402701838,1.1198046663199301e-06,1.0,0.171875,168.46875
583,-24.179466402701863,1.0883231706647612e-06,0.5,0.203125,168.671875
584,-24.17946640270187,9.786976176380542e-07,0.0,0.078125,168.75
