k,f,grad_norm,t_k,cpu_time,cpu_time_sum
68,-18.814270686852147,8.058896738316333,1.0,0.006121999999999961,0.38214
69,-18.868052834362196,7.978369306558594,1.0,0.006296999999999997,0.388437
70,-18.954625758894274,7.91054918369639,1.0,0.005871000000000071,0.39430800000000005
71,-19.036087359938726,7.842350031336113,1.0,0.00714999999999999,0.40145800000000004
72,-19.086857467431592,7.745107042200533,1.0,0.007384999999999975,0.408843
73,-19.15913967156471,7.640893675927527,1.0,0.007321000000000022,0.41616400000000003
74,-19.198409874381742,7.523450199979369,1.0,0.007132999999999945,0.423297
75,-19.2522196995907,7.430401148895093,1.0,0.007631999999999972,0.43092899999999995
76,-19.31573723307074,7.282878982398529,1.0,0.009941000000000089,0.44087000000000004
77,-19.362636871273747,7.148251023783405,1.0,0.007653999999999939,0.448524
78,-19.418123896523173,7.107151011798857,1.0,0.006892000000000009,0.455416
79,-19.475092276039458,7.031807747176378,1.0,0.006283999999999956,0.46169999999999994
80,-19.517627766066095,6.943130149873769,1.0,0.006889000000000034,0.468589
81,-19.565353645295176,6.954012022413024,1.0,0.007183999999999968,0.47577299999999995
82,-19.624801609474932,6.887144204544146,1.0,0.007162000000000002,0.48293499999999995
83,-19.681508148125307,6.704053807995617,1.0,0.006354000000000082,0.48928900000000003
84,-19.726070418046294,6.690756916797811,1.0,0.006415999999999977,0.495705
85,-19.779715942450686,6.528710457857029,1.0,0.007350999999999996,0.503056
86,-19.82650849984183,6.468563483232467,1.0,0.0065589999999999815,0.5096149999999999
87,-19.85750105910943,6.459790683388248,1.0,0.007319999999999993,0.5169349999999999
88,-19.910253229559192,6.399665654322488,1.0,0.006039000000000017,0.5229739999999999
89,-19.97131368066201,6.365506025419777,1.0,0.0071029999999999704,0.5300769999999999
90,-20.01466833910271,6.390997194916966,1.0,0.006566000000000072,0.536643
91,-20.05358977398919,6.39443729431832,1.0,0.005294999999999939,0.5419379999999999
92,-20.086601819745194,6.3286236114910785,1.0,0.006780000000000008,0.5487179999999999
93,-20.12284259818935,6.268107140635088,1.0,0.006384999999999974,0.5551029999999999
94,-20.159060024164667,6.282296298809876,1.0,0.005905000000000049,0.561008
95,-20.204882539553942,6.228256923159124,1.0,0.005317000000000016,0.566325
96,-20.250180258969408,6.16922237087812,1.0,0.005518999999999941,0.5718439999999999
97,-20.300554350039555,6.151730152047318,1.0,0.0062910000000000466,0.578135
98,-20.33610583385936,6.035851291375336,1.0,0.007298999999999944,0.5854339999999999
99,-20.375947334021628,6.0369306649899865,1.0,0.00695800000000002,0.5923919999999999
100,-20.414616562091545,5.9331515677250675,1.0,0.0065030000000000365,0.598895
101,-20.44994790389344,5.777160414542989,1.0,0.007128000000000023,0.606023
102,-20.481928080690075,5.725328957575163,1.0,0.006785999999999959,0.6128089999999999
103,-20.515991363432335,5.76674186570797,1.0,0.005674999999999986,0.6184839999999999
104,-20.54420866078482,5.735245027709109,1.0,0.005994000000000055,0.624478
105,-20.57647467022822,5.672221725715159,1.0,0.005670999999999982,0.630149
106,-20.60496107430136,5.669539106002586,1.0,0.005973000000000006,0.636122
107,-20.636287551710645,5.682990708433521,1.0,0.006019999999999914,0.6421419999999999
108,-20.672613952675928,5.583805897614244,1.0,0.005521000000000109,0.647663
109,-20.710964997123106,5.521597367368195,1.0,0.005392999999999981,0.653056
110,-20.743010049662182,5.5242057525934545,1.0,0.005868999999999902,0.6589249999999999
111,-20.775427093263772,5.469603929393851,1.0,0.00623600000000013,0.665161
112,-20.814845894972397,5.516043473348969,1.0,0.005599999999999827,0.6707609999999998
113,-20.843406755811614,5.443259044764915,1.0,0.005423000000000178,0.676184
114,-20.87188690374425,5.498485186731328,1.0,0.005960999999999883,0.6821449999999999
115,-20.90534777490154,5.435749385533394,1.0,0.0064390000000000835,0.688584
116,-20.94117611789792,5.4077886263527635,1.0,0.005523999999999862,0.6941079999999998
117,-20.968348797870533,5.444679294312293,1.0,0.005754000000000037,0.6998619999999999
118,-20.994125997602435,5.462436820746225,1.0,0.005410000000000137,0.705272
119,-21.029858300257853,5.3988135886746145,1.0,0.005739999999999856,0.7110119999999999
120,-21.064176667793557,5.338404193979293,1.0,0.00580500000000006,0.7168169999999999
121,-21.09440977070775,5.301519112737243,1.0,0.005290000000000017,0.7221069999999999
122,-21.121685712598854,5.318195320825382,1.0,0.005289000000000099,0.727396
123,-21.152600777099977,5.273964826270925,1.0,0.00602899999999984,0.7334249999999999
124,-21.180069242972387,5.274293362598221,1.0,0.006633000000000111,0.740058
125,-21.2063770454011,5.232473098367636,1.0,0.0062629999999999075,0.7463209999999999
126,-21.231243325358903,5.192445068836505,1.0,0.005694000000000088,0.752015
127,-21.25710403280023,5.154191216007555,1.0,0.005358999999999892,0.7573739999999999
128,-21.286311679173046,5.068852831728334,1.0,0.006029000000000062,0.7634029999999999
129,-21.314215483651317,5.0023376467014655,1.0,0.005630999999999942,0.7690339999999999
130,-21.34239603937793,4.9503608636062095,1.0,0.005316000000000098,0.77435
131,-21.375155663623474,4.901968153797628,1.0,0.005249000000000059,0.779599
132,-21.401143258539832,4.845302078330471,1.0,0.00518799999999997,0.784787
133,-21.427572856673297,4.796892425820679,1.0,0.005355999999999916,0.7901429999999999
134,-21.452298982577066,4.786913534324571,1.0,0.005239999999999911,0.7953829999999998
135,-21.476875281400364,4.7751763197911945,1.0,0.005505000000000093,0.8008879999999999
136,-21.500076197526987,4.83355453990704,1.0,0.005471999999999921,0.8063599999999999
137,-21.51846023925124,4.798974588116726,1.0,0.005187000000000053,0.8115469999999999
138,-21.54904486682277,4.793334755502519,1.0,0.005352999999999941,0.8168999999999998
139,-21.573743299927088,4.720573030426957,1.0,0.005746000000000029,0.8226459999999999
140,-21.595884759858805,4.664587113714982,1.0,0.005334000000000172,0.82798
141,-21.615016444584363,4.622596816453066,1.0,0.005272999999999861,0.8332529999999999
142,-21.639773442594063,4.5962630925974315,1.0,0.005438000000000054,0.838691
143,-21.660610457590167,4.578259545839175,1.0,0.005932999999999966,0.8446239999999999
144,-21.67852370608209,4.520013917668294,1.0,0.006005999999999956,0.8506299999999999
145,-21.698721556373073,4.46256895526045,1.0,0.005483000000000127,0.856113
146,-21.71849785758807,4.420934569125816,1.0,0.005156999999999856,0.8612699999999999
147,-21.73808187617942,4.422064398873769,1.0,0.006171000000000149,0.867441
148,-21.75773649288254,4.404070049784371,1.0,0.005398000000000014,0.872839
149,-21.780153326525998,4.42655009504086,1.0,0.005017999999999967,0.877857
150,-21.803419928204708,4.40822432673206,1.0,0.005385999999999891,0.8832429999999999
151,-21.82197410421751,4.428694480053462,1.0,0.005157000000000078,0.8884
152,-21.837146271059247,4.3652448152157355,1.0,0.004974999999999952,0.8933749999999999
153,-21.85851412727202,4.326177952896813,1.0,0.005152000000000045,0.898527
154,-21.881847472414364,4.312753143185547,1.0,0.005026999999999893,0.9035539999999999
155,-21.898406529979816,4.279106138198054,1.0,0.005155000000000021,0.9087089999999999
156,-21.921000813641072,4.2702151372533494,1.0,0.0049760000000000915,0.913685
157,-21.93601726147233,4.26838937857512,1.0,0.00553300000000001,0.919218
158,-21.95597614375643,4.169510883186106,1.0,0.005536999999999903,0.9247549999999999
159,-21.975419007724465,4.16524879592052,1.0,0.005225000000000035,0.9299799999999999
160,-21.99176146948465,4.135454708048571,1.0,0.005284999999999984,0.9352649999999999
161,-22.0138679699628,4.155984181120579,1.0,0.005778999999999979,0.9410439999999999
162,-22.030440085680684,4.089453875800263,1.0,0.005217000000000027,0.9462609999999999
163,-22.047281616641854,4.0693692754120425,1.0,0.005139999999999922,0.9514009999999998
164,-22.063155134164205,4.036801674175823,1.0,0.005306000000000033,0.9567069999999999
165,-22.079479524281727,4.014199755701235,1.0,0.005217000000000027,0.9619239999999999
166,-22.096227397800387,4.018016139846684,1.0,0.0052400000000001334,0.967164
167,-22.11078232922057,4.051525506202841,1.0,0.005279999999999951,0.972444
168,-22.12995968232856,4.0256388393654,1.0,0.005252000000000034,0.977696
169,-22.14406484837717,4.003191127352203,1.0,0.005209000000000019,0.982905
170,-22.163244331226775,4.007084956116802,1.0,0.005248999999999837,0.9881539999999999
171,-22.183549010539785,4.0417513987873726,1.0,0.00571900000000003,0.9938729999999999
172,-22.201487357376426,3.9832072314725138,1.0,0.00522900000000015,0.999102
173,-22.213308723778024,3.9433054191443198,1.0,0.005783999999999789,1.004886
174,-22.232866225663336,3.905581841770277,1.0,0.005556000000000116,1.010442
175,-22.250036590478487,3.8977002708490285,1.0,0.005393999999999899,1.015836
176,-22.26285092121114,3.873834120451836,1.0,0.005403000000000047,1.021239
177,-22.273917668936598,3.795542838230901,1.0,0.005225999999999953,1.026465
178,-22.29064861391396,3.7479706200641107,1.0,0.00585200000000019,1.0323170000000002
179,-22.308647036419757,3.7712741857951966,1.0,0.0063109999999999555,1.038628
180,-22.32484340029403,3.757801543398648,1.0,0.005506999999999929,1.044135
181,-22.33939694217404,3.7571724859613935,1.0,0.005686999999999998,1.049822
182,-22.353620099508415,3.7577040652907403,1.0,0.005811000000000011,1.055633
183,-22.368245181165847,3.7945742608604305,1.0,0.005398000000000014,1.061031
184,-22.38329936947359,3.7458023795177975,1.0,0.006054000000000004,1.067085
185,-22.399335305885554,3.7063967229825123,1.0,0.005443000000000087,1.0725280000000001
186,-22.41321073658377,3.624025490538736,1.0,0.005624999999999991,1.0781530000000001
187,-22.424595381973013,3.587306656834383,1.0,0.005037999999999876,1.083191
188,-22.437869464753824,3.5571746328660985,1.0,0.005387000000000031,1.088578
189,-22.452271441846356,3.5392194137600437,1.0,0.005408999999999997,1.093987
190,-22.464869086780208,3.524480645171988,1.0,0.005627000000000049,1.099614
191,-22.48175991186065,3.532187455550812,1.0,0.005525000000000002,1.105139
192,-22.492863682283556,3.4905754579661235,1.0,0.005848999999999993,1.110988
193,-22.510439565335368,3.5261633248857165,1.0,0.005811999999999928,1.1168
194,-22.524579684706556,3.524469089752011,1.0,0.005317000000000016,1.122117
195,-22.536450351313853,3.5171534171921164,1.0,0.0055400000000001,1.1276570000000001
196,-22.548539778868864,3.478822399436026,1.0,0.005892999999999926,1.13355
197,-22.56318212016756,3.4437856365550545,1.0,0.005447999999999897,1.138998
198,-22.575960596857193,3.4342716611828763,1.0,0.005259000000000125,1.144257
199,-22.589702046132228,3.4058020514547844,1.0,0.005354000000000081,1.1496110000000002
200,-22.60138216012097,3.4097796222776733,1.0,0.005254999999999788,1.154866
201,-22.613828041751184,3.3809760860010782,1.0,0.005718000000000112,1.160584
202,-22.625743481124456,3.352318476912559,1.0,0.005994000000000055,1.1665780000000001
203,-22.636707193861543,3.347576946540123,1.0,0.00521399999999983,1.171792
204,-22.65027248352437,3.3239437568595616,1.0,0.006296999999999997,1.178089
205,-22.6593894090936,3.319754714586074,1.0,0.005659999999999998,1.183749
206,-22.67031718662003,3.298594187855828,1.0,0.005954000000000015,1.189703
207,-22.681888960578934,3.263335583900399,1.0,0.0062750000000000306,1.195978
208,-22.693522928808846,3.210732769104764,1.0,0.005310000000000148,1.2012880000000001
209,-22.70677036113564,3.2255631264029874,1.0,0.005102999999999858,1.206391
210,-22.717866606741755,3.19113518194689,1.0,0.005848000000000075,1.212239
211,-22.727681766323773,3.1855971247485395,1.0,0.005349999999999966,1.217589
212,-22.73709832894485,3.1741193002659123,1.0,0.005401999999999907,1.222991
213,-22.746018689835374,3.1734951928411443,1.0,0.005723000000000145,1.228714
214,-22.758030419350312,3.14393034942752,1.0,0.005423999999999873,1.234138
215,-22.7658328431171,3.1415257032032993,1.0,0.005919000000000008,1.240057
216,-22.774088853504626,3.108497951555252,1.0,0.006088000000000093,1.246145
217,-22.78507389765649,3.1097630127843408,1.0,0.005301999999999918,1.251447
218,-22.795872222536914,3.079180422730479,1.0,0.00529500000000005,1.256742
219,-22.806684087192448,3.0580544752128467,1.0,0.005767000000000078,1.262509
220,-22.8167981231767,3.0687043138811076,1.0,0.00567899999999999,1.268188
221,-22.82593797324705,3.060460229828955,1.0,0.005857999999999919,1.274046
222,-22.838044524976006,3.087324366373858,1.0,0.00599100000000008,1.280037
223,-22.84548288170678,3.068856578226633,1.0,0.005307999999999868,1.285345
224,-22.855201899329664,3.035490585007538,1.0,0.0050920000000000964,1.290437
225,-22.866091474364467,3.0288219842959108,1.0,0.005724000000000062,1.2961610000000001
226,-22.87722500512791,3.0176851240486187,1.0,0.006140999999999952,1.302302
227,-22.887596409888403,3.027933112159164,1.0,0.005287000000000042,1.3075890000000001
228,-22.89623872324482,3.0192461986678465,1.0,0.005679999999999907,1.313269
229,-22.90583301047766,3.0232937684877617,1.0,0.005444999999999922,1.318714
230,-22.91743165886618,3.0466903905570857,1.0,0.00585200000000019,1.3245660000000001
231,-22.92982741149807,3.024128653727003,1.0,0.005699999999999816,1.330266
232,-22.93802993605151,2.995762566685332,1.0,0.005785000000000151,1.336051
233,-22.94637188382591,3.0240001856923726,1.0,0.005106000000000055,1.3411570000000002
234,-22.955837489023722,2.98477765389053,1.0,0.005768999999999913,1.346926
235,-22.96798745293645,2.9698133084636247,1.0,0.005619000000000041,1.352545
236,-22.977376735593012,2.988207950975547,1.0,0.005302999999999836,1.357848
237,-22.98614793039403,2.963894646394394,1.0,0.006080000000000085,1.363928
238,-22.99696934378201,2.9535211548763933,1.0,0.005257000000000067,1.369185
239,-23.005550375315305,2.9183643252313263,1.0,0.005330999999999975,1.374516
240,-23.015092451615573,2.933025980281245,1.0,0.005922999999999901,1.380439
241,-23.021159176986586,2.8947785996744577,1.0,0.005251000000000117,1.38569
242,-23.030338406479537,2.8548360994011994,1.0,0.005848999999999993,1.391539
243,-23.037882635611286,2.842564546946598,1.0,0.00576399999999988,1.397303
244,-23.047153150596134,2.8223468262896536,1.0,0.00537399999999999,1.402677
245,-23.056698700874612,2.8260879813430284,1.0,0.005209000000000019,1.407886
246,-23.066024916455916,2.8162214796244958,1.0,0.005616000000000065,1.413502
247,-23.075730150178934,2.796533291015451,1.0,0.005581000000000058,1.419083
248,-23.084767952425445,2.809443509536763,1.0,0.005622000000000016,1.424705
249,-23.092229533611587,2.7793456694667786,1.0,0.005754000000000037,1.4304590000000001
250,-23.09850888581279,2.765043995600681,1.0,0.005280999999999869,1.43574
251,-23.108408266354807,2.78445399141416,1.0,0.005459000000000103,1.4411990000000001
252,-23.118445539569016,2.7951832265816816,1.0,0.005490999999999913,1.44669
253,-23.12609482202017,2.7764906887569976,1.0,0.005594000000000099,1.4522840000000001
254,-23.135040528906465,2.7622139745878513,1.0,0.005406000000000022,1.4576900000000002
255,-23.142170821554053,2.7201213285285126,1.0,0.0060149999999998816,1.463705
256,-23.148555480993373,2.6917898569906016,1.0,0.00580399999999992,1.469509
257,-23.15768277878118,2.6868412012112346,1.0,0.005498000000000003,1.475007
258,-23.166998575673333,2.6841763784708474,1.0,0.005670000000000064,1.480677
259,-23.172936529974514,2.677069767366856,1.0,0.00563899999999995,1.486316
260,-23.181393397268142,2.681201451140551,1.0,0.005297000000000107,1.491613
261,-23.189173933824563,2.650406242633203,1.0,0.005522000000000027,1.497135
262,-23.19480745120255,2.620351571843423,1.0,0.005779999999999896,1.502915
263,-23.202596305282924,2.615842702814199,1.0,0.005198999999999954,1.508114
264,-23.2098925883774,2.5873343805474582,1.0,0.005202000000000151,1.513316
265,-23.216634106787073,2.561190689060257,1.0,0.005501999999999896,1.518818
266,-23.22323370817511,2.5674412546460834,1.0,0.005390000000000006,1.524208
267,-23.2310877498011,2.5992504471287075,1.0,0.005287000000000042,1.529495
268,-23.239567192612984,2.6239494980290945,1.0,0.005524000000000084,1.5350190000000001
269,-23.249010203316175,2.580205234421466,1.0,0.005911999999999917,1.540931
270,-23.256160247677975,2.5263584336363456,1.0,0.005252000000000034,1.546183
271,-23.26251111753331,2.5351713140625636,1.0,0.005930999999999909,1.552114
272,-23.26999171427761,2.517854122984943,1.0,0.00534800000000013,1.5574620000000001
273,-23.276474958181353,2.4944240854328883,1.0,0.006004999999999816,1.563467
274,-23.28427421744733,2.487735021559797,1.0,0.005383000000000138,1.56885
275,-23.291466702253764,2.448624020247893,1.0,0.005544999999999911,1.574395
276,-23.29777161029364,2.4854535514143388,1.0,0.005562000000000067,1.579957
277,-23.30272079636678,2.4824778799789105,1.0,0.005271000000000026,1.585228
278,-23.309320987892516,2.4584453268936333,1.0,0.0050600000000000644,1.5902880000000001
279,-23.316566951633767,2.487358424119906,1.0,0.005270999999999804,1.595559
280,-23.321930796386283,2.471491622302541,1.0,0.005400999999999989,1.60096
281,-23.328266073221755,2.4611572175129277,1.0,0.0053280000000002214,1.6062880000000002
282,-23.335722118024197,2.4419158085373764,1.0,0.00537399999999999,1.6116620000000002
283,-23.343393818174633,2.4717098004950744,1.0,0.005247999999999919,1.61691
284,-23.350666806438724,2.460400384549259,1.0,0.005230999999999986,1.622141
285,-23.35647759105557,2.4157028222425585,1.0,0.005233999999999961,1.627375
286,-23.36240837643609,2.406733460227802,1.0,0.005168000000000061,1.632543
287,-23.36837196766971,2.4102846397644915,1.0,0.005453000000000152,1.6379960000000002
288,-23.374603840342843,2.3855504258997593,1.0,0.005606999999999918,1.6436030000000001
289,-23.38042655428239,2.346678092151377,1.0,0.005065999999999793,1.648669
290,-23.38607229064522,2.3163493970981364,1.0,0.005989000000000022,1.654658
291,-23.39248666003519,2.322615187420982,1.0,0.006273999999999891,1.6609319999999999
292,-23.398125683897888,2.3133764451471293,1.0,0.005973000000000006,1.6669049999999999
293,-23.405114755329137,2.2999950930906867,1.0,0.005505000000000315,1.6724100000000002
294,-23.410626252271317,2.3016299131378193,1.0,0.005303999999999753,1.677714
295,-23.41765539563724,2.280958409358966,1.0,0.005386000000000113,1.6831
296,-23.424322304545647,2.275220684999568,1.0,0.005834000000000117,1.6889340000000002
297,-23.429831532926197,2.284058870800283,1.0,0.005201999999999707,1.6941359999999999
298,-23.43439156925989,2.2965904658012235,1.0,0.005294000000000132,1.69943
299,-23.439223454677748,2.2819644501282954,1.0,0.005967000000000056,1.705397
300,-23.44557260338859,2.2473699292887717,1.0,0.005659999999999776,1.7110569999999998
301,-23.452116792253044,2.234951923390883,1.0,0.005383000000000138,1.71644
302,-23.45744665834681,2.2270031732853317,1.0,0.005462000000000078,1.721902
303,-23.46256430511992,2.201981848870295,1.0,0.0063149999999998485,1.728217
304,-23.467729499708508,2.1799563555867514,1.0,0.005233000000000043,1.73345
305,-23.4728713654383,2.1746791145494844,1.0,0.005613000000000312,1.7390630000000002
306,-23.47751394920074,2.1433379414242566,1.0,0.005275999999999836,1.744339
307,-23.48356056582012,2.092339090110829,1.0,0.005316999999999794,1.7496559999999999
308,-23.487681363118732,2.117356622270745,1.0,0.005640000000000089,1.755296
309,-23.491926951555815,2.114375244844447,1.0,0.005466999999999889,1.7607629999999999
310,-23.49692193070345,2.1254112743100277,1.0,0.0051840000000002995,1.7659470000000002
311,-23.501329709244885,2.115647536729552,1.0,0.0055989999999996876,1.7715459999999998
312,-23.507179752135663,2.095398095904001,1.0,0.006128000000000355,1.7776740000000002
313,-23.512531380136842,2.093873332443578,1.0,0.006044999999999856,1.783719
314,-23.517508813150872,2.0644048607821452,1.0,0.00572600000000012,1.7894450000000002
315,-23.52197273552948,2.0875716565483455,1.0,0.005725999999999676,1.7951709999999999
316,-23.526028611176393,2.0859843179941016,1.0,0.005916000000000032,1.8010869999999999
317,-23.53126206193134,2.0970980128024923,1.0,0.005497000000000085,1.806584
318,-23.535918262418427,2.095709131410828,1.0,0.005698999999999899,1.8122829999999999
319,-23.541164229371823,2.0798182813346133,1.0,0.005548000000000108,1.817831
320,-23.545875296162727,2.056774648498104,1.0,0.005631999999999859,1.8234629999999998
321,-23.55040544500515,2.034680060354739,1.0,0.005568000000000239,1.829031
322,-23.554185425704098,2.018087857375577,1.0,0.005840999999999763,1.8348719999999998
323,-23.558207591360485,2.0033201774474585,1.0,0.006073000000000217,1.840945
324,-23.563335789117723,2.009659793423427,1.0,0.005199000000000176,1.8461440000000002
325,-23.567624178354684,1.985826905015218,1.0,0.005376999999999743,1.851521
326,-23.571516080003235,1.9681644135086709,1.0,0.005592000000000041,1.857113
327,-23.576122407429807,1.958145583996872,1.0,0.0052560000000001494,1.8623690000000002
328,-23.58064801596881,1.9745299124220326,1.0,0.005411000000000055,1.8677800000000002
329,-23.58503006132047,1.9596320802214258,1.0,0.005971999999999866,1.873752
330,-23.58970431184492,1.9788587040399748,1.0,0.005650999999999851,1.879403
331,-23.594616516597227,1.9866185207875575,1.0,0.005435000000000301,1.8848380000000002
332,-23.59931035366749,1.971478031622066,1.0,0.005403999999999964,1.8902420000000002
333,-23.602927594475243,1.9568607554222905,1.0,0.005312999999999679,1.8955549999999999
334,-23.607279032687035,1.969431766155658,1.0,0.005576000000000025,1.901131
335,-23.61109244410195,1.9409790940586384,1.0,0.0053240000000003285,1.9064550000000002
336,-23.61460955314815,1.9485686685015504,1.0,0.005509999999999682,1.911965
337,-23.619146888018804,1.9512581131372064,1.0,0.005789000000000044,1.917754
338,-23.62298594766235,1.9433176561543597,1.0,0.00565400000000027,1.9234080000000002
339,-23.62709927684213,1.9167475583793887,1.0,0.005390999999999924,1.9287990000000002
340,-23.630264091978034,1.9121391327045638,1.0,0.005344999999999711,1.9341439999999999
341,-23.634932860755384,1.927110614800513,1.0,0.005654999999999966,1.9397989999999998
342,-23.63917351583277,1.9327713325650075,1.0,0.005877000000000354,1.9456760000000002
343,-23.642698040740843,1.9382773294202653,1.0,0.005204999999999682,1.9508809999999999
344,-23.64722695017476,1.9260020921765202,1.0,0.005284000000000066,1.956165
345,-23.65095134861881,1.9082024084010267,1.0,0.005708000000000268,1.9618730000000002
346,-23.655236225249183,1.8958227007747042,1.0,0.005077999999999694,1.966951
347,-23.658302677588587,1.8827371835030173,1.0,0.00518900000000011,1.97214
348,-23.66232612752494,1.8610043529075921,1.0,0.005122000000000071,1.977262
349,-23.66587331867776,1.8259792282938403,1.0,0.005201000000000011,1.982463
350,-23.668928423767433,1.8408821270326021,1.0,0.0049920000000001075,1.9874550000000002
351,-23.67289055604298,1.8181440947572662,1.0,0.005506000000000011,1.9929610000000002
352,-23.6760747421086,1.8162851642510165,1.0,0.005506000000000011,1.9984670000000002
353,-23.679987066453165,1.817143271221621,1.0,0.00556599999999996,2.004033
354,-23.68342448784922,1.8017170311770965,1.0,0.005297999999999803,2.009331
355,-23.68679964243449,1.796372461894952,1.0,0.005920000000000147,2.015251
