k,f,grad_norm,t_k,cpu_time,cpu_time_sum
1015,-20.118823606838234,6.073514429811414,1.0,0.015625,22.125
1016,-20.119631764234356,6.077752325921392,1.0,0.015625,22.140625
1017,-20.122404616105594,6.051236970004161,1.0,0.015625,22.15625
1018,-20.128640211509662,6.03401857967511,1.0,0.015625,22.171875
1019,-20.133665988434316,6.031493280947474,1.0,0.015625,22.1875
1020,-20.13722138454189,5.999634963316483,1.0,0.015625,22.203125
1021,-20.13964007959293,6.000650190239025,1.0,0.015625,22.21875
1022,-20.145008149766333,5.996801896760705,1.0,0.015625,22.234375
1023,-20.14832709760048,6.002886026753322,1.0,0.015625,22.25
1024,-20.151723308332315,6.011570088941894,1.0,0.015625,22.265625
1025,-20.15306150042927,6.016937439677827,1.0,0.015625,22.28125
1026,-20.155833394729996,6.0023621319688685,1.0,0.125,22.40625
1027,-20.159520911668544,6.005577079704285,1.0,0.015625,22.421875
1028,-20.16416982986472,6.024164607673611,1.0,0.0,22.421875
1029,-20.169572517549568,6.033314329517358,1.0,0.015625,22.4375
1030,-20.17266831086184,6.01370078325519,1.0,0.015625,22.453125
1031,-20.175054009718835,6.013861430801942,1.0,0.015625,22.46875
1032,-20.177612098013913,5.996503078406787,1.0,0.015625,22.484375
1033,-20.183545134109295,6.022150884268596,1.0,0.015625,22.5
1034,-20.18637976776533,6.016001574141192,1.0,0.015625,22.515625
1035,-20.188605359975064,5.998287213136712,1.0,0.015625,22.53125
1036,-20.191165142252423,6.01464435154429,1.0,0.015625,22.546875
1037,-20.195341854600652,6.04336094114638,1.0,0.0,22.546875
1038,-20.197579309621297,6.042577600449933,1.0,0.0,22.546875
1039,-20.19980306914821,6.041596104717605,1.0,0.015625,22.5625
1040,-20.20215018187993,6.026936720570491,1.0,0.015625,22.578125
1041,-20.205379852870053,6.029773362496749,1.0,0.015625,22.59375
1042,-20.210386640387938,6.0230360477840295,1.0,0.015625,22.609375
1043,-20.21480674491258,6.028623248962623,1.0,0.015625,22.625
1044,-20.216312981244254,6.023435933046671,1.0,0.015625,22.640625
1045,-20.21964387427247,6.017274865694335,1.0,0.015625,22.65625
1046,-20.222426938274324,6.002294260143724,1.0,0.125,22.78125
1047,-20.223896548107135,6.003172576574776,1.0,0.0,22.78125
1048,-20.226393096486916,6.006262534617463,1.0,0.0625,22.84375
1049,-20.229175987482282,5.9889140140688255,1.0,0.015625,22.859375
1050,-20.233361669312252,5.9819094392755146,1.0,0.015625,22.875
1051,-20.23841683987009,5.998087839888536,1.0,0.015625,22.890625
1052,-20.239799511110625,5.988298101847719,1.0,0.015625,22.90625
1053,-20.243187201021314,5.993025653888603,1.0,0.015625,22.921875
1054,-20.246308663717443,5.986087466869495,1.0,0.015625,22.9375
1055,-20.24876748441922,5.987373227818502,1.0,0.015625,22.953125
1056,-20.25120313669307,5.973822603862006,1.0,0.015625,22.96875
1057,-20.25240596849642,5.965187898087082,1.0,0.015625,22.984375
1058,-20.255834485465797,5.954730936566039,1.0,0.015625,23.0
1059,-20.26057441595166,5.952220275745338,1.0,0.0,23.0
1060,-20.26253939987683,5.950115464742153,1.0,0.125,23.125
1061,-20.26662235461616,5.939140665089052,1.0,0.015625,23.140625
1062,-20.26918910502663,5.929293380313784,1.0,0.0,23.140625
1063,-20.27334326045888,5.932914604469669,1.0,0.015625,23.15625
1064,-20.27743728138792,5.947596107143794,1.0,0.015625,23.171875
1065,-20.279159057819992,5.949281086603596,1.0,0.015625,23.1875
1066,-20.282630908588136,5.949825824263157,1.0,0.015625,23.203125
1067,-20.285290375448906,5.947243119255861,1.0,0.015625,23.21875
1068,-20.290172098206742,5.95410576523391,1.0,0.015625,23.234375
1069,-20.292636937050666,5.971796831195187,1.0,0.015625,23.25
1070,-20.297663959203774,5.964905045280595,1.0,0.015625,23.265625
1071,-20.300310562022013,5.945752794070491,1.0,0.015625,23.28125
1072,-20.30478240721716,5.921683341047906,1.0,0.046875,23.328125
1073,-20.309138073384574,5.9244677537218,1.0,0.0,23.328125
1074,-20.313277780458073,5.904507992744055,1.0,0.015625,23.34375
1075,-20.314690549784395,5.9280826145545635,1.0,0.015625,23.359375
1076,-20.31662081380077,5.92615592287889,1.0,0.015625,23.375
1077,-20.32198784471266,5.895250591820147,1.0,0.015625,23.390625
1078,-20.32452884240918,5.885103369122958,1.0,0.015625,23.40625
1079,-20.33019598455995,5.873369118837759,1.0,0.015625,23.421875
1080,-20.33484423218986,5.860256638104574,1.0,0.015625,23.4375
1081,-20.336304006406987,5.858337637183256,1.0,0.015625,23.453125
1082,-20.343214955786493,5.848371991109873,1.0,0.015625,23.46875
1083,-20.347215723358932,5.838468957328072,1.0,0.015625,23.484375
1084,-20.349606054683697,5.835272866206605,1.0,0.125,23.609375
1085,-20.352788145671603,5.805531697318828,1.0,0.0,23.609375
1086,-20.357088679133263,5.787126583643811,1.0,0.0,23.609375
1087,-20.362646020382677,5.770660444842598,1.0,0.015625,23.625
1088,-20.36829246525333,5.765058496774072,1.0,0.015625,23.640625
1089,-20.372328433353033,5.761709603727336,1.0,0.015625,23.65625
1090,-20.37604978329933,5.766983728788423,1.0,0.015625,23.671875
1091,-20.378586334423904,5.774498325637958,1.0,0.015625,23.6875
1092,-20.382482792681273,5.770060229615443,1.0,0.015625,23.703125
1093,-20.385898641751076,5.7754080898668185,1.0,0.015625,23.71875
1094,-20.390329970808352,5.7631032884721245,1.0,0.015625,23.734375
1095,-20.39365776914556,5.769520596483781,1.0,0.0,23.734375
1096,-20.397895121115155,5.7446232438826,1.0,0.0,23.734375
1097,-20.400428339263872,5.743569078359034,1.0,0.109375,23.84375
1098,-20.402640615313818,5.750561843791991,1.0,0.078125,23.921875
1099,-20.406031366939416,5.728056875739735,1.0,0.015625,23.9375
1100,-20.41112447781949,5.7259421259468555,1.0,0.015625,23.953125
1101,-20.415678361126922,5.7068448578398,1.0,0.015625,23.96875
1102,-20.418553943044472,5.711670317465504,1.0,0.015625,23.984375
1103,-20.42269390594663,5.673843846848266,1.0,0.015625,24.0
1104,-20.42685111981507,5.668397831336107,1.0,0.015625,24.015625
1105,-20.43257579991073,5.66123968788068,1.0,0.015625,24.03125
1106,-20.435128760125284,5.6313939569594655,1.0,0.015625,24.046875
1107,-20.43742194719598,5.660833512854922,1.0,0.015625,24.0625
1108,-20.43970273513507,5.64823435008942,1.0,0.015625,24.078125
1109,-20.44290466461233,5.642676825985799,1.0,0.109375,24.1875
1110,-20.44745660084059,5.635674530448719,1.0,0.015625,24.203125
1111,-20.451798063938952,5.639432780633598,1.0,0.0,24.203125
1112,-20.458486507868347,5.606154878667197,1.0,0.109375,24.3125
1113,-20.46430954765716,5.626729187019667,1.0,0.015625,24.328125
1114,-20.46685094675681,5.628433227288313,1.0,0.015625,24.34375
1115,-20.470081538608127,5.652725291944131,1.0,0.015625,24.359375
1116,-20.474428502000574,5.683492651163616,1.0,0.015625,24.375
1117,-20.476824614162034,5.6791267709294715,1.0,0.015625,24.390625
1118,-20.481887623257776,5.6811860564001435,1.0,0.015625,24.40625
1119,-20.485556094049166,5.686232406946656,1.0,0.015625,24.421875
1120,-20.48810557547271,5.671975505101188,1.0,0.015625,24.4375
1121,-20.490644551231327,5.678777651960127,1.0,0.015625,24.453125
1122,-20.49565939719178,5.632931552806362,1.0,0.015625,24.46875
1123,-20.497974365349762,5.642521957173746,1.0,0.015625,24.484375
1124,-20.501940008471273,5.629597443607132,1.0,0.125,24.609375
1125,-20.508241272577592,5.589754739319032,1.0,0.0,24.609375
1126,-20.51045786722736,5.58603776761357,1.0,0.015625,24.625
1127,-20.51245100431337,5.578536382866335,1.0,0.015625,24.640625
1128,-20.514176958086935,5.580750722894423,1.0,0.015625,24.65625
1129,-20.517093749699217,5.566402936352576,1.0,0.015625,24.671875
1130,-20.519868675364894,5.581936040075983,1.0,0.015625,24.6875
1131,-20.52205780344343,5.600197792272705,1.0,0.015625,24.703125
1132,-20.524169810677453,5.5884240712026605,1.0,0.125,24.828125
1133,-20.52650774836254,5.572733055417626,1.0,0.125,24.953125
1134,-20.529603133852028,5.577030142885812,1.0,0.015625,24.96875
1135,-20.53164745405435,5.576717172318528,1.0,0.0,24.96875
1136,-20.532868666759924,5.589351409431813,1.0,0.015625,24.984375
1137,-20.53656454564569,5.597074296707247,1.0,0.015625,25.0
1138,-20.54237155373884,5.602333565874065,1.0,0.015625,25.015625
1139,-20.5467245688642,5.633092096999056,1.0,0.015625,25.03125
1140,-20.548859732880864,5.647625492089225,1.0,0.015625,25.046875
1141,-20.55091130263625,5.657062655034779,1.0,0.015625,25.0625
1142,-20.55336460427916,5.656872343683747,1.0,0.015625,25.078125
1143,-20.55595444057086,5.64292808668859,1.0,0.015625,25.09375
1144,-20.559881076532307,5.632447715207774,1.0,0.015625,25.109375
1145,-20.562516793410012,5.634655085373647,1.0,0.109375,25.21875
1146,-20.56443524854328,5.633267678710731,1.0,0.0,25.21875
1147,-20.56959052404823,5.625177801005591,1.0,0.015625,25.234375
1148,-20.57324376188633,5.598215554129961,1.0,0.015625,25.25
1149,-20.577049986236453,5.585115731725718,1.0,0.015625,25.265625
1150,-20.580339135951455,5.587138376788411,1.0,0.015625,25.28125
1151,-20.584386368636903,5.57371048356819,1.0,0.015625,25.296875
1152,-20.58742396910556,5.576228930536193,1.0,0.015625,25.3125
1153,-20.5931577311919,5.562725691564946,1.0,0.125,25.4375
1154,-20.59648542492052,5.547343913726887,1.0,0.0,25.4375
1155,-20.600504711097894,5.56479776994178,1.0,0.015625,25.453125
1156,-20.602492040480996,5.557004489788463,1.0,0.015625,25.46875
1157,-20.604278467936695,5.566551266210153,1.0,0.015625,25.484375
1158,-20.605560504980325,5.567848164809132,1.0,0.015625,25.5
1159,-20.611420618922352,5.551057939417083,1.0,0.015625,25.515625
1160,-20.616716863530286,5.527332194275927,1.0,0.015625,25.53125
1161,-20.61954729576469,5.529224549331521,1.0,0.015625,25.546875
1162,-20.62243462339249,5.537563364959405,1.0,0.015625,25.5625
1163,-20.6269388850499,5.5535518754580515,1.0,0.0,25.5625
1164,-20.629060409451824,5.574636065037584,1.0,0.015625,25.578125
1165,-20.629977154429728,5.573816225077688,1.0,0.015625,25.59375
1166,-20.6335754176867,5.580928791669665,1.0,0.015625,25.609375
1167,-20.63569856876611,5.588763638682193,1.0,0.015625,25.625
1168,-20.63635656446876,5.592161429769281,1.0,0.015625,25.640625
1169,-20.64190829305295,5.606556931200507,1.0,0.015625,25.65625
1170,-20.64550735699944,5.592918269346935,1.0,0.015625,25.671875
1171,-20.6490412445059,5.5799142923133145,1.0,0.015625,25.6875
1172,-20.651962572675757,5.583017983069058,1.0,0.015625,25.703125
1173,-20.654302570387784,5.579606132818706,1.0,0.109375,25.8125
1174,-20.65764379286124,5.6030759309721185,1.0,0.0,25.8125
1175,-20.661225547845422,5.60508635422914,1.0,0.015625,25.828125
1176,-20.66451378111427,5.616389219463295,1.0,0.015625,25.84375
1177,-20.66562011389195,5.616403474139315,1.0,0.015625,25.859375
1178,-20.667239885365632,5.608888878368607,1.0,0.015625,25.875
1179,-20.670929316228243,5.599367328783544,1.0,0.015625,25.890625
1180,-20.673636171773367,5.599746974736407,1.0,0.015625,25.90625
1181,-20.676639293912096,5.602061661123903,1.0,0.015625,25.921875
1182,-20.67782418530065,5.611869426913787,1.0,0.015625,25.9375
1183,-20.6817540577898,5.577685676145413,1.0,0.015625,25.953125
1184,-20.685278515496492,5.590521593199246,1.0,0.015625,25.96875
1185,-20.688270977446578,5.588163066559447,1.0,0.015625,25.984375
1186,-20.69093417018342,5.568122708405118,1.0,0.015625,26.0
1187,-20.69459851434999,5.586637705315353,1.0,0.125,26.125
1188,-20.70188331949811,5.5780471227723005,1.0,0.0,26.125
1189,-20.703593056863806,5.571179752859101,1.0,0.046875,26.171875
1190,-20.70783253946679,5.5641549181824175,1.0,0.015625,26.1875
1191,-20.71127725803907,5.560090270289397,1.0,0.015625,26.203125
1192,-20.714145705947217,5.553198586208529,1.0,0.015625,26.21875
1193,-20.71879131140014,5.563540141827698,1.0,0.015625,26.234375
1194,-20.72191890686586,5.572950926657706,1.0,0.015625,26.25
1195,-20.725833458369696,5.58679302865392,1.0,0.015625,26.265625
1196,-20.727462398203883,5.581121900136041,1.0,0.015625,26.28125
1197,-20.729105881074307,5.5761350855394936,1.0,0.015625,26.296875
1198,-20.731560851929938,5.6038690841157335,1.0,0.015625,26.3125
1199,-20.734888312611435,5.588002009756977,1.0,0.015625,26.328125
1200,-20.7400002028166,5.552563316407199,1.0,0.0,26.328125
1201,-20.74598419313224,5.558793763486095,1.0,0.015625,26.34375
1202,-20.748077408263843,5.544469268449192,1.0,0.015625,26.359375
1203,-20.751384082878726,5.533401723069377,1.0,0.015625,26.375
1204,-20.753893989352044,5.539504414642692,1.0,0.015625,26.390625
1205,-20.755513001815356,5.548774069009615,1.0,0.015625,26.40625
1206,-20.75763217374367,5.566242216589279,1.0,0.015625,26.421875
1207,-20.76014334760504,5.572204751773493,1.0,0.015625,26.4375
1208,-20.763418799856385,5.540476315095154,1.0,0.015625,26.453125
1209,-20.767333638505303,5.532008830030558,1.0,0.0,26.453125
1210,-20.77185714895409,5.51893580282809,1.0,0.015625,26.46875
1211,-20.774934770461932,5.508333805034878,1.0,0.0,26.46875
1212,-20.77760186587344,5.5205586841949525,1.0,0.03125,26.5
1213,-20.779673737607204,5.530679794091887,1.0,0.015625,26.515625
1214,-20.782004370450316,5.519297268250069,1.0,0.015625,26.53125
1215,-20.78320698640428,5.521257591097852,1.0,0.015625,26.546875
1216,-20.784869977660424,5.523266718928381,1.0,0.015625,26.5625
1217,-20.78862591436747,5.525051697810333,1.0,0.015625,26.578125
1218,-20.790716329707433,5.517167242402051,1.0,0.015625,26.59375
1219,-20.794507272502457,5.52507256582817,1.0,0.015625,26.609375
1220,-20.796435267751605,5.542804584922298,1.0,0.015625,26.625
1221,-20.80257136431046,5.519507474638615,1.0,0.015625,26.640625
1222,-20.8040043458718,5.5086364554577765,1.0,0.015625,26.65625
1223,-20.80713143708987,5.494314266130149,1.0,0.015625,26.671875
1224,-20.81101502265292,5.507032325243026,1.0,0.125,26.796875
1225,-20.81384759720627,5.52245012197063,1.0,0.0,26.796875
1226,-20.81704787175111,5.530975396533895,1.0,0.109375,26.90625
1227,-20.81935709428018,5.534955487733445,1.0,0.015625,26.921875
1228,-20.824366233618658,5.500868301500929,1.0,0.015625,26.9375
1229,-20.828140263222696,5.4974596527994155,1.0,0.015625,26.953125
1230,-20.830795825364042,5.505692699548186,1.0,0.015625,26.96875
1231,-20.83541782763601,5.489931034127322,1.0,0.015625,26.984375
1232,-20.838228454954802,5.465540174269216,1.0,0.015625,27.0
1233,-20.84036671675428,5.453648785672637,1.0,0.015625,27.015625
1234,-20.84311124253467,5.47413060304588,1.0,0.015625,27.03125
1235,-20.84469060718688,5.483251141019389,1.0,0.015625,27.046875
1236,-20.846313737495013,5.484274236122196,1.0,0.015625,27.0625
1237,-20.851153633867806,5.487242231204589,1.0,0.015625,27.078125
1238,-20.853461402010712,5.494012337041456,1.0,0.0,27.078125
1239,-20.85594533967352,5.497284481013774,1.0,0.046875,27.125
1240,-20.858640087297335,5.505367009524922,1.0,0.0,27.125
1241,-20.859435152216143,5.513001814553476,1.0,0.015625,27.140625
1242,-20.8618322010105,5.5311536634637095,1.0,0.015625,27.15625
1243,-20.864464670291515,5.535920554592831,1.0,0.015625,27.171875
1244,-20.868507963722802,5.544721702447195,1.0,0.015625,27.1875
1245,-20.870403606035318,5.538208578910291,1.0,0.015625,27.203125
1246,-20.873180740532803,5.527990167297084,1.0,0.015625,27.21875
1247,-20.876819007084485,5.507557412436948,1.0,0.015625,27.234375
1248,-20.87803352577921,5.503685074333129,1.0,0.015625,27.25
1249,-20.88171857257876,5.472977958920387,1.0,0.0,27.25
1250,-20.884111026179777,5.466346529922368,1.0,0.015625,27.265625
1251,-20.88614108997665,5.455483782087435,1.0,0.015625,27.28125
1252,-20.88979450746803,5.449926855204972,1.0,0.015625,27.296875
1253,-20.890973629357145,5.4429795052301815,1.0,0.015625,27.3125
1254,-20.892958326390875,5.448787462177548,1.0,0.015625,27.328125
1255,-20.895288670531187,5.441646835606403,1.0,0.015625,27.34375
1256,-20.89858059578722,5.463060852536501,1.0,0.015625,27.359375
1257,-20.902570702137865,5.460163462724747,1.0,0.015625,27.375
1258,-20.904623807985317,5.4435017882287875,1.0,0.015625,27.390625
1259,-20.90598493401064,5.4309232832508085,1.0,0.078125,27.46875
1260,-20.910343573485086,5.418016102866861,1.0,0.0,27.46875
1261,-20.911657686829553,5.408557741144974,1.0,0.015625,27.484375
1262,-20.91321128989727,5.412605053936701,1.0,0.015625,27.5
1263,-20.91777472189199,5.4416176482511265,1.0,0.015625,27.515625
1264,-20.9209402741058,5.436336657197527,1.0,0.015625,27.53125
1265,-20.923794672525833,5.434177619099915,1.0,0.015625,27.546875
1266,-20.92577930614064,5.419272501719907,1.0,0.015625,27.5625
1267,-20.930781476019042,5.399018647833854,1.0,0.015625,27.578125
1268,-20.931876325195542,5.391260409321603,1.0,0.015625,27.59375
1269,-20.934161561071,5.378345853693263,1.0,0.015625,27.609375
1270,-20.936897613987277,5.376299466820959,1.0,0.015625,27.625
1271,-20.93864469909143,5.383304533644734,1.0,0.015625,27.640625
1272,-20.941478941261707,5.37125646963033,1.0,0.015625,27.65625
1273,-20.943680666246006,5.367279320558403,1.0,0.125,27.78125
1274,-20.944191265356096,5.362798964300075,1.0,0.0,27.78125
1275,-20.945845744394322,5.3828426444593935,1.0,0.015625,27.796875
1276,-20.951049600152317,5.353557360622312,1.0,0.015625,27.8125
1277,-20.953137450066755,5.340117979392734,1.0,0.015625,27.828125
1278,-20.955373609474677,5.337764092536492,1.0,0.015625,27.84375
1279,-20.96010581921261,5.324085319881713,1.0,0.015625,27.859375
1280,-20.96303823013762,5.303007029242269,1.0,0.015625,27.875
1281,-20.964731869984675,5.305422251921621,1.0,0.015625,27.890625
1282,-20.968026435047168,5.285856161169347,1.0,0.015625,27.90625
1283,-20.971129560887743,5.285769834900297,1.0,0.015625,27.921875
1284,-20.973173967475375,5.274383821865752,1.0,0.015625,27.9375
1285,-20.97556277565722,5.269977368297961,1.0,0.0,27.9375
1286,-20.977617760721426,5.250037146411528,1.0,0.0625,28.0
1287,-20.981465453212106,5.253651849081352,1.0,0.0,28.0
1288,-20.985004619168986,5.242642759914503,1.0,0.015625,28.015625
1289,-20.988624089312808,5.228178035613631,1.0,0.015625,28.03125
1290,-20.99046142579307,5.217203647645364,1.0,0.015625,28.046875
1291,-20.992617926211565,5.204684299692703,1.0,0.015625,28.0625
1292,-20.995341226704344,5.195089961850376,1.0,0.015625,28.078125
1293,-20.99840509716388,5.191574975558163,1.0,0.015625,28.09375
1294,-21.000883961380005,5.192719376872213,1.0,0.015625,28.109375
1295,-21.0034116838659,5.1884763472896145,1.0,0.0,28.109375
1296,-21.004769469128565,5.193579605314751,1.0,0.015625,28.125
1297,-21.008959549557716,5.187179351970488,1.0,0.015625,28.140625
1298,-21.011522914732254,5.191423156387267,1.0,0.015625,28.15625
1299,-21.015285353068297,5.159789688511546,1.0,0.015625,28.171875
1300,-21.016451657773256,5.170048110008013,1.0,0.015625,28.1875
1301,-21.024587489783617,5.147657841707683,1.0,0.015625,28.203125
1302,-21.0286510623144,5.148755271413713,1.0,0.015625,28.21875
1303,-21.030476444474335,5.124694973823731,1.0,0.015625,28.234375
1304,-21.032564708535237,5.134531050995016,1.0,0.015625,28.25
1305,-21.036087709245194,5.131403849372284,1.0,0.015625,28.265625
1306,-21.038779784520607,5.121257431863467,1.0,0.0,28.265625
1307,-21.042717102057654,5.111247333380391,1.0,0.0,28.265625
1308,-21.047679213444734,5.106569052485291,1.0,0.109375,28.375
1309,-21.049193202503606,5.112337337472745,1.0,0.0,28.375
1310,-21.05130701752742,5.105153496661504,1.0,0.09375,28.46875
1311,-21.053330754940376,5.092348900913439,1.0,0.015625,28.484375
1312,-21.0575491279691,5.08594531293611,1.0,0.015625,28.5
1313,-21.059934337126727,5.081626571657238,1.0,0.015625,28.515625
1314,-21.063346701660958,5.086599314922166,1.0,0.015625,28.53125
1315,-21.06589995533034,5.085176064595691,1.0,0.015625,28.546875
1316,-21.06738721296173,5.091579055855238,1.0,0.015625,28.5625
1317,-21.069094285302207,5.087633924224788,1.0,0.015625,28.578125
1318,-21.07127852154196,5.08719625211178,1.0,0.015625,28.59375
1319,-21.075097309364043,5.083065558384165,1.0,0.015625,28.609375
1320,-21.078399551932787,5.0473055895766485,1.0,0.125,28.734375
1321,-21.081206942531615,5.030812225023411,1.0,0.03125,28.765625
1322,-21.083156542846023,5.043665569680326,1.0,0.0,28.765625
1323,-21.085222937042467,5.047429011090371,1.0,0.015625,28.78125
1324,-21.087701154195937,5.039212850532051,1.0,0.015625,28.796875
1325,-21.091112272072813,5.026232038393161,1.0,0.015625,28.8125
1326,-21.097991311821367,5.032416098184207,1.0,0.015625,28.828125
1327,-21.099510154026998,5.019943119563596,1.0,0.109375,28.9375
1328,-21.10297738564778,4.998784085209471,1.0,0.0,28.9375
1329,-21.10517597631138,4.994093358368745,1.0,0.015625,28.953125
1330,-21.106845650219572,4.9981084139221945,1.0,0.015625,28.96875
1331,-21.11079479433014,5.017165560051941,1.0,0.015625,28.984375
1332,-21.112154419149523,5.029500722368175,1.0,0.015625,29.0
1333,-21.115225021913883,5.020752425959405,1.0,0.015625,29.015625
1334,-21.11678597346204,5.019274996331964,1.0,0.015625,29.03125
1335,-21.1191027213653,5.008068866597541,1.0,0.015625,29.046875
1336,-21.12110970148958,5.014021207004324,1.0,0.015625,29.0625
1337,-21.12340518076395,5.016418002500011,1.0,0.015625,29.078125
1338,-21.12652065227332,5.020713092486514,1.0,0.015625,29.09375
1339,-21.13008565023876,5.006746902891922,1.0,0.0,29.09375
1340,-21.133907787098842,4.99857724493274,1.0,0.015625,29.109375
1341,-21.1372309260821,4.983034752262603,1.0,0.015625,29.125
1342,-21.140800245918463,4.965613141745997,1.0,0.109375,29.234375
1343,-21.143381634405657,4.94926542595179,1.0,0.0,29.234375
1344,-21.14498156632833,4.9483941445551585,1.0,0.015625,29.25
1345,-21.145646756083913,4.94315905573448,1.0,0.015625,29.265625
1346,-21.147142618367724,4.95176984318711,1.0,0.015625,29.28125
1347,-21.15152664819708,4.991074923840284,1.0,0.015625,29.296875
1348,-21.154334866918052,4.98868823299113,1.0,0.015625,29.3125
1349,-21.155725641463583,4.980927338870934,1.0,0.015625,29.328125
1350,-21.158899440178523,4.985733200554244,1.0,0.015625,29.34375
1351,-21.160959167293857,4.995387660893649,1.0,0.015625,29.359375
1352,-21.163424068141858,4.993401961194595,1.0,0.125,29.484375
1353,-21.165523464547345,4.983612453223081,1.0,0.0,29.484375
1354,-21.16855451070926,4.977507461160284,1.0,0.015625,29.5
1355,-21.17201402840953,5.000063761974268,1.0,0.015625,29.515625
1356,-21.175104167877983,5.014343372580902,1.0,0.015625,29.53125
1357,-21.176725214832288,5.003468568360352,1.0,0.015625,29.546875
1358,-21.181169139239937,5.007513824049848,1.0,0.015625,29.5625
1359,-21.183113487259455,5.008985629491172,1.0,0.015625,29.578125
1360,-21.184027974023675,5.0139947915686784,1.0,0.015625,29.59375
1361,-21.18734885813797,5.020771091507889,1.0,0.0,29.59375
1362,-21.18897667593443,5.0245521819156815,1.0,0.0,29.59375
1363,-21.191301433212622,5.023331966890907,1.0,0.015625,29.609375
1364,-21.192541327900848,5.026054639263015,1.0,0.015625,29.625
1365,-21.194769258521166,5.019925095606315,1.0,0.015625,29.640625
1366,-21.196458239504125,5.018689617608672,1.0,0.015625,29.65625
1367,-21.197429248489126,5.011495667096113,1.0,0.015625,29.671875
1368,-21.19975494593996,5.0010369514620185,1.0,0.015625,29.6875
1369,-21.200192047011488,4.997608515582556,1.0,0.015625,29.703125
1370,-21.202409995845695,4.993498486727895,1.0,0.015625,29.71875
1371,-21.206626868827158,4.984784377112473,1.0,0.125,29.84375
1372,-21.21187573644388,4.97897319358524,1.0,0.0,29.84375
1373,-21.21423505112329,4.96552943581668,1.0,0.109375,29.953125
1374,-21.215450241072595,4.955673951962346,1.0,0.015625,29.96875
1375,-21.218755462012272,4.961659543082886,1.0,0.015625,29.984375
1376,-21.220587611262555,4.971171848571975,1.0,0.015625,30.0
1377,-21.225105720118645,4.979503666460632,1.0,0.015625,30.015625
1378,-21.228542050350203,4.967756916805673,1.0,0.015625,30.03125
1379,-21.23167405027207,4.960292404327522,1.0,0.015625,30.046875
1380,-21.233944094352633,4.975942606095533,1.0,0.0,30.046875
1381,-21.235894000505716,4.969947993737345,1.0,0.015625,30.0625
1382,-21.23915910092495,4.949664112731307,1.0,0.0,30.0625
1383,-21.24048758667672,4.963331946243254,1.0,0.015625,30.078125
1384,-21.241713642633723,4.954013973384724,1.0,0.015625,30.09375
1385,-21.24430752030956,4.948669749987344,1.0,0.015625,30.109375
1386,-21.247009590359966,4.9144161556779276,1.0,0.015625,30.125
1387,-21.25053595666835,4.904463388767655,1.0,0.015625,30.140625
1388,-21.253225369635473,4.901050942193465,1.0,0.015625,30.15625
1389,-21.255541883741987,4.911320689515593,1.0,0.015625,30.171875
1390,-21.257278940665625,4.921032498569426,1.0,0.015625,30.1875
1391,-21.258525511901073,4.907374552329456,1.0,0.0,30.1875
1392,-21.260815813692915,4.881911608868694,1.0,0.0625,30.25
1393,-21.263413096550046,4.863666637788627,1.0,0.0,30.25
1394,-21.265876159691157,4.863594614483938,1.0,0.015625,30.265625
1395,-21.268080204311573,4.85467839275065,1.0,0.015625,30.28125
1396,-21.26964782270961,4.855855993468888,1.0,0.015625,30.296875
1397,-21.272944816195164,4.87316629522217,1.0,0.015625,30.3125
1398,-21.27607432512366,4.853351556835882,1.0,0.015625,30.328125
1399,-21.278292598217167,4.856382288881777,1.0,0.015625,30.34375
1400,-21.27983026148552,4.860065183138673,1.0,0.015625,30.359375
1401,-21.281198777812147,4.863023983322236,1.0,0.015625,30.375
1402,-21.282955043952537,4.8624801052761875,1.0,0.015625,30.390625
1403,-21.284945484955283,4.866947994389399,1.0,0.015625,30.40625
1404,-21.286086291807703,4.866154680311141,1.0,0.015625,30.421875
1405,-21.287481805045598,4.859683704288074,1.0,0.015625,30.4375
1406,-21.289612770845764,4.8492668167745245,1.0,0.125,30.5625
1407,-21.292881902238825,4.843543669375978,1.0,0.0,30.5625
1408,-21.29453163494463,4.845068747247984,1.0,0.015625,30.578125
1409,-21.297403703559812,4.836443109920616,1.0,0.015625,30.59375
1410,-21.299786545386464,4.8398083227897,1.0,0.015625,30.609375
1411,-21.304103923035797,4.840254700952521,1.0,0.015625,30.625
1412,-21.305123192085535,4.8345998277709175,1.0,0.015625,30.640625
1413,-21.30709183868522,4.824319835979824,1.0,0.015625,30.65625
1414,-21.30917741836803,4.823020054128764,1.0,0.015625,30.671875
1415,-21.312045521412024,4.795926381555487,1.0,0.015625,30.6875
1416,-21.31586895549915,4.80252167945699,1.0,0.015625,30.703125
1417,-21.319084575237667,4.804548316582305,1.0,0.015625,30.71875
1418,-21.322179394187515,4.7964814363932575,1.0,0.015625,30.734375
1419,-21.324644793619374,4.788999118573533,1.0,0.015625,30.75
1420,-21.32538750059875,4.798135865256994,1.0,0.0,30.75
1421,-21.32661090013203,4.782908516243863,1.0,0.078125,30.828125
1422,-21.329952767512825,4.794030512628875,1.0,0.015625,30.84375
1423,-21.33450647503391,4.7797379589645175,1.0,0.0,30.84375
1424,-21.33620618602362,4.776306903766451,1.0,0.078125,30.921875
1425,-21.337281715600696,4.766622922125178,1.0,0.015625,30.9375
1426,-21.33932658818,4.774691057133073,1.0,0.015625,30.953125
1427,-21.340149464793253,4.778360992585763,1.0,0.015625,30.96875
