k,f,grad_norm,t_k,cpu_time,cpu_time_sum
28,-2.64823950835122,29.33055677443794,1.0,0.0023539999999999672,0.074376
29,-2.7562959983323467,29.152427473161772,1.0,0.0023240000000000482,0.07670000000000005
30,-2.8535376649873703,29.04694677142269,1.0,0.0022999999999999687,0.07900000000000001
31,-2.9360846355290553,29.041197976803247,1.0,0.0022909999999999875,0.081291
32,-2.99748608777186,28.9213654111617,1.0,0.0023120000000000362,0.08360300000000004
33,-3.0717761958815446,28.796434399002614,1.0,0.002332999999999974,0.08593600000000001
34,-3.1264764603724067,28.67043921173247,1.0,0.0024120000000000252,0.08834800000000004
35,-3.1579427534195403,28.682648883442468,1.0,0.0023259999999999947,0.09067400000000003
36,-3.20139413976199,28.597820738349718,1.0,0.0022559999999999802,0.09293000000000001
37,-3.318036708606304,28.51848373034256,1.0,0.0023570000000000535,0.09528700000000007
38,-3.4113814469515917,28.405383252985523,1.0,0.0023439999999999017,0.09763099999999997
39,-3.458834705241353,28.366611708549385,1.0,0.0023620000000000863,0.09999300000000005
40,-3.563732236387163,28.195245654700383,1.0,0.0023929999999999785,0.10238600000000003
41,-3.645066034248451,28.107995579438818,1.0,0.0023649999999999505,0.10475099999999998
42,-3.6983231763309092,28.078864617386795,1.0,0.0023610000000000575,0.10711200000000004
43,-3.7777358244540693,27.946472960789624,1.0,0.0023370000000000335,0.10944900000000007
44,-3.8290163189076667,27.807244558165564,1.0,0.002334999999999976,0.11178400000000005
45,-3.882162541407037,27.709034059389786,1.0,0.0023290000000000255,0.11411300000000008
46,-3.9466779769574982,27.673988745080855,1.0,0.0023019999999999152,0.11641499999999999
47,-4.001357452424481,27.52656790995315,1.0,0.0023140000000000382,0.11872900000000003
48,-4.071414880088412,27.523403444700534,1.0,0.0023370000000000335,0.12106600000000006
49,-4.1468098478915385,27.385794257196,1.0,0.002354999999999996,0.12342100000000006
50,-4.225108975003444,27.285953330210564,1.0,0.0023719999999999297,0.125793
51,-4.29808644705455,27.244839243253264,1.0,0.0023560000000000247,0.128149
52,-4.349109488743961,27.19657595839474,1.0,0.0023180000000000422,0.13046700000000006
53,-4.464072514872999,27.13271442426643,1.0,0.00231899999999996,0.13278600000000002
54,-4.531801960828233,27.051627910545935,1.0,0.0023360000000000047,0.13512200000000002
55,-4.548440305668915,27.072083625054976,1.0,0.0023290000000000255,0.13745100000000005
56,-4.60601394539216,27.01048560423032,1.0,0.0023320000000000007,0.13978300000000005
57,-4.6589065747508815,26.954753179689398,1.0,0.0023440000000000127,0.14212700000000006
58,-4.707758364571184,26.89565447637853,1.0,0.0023209999999999065,0.14444799999999997
59,-4.805773849605597,26.781116717553235,1.0,0.0023140000000000382,0.146762
60,-4.865949944160893,26.69910385047152,1.0,0.002354999999999996,0.149117
61,-4.897919904410128,26.69345994915334,1.0,0.0026200000000000667,0.15173700000000007
62,-4.9469357261556866,26.700915453227402,1.0,0.002734999999999932,0.154472
63,-5.016919888299816,26.65021197361553,1.0,0.002703000000000011,0.157175
64,-5.072172600163462,26.641561328536252,1.0,0.003465999999999969,0.16064099999999998
65,-5.101927090354179,26.643628458224068,1.0,0.0028600000000000847,0.16350100000000006
66,-5.179992153032124,26.58533013296803,1.0,0.0025919999999999277,0.166093
67,-5.246792132552457,26.51024833452501,1.0,0.002705999999999986,0.16879899999999998
68,-5.32928706234893,26.37704068123847,1.0,0.0025970000000000715,0.17139600000000005
69,-5.375145803378001,26.324261348119386,1.0,0.003222999999999976,0.17461900000000002
70,-5.410745785351072,26.245922137629954,1.0,0.0024969999999999715,0.177116
71,-5.547712409104459,26.096861577970586,1.0,0.002626000000000017,0.179742
72,-5.630496485652612,25.897012726945086,1.0,0.0025300000000000322,0.18227200000000005
73,-5.700991638789925,25.743215530703466,1.0,0.0025879999999999237,0.18485999999999997
74,-5.770431418709398,25.661877564400193,1.0,0.0030560000000000587,0.18791600000000003
75,-5.840528859040996,25.587683741390524,1.0,0.0026969999999999494,0.19061299999999998
76,-5.915468319720424,25.504255978860918,1.0,0.0025370000000000115,0.19315
77,-5.945106109290347,25.50547229544759,1.0,0.002670999999999979,0.19582099999999997
78,-5.988311615740977,25.39063757539101,1.0,0.0025960000000000427,0.198417
79,-6.086637032682234,25.154065671729075,1.0,0.003249999999999975,0.20166699999999999
80,-6.175601723537195,25.018168368550256,1.0,0.0024970000000000825,0.20416400000000007
81,-6.268904659263129,24.920712253706473,1.0,0.002302999999999944,0.206467
82,-6.347769719214899,24.828934962984555,1.0,0.0022220000000000573,0.20868900000000007
83,-6.387835273802093,24.74931703137693,1.0,0.002326999999999968,0.21101600000000004
84,-6.433046675265533,24.718294242909746,1.0,0.002742000000000022,0.21375800000000006
85,-6.499803437105058,24.632952381659763,1.0,0.002346999999999988,0.21610500000000005
86,-6.595692795439847,24.477786917025217,1.0,0.0021849999999999925,0.21829000000000004
87,-6.738843546953046,24.393595361022562,1.0,0.00233899999999998,0.22062900000000002
88,-6.761090427645747,24.37895910445823,1.0,0.0022170000000000245,0.22284600000000004
89,-6.830800672453252,24.188382228794698,1.0,0.002815000000000012,0.22566100000000006
90,-6.939366544656028,23.928062801336132,1.0,0.0022179999999999422,0.227879
91,-6.983562203036339,23.837376019757,1.0,0.0023250000000000215,0.23020400000000002
92,-7.027732965759544,23.82148551725943,1.0,0.0022459999999999702,0.23245
93,-7.071865263796684,23.764161228669376,1.0,0.0023100000000000342,0.23476000000000002
94,-7.116387510974426,23.737645780534457,1.0,0.0027160000000000517,0.23747600000000008
95,-7.176065249809882,23.68372889918012,1.0,0.0023059999999999192,0.239782
96,-7.228271470285995,23.57396346796752,1.0,0.0022250000000000325,0.24200700000000003
97,-7.278063139057729,23.513048562546565,1.0,0.0022809999999999775,0.244288
98,-7.319881958901244,23.441774826070265,1.0,0.0022330000000000405,0.24652100000000005
99,-7.346106256231321,23.410453375233047,1.0,0.003209999999999935,0.24973099999999998
100,-7.397589974915993,23.404895125759328,1.0,0.002299000000000051,0.25203000000000003
101,-7.448500938090817,23.297106521621266,1.0,0.0023849999999999705,0.254415
102,-7.49709877121719,23.20824894302228,1.0,0.0023199999999999887,0.256735
103,-7.562946597419202,23.116265598664125,1.0,0.0023720000000000407,0.25910700000000003
104,-7.628671686856951,22.953046493482905,1.0,0.002774999999999972,0.261882
105,-7.654384117599532,22.963172796538043,1.0,0.002346999999999988,0.264229
106,-7.714780241835031,22.879895160724566,1.0,0.002263000000000015,0.266492
107,-7.750594061988718,22.823879832337482,1.0,0.002342999999999984,0.268835
108,-7.8060194367914715,22.77994823729752,1.0,0.0023170000000000135,0.271152
109,-7.864601881313991,22.64364159419084,1.0,0.002866000000000035,0.27401800000000004
110,-7.930995771872922,22.557920391413774,1.0,0.002226999999999979,0.276245
111,-8.005855635135976,22.493876861049646,1.0,0.002303000000000055,0.2785480000000001
112,-8.07794055543252,22.34575330520587,1.0,0.0021919999999999717,0.28074000000000005
113,-8.131225412835475,22.205982640511557,1.0,0.0022619999999999862,0.28300200000000003
114,-8.207254866524154,22.07827564849424,1.0,0.002650999999999959,0.285653
115,-8.264194745703858,21.99690704550993,1.0,0.00265100000000007,0.28830400000000006
116,-8.290986057959143,21.96575112729594,1.0,0.002789999999999959,0.291094
117,-8.347993548145563,21.842619393186723,1.0,0.0030679999999999596,0.294162
118,-8.375056801684693,21.81711317854853,1.0,0.002654000000000045,0.296816
119,-8.407439424647066,21.748965544642086,1.0,0.0032240000000000046,0.30004000000000003
120,-8.439407737584006,21.65116008754401,1.0,0.0026450000000000085,0.30268500000000004
121,-8.514073257604759,21.62632475120869,1.0,0.002630999999999939,0.305316
122,-8.562001506912562,21.593124428742104,1.0,0.0022100000000000453,0.307526
123,-8.587987087235042,21.54328927940678,1.0,0.0022999999999999687,0.309826
124,-8.647337241907197,21.501821946589544,1.0,0.002701999999999982,0.312528
125,-8.686659153975537,21.440131374004768,1.0,0.0023080000000000878,0.31483600000000006
126,-8.712030430190438,21.41837801115804,1.0,0.002178999999999931,0.317015
127,-8.72386281786397,21.409745993315717,1.0,0.0023330000000000295,0.319348
128,-8.739767706603043,21.408642979657895,1.0,0.002251000000000003,0.321599
129,-8.808124347078671,21.333661426766618,1.0,0.0028080000000000327,0.32440700000000006
130,-8.842534850041165,21.256075967712338,1.0,0.0024290000000000145,0.32683600000000007
131,-8.901371484349657,21.150938588692355,1.0,0.0023409999999999265,0.329177
132,-8.984352063934328,21.124558479404563,1.0,0.0022130000000000205,0.33139
133,-9.017955178861357,21.04210058515187,1.0,0.002334999999999976,0.333725
134,-9.061539238930497,21.000039345507282,1.0,0.0021970000000000045,0.335922
135,-9.086278946593154,20.933614817145447,1.0,0.0022849999999999815,0.338207
136,-9.116792163868505,20.883592849411002,1.0,0.0021820000000000173,0.340389
137,-9.163946622165177,20.827631045006385,1.0,0.002251000000000003,0.34264
138,-9.210883286519909,20.74777887050724,1.0,0.0022170000000000245,0.344857
139,-9.263322082631172,20.78759580581676,1.0,0.0023419999999999552,0.347199
140,-9.333323025602324,20.651568684004175,1.0,0.0022300000000000653,0.34942900000000005
141,-9.352173995303064,20.587486446041304,1.0,0.0023219999999999352,0.351751
142,-9.374510933815161,20.553319105040703,1.0,0.0022690000000000765,0.35402000000000006
143,-9.42489643315887,20.528368537848266,1.0,0.0023379999999999512,0.356358
144,-9.445463845368113,20.513835260009987,1.0,0.0022079999999999878,0.358566
145,-9.490462905307044,20.41604631385682,1.0,0.0022699999999999942,0.360836
146,-9.532969145756176,20.385501596371622,1.0,0.0022050000000000125,0.363041
147,-9.602283684846768,20.41323990483659,1.0,0.0022640000000000438,0.36530500000000005
148,-9.649121323514564,20.37831882705335,1.0,0.0022480000000000278,0.3675530000000001
149,-9.675266262366996,20.36978255819235,1.0,0.0023079999999999767,0.36986100000000005
150,-9.697700980616622,20.3122712332613,1.0,0.0022329999999999295,0.372094
151,-9.727916128871453,20.224197214398334,1.0,0.0022860000000000102,0.37438
152,-9.763185821035254,20.211900334772107,1.0,0.0022220000000000573,0.37660200000000005
153,-9.821152920722184,20.140981238856128,1.0,0.002255000000000007,0.37885700000000005
154,-9.839426652826747,20.05947623584375,1.0,0.0021649999999999725,0.381022
155,-9.915469732160265,19.944803884468136,1.0,0.0022940000000000182,0.38331600000000005
156,-9.98018320628659,19.803732448444986,1.0,0.0024849999999999595,0.385801
157,-9.994957844241227,19.819039678562838,1.0,0.002315000000000067,0.38811600000000007
158,-10.0162698784719,19.804698762414027,1.0,0.0021849999999999925,0.39030100000000006
159,-10.039814847460747,19.76358191319796,1.0,0.0022929999999999895,0.39259400000000005
160,-10.090167415616909,19.689269912483564,1.0,0.0021729999999999805,0.39476700000000003
161,-10.12585013282396,19.66888798232523,1.0,0.002290999999999932,0.39705799999999997
162,-10.178818207616457,19.532884100477318,1.0,0.0021890000000001075,0.3992470000000001
163,-10.224286155716705,19.468686243799493,1.0,0.0023339999999999472,0.401581
164,-10.269801795611823,19.40595338005668,1.0,0.002218999999999971,0.4038
165,-10.337282426676893,19.366032804891606,1.0,0.0028409999999999824,0.406641
166,-10.353355926543328,19.34136079844509,1.0,0.0027040000000000397,0.409345
167,-10.381122094110678,19.29824122075266,1.0,0.0032889999999999864,0.412634
168,-10.407377676971834,19.274796394337795,1.0,0.0031560000000000477,0.41579000000000005
169,-10.422888809106135,19.264671430467637,1.0,0.002674999999999983,0.41846500000000003
170,-10.449915781289858,19.186948585305338,1.0,0.0029000000000000137,0.42136500000000005
171,-10.470495897842891,19.145609743058593,1.0,0.0026800000000000157,0.42404500000000006
172,-10.503784133687486,19.116821312497272,1.0,0.003062000000000009,0.42710700000000007
173,-10.543292607892019,19.0774974028766,1.0,0.0029249999999999554,0.430032
174,-10.578162084506596,19.03006765097009,1.0,0.002978000000000036,0.43301000000000006
175,-10.623245607203938,18.960355172925144,1.0,0.0024119999999999697,0.43542200000000003
176,-10.662218953857177,18.816526115579133,1.0,0.0026009999999999645,0.438023
177,-10.687613155625451,18.759869367017387,1.0,0.0026359999999999717,0.44065899999999997
178,-10.708669321727779,18.75620919473569,1.0,0.002511000000000041,0.44317
179,-10.719212712924673,18.718967983282344,1.0,0.0022699999999999942,0.44544
180,-10.744086067821833,18.743001841969495,1.0,0.0026450000000000085,0.448085
181,-10.759473727043979,18.739327488337842,1.0,0.0023739999999999872,0.450459
182,-10.790621692252962,18.719982577937753,1.0,0.003361999999999976,0.453821
183,-10.831391005243734,18.617992445126017,1.0,0.0025020000000000042,0.456323
184,-10.849701145722253,18.625378968696076,1.0,0.0023080000000000878,0.45863100000000007
185,-10.880860739853233,18.577111360212534,1.0,0.0022399999999999087,0.460871
186,-10.908783009428046,18.56082282790861,1.0,0.0022760000000000558,0.46314700000000003
187,-10.932206635712898,18.53300042535455,1.0,0.002322999999999964,0.46547
188,-10.97473453930311,18.451541583326676,1.0,0.002846000000000015,0.468316
189,-11.016743626841588,18.359723869016772,1.0,0.002426999999999957,0.47074299999999997
190,-11.105515108673135,18.139240077397076,1.0,0.0023690000000000655,0.47311200000000003
191,-11.131446577222338,18.08218124259094,1.0,0.002267000000000019,0.47537900000000005
192,-11.188733597729266,17.92744215674457,1.0,0.0023199999999999887,0.47769900000000004
193,-11.225839519610453,17.86124395345101,1.0,0.0024779999999999802,0.480177
194,-11.280537077512074,17.72940985087451,1.0,0.0023809999999999665,0.482558
195,-11.320050160795427,17.54709004197634,1.0,0.002738000000000018,0.485296
196,-11.347478748636373,17.540160900173905,1.0,0.00301499999999999,0.488311
197,-11.37826151317459,17.504551861976243,1.0,0.0023969999999999825,0.490708
198,-11.394431709960163,17.439291319387618,1.0,0.0023220000000000462,0.49303
199,-11.41281001460618,17.416338578430047,1.0,0.0028169999999999584,0.495847
200,-11.44636464585347,17.364674707310247,1.0,0.002363000000000004,0.49821
201,-11.475898814118736,17.345045251908306,1.0,0.0022090000000000165,0.500419
202,-11.531255771894479,17.242015052932135,1.0,0.0028559999999999697,0.5032749999999999
203,-11.539214223310614,17.23825581345037,1.0,0.003227000000000091,0.506502
204,-11.559306640348527,17.21562371100183,1.0,0.0026889999999999414,0.509191
205,-11.596103211400987,17.08997393702965,1.0,0.0023100000000000342,0.511501
206,-11.649929485383456,17.027896746216005,1.0,0.0028319999999999457,0.5143329999999999
207,-11.699149856379087,17.063466353670186,1.0,0.0022699999999999942,0.5166029999999999
208,-11.731757610718196,16.968026509960193,1.0,0.002702000000000093,0.519305
209,-11.757872078621762,16.967595948884867,1.0,0.003118999999999983,0.522424
210,-11.794524402656316,16.979391750521028,1.0,0.003043000000000018,0.525467
211,-11.827251872581002,16.954785400001533,1.0,0.0029769999999998964,0.5284439999999999
212,-11.9009379130414,16.882253520115444,1.0,0.0023850000000000815,0.530829
213,-11.949354027735652,16.80026643741765,1.0,0.0024039999999999617,0.533233
214,-11.961073235945323,16.775113138457332,1.0,0.002809999999999979,0.5360429999999999
215,-11.988088614810701,16.659487050824882,1.0,0.003251000000000004,0.5392939999999999
216,-12.008210060106537,16.655275377941795,1.0,0.0032039999999999846,0.5424979999999999
217,-12.039459347405757,16.638918118375404,1.0,0.002375000000000016,0.5448729999999999
218,-12.072788866088823,16.62888617045566,1.0,0.0023840000000000527,0.547257
219,-12.10571224110548,16.598347730685212,1.0,0.002259000000000011,0.549516
220,-12.1226096837398,16.57985830151929,1.0,0.002602999999999911,0.5521189999999999
221,-12.135424123565464,16.587480360654972,1.0,0.002887000000000084,0.555006
222,-12.162146019011475,16.544690831032643,1.0,0.002282999999999924,0.5572889999999999
223,-12.190401511203206,16.55498786170043,1.0,0.0023460000000000703,0.559635
224,-12.209092604199647,16.54598049041465,1.0,0.0028279999999999417,0.5624629999999999
225,-12.262576490092929,16.559879944396197,1.0,0.0023199999999999887,0.5647829999999999
226,-12.28260935268253,16.525267748433098,1.0,0.0022680000000000478,0.567051
227,-12.296964566562782,16.525627536223805,1.0,0.002526999999999946,0.5695779999999999
228,-12.332269430161453,16.504359936009376,1.0,0.0023060000000000302,0.571884
229,-12.39077096041064,16.48304633716351,1.0,0.002807000000000004,0.574691
230,-12.415158322183103,16.43564994407456,1.0,0.0022400000000000198,0.576931
231,-12.43276844453257,16.39742119129763,1.0,0.0023609999999999465,0.5792919999999999
232,-12.465230457677205,16.341987056997095,1.0,0.002767000000000075,0.582059
233,-12.502455986609714,16.352230651365918,1.0,0.0024100000000000232,0.584469
234,-12.517694891868636,16.337239664051204,1.0,0.0022999999999999687,0.586769
235,-12.541772387443721,16.29562865354263,1.0,0.002194999999999947,0.5889639999999999
236,-12.595901697572982,16.25395333365837,1.0,0.0021930000000001115,0.591157
237,-12.606979654724942,16.243238015129872,1.0,0.0027249999999998664,0.5938819999999999
238,-12.622745234428592,16.195609713316024,1.0,0.0022040000000000948,0.596086
239,-12.665696649843218,16.170965765961526,1.0,0.0022679999999999367,0.5983539999999999
240,-12.686293410804138,16.14871630121705,1.0,0.00313399999999997,0.6014879999999999
241,-12.750203151380301,16.11226967651463,1.0,0.0023299999999999432,0.6038179999999999
242,-12.783675565305595,16.11595201745246,1.0,0.0022460000000001923,0.606064
243,-12.792664960168011,16.0832205245149,1.0,0.002286999999999928,0.608351
244,-12.854733016329465,15.988173341817616,1.0,0.0023480000000000167,0.610699
245,-12.875965834914059,15.921123966747917,1.0,0.0023020000000000262,0.613001
246,-12.895048312500931,15.895807078754432,1.0,0.0022020000000000373,0.615203
247,-12.92776855886528,15.852095903433414,1.0,0.0023449999999998195,0.6175479999999999
248,-12.941370264171393,15.860997447494908,1.0,0.0024330000000001295,0.619981
249,-12.964682961547128,15.75662908124981,1.0,0.0022489999999999455,0.62223
250,-12.976979202448895,15.743375562982308,1.0,0.0022249999999999215,0.6244549999999999
251,-12.997001671729784,15.707370313642304,1.0,0.0026810000000001555,0.627136
252,-13.015936884343807,15.679974290654451,1.0,0.002778999999999865,0.6299149999999999
253,-13.027791915619842,15.64301134092788,1.0,0.0022159999999999958,0.6321309999999999
254,-13.04437494814496,15.646813145697328,1.0,0.00251900000000016,0.63465
255,-13.067595687705408,15.590935354500527,1.0,0.002354999999999885,0.6370049999999999
256,-13.106222927840006,15.52731710098861,1.0,0.0023120000000000918,0.639317
257,-13.147833111724724,15.424237469549052,1.0,0.0022699999999999942,0.641587
258,-13.163724815206287,15.39936960783151,1.0,0.002322999999999853,0.6439099999999999
259,-13.183609074990116,15.349597121258705,1.0,0.0023010000000001085,0.646211
260,-13.22779237312117,15.209540530656136,1.0,0.0022539999999999782,0.648465
261,-13.269837934223972,15.135019378994947,1.0,0.0023329999999999185,0.6507979999999999
262,-13.285396779986666,15.086636762453887,1.0,0.002295000000000158,0.653093
263,-13.299164353708836,15.085226446390035,1.0,0.0022499999999998632,0.6553429999999999
264,-13.312155012787365,15.09312728674843,1.0,0.0022889999999999855,0.6576319999999999
265,-13.353028621978698,15.00094921271932,1.0,0.0021999999999999797,0.6598319999999999
266,-13.397473973563674,15.026596970172912,1.0,0.0023010000000001085,0.662133
267,-13.419191684742724,14.998005058963926,1.0,0.0021999999999999797,0.664333
268,-13.436167652674415,14.965545471722436,1.0,0.0022770000000000845,0.66661
269,-13.443000308678428,14.945762281951518,1.0,0.0023079999999999767,0.668918
270,-13.473320626919051,14.955448348724914,1.0,0.002745999999999915,0.6716639999999999
271,-13.505127032908504,14.94594591896776,1.0,0.002183000000000046,0.673847
272,-13.51892334645115,14.932917094652213,1.0,0.0022290000000000365,0.676076
273,-13.544433242966022,14.86691878121238,1.0,0.0027159999999999407,0.678792
274,-13.557682258163473,14.840286526500845,1.0,0.0022169999999999135,0.6810089999999999
275,-13.58153034979394,14.778959404189209,1.0,0.0022220000000001683,0.683231
276,-13.592787424422431,14.790683415828164,1.0,0.002790999999999988,0.686022
277,-13.615426412136191,14.769729371843173,1.0,0.0022210000000000285,0.688243
278,-13.633319701271297,14.760436229039586,1.0,0.0027279999999998417,0.6909709999999999
279,-13.646526259279872,14.76189733211799,1.0,0.0022459999999999702,0.6932169999999999
280,-13.660481895228427,14.730842564171017,1.0,0.00228700000000015,0.695504
281,-13.697618425532317,14.676228227400316,1.0,0.002666000000000057,0.6981700000000001
282,-13.73069598245678,14.61936718092985,1.0,0.0021329999999999405,0.700303
283,-13.759760116783134,14.612004211781388,1.0,0.0021400000000000308,0.702443
284,-13.776420619517465,14.585513445234463,1.0,0.0030569999999998654,0.7054999999999999
285,-13.784609543683473,14.561379559819875,1.0,0.003273999999999999,0.7087739999999999
286,-13.797154794089925,14.53864731410416,1.0,0.0023200000000000998,0.711094
287,-13.826130170104486,14.435504373142408,1.0,0.0022260000000000613,0.7133200000000001
288,-13.846117414432182,14.441200715626,1.0,0.00219899999999984,0.7155189999999999
289,-13.874152520643369,14.386701609114724,1.0,0.0022220000000001683,0.7177410000000001
290,-13.887562954060375,14.369138589816105,1.0,0.002462999999999882,0.720204
291,-13.93204593323977,14.35262014972748,1.0,0.002262999999999904,0.7224669999999999
292,-13.958529563758903,14.352859717969318,1.0,0.002634000000000025,0.7251009999999999
293,-13.971659753586485,14.346497061006016,1.0,0.002742000000000022,0.7278429999999999
294,-13.996427935053863,14.342539891124723,1.0,0.0026319999999999677,0.7304749999999999
295,-14.003001262049676,14.338453148571189,1.0,0.002798999999999996,0.7332739999999999
296,-14.028222453615218,14.29074156517928,1.0,0.002423000000000064,0.7356969999999999
297,-14.043064093410145,14.304850090143104,1.0,0.0021940000000000293,0.737891
298,-14.053890074994012,14.277260482581141,1.0,0.002215000000000078,0.740106
299,-14.068463041569252,14.268750581455166,1.0,0.0022879999999998457,0.7423939999999999
300,-14.078894146958227,14.266717871623909,1.0,0.002234999999999987,0.7446289999999999
301,-14.088578751067876,14.25444219722079,1.0,0.002311000000000174,0.74694
302,-14.105481867544437,14.262145339480204,1.0,0.0021839999999999637,0.749124
303,-14.138553120122696,14.165262325469586,1.0,0.0023290000000000255,0.751453
304,-14.160249405394735,14.140594524822149,1.0,0.00305500000000003,0.7545080000000001
305,-14.172918712439492,14.068612059924673,1.0,0.002174999999999816,0.7566829999999999
306,-14.189722502376757,14.107361177252386,1.0,0.0022020000000000373,0.7588849999999999
307,-14.23358336163465,14.03254157118979,1.0,0.0022020000000000373,0.761087
308,-14.25083334271133,14.008001818955474,1.0,0.0022130000000000205,0.7633
309,-14.268944323071779,14.035599633169024,1.0,0.0021809999999999885,0.765481
310,-14.290744092886657,13.997780509022615,1.0,0.002574999999999994,0.768056
311,-14.317922995838746,13.968305998399114,1.0,0.0027919999999999057,0.7708479999999999
312,-14.34737194714484,13.91653310977472,1.0,0.0022040000000000948,0.773052
313,-14.358851155748468,13.92170564867391,1.0,0.002291000000000043,0.775343
314,-14.387177120764715,13.877005575436762,1.0,0.002222999999999864,0.7775659999999999
315,-14.395936878368671,13.885573198392157,1.0,0.002311000000000174,0.779877
316,-14.430131391912882,13.80507758280411,1.0,0.0021879999999998567,0.7820649999999999
317,-14.447782420366604,13.751873759562883,1.0,0.0030850000000000044,0.7851499999999999
318,-14.464130014737563,13.74716509710357,1.0,0.0022619999999999862,0.7874119999999999
319,-14.496054038042784,13.689041171383982,1.0,0.002215000000000078,0.789627
320,-14.514553192647934,13.670177919730238,1.0,0.002286999999999928,0.7919139999999999
321,-14.52429952492789,13.672685032244116,1.0,0.0022860000000000102,0.7941999999999999
322,-14.536336434286017,13.619582297524708,1.0,0.0022919999999999607,0.7964919999999999
323,-14.556483086156202,13.584419745215088,1.0,0.002803000000000111,0.799295
324,-14.574850423876775,13.597355038389725,1.0,0.002326999999999968,0.801622
325,-14.578690416387584,13.596609814066039,1.0,0.0023200000000000998,0.803942
326,-14.598451092136548,13.602130314287578,1.0,0.0023529999999998275,0.8062949999999999
327,-14.621447675325065,13.633187365859111,1.0,0.002283000000000035,0.8085779999999999
328,-14.630326387464113,13.586686452776302,1.0,0.002342999999999984,0.8109209999999999
329,-14.651511774623417,13.578041212129893,1.0,0.002279000000000142,0.8132
330,-14.660092359442816,13.53974592646455,1.0,0.00231799999999982,0.8155179999999999
331,-14.67043712935627,13.488122268119039,1.0,0.002335000000000198,0.817853
332,-14.685791979049458,13.40761374427839,1.0,0.0022940000000000182,0.8201470000000001
333,-14.706036841526297,13.332353486934874,1.0,0.0022839999999999527,0.822431
334,-14.728543833272841,13.28291271386373,1.0,0.002294999999999936,0.824726
335,-14.738391623795692,13.295705556838794,1.0,0.0022979999999999112,0.8270239999999999
336,-14.755707152613645,13.250502610582508,1.0,0.002335000000000198,0.8293590000000001
337,-14.766127268824103,13.218514917123779,1.0,0.0022759999999999447,0.831635
338,-14.772292354944849,13.173848777343608,1.0,0.002294999999999936,0.83393
339,-14.784340763935205,13.139896274733626,1.0,0.0022900000000001253,0.8362200000000001
340,-14.793517485037299,13.136201092027918,1.0,0.0023369999999998115,0.8385569999999999
341,-14.809570327017878,13.12463272065268,1.0,0.0023640000000000327,0.8409209999999999
342,-14.823438410798776,13.05908576057894,1.0,0.002294999999999936,0.8432159999999999
343,-14.856538900301882,13.006633559714231,1.0,0.0022890000000002075,0.8455050000000001
344,-14.866072018288147,13.009816052913816,1.0,0.0022679999999999367,0.847773
345,-14.896154364415441,13.003028226660126,1.0,0.002275000000000027,0.850048
346,-14.90873937147968,12.964441814701074,1.0,0.0023089999999998945,0.8523569999999999
347,-14.922276434428845,12.990067883831966,1.0,0.0023060000000001413,0.8546630000000001
348,-14.942681984753882,13.000940367125104,1.0,0.002350999999999992,0.857014
