k,f,grad_norm,t_k,cpu_time,cpu_time_sum
47,0.10838305876875237,0.052611507852104944,1.0,0.04892699999999994,2.4940839999999995
48,0.10657500661732579,0.051249213038089304,1.0,0.049582000000000015,2.5436659999999995
49,0.10413978070420722,0.04952447299748966,1.0,0.05034000000000027,2.594006
50,0.10228152876014883,0.04839186283955632,1.0,0.04972399999999988,2.6437299999999997
51,0.10016891630589662,0.0478725550168568,1.0,0.04857200000000006,2.6923019999999998
52,0.09860658821429201,0.04633500655035909,1.0,0.049125000000000085,2.741427
53,0.09694418610109513,0.046113217817992685,1.0,0.04947699999999999,2.790904
54,0.09499183560371312,0.0450212331928266,1.0,0.04809299999999972,2.8389969999999995
55,0.0931163917802167,0.04346049526558197,1.0,0.050921000000000216,2.8899179999999998
56,0.09146307431679344,0.04255889551918482,1.0,0.04980999999999991,2.9397279999999997
57,0.0897299227056498,0.041307986460966034,1.0,0.047937999999999814,2.9876659999999995
58,0.08845470441926798,0.03987593554026139,1.0,0.04977300000000007,3.0374389999999996
59,0.0869076818044856,0.039255836963144365,1.0,0.049962000000000284,3.087401
60,0.08541002391654126,0.03815514801148664,1.0,0.0500149999999997,3.1374159999999995
61,0.08386344867107855,0.03713930999768717,1.0,0.04937499999999995,3.1867909999999995
62,0.08260351509408374,0.036531722569917345,1.0,0.048661000000000065,3.2354519999999996
63,0.08129122426776618,0.035508086581869464,1.0,0.049224000000000157,3.2846759999999997
64,0.08016546984179251,0.034809986021558395,1.0,0.047562000000000104,3.332238
65,0.07916613266085247,0.03434456823939535,1.0,0.04962299999999997,3.381861
66,0.07820495300252983,0.033811584425836864,1.0,0.05239799999999972,3.4342589999999995
67,0.07675014900298939,0.033282256532748564,1.0,0.05254100000000017,3.4867999999999997
68,0.07554856293071718,0.03234681959164746,1.0,0.050815000000000055,3.5376149999999997
69,0.07466085374248797,0.03215602147337683,1.0,0.05031399999999975,3.5879289999999995
70,0.07366760720963501,0.0314200733081754,1.0,0.051525000000000265,3.6394539999999997
71,0.07255985753151882,0.031180146852408868,1.0,0.05124800000000018,3.690702
72,0.07144924611590825,0.030210110313910014,1.0,0.05180199999999946,3.7425039999999994
73,0.07038551303204045,0.029964538780124037,1.0,0.05196100000000037,3.7944649999999998
74,0.06951157848809168,0.02968451902941445,1.0,0.05069699999999955,3.8451619999999993
75,0.06843489988609358,0.029257094682674917,1.0,0.05000699999999991,3.895168999999999
76,0.0675259289413197,0.028910186184587034,1.0,0.049444000000000266,3.9446129999999995
77,0.06675707752370078,0.028463581024424513,1.0,0.04953699999999994,3.9941499999999994
78,0.06556692051605234,0.027959714222800157,1.0,0.04891100000000037,4.043061
79,0.06478989242465379,0.027452791442585747,1.0,0.04934200000000022,4.092403
80,0.06394720996048582,0.027014453353006555,1.0,0.048633999999999844,4.141037
81,0.06292746116108303,0.026991562374266042,1.0,0.04934399999999961,4.1903809999999995
82,0.061992383873078635,0.02696733981198857,1.0,0.04859400000000047,4.238975
83,0.06104034144923571,0.026727703460560564,1.0,0.05044700000000013,4.289422
84,0.060063813366235105,0.026351093011254063,1.0,0.051096999999999504,4.340519
85,0.05929674786715741,0.025720811871879922,1.0,0.048191000000000095,4.38871
86,0.05863682506186803,0.025235845358887732,1.0,0.047585999999999906,4.436296
87,0.05794986341850123,0.024797117473108515,1.0,0.05031199999999991,4.4866079999999995
88,0.05721021923215534,0.02418521906020499,1.0,0.050047000000000175,4.536655
89,0.056324650490911635,0.02382263899229137,1.0,0.0481480000000003,4.584803
90,0.05560523153444822,0.023202924734372382,1.0,0.04829599999999967,4.633099
91,0.05488996232284792,0.022684251818611445,1.0,0.050044999999999895,4.6831439999999995
92,0.054043039679887946,0.02228732928763784,1.0,0.049731000000000414,4.732875
93,0.053542511147408635,0.022129325383503845,1.0,0.04824200000000012,4.781117
94,0.05287610726575203,0.021619467898806647,1.0,0.048010999999999804,4.829128
95,0.052162873862506745,0.02117246907575161,1.0,0.050982999999999556,4.880110999999999
96,0.051557324489447484,0.021110631085212266,1.0,0.050386000000000486,4.930497
97,0.05088182157536634,0.02121057344949571,1.0,0.04829300000000014,4.97879
98,0.05030899966778192,0.020595289212594996,1.0,0.04893299999999989,5.027723
99,0.04963326294677079,0.020288797256020525,1.0,0.051590999999999276,5.079313999999999
100,0.04905674173156167,0.020134962159841202,1.0,0.04857500000000048,5.127889
101,0.048595517334386086,0.01990494832480167,1.0,0.04854800000000026,5.176437
102,0.04808180921863348,0.0199456500404589,1.0,0.05059900000000006,5.227036
103,0.047491396928741485,0.019212740951136436,1.0,0.04886999999999997,5.275906
104,0.04705517240172601,0.019261465774026133,1.0,0.04870699999999939,5.324612999999999
105,0.04658855710428282,0.018894834772315083,1.0,0.047563000000000244,5.372176
106,0.04600548961883583,0.018697328266635237,1.0,0.0490510000000004,5.421227
107,0.04560054760932232,0.018918592717899852,1.0,0.050207999999999586,5.471435
108,0.045125913910398226,0.018350126512890502,1.0,0.0484650000000002,5.5199
109,0.0447188464542509,0.017860295962656595,1.0,0.049743999999999566,5.569643999999999
110,0.04423542469355963,0.01782290405521662,1.0,0.04952500000000004,5.619168999999999
111,0.043594999192282505,0.017527377376760106,1.0,0.049586999999999826,5.668755999999999
112,0.04301009969039239,0.016880561981456575,1.0,0.04977500000000035,5.718531
113,0.04249536122147109,0.01689494143907848,1.0,0.05168499999999998,5.770216
114,0.04200608171734141,0.01678992800625944,1.0,0.04806099999999969,5.818276999999999
115,0.04155873711356866,0.01676809020861107,1.0,0.04876500000000039,5.867042
116,0.04109614184665773,0.016950882225721404,1.0,0.04946800000000007,5.91651
117,0.040635531389507686,0.016499187076015786,1.0,0.048036999999999885,5.964547
118,0.04016743425207653,0.016177471317048275,1.0,0.05227499999999985,6.0168219999999994
119,0.039751392273245964,0.015923259351538082,1.0,0.05218100000000003,6.0690029999999995
120,0.039313174386300206,0.0157570376750098,1.0,0.04901400000000056,6.118017
121,0.03891012871680476,0.015936447725431725,1.0,0.04919399999999996,6.167211
122,0.038435174296715016,0.015371286864020584,1.0,0.05397499999999944,6.221185999999999
123,0.03795724171875324,0.015424196601864433,1.0,0.04945399999999989,6.270639999999999
124,0.037538430396397086,0.015113791722395232,1.0,0.04813899999999993,6.318778999999999
125,0.037058428768696645,0.014832644251088831,1.0,0.04832200000000064,6.367101
126,0.03664654147905248,0.014397669701456764,1.0,0.04860400000000009,6.415705
127,0.03620719455941402,0.01420515129800577,1.0,0.0494709999999996,6.465176
128,0.035870039508555863,0.013980322404477755,1.0,0.04981599999999986,6.5149919999999995
129,0.03548094785122774,0.013611492620639805,1.0,0.049873999999999974,6.564865999999999
130,0.0350944875316324,0.013537839118675146,1.0,0.05157400000000045,6.61644
131,0.03477786856573354,0.013410862653450326,1.0,0.050043999999999755,6.666484
132,0.034423756374055925,0.013340053620782827,1.0,0.047579999999999956,6.714064
133,0.03408909461819182,0.013134183997369833,1.0,0.04891100000000037,6.762975
134,0.03379080556667638,0.013100508145185657,1.0,0.04838599999999982,6.811361
135,0.03339489206454957,0.012857288507765068,1.0,0.04885200000000012,6.860213
136,0.03299354421804628,0.012814101495924993,1.0,0.04960399999999954,6.909816999999999
137,0.03264348201722349,0.012828869357181968,1.0,0.04923300000000008,6.9590499999999995
138,0.03220295776621012,0.0126231762504932,1.0,0.04858399999999996,7.0076339999999995
139,0.03178079842579237,0.012365265786312625,1.0,0.04902099999999976,7.056654999999999
140,0.03139743173780806,0.012304398831524968,1.0,0.04846900000000076,7.105124
141,0.031066618457987746,0.012248905942968256,1.0,0.05068599999999979,7.15581
142,0.030720459983440217,0.01225336861779093,1.0,0.05600800000000028,7.211818
143,0.03039970459114675,0.011874787981277838,1.0,0.04970199999999991,7.26152
144,0.0300471642397642,0.011932131280756564,1.0,0.04917399999999983,7.310694
145,0.02973004767056846,0.01160130347765786,1.0,0.04905000000000026,7.359744
146,0.02949603269863211,0.011447623780096923,1.0,0.04915499999999984,7.408899
147,0.02916229600774323,0.011320959152611223,1.0,0.047539999999999694,7.456439
148,0.02891964001431437,0.011180205791107959,1.0,0.05011800000000033,7.506557
149,0.02866952486206115,0.01090010046225363,1.0,0.05496400000000001,7.561521
150,0.028381601639359162,0.011012852313386293,1.0,0.05317699999999981,7.614698
151,0.028099458263040878,0.010798707279336808,1.0,0.054837000000000025,7.669535
152,0.027848036167893567,0.01069933288265026,1.0,0.055629999999999846,7.725165
153,0.027625554640789765,0.010789457736350764,1.0,0.05653000000000041,7.781695
154,0.027324504822407145,0.01062241341141708,1.0,0.05956600000000023,7.841261
155,0.02702435752571789,0.010566886874478775,1.0,0.05316099999999935,7.894422
156,0.026761843873138746,0.010354676780536644,1.0,0.04991399999999935,7.944335999999999
157,0.026475866463865752,0.010108072384601685,1.0,0.050062000000000495,7.9943979999999994
158,0.026201233916895852,0.01009451806755415,1.0,0.04944599999999966,8.043844
159,0.025946778928061683,0.01006179350494554,1.0,0.049293000000000475,8.093137
160,0.02573554892409775,0.009982402783276645,1.0,0.053433999999999315,8.146571
161,0.025527068947717967,0.009758985531873989,1.0,0.05133400000000066,8.197905
162,0.025301198578864096,0.00964197916531923,1.0,0.04887500000000067,8.246780000000001
163,0.02506858031773725,0.009420109872509354,1.0,0.05070499999999889,8.297485
164,0.024852745891442637,0.009456264382748063,1.0,0.05111700000000141,8.348602000000001
165,0.02463012073967882,0.009224918560123642,1.0,0.052364999999999995,8.400967000000001
166,0.024402790041810132,0.00910867529507475,1.0,0.05428199999999883,8.455249
167,0.02418755849569483,0.009032319736026601,1.0,0.05569000000000024,8.510939
168,0.023943063791829915,0.008960751494733134,1.0,0.04961899999999986,8.560558
169,0.02374126164575575,0.0090261857137611,1.0,0.05049600000000076,8.611054000000001
170,0.02352320822297213,0.00890413889148248,1.0,0.05318699999999943,8.664241
171,0.023311008838320765,0.008934271054038776,1.0,0.05517099999999964,8.719412
172,0.02314583384815981,0.008846235392386744,1.0,0.05488300000000024,8.774295
173,0.02293728479555145,0.008731722622838702,1.0,0.05538600000000038,8.829681
174,0.022757647196463254,0.00880352900761361,1.0,0.05612400000000051,8.885805000000001
175,0.02254050617428478,0.00885202438920947,1.0,0.05465999999999838,8.940465
176,0.022354585058756926,0.008718900236078353,1.0,0.05573900000000087,8.996204
177,0.0221708226680022,0.008781407976095057,1.0,0.06982600000000083,9.066030000000001
178,0.021830618931682033,0.008603860868525987,1.0,0.057627999999999346,9.123658
179,0.021591533693835062,0.008291386274810058,1.0,0.056385000000000574,9.180043000000001
180,0.02140659252033703,0.008104884763673782,1.0,0.05802599999999991,9.238069000000001
181,0.021196339838400507,0.008127041095290147,1.0,0.05289900000000003,9.290968000000001
182,0.021018591826738386,0.008041304628894309,1.0,0.049398999999999305,9.340367
183,0.020826417843807347,0.007984925135278131,1.0,0.05200100000000063,9.392368000000001
184,0.020619661931421313,0.0077212131700974485,1.0,0.052634999999998655,9.445003
185,0.020441919308239635,0.007751708668232329,1.0,0.04905700000000124,9.494060000000001
186,0.02027328280688691,0.00770819633889836,1.0,0.04981899999999939,9.543879
187,0.02010421426024641,0.007591488898879826,1.0,0.04900600000000033,9.592885
188,0.019927726020594106,0.007547869527823986,1.0,0.04919299999999893,9.642078
189,0.019766290805743904,0.007400960056412862,1.0,0.04854100000000017,9.690619
190,0.019585419694848682,0.0072915289201142645,1.0,0.049916000000001404,9.740535000000001
191,0.01943320277496184,0.007349229149928114,1.0,0.05145399999999967,9.791989000000001
192,0.019218733242576364,0.0072420512495596666,1.0,0.05005399999999938,9.842043
193,0.01905322949429541,0.007200142053012466,1.0,0.04954400000000092,9.891587000000001
194,0.01891588203032719,0.007107647367035592,1.0,0.05011899999999869,9.941706
195,0.018706491501774388,0.006979404913071611,1.0,0.050230000000000885,9.991936
196,0.01853042734296268,0.006981435614876661,1.0,0.04980899999999977,10.041745
197,0.018368523831755426,0.0070126275930030985,1.0,0.0488199999999992,10.090565
198,0.018215987762227753,0.006965059700047091,1.0,0.04923900000000003,10.139804
199,0.018028966574983738,0.0068319749995782685,1.0,0.051747999999999905,10.191552
200,0.017871655998278613,0.006741544775940944,1.0,0.05634700000000059,10.247899
201,0.017711497227528017,0.006586194881488553,1.0,0.04970800000000075,10.297607000000001
202,0.017548124458955407,0.00654660588510349,1.0,0.051296999999999926,10.348904000000001
203,0.017414476202074213,0.006492251740933959,1.0,0.0510900000000003,10.399994000000001
204,0.0172571154456948,0.0065897242984142125,1.0,0.05051499999999898,10.450509
205,0.01708820202939978,0.006490878760933735,1.0,0.0566980000000008,10.507207000000001
206,0.01695412310157159,0.006481593893189083,1.0,0.05459100000000028,10.561798000000001
207,0.016808560015791434,0.0064882441296867,1.0,0.05364199999999997,10.615440000000001
208,0.016682978656342197,0.006261826057254248,1.0,0.05077499999999979,10.666215000000001
209,0.016543791855216462,0.006295080970289121,1.0,0.0537719999999986,10.719987
210,0.01641861971813353,0.006192544870478293,1.0,0.052970000000000184,10.772957
211,0.01628765980570401,0.006005132377816112,1.0,0.05089700000000086,10.823854
212,0.016174502435331247,0.006047373467289438,1.0,0.050800999999999874,10.874655
213,0.016053279610998554,0.00601884790116419,1.0,0.04871400000000037,10.923369000000001
214,0.015907100750681268,0.005974390039507686,1.0,0.050656000000000034,10.974025000000001
215,0.01578889050603441,0.005971089434459304,1.0,0.052982000000000085,11.027007000000001
216,0.015646004342455385,0.005934815495803129,1.0,0.04998299999999922,11.07699
217,0.01551951705664905,0.00583208211688608,1.0,0.05043299999999995,11.127423
218,0.015384055347066692,0.005742403881653307,1.0,0.05165299999999995,11.179076
219,0.015262596438616874,0.0057518683409688845,1.0,0.05018800000000034,11.229264
220,0.01510825079120642,0.005538599747232997,1.0,0.050826999999999956,11.280091
221,0.014972003312597335,0.005409911231485678,1.0,0.050962000000000174,11.331053
222,0.01484561683761857,0.005393363315356864,1.0,0.050190999999999875,11.381244
223,0.014727737015690284,0.005514064897774324,1.0,0.05068499999999965,11.431929
224,0.014576065386084086,0.005507768045459918,1.0,0.05442000000000036,11.486349
225,0.014456383884380097,0.005449130137024622,1.0,0.049393999999999494,11.535743
226,0.014373871323051084,0.005420737173266929,1.0,0.05101900000000015,11.586762
227,0.014255207951762628,0.005336239488514035,1.0,0.05026200000000003,11.637024
228,0.014133640399690572,0.005304208937970433,1.0,0.048968999999999596,11.685993
229,0.013982425541501076,0.005373174418755779,1.0,0.049473000000000766,11.735466
230,0.013833859756380802,0.00533839822471117,1.0,0.05030000000000001,11.785766
231,0.013697623176900207,0.005190282799448086,1.0,0.04871099999999906,11.834477
232,0.013577905845415671,0.005104685717763982,1.0,0.04796900000000015,11.882446
233,0.013465980108173762,0.0050492353136611014,1.0,0.04816200000000137,11.930608000000001
234,0.013363229479985915,0.0049815198662948035,1.0,0.047842999999998526,11.978451
235,0.013269954876730841,0.004972351231135704,1.0,0.04956300000000091,12.028014
236,0.013136895699178945,0.004967110361126407,1.0,0.04918099999999903,12.077195
237,0.013048420063032152,0.004925218345682002,1.0,0.04907000000000039,12.126265
238,0.01294361139743147,0.004782453813772637,1.0,0.04932600000000065,12.175591
239,0.012829464181246633,0.004740073364397149,1.0,0.04932200000000009,12.224913
240,0.012709149773270602,0.004818966664154977,1.0,0.04891199999999962,12.273825
241,0.012581027672907474,0.004828272991611901,1.0,0.04875400000000063,12.322579000000001
242,0.012470535284679812,0.004738765016655381,1.0,0.048912999999998874,12.371492
243,0.01238071606868107,0.004655782461350413,1.0,0.04967400000000133,12.421166000000001
244,0.012295336671887085,0.004631760858378667,1.0,0.04904599999999881,12.470212
245,0.012194323109164263,0.004581524828215757,1.0,0.048713000000001117,12.518925000000001
246,0.01207774450139186,0.0045787357216943506,1.0,0.0496269999999992,12.568552
247,0.011960310555530242,0.00448731358207178,1.0,0.0486930000000001,12.617245
248,0.011874053860841045,0.00446548774024577,1.0,0.049730999999999526,12.666976
249,0.011763148354396534,0.004375262133005484,1.0,0.049122000000000554,12.716098
250,0.01166371368982004,0.004420318655964327,1.0,0.04822300000000013,12.764321
251,0.011566175282106848,0.0044185303256768045,1.0,0.04990699999999926,12.814228
252,0.011464763322452148,0.004270615814931981,1.0,0.04832100000000139,12.862549000000001
253,0.011354262169032394,0.004279590621816397,1.0,0.04952699999999943,12.912076
254,0.011242857177555405,0.00423611217825334,1.0,0.04971600000000009,12.961792
255,0.011144869874240054,0.004200397742227514,1.0,0.04856000000000016,13.010352000000001
256,0.0110515747769415,0.0041403650332262985,1.0,0.04884199999999872,13.059194
257,0.010948059337547562,0.004195628889710126,1.0,0.04850600000000149,13.107700000000001
258,0.01083783560812103,0.004157900388817716,1.0,0.04857499999999959,13.156275
259,0.01075558867022067,0.004158928714066933,1.0,0.04949700000000057,13.205772000000001
260,0.01067532861353681,0.004084875621762614,1.0,0.04873899999999942,13.254511
261,0.010594997905354234,0.003975701223607341,1.0,0.04873800000000017,13.303249000000001
262,0.010500519760921301,0.0038892781223049473,1.0,0.04902199999999901,13.352271
263,0.010412386073588563,0.003943279144797452,1.0,0.048763000000001,13.401034000000001
264,0.01032852422798779,0.003789958930590871,1.0,0.05255899999999869,13.453593
265,0.010236351786723207,0.0037014472616617787,1.0,0.051305000000001044,13.504898
266,0.010161800115477746,0.003696100845510429,1.0,0.049735999999999336,13.554634
267,0.010094029355256953,0.0036556496134762515,1.0,0.049139000000000266,13.603773
268,0.010017499938810409,0.0036867884957926373,1.0,0.04934899999999942,13.653122
269,0.00992947779992195,0.0036778346336220832,1.0,0.048204000000000136,13.701326
270,0.009860213890559095,0.003619591992824932,1.0,0.05073100000000075,13.752057
271,0.009804301132938679,0.0036475470109386633,1.0,0.050667999999999935,13.802725
272,0.00971185022891394,0.003664441400101735,1.0,0.05031100000000066,13.853036000000001
273,0.009620291983188225,0.0036133283458383656,1.0,0.049847999999999004,13.902884
274,0.009525963766387655,0.0035082545706502854,1.0,0.04903499999999994,13.951919
275,0.009454513127510089,0.0034602022463699803,1.0,0.04644099999999973,13.99836
276,0.00939522306706639,0.0035112973769381227,1.0,0.05077400000000054,14.049134
277,0.00932336234977841,0.0034754802657272544,1.0,0.04887700000000095,14.098011000000001
278,0.009235631530122426,0.0035556735663041135,1.0,0.04884500000000003,14.146856000000001
279,0.009146392177224124,0.003487394649141922,1.0,0.04907799999999973,14.195934000000001
280,0.009078362389769156,0.00344392270112623,1.0,0.05085799999999985,14.246792000000001
281,0.008998932776215534,0.0034205762000526115,1.0,0.04889299999999963,14.295685
282,0.00892565611820086,0.003361286740164533,1.0,0.0664820000000006,14.362167000000001
283,0.008835525914313866,0.0033126166410067308,1.0,0.07229699999999895,14.434464
284,0.008752228958360501,0.003327399793902937,1.0,0.06700900000000054,14.501473
285,0.008672340406569737,0.0033306817090675987,1.0,0.06232900000000008,14.563802
286,0.008592125874014247,0.003319033288515426,1.0,0.059125999999999124,14.622928
287,0.008513683666376292,0.0033120520146815357,1.0,0.052960999999999814,14.675889
288,0.008441494570841675,0.003190041705801455,1.0,0.05715300000000134,14.733042000000001
289,0.008371227488578544,0.0031579949871013485,1.0,0.05183099999999996,14.784873000000001
290,0.008303266885849056,0.0031112374525502154,1.0,0.05177199999999971,14.836645
291,0.008229981151338035,0.0031538923370292666,1.0,0.05055299999999896,14.887198
292,0.008155628497450553,0.003035821473717922,1.0,0.05107200000000134,14.938270000000001
293,0.008089549405610023,0.003025230144080552,1.0,0.049274999999999736,14.987545
294,0.008026612361591447,0.003000072264416508,1.0,0.05051699999999926,15.038062
295,0.007968424005535846,0.0030170577654598115,1.0,0.049592999999999776,15.087655
296,0.007909054547115607,0.0029004516207654304,1.0,0.050371000000000166,15.138026
297,0.007854350200899592,0.0028744330092664943,1.0,0.05028100000000002,15.188307
298,0.0078035431228074895,0.002861905922760575,1.0,0.048676000000000386,15.236983
299,0.007721995347882914,0.0028011990356363553,1.0,0.05103300000000033,15.288016
300,0.007670954283273263,0.0027675418002941327,1.0,0.049568999999999974,15.337585
301,0.007614598856312886,0.0028000780794679055,1.0,0.04902399999999929,15.386609
302,0.007543326565989705,0.002777641694525369,1.0,0.049602000000000146,15.436211
303,0.007467972469268053,0.0027743919329775283,1.0,0.04940200000000061,15.485613
304,0.007403345388690219,0.002721390562918049,1.0,0.04932400000000037,15.534937000000001
305,0.007350063726255782,0.002704746158746487,1.0,0.04897499999999866,15.583912
306,0.0072908620084126425,0.0026656790189987624,1.0,0.05031300000000094,15.634225
307,0.007212759291537886,0.002627838437719804,1.0,0.04943999999999882,15.683665
308,0.007167087107370619,0.0026074292085459905,1.0,0.049461000000000865,15.733126
309,0.00711500117701279,0.0026230964312602633,1.0,0.04989400000000188,15.783020000000002
310,0.007074487469591787,0.0025914181098917665,1.0,0.05101799999999912,15.834038000000001
311,0.007017042264719956,0.0025539920426667726,1.0,0.052606999999998294,15.886645
312,0.006971680518690338,0.002537771901447569,1.0,0.049765000000000725,15.93641
313,0.0069331555279205734,0.002569885874446693,1.0,0.049761000000000166,15.986171
314,0.006876006651681691,0.0026142881991166452,1.0,0.04907100000000142,16.035242000000004
315,0.006823393589325553,0.002554989660284547,1.0,0.05162099999999725,16.086863
316,0.006764648286308677,0.002482768701907957,1.0,0.05085300000000004,16.137716
317,0.006704673919238168,0.002473154381965975,1.0,0.05076000000000036,16.188476
318,0.006649997196251334,0.002419048407346014,1.0,0.04939099999999996,16.237867
319,0.006594480095759222,0.002425082253009907,1.0,0.0515250000000016,16.289392000000003
320,0.006535668446217067,0.0024330068521754176,1.0,0.049746999999999986,16.339139000000003
321,0.006477016561352604,0.0023778298579979385,1.0,0.04973199999999878,16.388871
322,0.006431224403656948,0.0023378301370674884,1.0,0.05120199999999997,16.440073
323,0.006380474465552025,0.002375061675475323,1.0,0.04953199999999924,16.489605
324,0.006320878136432551,0.0023104675028966393,1.0,0.04847400000000235,16.538079000000003
325,0.006273188825523906,0.0023224394651850068,1.0,0.04979200000000006,16.587871000000003
326,0.006222736673734256,0.002305841075360076,1.0,0.049951999999997554,16.637823
327,0.006174800283433889,0.0022994887549783543,1.0,0.04965500000000134,16.687478000000002
328,0.006130743199066568,0.0023466913202939204,1.0,0.05153699999999972,16.739015000000002
329,0.006082580362037662,0.0022627779612110384,1.0,0.04979600000000062,16.788811000000003
330,0.006024081481721533,0.0022204375288094476,1.0,0.05042100000000005,16.839232000000003
331,0.005983517027085347,0.0021830007241208146,1.0,0.048792999999999864,16.888025000000003
332,0.005939113616362813,0.002142171611650817,1.0,0.05113400000000112,16.939159000000004
333,0.0058937996897120756,0.0021349459913293386,1.0,0.050629999999998176,16.989789000000002
334,0.00584587539090052,0.0021251777802127276,1.0,0.049428999999999945,17.039218
335,0.005791901909850011,0.002141396913923491,1.0,0.04869599999999963,17.087914
336,0.005745429742373772,0.0021701622771152836,1.0,0.04898900000000239,17.136903000000004
337,0.0056908032588068435,0.0021397698199659065,1.0,0.05105700000000013,17.187960000000004
338,0.005642355756737549,0.0020959502469209594,1.0,0.04811099999999868,17.236071000000003
339,0.005590805414979764,0.0020846120716682404,1.0,0.048618999999998636,17.28469
340,0.005532238084890477,0.0020347180873583133,1.0,0.05045199999999994,17.335142
341,0.005475304511254487,0.002067376306763087,1.0,0.0501560000000012,17.385298000000002
342,0.005430957365424934,0.002029646688401556,1.0,0.0498100000000008,17.435108000000003
343,0.005382940255997,0.0020383662659045182,1.0,0.05008899999999983,17.485197000000003
344,0.005347158988556728,0.00200524112189385,1.0,0.04976199999999764,17.534959
345,0.005311072701959598,0.0020318452504474787,1.0,0.050723000000001406,17.585682000000002
346,0.005274092185743012,0.0019519365280412202,1.0,0.049479000000001605,17.635161000000004
347,0.005239450731198115,0.0019336901631781711,1.0,0.0519079999999974,17.687069
348,0.005186918059531935,0.0019120398225046865,1.0,0.049924000000000746,17.736993000000002
349,0.005139519112574888,0.001893625579072328,1.0,0.04964800000000125,17.786641000000003
350,0.005099986329773014,0.001852176402449335,1.0,0.049986999999998005,17.836628
351,0.005063329871141247,0.0018168443988317972,1.0,0.05217200000000233,17.888800000000003
