k,f,grad_norm,t_k,rk_residual
397,-24.17946640270205,4.105364883007222e-07,7.450580596923828e-09,0.6456654066546396
398,-24.17946640270205,4.1053648387280707e-07,2.9802322387695312e-08,0.47234772973941647
399,-24.17946640270205,4.1053646640770577e-07,0.000244140625,0.39044761405380385
400,-24.17946640270205,4.103914305006707e-07,1.4901161193847656e-08,0.3482298228284638
401,-24.17946640270205,4.103914217038906e-07,3.725290298461914e-09,0.3207997829510498
402,-24.17946640270205,4.1039141811577704e-07,1.862645149230957e-09,0.3000426141977845
403,-24.17946640270205,4.1039141682808854e-07,7.450580596923828e-09,0.2902435679658699
404,-24.17946640270205,4.103914134097693e-07,4.656612873077393e-10,0.27502315607570466
405,-24.17946640270205,4.103914136284108e-07,4.656612873077393e-10,0.27126236413091986
406,-24.17946640270205,4.1039141345629654e-07,0.00390625,0.26056046420498924
407,-24.179466402702065,4.079326790145928e-07,3.725290298461914e-09,0.2554135322682183
408,-24.179466402702065,4.079326773473019e-07,2.9802322387695312e-08,0.24678099061338138
409,-24.179466402702065,4.079326559405098e-07,1.1920928955078125e-07,0.24400869493308397
410,-24.179466402702065,4.079325869911898e-07,1.4901161193847656e-08,0.24145509852687996
411,-24.179466402702065,4.0793257694130824e-07,5.960464477539063e-08,0.23697926030683336
412,-24.179466402702065,4.079325389335203e-07,1.4901161193847656e-08,0.23628866406882854
413,-24.17946640270207,4.0793253199373185e-07,1.862645149230957e-09,0.22767799494297317
414,-24.17946640270207,4.0793253071268637e-07,2.3283064365386963e-10,0.22411012500520738
415,-24.17946640270207,4.079325306034697e-07,2.3283064365386963e-10,0.21515709293591506
416,-24.17946640270207,4.0793253061680097e-07,2.3283064365386963e-10,0.21328185423108126
417,-24.17946640270207,4.0793253049864437e-07,2.3283064365386963e-10,0.2066562715627639
418,-24.17946640270207,4.0793253041684185e-07,2.3283064365386963e-10,0.20280853793860737
419,-24.17946640270207,4.0793253041637137e-07,2.3283064365386963e-10,0.1939622057331493
420,-24.17946640270207,4.0793253005591354e-07,9.313225746154785e-10,0.19612169556914363
421,-24.17946640270207,4.0793253046745577e-07,2.3283064365386963e-10,0.19200010091859318
422,-24.17946640270207,4.0793253049848e-07,1.1641532182693481e-10,0.18995352460721565
423,-24.17946640270207,4.079325304331973e-07,1.1641532182693481e-10,0.18569247977910935
424,-24.17946640270207,4.0793253045087256e-07,1.1641532182693481e-10,0.17756175651591077
425,-24.17946640270207,4.0793253055160595e-07,1.1641532182693481e-10,0.17283777590615773
426,-24.17946640270207,4.079325305194202e-07,1.1641532182693481e-10,0.17024923879304119
427,-24.17946640270207,4.0793253047669976e-07,5.820766091346741e-11,0.1667978142320039
428,-24.17946640270207,4.07932530487371e-07,5.820766091346741e-11,0.1669485514346969
429,-24.17946640270207,4.079325304894407e-07,5.820766091346741e-11,0.16556800630789825
430,-24.17946640270207,4.07932530477806e-07,5.820766091346741e-11,0.1595998362847092
431,-24.17946640270207,4.0793253052165275e-07,5.820766091346741e-11,0.15548655072810327
432,-24.17946640270207,4.079325305189982e-07,1.4901161193847656e-08,0.1533389713338228
433,-24.17946640270207,4.0793252248086353e-07,4.656612873077393e-10,0.15142146130346082
434,-24.17946640270207,4.079325222750146e-07,2.3283064365386963e-10,0.14538772145137294
435,-24.17946640270207,4.079325222972995e-07,1.1641532182693481e-10,0.14573034855103578
436,-24.17946640270207,4.0793252223312863e-07,5.820766091346741e-11,0.14262274544697434
437,-24.17946640270207,4.0793252218638607e-07,5.820766091346741e-11,0.13932485205983866
438,-24.17946640270207,4.079325222305801e-07,5.820766091346741e-11,0.13563474612554874
439,-24.17946640270207,4.07932522219331e-07,5.820766091346741e-11,0.13231943472575794
440,-24.17946640270207,4.0793252216712216e-07,5.820766091346741e-11,0.1298054207119558
441,-24.17946640270207,4.079325221949131e-07,5.820766091346741e-11,0.12942519064877905
442,-24.17946640270207,4.079325221834532e-07,1.1641532182693481e-10,0.1280064574260018
443,-24.17946640270207,4.0793252227287343e-07,5.820766091346741e-11,0.12479717304628478
444,-24.17946640270207,4.0793252226342446e-07,2.3283064365386963e-10,0.11884521699800019
445,-24.17946640270207,4.0793252203979167e-07,1.1641532182693481e-10,0.11649019356015433
446,-24.17946640270207,4.0793252175379803e-07,5.820766091346741e-11,0.1161894840638402
447,-24.17946640270207,4.079325217121771e-07,5.820766091346741e-11,0.11287053180395795
448,-24.17946640270207,4.079325216874734e-07,5.820766091346741e-11,0.10840603088463152
449,-24.17946640270207,4.0793252170829124e-07,5.820766091346741e-11,0.1070593853351852
450,-24.17946640270207,4.079325216578573e-07,5.820766091346741e-11,0.10403583437438581
451,-24.17946640270207,4.0793252165977965e-07,2.9103830456733704e-11,0.10116647548145809
452,-24.17946640270207,4.079325216513474e-07,1.4551915228366852e-11,0.10220838080618234
453,-24.17946640270207,4.0793252165429247e-07,1.4551915228366852e-11,0.098399506219473
454,-24.17946640270207,4.0793252165429247e-07,1.4551915228366852e-11,0.09827154896497575
455,-24.17946640270207,4.0793252165429247e-07,1.4551915228366852e-11,0.09709025910742738
456,-24.17946640270207,4.0793252165429247e-07,1.4551915228366852e-11,0.09553490320942576
457,-24.17946640270207,4.0793252165429247e-07,1.4551915228366852e-11,0.09371916957117651
458,-24.17946640270207,4.0793252165429247e-07,1.4551915228366852e-11,0.08883077238954648
459,-24.17946640270207,4.0793252165429247e-07,1.4551915228366852e-11,0.08836259069361471
460,-24.17946640270207,4.0793252163896413e-07,1.4551915228366852e-11,0.08699489029261576
461,-24.17946640270207,4.0793252163896413e-07,1.4551915228366852e-11,0.08642027036883983
462,-24.17946640270207,4.0793252163896413e-07,1.4551915228366852e-11,0.08237419114162631
463,-24.17946640270207,4.0793252163896413e-07,1.4551915228366852e-11,0.08028341524177054
464,-24.17946640270207,4.0793252163418046e-07,1.4551915228366852e-11,0.07953342023669313
465,-24.17946640270207,4.0793252163418046e-07,1.4551915228366852e-11,0.07858771282915289
466,-24.17946640270207,4.079325216253149e-07,1.4551915228366852e-11,0.07601804342687521
467,-24.17946640270207,4.079325216253149e-07,1.4551915228366852e-11,0.07460262155998432
468,-24.17946640270207,4.079325216253149e-07,1.4551915228366852e-11,0.07508124472895025
469,-24.17946640270207,4.079325216253149e-07,1.4551915228366852e-11,0.07215774308931414
470,-24.17946640270207,4.079325216253149e-07,1.4551915228366852e-11,0.07074458359241773
471,-24.17946640270207,4.079325216253149e-07,1.4551915228366852e-11,0.06926285679030082
472,-24.17946640270207,4.0793252164770626e-07,1.4551915228366852e-11,0.06753260083314631
473,-24.17946640270207,4.0793252165446145e-07,1.4551915228366852e-11,0.06541083235675312
474,-24.17946640270207,4.0793252165446145e-07,1.4551915228366852e-11,0.06490089210478318
475,-24.17946640270207,4.0793252165446145e-07,1.4551915228366852e-11,0.0647506659974703
476,-24.17946640270207,4.0793252165446145e-07,1.4551915228366852e-11,0.06351761312193827
477,-24.17946640270207,4.079325216525618e-07,1.4551915228366852e-11,0.062494568383557755
478,-24.17946640270207,4.079325216424156e-07,1.4551915228366852e-11,0.05921157838742995
479,-24.17946640270207,4.079325216424156e-07,1.4551915228366852e-11,0.05896503540233164
480,-24.17946640270207,4.079325216424156e-07,1.4551915228366852e-11,0.056957177503073525
481,-24.17946640270207,4.0793252164215586e-07,1.4551915228366852e-11,0.05699397617840612
482,-24.17946640270207,4.0793252164215586e-07,1.4551915228366852e-11,0.055895361239480156
483,-24.17946640270207,4.0793252164215586e-07,1.4551915228366852e-11,0.054512385806527966
484,-24.17946640270207,4.0793252164215586e-07,1.4551915228366852e-11,0.05476963028720991
485,-24.17946640270207,4.0793252164215586e-07,1.4551915228366852e-11,0.05214470099085418
486,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.05070116849972332
487,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.050893744950581056
488,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.049753077095094744
489,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.04832519810723571
490,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.04746333379779865
491,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.046169868055903215
492,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.04593017950857246
493,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.0443163084316162
494,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.043532653214772905
495,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.04341980335005619
496,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.042759428263121534
497,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.040823285887111906
498,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.03921291744296362
499,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.03912638851394091
500,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.03831230084560142
501,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.03807722996517998
502,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.037721541013076565
503,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.037738789183786224
504,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.03590184635921913
505,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.035048869139902745
506,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.03472732408969513
507,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.033042108986091924
508,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.03235852414543888
509,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.0314881834379415
510,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.031102595915731935
511,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.030119036454506896
512,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.02956640999597066
513,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.029271848667776518
514,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.02863002316735724
515,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.02808707536936985
516,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.027901590144324747
517,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.027269657482603377
518,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.026940753066143498
519,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.026348961790583495
520,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.026528185233120352
521,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.02576268730006066
522,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.025087973964618804
523,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.024148920884575677
524,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.023677791890586494
525,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.022968951447836526
526,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.023100469816022186
527,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.022315583138135763
528,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.021993689993891882
529,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.021873023235022906
530,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.02059926883633782
531,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.020284787004170114
532,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.020465121789508177
533,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.01982669461394883
534,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.019228534705958478
535,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.019120044191847194
536,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.01858257587653766
537,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.018383833017028273
538,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.017967762968897186
539,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.017527789351746894
540,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.0170041328831374
541,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.016954808086869156
542,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.01658511383237736
543,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.01622319001520896
544,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.015580033672192944
545,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.015349420905880715
546,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.01507728814236772
547,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.014558764154198456
548,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.014484348390895305
549,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.014015207323390141
550,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.014038723414713091
551,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.01373692969095596
552,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.013472202189353116
553,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.013215283804067324
554,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.012860900685884347
555,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.01276923552097441
556,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.012835531020822579
557,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.012321147309452166
558,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.012124740704908243
559,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.011545147263062685
560,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.01160710317443527
561,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.011380001956288993
562,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.011081420086550447
563,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.01084528094225171
564,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.0105434270933095
565,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.010478356703251226
566,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.01023430259577935
567,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.009854445863373099
568,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.00983581903202242
569,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.009484844702977406
570,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.009270007347024658
571,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.009197709216761845
572,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.008971723845844187
573,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.008911929005564204
574,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.008758085035185045
575,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.008514063979395711
576,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.008477845875036236
577,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.008107397181378678
578,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.008027829873914757
579,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.007658053617276737
580,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.007602082805547546
581,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.007582736978826162
582,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.007197324173627136
583,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.007077673126035314
584,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.007084046390636835
585,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.006837739767484761
586,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.0068412700570440535
587,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.00668845100446992
588,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.006474852451574541
589,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.006457609119460518
590,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.006199506234402086
591,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.006134302456220872
592,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.00584535082262499
593,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.005718980491315154
594,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.005632633982415849
595,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.005543282340852443
596,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.005310772801521485
597,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.00529778682378507
598,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.005225194822945102
599,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.005052993108951884
600,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.00498224611391138
601,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.004869040318441088
602,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.0047748076550190146
603,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.004841499009624676
604,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.004644406806980664
605,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.0045293651467086145
606,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.0044698453246645896
607,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.004374488707074488
608,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.0042131643459024865
609,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.004157902480008099
610,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.00405864034146316
611,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.003955663306118016
612,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.003960747376578303
613,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.003885619010649134
614,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.0037354910780381325
615,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.003669585500452987
616,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.0036068085270622207
617,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.0036031661043636506
618,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.0034794485995661303
619,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.003397964879241578
620,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.003383391445251068
621,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.003245232336107382
622,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.003131291239878945
623,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.0031740383640620744
624,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.003113991612044266
625,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.002959749705493687
626,-24.17946640270207,4.079325216287604e-07,3.637978807091713e-12,0.0029437039486520603
627,-24.17946640270207,4.079325216287604e-07,1.0,0.002969434047514511
628,-24.17946640270207,2.4581822535862405e-09,1.52587890625e-05,1.1042302700316524
629,-24.17946640270207,2.4581739771662545e-09,2.384185791015625e-07,0.7586261088737968
630,-24.17946640270207,2.4581746189012476e-09,2.384185791015625e-07,0.5377437745067274
631,-24.17946640270207,2.4581748189487576e-09,9.5367431640625e-07,0.427115508916708
632,-24.17946640270207,2.458173230696743e-09,5.960464477539063e-08,0.3624762971676824
633,-24.17946640270207,2.4581731637470513e-09,1.1920928955078125e-07,0.32489281671626724
634,-24.17946640270207,2.4581732307821875e-09,7.450580596923828e-09,0.2959956762055563
635,-24.17946640270207,2.4581732307821875e-09,7.450580596923828e-09,0.28306700605802676
636,-24.17946640270207,2.458173184258283e-09,1.52587890625e-05,0.2705738411746908
637,-24.17946640270207,2.4581610902485854e-09,9.5367431640625e-07,0.25761357563919085
638,-24.17946640270207,2.4581610138625607e-09,4.76837158203125e-07,0.2532028391247078
639,-24.17946640270207,2.4581602259263627e-09,2.384185791015625e-07,0.24352476886259877
640,-24.17946640270207,2.4581598157111088e-09,1.1920928955078125e-07,0.2382602885877763
641,-24.17946640270207,2.458159795682266e-09,1.1920928955078125e-07,0.23088571083606257
642,-24.17946640270207,2.4581596833094726e-09,1.1920928955078125e-07,0.22958906143734117
643,-24.17946640270207,2.4581593780555555e-09,1.1920928955078125e-07,0.22590993818197566
644,-24.17946640270207,2.4581593461902786e-09,2.384185791015625e-07,0.2213421578614687
645,-24.17946640270207,2.4581590367447845e-09,5.960464477539063e-08,0.21309887498468763
646,-24.17946640270207,2.4581589337133487e-09,5.960464477539063e-08,0.21304251700122195
647,-24.17946640270207,2.458158928474815e-09,5.960464477539063e-08,0.20645854842031608
648,-24.17946640270207,2.4581589127543154e-09,1.1920928955078125e-07,0.19883209650732103
649,-24.17946640270207,2.4581587313359087e-09,5.960464477539063e-08,0.19428935038460743
650,-24.17946640270207,2.4581587851966005e-09,5.960464477539063e-08,0.19101418153532276
651,-24.17946640270207,2.4581587293144638e-09,2.9802322387695312e-08,0.18712907995248174
652,-24.17946640270207,2.4581586523924687e-09,2.9802322387695312e-08,0.18300452549447704
653,-24.17946640270207,2.458158597295193e-09,2.9802322387695312e-08,0.17866246874486688
654,-24.17946640270207,2.4581586131984733e-09,2.9802322387695312e-08,0.17482694564966988
655,-24.17946640270207,2.4581586060008505e-09,2.9802322387695312e-08,0.1712653233039948
656,-24.17946640270207,2.4581585994047617e-09,1.4901161193847656e-08,0.1672936891189324
657,-24.17946640270207,2.458158590720551e-09,3.725290298461914e-09,0.16190633211593858
658,-24.17946640270207,2.458158590720551e-09,3.725290298461914e-09,0.16072545433318106
659,-24.17946640270207,2.458158590720551e-09,3.725290298461914e-09,0.15886077945987398
660,-24.17946640270207,2.458158585404808e-09,3.725290298461914e-09,0.15691717568542982
661,-24.17946640270207,2.458158585404808e-09,3.725290298461914e-09,0.15286384192228347
662,-24.17946640270207,2.4581585851307164e-09,3.725290298461914e-09,0.14984106661816146
663,-24.17946640270207,2.4581585851307164e-09,3.725290298461914e-09,0.1506819840935192
664,-24.17946640270207,2.4581585851307164e-09,3.725290298461914e-09,0.14393292836440866
665,-24.17946640270207,2.4581585806111773e-09,3.725290298461914e-09,0.14126658561664251
666,-24.17946640270207,2.4581585825209847e-09,3.725290298461914e-09,0.13764551814471868
667,-24.17946640270207,2.4581585825209847e-09,3.725290298461914e-09,0.13428239710158782
668,-24.17946640270207,2.458158595565458e-09,3.725290298461914e-09,0.13533707107327242
669,-24.17946640270207,2.4581585908388557e-09,3.725290298461914e-09,0.12619740156851447
670,-24.17946640270207,2.4581585837448807e-09,3.725290298461914e-09,0.1285600053040472
671,-24.17946640270207,2.4581585837448807e-09,3.725290298461914e-09,0.12136419762050933
672,-24.17946640270207,2.4581585837448807e-09,3.725290298461914e-09,0.1223351572185494
673,-24.17946640270207,2.4581585837448807e-09,3.725290298461914e-09,0.11640809542194312
674,-24.17946640270207,2.4581585837448807e-09,3.725290298461914e-09,0.11625472405270339
675,-24.17946640270207,2.4581585837448807e-09,3.725290298461914e-09,0.11533674360263256
676,-24.17946640270207,2.4581585837448807e-09,3.725290298461914e-09,0.11355474057570197
677,-24.17946640270207,2.4581585837448807e-09,3.725290298461914e-09,0.10922061996454586
678,-24.17946640270207,2.4581585837448807e-09,3.725290298461914e-09,0.10659166341606727
679,-24.17946640270207,2.4581585837448807e-09,3.725290298461914e-09,0.10699854800569482
680,-24.17946640270207,2.4581585837448807e-09,3.725290298461914e-09,0.10187611956095094
681,-24.17946640270207,2.4581585837448807e-09,3.725290298461914e-09,0.10166731736941222
682,-24.17946640270207,2.4581585837448807e-09,3.725290298461914e-09,0.09791375670368117
683,-24.17946640270207,2.4581585837448807e-09,3.725290298461914e-09,0.09672002843156403
684,-24.17946640270207,2.4581585837448807e-09,1.0,0.09606741942039376
685,-24.17946640270207,5.936665857784499e-10,1.52587890625e-05,0.4847849752780684
686,-24.179466402702072,5.936636459190559e-10,3.0517578125e-05,0.3619087186309078
687,-24.179466402702072,5.936519064345427e-10,1.9073486328125e-06,0.30510822040142116
688,-24.179466402702072,5.936516927038398e-10,9.5367431640625e-07,0.2740933513166906
689,-24.179466402702072,5.93651769076439e-10,4.76837158203125e-07,0.26235856969560556
690,-24.179466402702072,5.936517770888754e-10,4.76837158203125e-07,0.25482585846395667
691,-24.179466402702072,5.936518157195866e-10,2.384185791015625e-07,0.2489185927147185
692,-24.179466402702072,5.936518040659139e-10,2.384185791015625e-07,0.23184731341612153
693,-24.179466402702072,5.936517958025579e-10,2.384185791015625e-07,0.23142080021463038
694,-24.179466402702072,5.936517837455649e-10,2.384185791015625e-07,0.2273654568508588
695,-24.179466402702072,5.936517810963964e-10,2.384185791015625e-07,0.21965789120926496
696,-24.179466402702072,5.936516664292308e-10,1.1920928955078125e-07,0.21781406688792473
697,-24.179466402702072,5.936516664292308e-10,1.9073486328125e-06,0.20853332425394827
698,-24.179466402702072,5.93650866081765e-10,4.76837158203125e-07,0.20249375232041297
699,-24.179466402702072,5.936508357696914e-10,2.384185791015625e-07,0.2018100322909649
700,-24.179466402702072,5.936507992721762e-10,2.384185791015625e-07,0.19992828752462763
701,-24.179466402702072,5.936508131761874e-10,2.384185791015625e-07,0.191190281987282
702,-24.179466402702072,5.936508511457319e-10,2.384185791015625e-07,0.19095485593355999
703,-24.179466402702072,5.936508470944441e-10,1.9073486328125e-06,0.1869350846085505
704,-24.179466402702072,5.936502865059586e-10,2.384185791015625e-07,0.18013940770735618
705,-24.179466402702072,5.936503238468817e-10,1.1920928955078125e-07,0.17456846363280082
706,-24.179466402702072,5.936503019183681e-10,1.1920928955078125e-07,0.17336217608369647
707,-24.179466402702072,5.93650306847677e-10,1.1920928955078125e-07,0.17324327037693715
708,-24.179466402702072,5.936502829563548e-10,1.1920928955078125e-07,0.16839829772592607
709,-24.179466402702072,5.936503007864533e-10,0.0001220703125,0.16646148387030937
710,-24.179466402702076,5.935609565587466e-10,3.814697265625e-06,0.1618579814980328
711,-24.179466402702076,5.935583967592379e-10,4.76837158203125e-07,0.15515233411046384
712,-24.179466402702076,5.935584849180835e-10,4.76837158203125e-07,0.15497288446599
713,-24.179466402702076,5.935585000059289e-10,4.76837158203125e-07,0.15205999560115058
714,-24.179466402702076,5.93558108125877e-10,4.76837158203125e-07,0.15021598478252446
715,-24.179466402702076,5.935581122824142e-10,4.76837158203125e-07,0.1455680331983774
716,-24.179466402702076,5.935580204287996e-10,4.76837158203125e-07,0.14441455092287508
717,-24.179466402702076,5.935580680046809e-10,1.9073486328125e-06,0.1396208097384274
718,-24.179466402702076,5.935572272099482e-10,1.9073486328125e-06,0.13485365290801352
719,-24.179466402702076,5.935565756589468e-10,9.5367431640625e-07,0.13277256806201568
720,-24.179466402702076,5.935562359114257e-10,9.5367431640625e-07,0.1307554085122846
721,-24.179466402702076,5.935555975816867e-10,9.5367431640625e-07,0.1285822960817055
722,-24.179466402702076,5.935554897130272e-10,4.76837158203125e-07,0.12546173901209584
723,-24.179466402702076,5.935551285918922e-10,9.5367431640625e-07,0.12117524471962196
724,-24.179466402702076,5.935543905059341e-10,5.960464477539063e-08,0.12098966287048209
725,-24.179466402702076,5.935543905059341e-10,5.960464477539063e-08,0.1194603404266361
