k,f,grad_norm,t_k,rk_residual,cpu_time,cpu_time_sum
606,0.0009063519714246177,0.00043615700631952314,1.0,0.02149492563604946,0.13798099999999636,88.427855
607,0.0009039817807907839,0.0004352700336427114,1.0,0.021242009729853007,0.1488300000000038,88.576685
608,0.000901621439274376,0.0004343907238475861,1.0,0.021099492464822688,0.14005500000000382,88.71674
609,0.00089927135538258,0.00043347777036817673,1.0,0.02123181782742681,0.14191399999999987,88.858654
610,0.000896930207385579,0.000432573541730552,1.0,0.020839274667395147,0.1397529999999989,88.998407
611,0.00089459922786792,0.0004317187905657032,1.0,0.020865165016759765,0.14111699999999416,89.139524
612,0.0008922775634412742,0.00043099544881406696,1.0,0.021074918546144936,0.13772700000001237,89.277251
613,0.0008899669146740194,0.0004300680219125108,1.0,0.020752053644986102,0.14499899999999855,89.42225
614,0.0008876657952571827,0.00042924302027321,1.0,0.02084366806668548,0.1431559999999905,89.565406
615,0.0008853747141884589,0.00042829208065154516,1.0,0.020953203847830438,0.1388380000000069,89.704244
616,0.0008830928654062805,0.0004274138070306336,1.0,0.02057707287318744,0.13697799999999916,89.841222
617,0.000880819941971744,0.0004265812087825565,1.0,0.020459906879956965,0.13588599999999929,89.977108
618,0.0008785567538851533,0.0004258265722160714,1.0,0.020566717511904656,0.140467000000001,90.117575
619,0.0008763031462141255,0.00042506608847228916,1.0,0.020786401462628844,0.1405160000000052,90.25809100000001
620,0.0008740593495578337,0.0004241932705028583,1.0,0.020951344751986043,0.1467489999999998,90.40484000000001
621,0.0008718245371890452,0.00042341706356055324,1.0,0.02069254089578721,0.1373869999999897,90.542227
622,0.0008695988819925637,0.00042265568282350187,1.0,0.02057814308101002,0.13649300000000153,90.67872
623,0.0008673830134534421,0.0004218828006318615,1.0,0.02065701994438173,0.15151099999999929,90.830231
624,0.0008651763445341252,0.00042103307960624956,1.0,0.02059730655687105,0.13756399999999758,90.967795
625,0.0008629792448715934,0.0004202036151420808,1.0,0.020432412408111184,0.14659800000001155,91.114393
626,0.0008607907161251346,0.0004193551452634471,1.0,0.020562396501164478,0.13777199999999823,91.252165
627,0.0008586111354771007,0.00041856668383408234,1.0,0.020219584919912114,0.13473199999999963,91.386897
628,0.000856441218153717,0.0004176543585903062,1.0,0.020425442122540917,0.13903599999999017,91.525933
629,0.0008542795320393719,0.00041681726213316217,1.0,0.020390478711916914,0.1408580000000086,91.666791
630,0.0008521268663458752,0.00041594019441190607,1.0,0.020342486168608766,0.1393279999999919,91.806119
631,0.0008499820927351491,0.000415195703510256,1.0,0.020587424883729583,0.13560300000000325,91.941722
632,0.0008478463168705582,0.00041433952450121026,1.0,0.020524711844786457,0.14178900000000283,92.083511
633,0.0008457193918212687,0.0004134670482393371,1.0,0.02043863960019944,0.14385099999999795,92.227362
634,0.0008436008058584981,0.00041268769379071885,1.0,0.020270005482563608,0.13900700000000654,92.366369
635,0.0008414907798507509,0.00041197581826267113,1.0,0.020332875573192098,0.1406459999999896,92.507015
636,0.0008393902100009916,0.0004110583397749671,1.0,0.02021217241499174,0.136328000000006,92.643343
637,0.0008372970787358165,0.00041031108868173476,1.0,0.02025111732141348,0.1383909999999986,92.781734
638,0.0008352127948376732,0.00040946478038915673,1.0,0.020313890156871572,0.14120200000000693,92.922936
639,0.0008331367654521139,0.0004086765519200759,1.0,0.019891113292670196,0.14261499999999216,93.065551
640,0.0008310692049855905,0.0004077921783278058,1.0,0.01996377036685508,0.13427199999999573,93.199823
641,0.0008290092739493886,0.0004069994408193678,1.0,0.019902883913263034,0.13895100000000582,93.338774
642,0.000826958138408448,0.0004061368415812098,1.0,0.0200745715375588,0.14012300000000266,93.478897
643,0.0008249151842962201,0.00040525121309658674,1.0,0.02020080048156892,0.14411499999999933,93.623012
644,0.0008228798690800582,0.00040437699471860595,1.0,0.020268840408113584,0.13591800000000376,93.75893
645,0.0008208526561952824,0.00040352347649732015,1.0,0.019823377380890943,0.14085499999998774,93.899785
646,0.0008188330750301824,0.0004027644690264794,1.0,0.0200228418536928,0.1417070000000109,94.041492
647,0.0008168213647439189,0.00040198512399143197,1.0,0.019954525312462803,0.1369409999999931,94.178433
648,0.0008148176720782208,0.00040119332561830564,1.0,0.019730872560111367,0.14017300000000432,94.318606
649,0.0008128220422221578,0.00040046344721927506,1.0,0.01999449987443974,0.14287099999999953,94.461477
650,0.0008108347327553162,0.0003996175391104808,1.0,0.01998499136326223,0.14513399999999876,94.606611
651,0.0008088546964153574,0.0003988676841313427,1.0,0.01990403676848477,0.1379000000000019,94.744511
652,0.0008068823531122495,0.00039807560880019636,1.0,0.019581984414306138,0.1419999999999959,94.886511
