k,f,grad_norm,t_k,rk_residual
430,-69.2664730503584,0.6137090682847692,1.0,1.104163103397274
431,-69.26763947523771,0.6119104383319368,1.0,0.8397761923118927
432,-69.2824961854612,0.5476249313417123,1.0,1.222409535702432
433,-69.28305683995441,0.5593226455223386,1.0,0.6681521881452795
434,-69.30193565896931,0.44509544372325044,1.0,1.406892576592878
435,-69.30243956691405,0.4572018285675752,1.0,0.6777243797626887
436,-69.31360805878798,0.3500825421650908,1.0,1.3347184419291735
437,-69.3139280846753,0.35730238004191206,1.0,0.5437828476925659
438,-69.3212912431001,0.22275634096767855,1.0,1.4208690184507657
439,-69.32140285154873,0.22604930993648734,1.0,0.32329273458637353
440,-69.32501927436978,0.09194852255759549,1.0,1.6152786984060048
441,-69.32504550732969,0.09385731116593105,1.0,0.26962427808733935
442,-69.325693033012,0.031051781875452284,1.0,1.4116599624272792
443,-69.32570012778756,0.032376372133392395,1.0,0.2456404507135061
444,-69.32576038991799,0.008670284946712951,1.0,0.3613573055095823
445,-69.32576655787669,0.0036053157150196503,1.0,0.3899398015979537
446,-69.32576762019828,0.0015927029342937698,1.0,0.40242404968584716
447,-69.32576784532915,0.0007562875030951102,1.0,0.40635251155870855
448,-69.3257678970033,0.00035626361352511754,1.0,0.4306015368434616
449,-69.32576790872493,0.00018095073582562713,1.0,0.4186523369308441
450,-69.32576791164836,8.635092203305196e-05,1.0,0.4426611397487647
451,-69.32576791236843,4.428184810564785e-05,1.0,0.48109513340616317
452,-69.32576791256037,2.4915870154846172e-05,1.0,0.44470837103288247
453,-69.32576791261526,1.2643877244795286e-05,1.0,0.4711507165418577
454,-69.3257679126309,7.137766271226004e-06,1.0,0.42610353768419695
455,-69.32576791263527,3.5066175205070907e-06,1.0,0.44667144220422983
456,-69.32576791263645,1.8329287959028018e-06,1.0,0.46461617974713043
457,-69.32576791263678,9.990767786272475e-07,1.0,0.4512120301794045
458,-69.32576791263685,5.2371303514601e-07,1.0,0.4445385394048696
459,-69.32576791263688,2.705391912647995e-07,1.0,0.4450917239164118
460,-69.32576791263688,1.3943897520822658e-07,0.5,0.44629116554008424
461,-69.32576791263693,7.310955167519529e-08,3.814697265625e-06,0.4912102933722008
462,-69.32576791263696,7.310923524875317e-08,2.384185791015625e-07,0.3055650793155209
463,-69.32576791263696,7.310921471965245e-08,2.9802322387695312e-08,0.1954305673211162
464,-69.32576791263699,7.310921275467975e-08,7.450580596923828e-09,0.12366685668455456
465,-69.32576791263699,7.310921195342103e-08,3.725290298461914e-09,0.0805272287611686
466,-69.32576791263699,7.310921190996724e-08,9.313225746154785e-10,0.049917404052918064
467,-69.32576791263699,7.31092119876738e-08,3.725290298461914e-09,0.03311773840801847
468,-69.32576791263699,7.310921214812721e-08,7.450580596923828e-09,0.021182205685679547
469,-69.32576791263699,7.310921191306183e-08,9.313225746154785e-10,0.013825007820282073
470,-69.32576791263699,7.310921187967815e-08,1.862645149230957e-09,0.008856163339890599
471,-69.32576791263699,7.310921190554714e-08,1.862645149230957e-09,0.0057302207786435015
472,-69.32576791263699,7.310921180130646e-08,1.862645149230957e-09,0.003639704800348816
473,-69.32576791263699,7.310921181698134e-08,1.862645149230957e-09,0.0024362497533649786
474,-69.32576791263699,7.310921181681584e-08,1.862645149230957e-09,0.001611256913614795
475,-69.32576791263699,7.31092121354697e-08,1.862645149230957e-09,0.0010414914352226857
476,-69.32576791263699,7.310921214022728e-08,1.862645149230957e-09,0.0006838732995480368
477,-69.32576791263699,7.310921238481505e-08,3.725290298461914e-09,0.00044731551127379104
478,-69.32576791263699,7.310921209386467e-08,1.862645149230957e-09,0.0002903299082666063
479,-69.32576791263699,7.310921204858928e-08,1.862645149230957e-09,0.0001862591081579127
480,-69.32576791263699,7.31092118845568e-08,7.450580596923828e-09,0.00012398332952446951
481,-69.32576791263699,7.310921152780322e-08,5.960464477539063e-08,7.858832464584052e-05
482,-69.32576791263699,7.31092057229255e-08,9.313225746154785e-10,5.202517635407664e-05
483,-69.32576791263699,7.31092057449121e-08,9.313225746154785e-10,3.5460264804362814e-05
484,-69.32576791263699,7.310920576360458e-08,9.313225746154785e-10,2.2957903031031863e-05
485,-69.32576791263699,7.310920577052659e-08,9.313225746154785e-10,1.4386141920941932e-05
486,-69.32576791263699,7.310920577095936e-08,9.313225746154785e-10,9.503150000930897e-06
487,-69.32576791263699,7.31092056612551e-08,9.313225746154785e-10,6.241358032147528e-06
488,-69.32576791263699,7.310920565983023e-08,7.450580596923828e-09,3.898920875798048e-06
489,-69.32576791263699,7.310920466331217e-08,1.862645149230957e-09,2.5733336722357235e-06
490,-69.32576791263699,7.310920470299728e-08,9.313225746154785e-10,1.7824917835751475e-06
491,-69.32576791263699,7.310920475279118e-08,9.313225746154785e-10,1.1549944613602085e-06
492,-69.32576791263699,7.310920470374356e-08,9.313225746154785e-10,7.799882772592024e-07
493,-69.32576791263699,7.310920479543597e-08,9.313225746154785e-10,5.070469020410727e-07
494,-69.32576791263699,7.310920484835762e-08,1.862645149230957e-09,3.2568922152685204e-07
495,-69.32576791263699,7.310920469675068e-08,9.313225746154785e-10,2.184627173819565e-07
496,-69.32576791263699,7.310920464547686e-08,9.313225746154785e-10,1.4380707174741555e-07
497,-69.32576791263699,7.31092047349509e-08,9.313225746154785e-10,9.452166314243223e-08
498,-69.32576791263699,7.310920463918573e-08,9.313225746154785e-10,6.196920280604597e-08
499,-69.32576791263699,7.310920474536997e-08,4.656612873077393e-10,4.1042427762727194e-08
500,-69.32576791263699,7.310920476105232e-08,2.3283064365386963e-10,2.721919217320118e-08
501,-69.32576791263699,7.310920473907294e-08,2.3283064365386963e-10,1.763689200343104e-08
502,-69.32576791263699,7.310920472130223e-08,2.3283064365386963e-10,1.1641079946617e-08
503,-69.32576791263699,7.310920472124209e-08,2.3283064365386963e-10,7.831438524524874e-09
504,-69.32576791263699,7.310920471560554e-08,2.3283064365386963e-10,5.395129138978129e-09
505,-69.32576791263699,7.310920471118863e-08,2.3283064365386963e-10,3.5719974172259346e-09
506,-69.32576791263699,7.310920471099756e-08,2.3283064365386963e-10,3.1136878219141096e-09
507,-69.32576791263699,7.310920470864976e-08,2.3283064365386963e-10,1.769966084458403e-09
508,-69.32576791263699,7.310920467916991e-08,2.3283064365386963e-10,2.1489926570467984e-09
509,-69.32576791263699,7.310920469690818e-08,2.3283064365386963e-10,1.802786753229343e-09
510,-69.32576791263699,7.310920469766857e-08,2.3283064365386963e-10,2.6731288114189003e-09
511,-69.32576791263699,7.310920473382029e-08,2.3283064365386963e-10,2.328658401146315e-09
512,-69.32576791263699,7.310920474773356e-08,2.3283064365386963e-10,1.6579002613821294e-09
513,-69.32576791263699,7.310920475876987e-08,2.3283064365386963e-10,1.491900719099765e-09
514,-69.32576791263699,7.310920470732784e-08,2.3283064365386963e-10,2.4954537083167692e-09
515,-69.32576791263699,7.31092046974913e-08,2.3283064365386963e-10,2.014062062829134e-09
516,-69.32576791263699,7.310920467854771e-08,2.3283064365386963e-10,1.5148368145133532e-09
517,-69.32576791263699,7.310920466033805e-08,2.3283064365386963e-10,2.3899058302608244e-09
518,-69.32576791263699,7.310920466835546e-08,2.3283064365386963e-10,1.948186536504566e-09
519,-69.32576791263699,7.310920466477498e-08,2.3283064365386963e-10,2.1225079486726048e-09
520,-69.32576791263699,7.310920464362196e-08,2.3283064365386963e-10,2.0955672509367808e-09
521,-69.32576791263699,7.310920465489326e-08,2.3283064365386963e-10,2.1721643004087987e-09
522,-69.32576791263699,7.310920467255691e-08,2.3283064365386963e-10,1.5513360011444252e-09
523,-69.32576791263699,7.310920468774828e-08,2.3283064365386963e-10,2.721917377734013e-09
524,-69.32576791263699,7.310920468423595e-08,2.3283064365386963e-10,2.877177407968878e-09
525,-69.32576791263699,7.310920469792511e-08,2.3283064365386963e-10,2.8884794200873733e-09
526,-69.32576791263699,7.310920470073235e-08,2.3283064365386963e-10,1.3571227509539614e-09
527,-69.32576791263699,7.310920468307766e-08,2.3283064365386963e-10,2.2160143608910403e-09
528,-69.32576791263699,7.310920468503593e-08,2.3283064365386963e-10,1.372257525986544e-09
529,-69.32576791263699,7.310920469138098e-08,2.3283064365386963e-10,1.8162020620385369e-09
530,-69.32576791263699,7.310920467223523e-08,2.3283064365386963e-10,2.6746530297816575e-09
531,-69.32576791263699,7.310920467255388e-08,2.3283064365386963e-10,1.8520417093441764e-09
532,-69.32576791263699,7.310920468245685e-08,2.3283064365386963e-10,1.8470699456194164e-09
533,-69.32576791263699,7.310920467722567e-08,2.3283064365386963e-10,1.7761201628195603e-09
534,-69.32576791263699,7.310920468652132e-08,2.3283064365386963e-10,2.176848404303912e-09
535,-69.32576791263699,7.3109204683644e-08,1.1641532182693481e-10,1.8773363382079983e-09
536,-69.32576791263699,7.31092047037207e-08,1.1641532182693481e-10,1.7276265654127855e-09
537,-69.32576791263699,7.310920467476872e-08,1.1641532182693481e-10,1.8568839392467779e-09
538,-69.32576791263699,7.3109204667357e-08,1.1641532182693481e-10,1.0899170534614804e-09
539,-69.32576791263699,7.310920466859452e-08,1.1641532182693481e-10,6.915701712902383e-10
540,-69.32576791263699,7.310920466701071e-08,1.1641532182693481e-10,1.0031093733138358e-09
541,-69.32576791263699,7.310920466457593e-08,1.1641532182693481e-10,6.214314378317345e-10
542,-69.32576791263699,7.310920467247987e-08,1.1641532182693481e-10,1.781604679330636e-09
543,-69.32576791263699,7.310920467247987e-08,1.1641532182693481e-10,8.154646603735481e-10
544,-69.32576791263699,7.31092046708426e-08,1.1641532182693481e-10,4.670567015406228e-10
545,-69.32576791263699,7.31092046694295e-08,1.1641532182693481e-10,7.491199750472301e-10
546,-69.32576791263699,7.310920467857795e-08,1.1641532182693481e-10,1.5689108560854083e-09
547,-69.32576791263699,7.310920468995336e-08,1.1641532182693481e-10,2.957890993346148e-09
548,-69.32576791263699,7.310920468282037e-08,1.1641532182693481e-10,1.7412050404730663e-09
549,-69.32576791263699,7.310920468281509e-08,1.1641532182693481e-10,1.095709184525708e-09
550,-69.32576791263699,7.310920468281509e-08,1.1641532182693481e-10,5.669982434902961e-10
551,-69.32576791263699,7.310920467265101e-08,1.1641532182693481e-10,9.101360797695027e-10
552,-69.32576791263699,7.31092046718342e-08,1.1641532182693481e-10,8.086868058779769e-10
553,-69.32576791263699,7.310920467293039e-08,1.1641532182693481e-10,1.6853449906340372e-09
554,-69.32576791263699,7.310920466566001e-08,1.1641532182693481e-10,1.7206075467076853e-09
555,-69.32576791263699,7.310920466360743e-08,1.1641532182693481e-10,8.765890018666451e-10
556,-69.32576791263699,7.310920466596553e-08,1.1641532182693481e-10,1.1746508078395028e-09
557,-69.32576791263699,7.310920466596553e-08,1.1641532182693481e-10,5.790279195024926e-10
558,-69.32576791263699,7.31092046419055e-08,1.1641532182693481e-10,1.933653944736141e-09
559,-69.32576791263699,7.31092046400527e-08,1.1641532182693481e-10,1.0220315661612918e-09
560,-69.32576791263699,7.31092046567336e-08,1.1641532182693481e-10,1.7900488273153076e-09
561,-69.32576791263699,7.31092046567336e-08,1.1641532182693481e-10,8.185081539710407e-10
562,-69.32576791263699,7.310920465847289e-08,1.1641532182693481e-10,1.178305648704839e-09
563,-69.32576791263699,7.310920466493382e-08,1.1641532182693481e-10,1.2084108247138849e-09
564,-69.32576791263699,7.310920466112673e-08,1.1641532182693481e-10,1.678349182454788e-09
565,-69.32576791263699,7.310920466112673e-08,1.1641532182693481e-10,7.76856767389871e-10
566,-69.32576791263699,7.310920465441434e-08,1.1641532182693481e-10,5.199383974213268e-10
567,-69.32576791263699,7.310920465441434e-08,1.1641532182693481e-10,2.6737459665552494e-10
568,-69.32576791263699,7.310920467474709e-08,1.1641532182693481e-10,1.5829816787380773e-09
569,-69.32576791263699,7.310920467400248e-08,1.1641532182693481e-10,1.1277187973430501e-09
570,-69.32576791263699,7.31092046726511e-08,1.1641532182693481e-10,1.0300763360287279e-09
571,-69.32576791263699,7.310920467889582e-08,1.1641532182693481e-10,6.882322048870114e-10
572,-69.32576791263699,7.310920467889582e-08,1.1641532182693481e-10,3.505576486652544e-10
573,-69.32576791263699,7.31092046779464e-08,1.1641532182693481e-10,4.1865553901101155e-10
574,-69.32576791263699,7.310920467217011e-08,1.1641532182693481e-10,7.967504197935128e-10
575,-69.32576791263699,7.31092046748826e-08,1.1641532182693481e-10,1.7511252053817502e-09
576,-69.32576791263699,7.310920467487224e-08,1.1641532182693481e-10,8.383564987993667e-10
577,-69.32576791263699,7.310920467487224e-08,1.1641532182693481e-10,4.4962521041187886e-10
578,-69.32576791263699,7.310920465810253e-08,1.1641532182693481e-10,1.8285967385530668e-09
579,-69.32576791263699,7.310920465223429e-08,1.1641532182693481e-10,1.186408450923251e-09
580,-69.32576791263699,7.310920465166293e-08,1.1641532182693481e-10,1.043508241162678e-09
581,-69.32576791263699,7.310920465166293e-08,1.1641532182693481e-10,4.838763086129372e-10
582,-69.32576791263699,7.310920465166293e-08,1.1641532182693481e-10,2.6278518477013347e-10
583,-69.32576791263699,7.310920464523183e-08,1.1641532182693481e-10,8.684040128241922e-10
584,-69.32576791263699,7.310920464544664e-08,1.1641532182693481e-10,5.547934545948008e-10
585,-69.32576791263699,7.310920466569546e-08,1.1641532182693481e-10,1.7887779958383545e-09
586,-69.32576791263699,7.310920468190465e-08,1.1641532182693481e-10,1.7680026853641474e-09
587,-69.32576791263699,7.310920467426449e-08,1.1641532182693481e-10,2.6236562815296182e-09
588,-69.32576791263699,7.310920468516352e-08,1.1641532182693481e-10,1.8589698912995572e-09
589,-69.32576791263699,7.31092046861395e-08,1.1641532182693481e-10,1.324514741679765e-09
590,-69.32576791263699,7.310920468827083e-08,1.1641532182693481e-10,1.056162987971989e-09
591,-69.32576791263699,7.310920469404713e-08,1.1641532182693481e-10,9.175040990852975e-10
592,-69.32576791263699,7.310920468536763e-08,1.1641532182693481e-10,1.6271578202495362e-09
593,-69.32576791263699,7.310920468220028e-08,1.1641532182693481e-10,1.4482017616686925e-09
594,-69.32576791263699,7.310920468515854e-08,1.1641532182693481e-10,1.0474602918589574e-09
595,-69.32576791263699,7.310920468052522e-08,1.1641532182693481e-10,8.956755578256835e-10
596,-69.32576791263699,7.310920468052522e-08,1.1641532182693481e-10,4.205760354441612e-10
597,-69.32576791263699,7.310920468074919e-08,1.1641532182693481e-10,8.664937926381981e-10
598,-69.32576791263699,7.310920468074919e-08,1.1641532182693481e-10,3.9671458037842003e-10
599,-69.32576791263699,7.310920466020163e-08,1.1641532182693481e-10,1.5715221192370095e-09
600,-69.32576791263699,7.310920466020163e-08,1.1641532182693481e-10,6.294845649936094e-10
601,-69.32576791263699,7.310920465931333e-08,1.1641532182693481e-10,5.785913285325984e-10
602,-69.32576791263699,7.310920466222838e-08,1.1641532182693481e-10,8.99487956514297e-10
603,-69.32576791263699,7.310920468652724e-08,1.1641532182693481e-10,1.923090245015335e-09
604,-69.32576791263699,7.310920468394063e-08,1.1641532182693481e-10,9.544257971435752e-10
605,-69.32576791263699,7.310920468573826e-08,1.1641532182693481e-10,1.695975289702276e-09
606,-69.32576791263699,7.310920468164792e-08,1.1641532182693481e-10,1.6673011229814568e-09
607,-69.32576791263699,7.310920465923479e-08,1.1641532182693481e-10,1.3398058486783255e-09
608,-69.32576791263699,7.310920465923479e-08,1.1641532182693481e-10,6.300757167154966e-10
609,-69.32576791263699,7.310920465914939e-08,1.1641532182693481e-10,7.8221268322277e-10
610,-69.32576791263699,7.31092046561869e-08,1.1641532182693481e-10,1.5982317390199956e-09
611,-69.32576791263699,7.31092046561869e-08,1.1641532182693481e-10,7.299678415650162e-10
612,-69.32576791263699,7.310920465886686e-08,1.1641532182693481e-10,8.263962571087739e-10
613,-69.32576791263699,7.31092046591736e-08,1.1641532182693481e-10,4.398741883443981e-10
614,-69.32576791263699,7.310920465697443e-08,1.1641532182693481e-10,1.4527138759645609e-09
615,-69.32576791263699,7.310920465697443e-08,1.1641532182693481e-10,6.229917852017593e-10
616,-69.32576791263699,7.310920465537076e-08,1.1641532182693481e-10,4.927367503360347e-10
617,-69.32576791263699,7.31092046370834e-08,1.1641532182693481e-10,7.968596248684808e-10
618,-69.32576791263699,7.31092046372713e-08,1.1641532182693481e-10,8.827524235539223e-10
619,-69.32576791263699,7.31092046372713e-08,1.1641532182693481e-10,4.202676061402248e-10
620,-69.32576791263699,7.310920463858773e-08,1.1641532182693481e-10,4.565120220734846e-10
621,-69.32576791263699,7.310920464340233e-08,1.1641532182693481e-10,4.687164327104198e-10
622,-69.32576791263699,7.310920463920544e-08,1.1641532182693481e-10,8.606588400033531e-10
623,-69.32576791263699,7.31092046415069e-08,1.1641532182693481e-10,8.360997481837697e-10
624,-69.32576791263699,7.310920467516027e-08,1.1641532182693481e-10,3.2876484361418373e-09
625,-69.32576791263699,7.310920467230116e-08,1.1641532182693481e-10,1.7129354539645423e-09
626,-69.32576791263699,7.310920465875664e-08,1.1641532182693481e-10,1.1726689606371716e-09
627,-69.32576791263699,7.310920465875664e-08,1.1641532182693481e-10,5.829690458683405e-10
628,-69.32576791263699,7.310920465875664e-08,1.1641532182693481e-10,3.1323020727105296e-10
629,-69.32576791263699,7.310920466505765e-08,1.1641532182693481e-10,3.8665544153291363e-10
630,-69.32576791263699,7.310920467598284e-08,1.1641532182693481e-10,6.839962513080333e-10
631,-69.32576791263699,7.310920468618533e-08,1.1641532182693481e-10,5.687640780635754e-10
632,-69.32576791263699,7.310920468683854e-08,1.1641532182693481e-10,8.431166382598866e-10
633,-69.32576791263699,7.3109204687706e-08,1.1641532182693481e-10,4.468223237629164e-10
634,-69.32576791263699,7.310920468709253e-08,1.1641532182693481e-10,4.801789683099153e-10
635,-69.32576791263699,7.310920470154676e-08,1.1641532182693481e-10,1.6708001667642067e-09
636,-69.32576791263699,7.310920469831186e-08,1.1641532182693481e-10,1.1522898263678688e-09
637,-69.32576791263699,7.31092046953045e-08,1.1641532182693481e-10,8.235516783960167e-10
638,-69.32576791263699,7.310920469527485e-08,1.1641532182693481e-10,4.2112509424337907e-10
639,-69.32576791263699,7.310920469663355e-08,1.1641532182693481e-10,2.940382597275114e-10
640,-69.32576791263699,7.31092046950737e-08,1.1641532182693481e-10,4.86472406579723e-10
641,-69.32576791263699,7.31092046950737e-08,5.820766091346741e-11,2.399172551698554e-10
642,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,8.301428544811602e-10
643,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,3.704235962251102e-10
644,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.0147072555586959e-10
645,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,1.1319190797392607e-10
646,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,6.854998448926476e-11
647,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,4.370784785730711e-11
648,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.741755366576843e-11
649,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,1.6927763944744828e-11
650,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,1.1128995925470844e-11
651,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,6.84018075293189e-12
652,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,4.308167869808677e-12
653,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.8937678227573183e-12
654,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,1.8352111159711403e-12
655,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,1.1950703804173085e-12
656,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,8.019873521460239e-13
657,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,5.159256348562402e-13
658,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,3.2773978289837517e-13
659,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.1992679748029597e-13
660,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,1.4564332477970212e-13
661,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,9.37421326745614e-14
662,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,6.209508078979813e-14
663,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,4.0025501106182416e-14
664,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.645452756269471e-14
665,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,1.7814178425338547e-14
666,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,1.2452172165178822e-14
667,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,8.427047231939673e-15
668,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,6.135794534177607e-15
669,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,4.818775094391948e-15
670,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,4.153095366369371e-15
671,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,3.3483877988600396e-15
672,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,3.3505144516581873e-15
673,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,3.186141088683947e-15
674,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,3.211987803704096e-15
675,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.9937566363418056e-15
676,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.9615608380589287e-15
677,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,3.0673515749433264e-15
678,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.973811789971978e-15
679,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.93268106050365e-15
680,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.912196759366621e-15
681,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,3.0503134326888784e-15
682,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,3.0570423195181516e-15
683,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.8848445695669407e-15
684,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,3.047921746688216e-15
685,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.9053887356023074e-15
686,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.893968247147735e-15
687,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.9102861439002132e-15
688,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.983810750648461e-15
689,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,3.0264475912266232e-15
690,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.8089130355858676e-15
691,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.8474652543965078e-15
692,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.8190692635282632e-15
693,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.8865801200576796e-15
694,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,3.0245724168237996e-15
695,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,3.0740459580506504e-15
696,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,3.0649715121497137e-15
697,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.7439569826741673e-15
698,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.8896596449645204e-15
699,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,3.0076077533276366e-15
700,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.760652088468261e-15
701,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.7925843653568847e-15
702,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.806880318396891e-15
703,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.9069989866760288e-15
704,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.8447703820107246e-15
705,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.9850547073298847e-15
706,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.9542094170377946e-15
707,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.987004929825196e-15
708,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,3.0273935763870256e-15
709,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.9381576891377273e-15
710,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.9610107907621846e-15
711,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,3.0420283835585903e-15
712,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.8942207833412746e-15
713,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.9182194535711438e-15
714,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,3.006811044898664e-15
715,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.744058801440109e-15
716,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.8241498557147273e-15
717,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.8974471401673007e-15
718,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.9018193890021608e-15
719,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.8351618717834573e-15
720,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.7824021306112943e-15
721,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.9046769767649673e-15
722,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.8544548228104168e-15
723,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.9788523682182155e-15
724,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.805905758112964e-15
725,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.867924253455616e-15
726,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.982895695470141e-15
727,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.9607264522245177e-15
728,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.9923235853657907e-15
729,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.9974272564225422e-15
730,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.8443917220380097e-15
731,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.821799074769112e-15
732,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.9223284634615538e-15
733,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.9369041471525826e-15
734,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.876068054025166e-15
735,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.8397463159225743e-15
736,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.9006038033702133e-15
737,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,3.0612458376612015e-15
738,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.800870516776165e-15
739,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.8346373132109466e-15
740,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.935046025543216e-15
741,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,3.0120584880858666e-15
742,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,3.0241210422075126e-15
743,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.9024010138340827e-15
744,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.8879687529933367e-15
745,-69.32576791263699,7.310920468753692e-08,1.8189894035458565e-12,2.8320069530387054e-15
