iter,f,grad_norm,step_norm,gTd,alpha,armijo_iters,time_iter_sec,time_cum_sec,hvp_calls_iter,hvp_calls_cum,yk_resid_rel,inner_T,inner_r,inner_minres_total_iters,eta,lambda_min_PHPT,Lambda_shift,seed_outer,seed_Sk,seed_Rk_base
74,0.12220373020439165,0.03790942045703759,0.12200079858649987,-0.0012674206963615303,1.0,0,0.6146012500394136,66.60745258396491,100,7500,,,,,0.19470341665476132,0.3126906070508615,0.0,0,1860059625,
75,0.1214100380533365,0.037644760741795506,0.1276365814847652,-0.001399729737807538,1.0,0,0.7010524999350309,67.30864199995995,100,7600,,,,,0.19402257791761118,0.3088938061908477,0.0,0,1210734248,
76,0.12054338172276212,0.03675003439249589,0.14925616566038571,-0.00191781071136489,1.0,0,0.6491588749922812,67.95787912490778,100,7700,,,,,0.19170298482938625,0.30560806737508517,0.0,0,3654689226,
77,0.11935129667187706,0.03628934622436268,0.12501335629235288,-0.0013688966866780333,1.0,0,0.6214686660096049,68.57947866688482,100,7800,,,,,0.19049762787069732,0.29319485657099514,0.0,0,3000632214,
78,0.11849074349397505,0.035314438528006906,0.14287049298344337,-0.0017257104399093647,1.0,0,0.7058473341166973,69.2853995419573,100,7900,,,,,0.18792136261747067,0.29422264476875704,0.0,0,2923936912,
79,0.11741955217208694,0.03457016837920584,0.1222856559509261,-0.0012345128889602963,1.0,0,0.8783070000354201,70.16377887502313,100,8000,,,,,0.18593054719224014,0.28858878018022627,0.0,0,574956910,
80,0.11664344604669317,0.03418970618397833,0.1326831397974422,-0.001438944209465266,1.0,0,0.6673170409630984,70.8311780418735,100,8100,,,,,0.18490458670346263,0.2922519798978692,0.0,0,2162836574,
81,0.11574486088288657,0.033678862590308015,0.1199667852650828,-0.0011575274550581355,1.0,0,0.7461659999098629,71.57752620894462,100,8200,,,,,0.18351801707273327,0.2767229330407753,0.0,0,3649273447,
82,0.1150333040158677,0.033061240667550576,0.11345332965566528,-0.0010317657100480653,1.0,0,0.6594772092066705,72.23709629196674,100,8300,,,,,0.18182750250594815,0.28234203077020253,0.0,0,908836073,
83,0.11438565765217557,0.032730420097856365,0.12362416436119589,-0.0012458103966245236,1.0,0,0.6620870840270072,72.89925379189663,100,8400,,,,,0.1809155054102781,0.28994871050244125,0.0,0,2641798559,
84,0.11361743728375669,0.0322785625300721,0.13034889458259008,-0.001366268473959104,1.0,0,0.6970934590790421,73.59641495882533,100,8500,,,,,0.1796623570202509,0.2950055437999623,0.0,0,2959818164,
85,0.11276854313720495,0.031650056828772276,0.12315799966281826,-0.0011838499233490637,1.0,0,0.6896398749668151,74.28617174993269,100,8600,,,,,0.17790462846360203,0.2770526461666861,0.0,0,622926447,
86,0.11204296281287607,0.031514998340496196,0.11950235980208987,-0.0011464734554620785,1.0,0,0.7020279997959733,74.98832345893607,100,8700,,,,,0.17752464150223257,0.2789780309427406,0.0,0,3038241400,
87,0.11132905635547508,0.031129523480491767,0.12938702648704073,-0.0013380249731944015,1.0,0,0.632719042012468,75.62115970882587,100,8800,,,,,0.1764356071786298,0.2775705303170326,0.0,0,551322101,
88,0.11049187649045211,0.030775486881241185,0.122292232027825,-0.001163253284049588,1.0,0,0.8318922501057386,76.45311933383346,100,8900,,,,,0.17542943561797486,0.27518942506990596,0.0,0,2404569086,
89,0.10976756712277763,0.0302545818201224,0.10438851011392458,-0.0008597858018037382,1.0,0,0.7372009579557925,77.19039137498476,100,9000,,,,,0.1739384426172731,0.26679306769465067,0.0,0,1226897879,
90,0.10923593913915268,0.030034324660318967,0.10711391619376724,-0.0008831403137832961,1.0,0,0.7142779168207198,77.90509891696274,100,9100,,,,,0.17330413918980403,0.27110734372600553,0.0,0,744913493,
91,0.1086930121821279,0.02951266784881875,0.12907384113017303,-0.0012491397872721253,1.0,0,0.765781625173986,78.67101774993353,100,9200,,,,,0.171792513948713,0.27649550471158996,0.0,0,489196606,
92,0.10791331886459439,0.02889717568487018,0.11634886705426438,-0.0010157467128740147,1.0,0,0.768600334180519,79.43969579203986,100,9300,,,,,0.16999169298783448,0.2675629737069243,0.0,0,1054608687,
93,0.1072871113323735,0.028492258447919555,0.1152442510377063,-0.0010257346886336455,1.0,0,0.7728391669224948,80.21268029185012,100,9400,,,,,0.16879650010565844,0.274089743011148,0.0,0,4253976258,
94,0.1066587286978188,0.02776512612519176,0.10081636595250824,-0.0007764860579330147,1.0,0,0.7051569998729974,80.91791908396408,100,9500,,,,,0.16662870738618768,0.27246534374304354,0.0,0,1722334846,
95,0.10618043100285789,0.02732825952886275,0.0970382136314303,-0.0007173978981907843,1.0,0,0.6905989579390734,81.60858845897019,100,9600,,,,,0.1653126115239329,0.26287133422914505,0.0,0,1150669954,
96,0.10574194388386735,0.027035186623281904,0.10054304766093086,-0.0007822766903186184,1.0,0,0.878352457890287,82.48700537486002,100,9700,,,,,0.1644238018757683,0.2555732854258127,0.0,0,3374222509,
97,0.10525770185053511,0.02662388818343809,0.10512043228641015,-0.0008062594636070355,1.0,0,0.7041622919496149,83.19130312488414,100,9800,,,,,0.1631682817934849,0.27017724855240566,0.0,0,1908512080,
98,0.10476064327944735,0.026487966009415786,0.10751848393534026,-0.0008494218246646871,1.0,0,0.7545346249826252,83.94590991688892,100,9900,,,,,0.16275123965554236,0.26046183814321644,0.0,0,2092919000,
99,0.1042306689797157,0.026201219206785847,0.10280887415856807,-0.0007784086560360115,1.0,0,0.6856713749002665,84.63165920902975,100,10000,,,,,0.1618679066609124,0.24887234774609476,0.0,0,3786996292,
100,0.10375024129481328,0.02555908168859071,0.10444691211007592,-0.0008195249281621619,1.0,0,0.7714668749831617,85.40326375002041,100,10100,,,,,0.1598720791401385,0.25916226797674574,0.0,0,2092262000,
101,0.10324064862546337,0.025226851347194077,0.1123380625569274,-0.0009001000259805045,1.0,0,0.7261026247870177,86.12953924993053,100,10200,,,,,0.15882962994099709,0.25384943027312606,0.0,0,1092899071,
102,0.1026826021274682,0.02497047293695031,0.09643932331693178,-0.0006787568411668923,1.0,0,1.0741220000199974,87.20379325002432,100,10300,,,,,0.15802048265003593,0.2364207213849944,0.0,0,441188289,
103,0.10226499420490573,0.02466793897470502,0.1076744672135643,-0.0008438580103815979,1.0,0,0.8388520409353077,88.04283029190265,100,10400,,,,,0.15706030362477025,0.2605105226657121,0.0,0,1428211589,
104,0.10174419560656288,0.024432154693101903,0.09248110751604849,-0.0006247938356379419,1.0,0,0.6613445419352502,88.70428433385678,100,10500,,,,,0.15630788429603257,0.25676459908133004,0.0,0,1181901459,
105,0.10135791678457304,0.02437214375329502,0.09930211474088813,-0.0007177033350060023,1.0,0,0.846609374973923,89.55101620894857,100,10600,,,,,0.15611580238174166,0.25646672199607323,0.0,0,4292997947,
106,0.1009227709814431,0.024142386725405578,0.09696348183015491,-0.0006733556958572446,1.0,0,0.8528874588664621,90.40398154198192,100,10700,,,,,0.15537820543887607,0.247582020623491,0.0,0,2211669401,
107,0.10050173134482161,0.02392256702008941,0.09726260497726803,-0.0006601636395806439,1.0,0,0.7173330839723349,91.1213952919934,100,10800,,,,,0.15466921807550918,0.2411216556127264,0.0,0,1270348811,
108,0.10008871776021583,0.023806248582931705,0.10585835131737911,-0.0008022460725444918,1.0,0,0.9029969999101013,92.02447020891123,100,10900,,,,,0.15429273664995286,0.24296705867934248,0.0,0,1097475769,
109,0.09960561741382247,0.023214302344283247,0.11328370146762967,-0.0008876468861156827,1.0,0,0.799638583092019,92.8244804169517,100,11000,,,,,0.1523624046288429,0.24815696237451923,0.0,0,3298468166,
110,0.09906220275887534,0.02271256946299087,0.09263530135051075,-0.000596678055941717,1.0,0,0.8223628329578787,93.64693187503144,100,11100,,,,,0.15070689918842756,0.2504149335816295,0.0,0,3960101873,
111,0.09869383101521867,0.022555527519707318,0.10861021131484794,-0.0007905631537796667,1.0,0,0.861559082986787,94.5086294170469,100,11200,,,,,0.15018497767655498,0.24104731381107172,0.0,0,2744670666,
112,0.0982018836748465,0.022024836229117748,0.11805799000720747,-0.0009125078798115254,1.0,0,0.7794444169849157,95.28814645903185,100,11300,,,,,0.1484076690374111,0.24261654413828507,0.0,0,1347039321,
113,0.09763867116097233,0.021549476160250765,0.10526880498330234,-0.0007631224301415036,1.0,0,0.7087374168913811,95.99695595889352,100,11400,,,,,0.14679739834292285,0.23556613614747382,0.0,0,2920320806,
114,0.09716461534488952,0.021139899672819325,0.09892474347253573,-0.0006435693049029943,1.0,0,0.6261698750313371,96.62325945892371,100,11500,,,,,0.14539566593547185,0.23711372116182738,0.0,0,3590437643,
115,0.09676911666686379,0.02100381200694147,0.08723355254306758,-0.0005132611992930883,1.0,0,0.681218707934022,97.30460929195397,100,11600,,,,,0.14492691953857803,0.22751403537594592,0.0,0,92060330,
116,0.09645445358112788,0.02087812942495082,0.09733803238939776,-0.0006014484971314567,1.0,0,0.9270769169088453,98.23177008400671,100,11700,,,,,0.1444926621837622,0.23416846896927157,0.0,0,4230982478,
117,0.0960801933007119,0.020759930132126413,0.09332301224109019,-0.0005670508167534674,1.0,0,0.862291167024523,99.09414199995808,100,11800,,,,,0.14408306677790564,0.2289711780972238,0.0,0,2497014643,
118,0.09572471387074061,0.02064170698130431,0.09973881266488108,-0.0006466603612470276,1.0,0,0.6107120409142226,99.70522495894693,100,11900,,,,,0.1436722206319103,0.2322726257953944,0.0,0,80103403,
119,0.0953259619174303,0.020362876416083014,0.09688869203284764,-0.0006222748949202893,1.0,0,0.8221047080587596,100.52740308386274,100,12000,,,,,0.14269855085488084,0.22117820511523645,0.0,0,431207073,
120,0.09494755324534852,0.019978477607088145,0.09248092181172576,-0.0005741959518656066,1.0,0,0.6255544580053538,101.15303791686893,100,12100,,,,,0.14134524260507725,0.228283328171752,0.0,0,2219508343,
121,0.09459344571336048,0.01949074341738272,0.09710212376357362,-0.0006005281389813615,1.0,0,0.8718114590737969,102.02499324991368,100,12200,,,,,0.1396092526209589,0.21507848951634956,0.0,0,2302296080,
122,0.09422317884943503,0.019396350590557013,0.08694572087131862,-0.0004930186006713042,1.0,0,0.6927790420595556,102.71785816689953,100,12300,,,,,0.13927078153926262,0.234100970053194,0.0,0,1136047657,
123,0.09392018948583558,0.019237044735931415,0.09774584218423694,-0.0005949245028225347,1.0,0,0.6430097089614719,103.36101679201238,100,12400,,,,,0.13869767386633208,0.23125175161340003,0.0,0,1504418919,
124,0.09355301919179672,0.0192670576217458,0.09570564653415199,-0.0005726489386245969,1.0,0,0.7944099579472095,104.15549916704185,100,12500,,,,,0.13880582704535788,0.2263987322949151,0.0,0,3876641860,
125,0.09319997881178461,0.019290446184423504,0.09067507562248656,-0.0005434208441607162,1.0,0,0.7186669998336583,104.87424170901068,100,12600,,,,,0.13889005070350974,0.22167918244678547,0.0,0,2621670261,
126,0.09286814480833228,0.01895686561522234,0.10380140046940868,-0.0006924354780255214,1.0,0,0.8037443337962031,105.67839562497102,100,12700,,,,,0.1376839337585266,0.22144812999606198,0.0,0,649975369,
127,0.09244457877619883,0.018539227716597623,0.09001945797960022,-0.0004859847073370783,1.0,0,1.268887500045821,106.94743629195727,100,12800,,,,,0.1361588326793294,0.21357526157797746,0.0,0,734703278,
128,0.09214262368039666,0.018401489486103647,0.09898363268193014,-0.0006057128135521978,1.0,0,0.6828961251303554,107.63043562485836,100,12900,,,,,0.13565208987001875,0.2096466200525024,0.0,0,2658610772,
129,0.09176910667332723,0.018066623381527806,0.09235104084444973,-0.0005362407361405825,1.0,0,0.722979832906276,108.35355816688389,100,13000,,,,,0.13441214000799112,0.20630673109851586,0.0,0,1374155959,
130,0.09144060437333429,0.017674729785672007,0.0837135616349765,-0.0004385192797851451,1.0,0,0.6800726249348372,109.03372595901601,100,13100,,,,,0.13294634175362632,0.22297943458643055,0.0,0,3646569180,
131,0.09116842211565566,0.01754502685506828,0.09038276000190563,-0.00048022285674077575,1.0,0,0.6069559999741614,109.64081583404914,100,13200,,,,,0.13245764173904154,0.2173216533546111,0.0,0,3522877462,
132,0.09087161526978264,0.017388722008023525,0.07283638827724309,-0.00032518913853904025,1.0,0,0.7193739579524845,110.36032254202291,100,13300,,,,,0.131866303535147,0.22381443089848374,0.0,0,4054708256,
133,0.0906723315622313,0.01711149092003217,0.08232065729647112,-0.00042885286422026205,1.0,0,0.7599718340206891,111.12043208396062,100,13400,,,,,0.13081089755839218,0.2229022887910817,0.0,0,247081018,
134,0.090404759256941,0.016894422179567985,0.09924160142529508,-0.0005850213833808221,1.0,0,0.8506711251102388,111.97118345904164,100,13500,,,,,0.12997854507405437,0.20289874712353348,0.0,0,3140563021,
