k,f,grad_norm,t_k,rk_residual
327,-513.5535820255043,3.9898383897654995e-08,7.450580596923828e-09,9.098805388504095e-11
328,-513.5535820255043,3.989838384254899e-08,7.450580596923828e-09,9.444193521364812e-11
329,-513.5535820255043,3.989838378744299e-08,7.450580596923828e-09,9.313994954423388e-11
330,-513.5535820255043,3.989838373233699e-08,7.450580596923828e-09,9.108004513982261e-11
331,-513.5535820255043,3.989838367723099e-08,7.450580596923828e-09,9.194759586153309e-11
332,-513.5535820255043,3.989838362212499e-08,7.450580596923828e-09,9.634550865294346e-11
333,-513.5535820255043,3.9898383567018986e-08,7.450580596923828e-09,9.252355303956775e-11
334,-513.5535820255043,3.989838351191299e-08,7.450580596923828e-09,9.955598380082915e-11
335,-513.5535820255043,3.9898383456806983e-08,7.450580596923828e-09,9.640649265403957e-11
336,-513.5535820255043,3.9898383401700985e-08,7.450580596923828e-09,9.283950310337687e-11
337,-513.5535820255043,3.989838334659499e-08,7.450580596923828e-09,9.338483080967415e-11
338,-513.5535820255043,3.989838329148899e-08,7.450580596923828e-09,9.285170556553388e-11
339,-513.5535820255043,3.989838323638299e-08,7.450580596923828e-09,9.057765768569279e-11
340,-513.5535820255043,3.989838318127699e-08,7.450580596923828e-09,8.82012847324756e-11
341,-513.5535820255043,3.9898383126170994e-08,7.450580596923828e-09,8.902746092505348e-11
342,-513.5535820255043,3.9898383071065e-08,7.450580596923828e-09,8.892750781132598e-11
343,-513.5535820255043,3.9898383015959005e-08,7.450580596923828e-09,9.056940229296365e-11
344,-513.5535820255043,3.9898382960853006e-08,7.450580596923828e-09,9.089491526683698e-11
345,-513.5535820255043,3.9898382905747015e-08,7.450580596923828e-09,9.239689290064502e-11
346,-513.5535820255043,3.989838285064102e-08,7.450580596923828e-09,9.027331522695566e-11
347,-513.5535820255043,3.9898382795535025e-08,7.450580596923828e-09,9.117578469091275e-11
348,-513.5535820255043,3.989838274042903e-08,7.450580596923828e-09,9.317224396115846e-11
349,-513.5535820255043,3.9898382685323036e-08,7.450580596923828e-09,9.24466143810588e-11
350,-513.5535820255043,3.9898382630217044e-08,7.450580596923828e-09,9.190555284778863e-11
351,-513.5535820255043,3.989838257511105e-08,7.450580596923828e-09,9.151947511066782e-11
352,-513.5535820255043,3.989838252000506e-08,7.450580596923828e-09,9.255172931405591e-11
353,-513.5535820255043,3.989838246489906e-08,7.450580596923828e-09,9.189100347949232e-11
354,-513.5535820255043,3.989838240979308e-08,7.450580596923828e-09,9.199394840256165e-11
355,-513.5535820255043,3.9898382354687086e-08,7.450580596923828e-09,9.452228898992394e-11
356,-513.5535820255043,3.9898382299581095e-08,7.450580596923828e-09,9.205849567525317e-11
357,-513.5535820255043,3.989838224447511e-08,7.450580596923828e-09,9.428056152321912e-11
358,-513.5535820255043,3.989838218936912e-08,7.450580596923828e-09,9.542909865557148e-11
359,-513.5535820255043,3.989838213426313e-08,7.450580596923828e-09,9.4222563178804e-11
360,-513.5535820255043,3.989838207915714e-08,7.450580596923828e-09,9.312641891296278e-11
361,-513.5535820255043,3.989838202405115e-08,7.450580596923828e-09,9.194798507936014e-11
362,-513.5535820255043,3.9898381968945165e-08,7.450580596923828e-09,9.238722918407909e-11
363,-513.5535820255043,3.989838191383918e-08,7.450580596923828e-09,9.209592682986727e-11
364,-513.5535820255043,3.9898381858733195e-08,7.450580596923828e-09,9.19547391334642e-11
365,-513.5535820255043,3.989838180362721e-08,7.450580596923828e-09,8.914431670995149e-11
366,-513.5535820255043,3.9898381748521225e-08,7.450580596923828e-09,8.883489600939389e-11
367,-513.5535820255043,3.989838169341524e-08,7.450580596923828e-09,9.322633188136835e-11
368,-513.5535820255043,3.9898381638309256e-08,7.450580596923828e-09,9.22395176259498e-11
369,-513.5535820255043,3.989838158320327e-08,7.450580596923828e-09,8.720680817444746e-11
370,-513.5535820255043,3.9898381528097286e-08,7.450580596923828e-09,8.535634745816235e-11
371,-513.5535820255043,3.989838147299131e-08,7.450580596923828e-09,8.801789174773288e-11
372,-513.5535820255043,3.989838141788532e-08,7.450580596923828e-09,8.906996077186218e-11
373,-513.5535820255043,3.989838136277934e-08,7.450580596923828e-09,8.555413846541619e-11
374,-513.5535820255043,3.989838130767336e-08,7.450580596923828e-09,8.454375407115293e-11
375,-513.5535820255043,3.9898381252567374e-08,7.450580596923828e-09,8.903187572301057e-11
376,-513.5535820255043,3.9898381197461396e-08,7.450580596923828e-09,9.026305285699388e-11
377,-513.5535820255043,3.989838114235541e-08,7.450580596923828e-09,9.236684999672852e-11
378,-513.5535820255043,3.989838108724943e-08,7.450580596923828e-09,9.342164797235342e-11
379,-513.5535820255043,3.9898381032143454e-08,7.450580596923828e-09,9.101494253929161e-11
380,-513.5535820255043,3.9898380977037476e-08,7.450580596923828e-09,8.935838121019079e-11
381,-513.5535820255043,3.98983809219315e-08,7.450580596923828e-09,8.728896899614062e-11
382,-513.5535820255043,3.989838086682552e-08,7.450580596923828e-09,8.98730700817578e-11
383,-513.5535820255043,3.989838081171954e-08,7.450580596923828e-09,8.764828589608681e-11
384,-513.5535820255043,3.989838075661356e-08,7.450580596923828e-09,8.736040538238404e-11
385,-513.5535820255043,3.989838070150759e-08,7.450580596923828e-09,8.813553766844248e-11
386,-513.5535820255043,3.989838064640161e-08,7.450580596923828e-09,8.863747838311927e-11
387,-513.5535820255043,3.989838059129564e-08,7.450580596923828e-09,8.821895847362702e-11
388,-513.5535820255043,3.989838053618966e-08,7.450580596923828e-09,9.058805940320287e-11
389,-513.5535820255043,3.989838048108369e-08,7.450580596923828e-09,9.453814654964966e-11
390,-513.5535820255043,3.989838042597771e-08,7.450580596923828e-09,9.316567710093357e-11
391,-513.5535820255043,3.9898380370871735e-08,7.450580596923828e-09,9.147716584478118e-11
392,-513.5535820255043,3.989838031576577e-08,7.450580596923828e-09,9.296313551985971e-11
393,-513.5535820255043,3.98983802606598e-08,7.450580596923828e-09,9.76658468175868e-11
394,-513.5535820255043,3.989838020555382e-08,7.450580596923828e-09,9.602926529864283e-11
395,-513.5535820255043,3.989838015044785e-08,7.450580596923828e-09,9.486526136513179e-11
396,-513.5535820255043,3.9898380095341876e-08,7.450580596923828e-09,9.603787587172977e-11
397,-513.5535820255043,3.9898380040235904e-08,7.450580596923828e-09,9.460685272191358e-11
398,-513.5535820255043,3.989837998512993e-08,7.450580596923828e-09,9.063406310246973e-11
399,-513.5535820255043,3.989837993002397e-08,7.450580596923828e-09,8.795636679938773e-11
400,-513.5535820255043,3.9898379874917996e-08,7.450580596923828e-09,9.033447590815598e-11
401,-513.5535820255043,3.989837981981203e-08,7.450580596923828e-09,9.087822988010575e-11
402,-513.5535820255043,3.989837976470606e-08,7.450580596923828e-09,9.036584596880103e-11
403,-513.5535820255043,3.989837970960009e-08,7.450580596923828e-09,8.901281639847134e-11
404,-513.5535820255043,3.989837965449412e-08,7.450580596923828e-09,8.95439199358842e-11
405,-513.5535820255043,3.989837959938816e-08,7.450580596923828e-09,8.876418544665551e-11
406,-513.5535820255043,3.989837954428219e-08,7.450580596923828e-09,8.718998558796056e-11
407,-513.5535820255043,3.989837948917622e-08,7.450580596923828e-09,8.780349792336448e-11
408,-513.5535820255043,3.9898379434070255e-08,7.450580596923828e-09,9.257034507451135e-11
409,-513.5535820255043,3.989837937896429e-08,7.450580596923828e-09,9.243226467935626e-11
410,-513.5535820255043,3.9898379323858325e-08,7.450580596923828e-09,9.550733421972412e-11
411,-513.5535820255043,3.989837926875236e-08,7.450580596923828e-09,9.374596438287136e-11
412,-513.5535820255043,3.98983792136464e-08,7.450580596923828e-09,9.231980523391457e-11
413,-513.5535820255043,3.989837915854043e-08,7.450580596923828e-09,9.235956000839058e-11
414,-513.5535820255043,3.989837910343447e-08,7.450580596923828e-09,9.204661826951224e-11
415,-513.5535820255043,3.989837904832851e-08,7.450580596923828e-09,8.81694745271508e-11
416,-513.5535820255043,3.989837899322255e-08,7.450580596923828e-09,8.499088545713432e-11
417,-513.5535820255043,3.989837893811658e-08,7.450580596923828e-09,8.685205658070544e-11
418,-513.5535820255043,3.9898378883010624e-08,7.450580596923828e-09,8.889990290828038e-11
419,-513.5535820255043,3.9898378827904666e-08,7.450580596923828e-09,9.198458640579627e-11
420,-513.5535820255043,3.98983787727987e-08,7.450580596923828e-09,9.096742614643342e-11
421,-513.5535820255043,3.989837871769275e-08,7.450580596923828e-09,9.511640662290298e-11
422,-513.5535820255043,3.9898378662586784e-08,7.450580596923828e-09,9.282542452323832e-11
423,-513.5535820255043,3.9898378607480825e-08,7.450580596923828e-09,9.342623569805093e-11
424,-513.5535820255043,3.989837855237487e-08,7.450580596923828e-09,9.189086570726908e-11
425,-513.5535820255043,3.989837849726891e-08,7.450580596923828e-09,9.263452671913722e-11
426,-513.5535820255043,3.989837844216295e-08,7.450580596923828e-09,8.94684048263683e-11
427,-513.5535820255043,3.989837838705699e-08,7.450580596923828e-09,9.221316515734107e-11
428,-513.5535820255043,3.989837833195104e-08,7.450580596923828e-09,8.844688279282041e-11
429,-513.5535820255043,3.989837827684508e-08,7.450580596923828e-09,8.789881147408251e-11
430,-513.5535820255043,3.989837822173912e-08,7.450580596923828e-09,8.860364541090154e-11
431,-513.5535820255043,3.989837816663317e-08,7.450580596923828e-09,9.325451980332659e-11
432,-513.5535820255043,3.989837811152721e-08,7.450580596923828e-09,9.279223151828008e-11
433,-513.5535820255043,3.989837805642126e-08,7.450580596923828e-09,9.496044975745674e-11
434,-513.5535820255043,3.989837800131531e-08,7.450580596923828e-09,9.30670196416052e-11
435,-513.5535820255043,3.989837794620936e-08,7.450580596923828e-09,9.307413468617256e-11
436,-513.5535820255043,3.9898377891103405e-08,7.450580596923828e-09,9.152029531753898e-11
437,-513.5535820255043,3.989837783599745e-08,7.450580596923828e-09,9.421741129710493e-11
438,-513.5535820255043,3.9898377780891495e-08,7.450580596923828e-09,9.406545191755474e-11
439,-513.5535820255043,3.989837772578554e-08,7.450580596923828e-09,9.287848799742257e-11
440,-513.5535820255043,3.989837767067959e-08,7.450580596923828e-09,8.798085199025028e-11
441,-513.5535820255043,3.9898377615573646e-08,7.450580596923828e-09,8.914745140323709e-11
442,-513.5535820255043,3.9898377560467694e-08,7.450580596923828e-09,9.128641251061038e-11
443,-513.5535820255043,3.989837750536175e-08,7.450580596923828e-09,9.081689390336314e-11
444,-513.5535820255043,3.98983774502558e-08,7.450580596923828e-09,9.035517427563074e-11
445,-513.5535820255043,3.9898377395149845e-08,7.450580596923828e-09,9.16444089385778e-11
446,-513.5535820255043,3.98983773400439e-08,7.450580596923828e-09,9.403416853662189e-11
447,-513.5535820255043,3.9898377284937955e-08,7.450580596923828e-09,9.1613545289215e-11
448,-513.5535820255043,3.9898377229832e-08,7.450580596923828e-09,9.495104587949422e-11
449,-513.5535820255043,3.989837717472606e-08,7.450580596923828e-09,9.220255657934017e-11
450,-513.5535820255043,3.989837711962011e-08,7.450580596923828e-09,8.94462870822806e-11
451,-513.5535820255043,3.989837706451417e-08,7.450580596923828e-09,9.125964591284926e-11
452,-513.5535820255043,3.989837700940822e-08,7.450580596923828e-09,8.6252406884862e-11
453,-513.5535820255043,3.989837695430228e-08,7.450580596923828e-09,8.718482652135003e-11
454,-513.5535820255043,3.989837689919633e-08,7.450580596923828e-09,8.988442201832671e-11
455,-513.5535820255043,3.9898376844090386e-08,7.450580596923828e-09,9.352160739445623e-11
456,-513.5535820255043,3.989837678898444e-08,7.450580596923828e-09,9.55294963033692e-11
457,-513.5535820255043,3.98983767338785e-08,7.450580596923828e-09,9.186170037188764e-11
458,-513.5535820255043,3.989837667877256e-08,7.450580596923828e-09,9.037705710224483e-11
459,-513.5535820255043,3.989837662366662e-08,7.450580596923828e-09,9.604799912562783e-11
460,-513.5535820255043,3.9898376568560673e-08,7.450580596923828e-09,9.533703362328595e-11
461,-513.5535820255043,3.9898376513454735e-08,7.450580596923828e-09,9.54100785045998e-11
462,-513.5535820255043,3.9898376458348796e-08,7.450580596923828e-09,9.405023464193392e-11
463,-513.5535820255043,3.989837640324285e-08,7.450580596923828e-09,9.228623267546051e-11
464,-513.5535820255043,3.989837634813691e-08,7.450580596923828e-09,9.412694643983026e-11
465,-513.5535820255043,3.9898376293030974e-08,7.450580596923828e-09,8.960851732661046e-11
466,-513.5535820255043,3.9898376237925035e-08,7.450580596923828e-09,8.800407998973895e-11
467,-513.5535820255043,3.9898376182819097e-08,7.450580596923828e-09,8.678851854823593e-11
468,-513.5535820255043,3.989837612771316e-08,7.450580596923828e-09,8.98706785422251e-11
469,-513.5535820255043,3.989837607260722e-08,7.450580596923828e-09,8.953672977111863e-11
470,-513.5535820255043,3.989837601750129e-08,7.450580596923828e-09,9.225085771004693e-11
471,-513.5535820255043,3.989837596239535e-08,7.450580596923828e-09,9.33511761853378e-11
472,-513.5535820255043,3.989837590728941e-08,7.450580596923828e-09,9.298447068810805e-11
473,-513.5535820255043,3.989837585218348e-08,7.450580596923828e-09,9.144252381077986e-11
474,-513.5535820255043,3.989837579707754e-08,7.450580596923828e-09,9.403786902532456e-11
475,-513.5535820255043,3.989837574197161e-08,7.450580596923828e-09,9.713793269726543e-11
476,-513.5535820255043,3.989837568686567e-08,7.450580596923828e-09,9.396428295458108e-11
477,-513.5535820255043,3.989837563175974e-08,7.450580596923828e-09,8.882662783111509e-11
478,-513.5535820255043,3.9898375576653805e-08,7.450580596923828e-09,8.668404801053686e-11
479,-513.5535820255043,3.9898375521547866e-08,7.450580596923828e-09,8.883183095868366e-11
480,-513.5535820255043,3.989837546644194e-08,7.450580596923828e-09,9.09356016580718e-11
481,-513.5535820255043,3.9898375411336e-08,7.450580596923828e-09,8.801277053693932e-11
482,-513.5535820255043,3.989837535623008e-08,7.450580596923828e-09,8.817988773240707e-11
483,-513.5535820255043,3.9898375301124145e-08,7.450580596923828e-09,8.947205813680346e-11
484,-513.5535820255043,3.989837524601821e-08,7.450580596923828e-09,9.363423760814653e-11
485,-513.5535820255043,3.989837519091229e-08,7.450580596923828e-09,8.775401393505858e-11
486,-513.5535820255043,3.9898375135806356e-08,7.450580596923828e-09,8.93268004047259e-11
487,-513.5535820255043,3.9898375080700424e-08,7.450580596923828e-09,8.883253039511235e-11
488,-513.5535820255043,3.98983750255945e-08,7.450580596923828e-09,9.041242503498298e-11
489,-513.5535820255043,3.9898374970488566e-08,7.450580596923828e-09,8.962926657311013e-11
490,-513.5535820255043,3.989837491538264e-08,7.450580596923828e-09,8.937969877230321e-11
491,-513.5535820255043,3.9898374860276715e-08,7.450580596923828e-09,9.003020464497754e-11
492,-513.5535820255043,3.989837480517079e-08,7.450580596923828e-09,9.205021437928766e-11
493,-513.5535820255043,3.989837475006486e-08,7.450580596923828e-09,8.997319699054044e-11
494,-513.5535820255043,3.989837469495893e-08,7.450580596923828e-09,9.107990505168288e-11
495,-513.5535820255043,3.989837463985301e-08,7.450580596923828e-09,9.018596296166178e-11
496,-513.5535820255043,3.989837458474708e-08,7.450580596923828e-09,9.092217251607149e-11
497,-513.5535820255043,3.989837452964116e-08,7.450580596923828e-09,9.252017298769746e-11
498,-513.5535820255043,3.989837447453523e-08,7.450580596923828e-09,9.20042765224442e-11
499,-513.5535820255043,3.989837441942931e-08,7.450580596923828e-09,9.068431096128002e-11
500,-513.5535820255043,3.989837436432339e-08,7.450580596923828e-09,9.059320372513823e-11
501,-513.5535820255043,3.989837430921747e-08,7.450580596923828e-09,9.103487304828103e-11
502,-513.5535820255043,3.989837425411155e-08,7.450580596923828e-09,9.4532013873861e-11
503,-513.5535820255043,3.989837419900562e-08,7.450580596923828e-09,9.346793557494529e-11
504,-513.5535820255043,3.98983741438997e-08,7.450580596923828e-09,9.707262080842877e-11
505,-513.5535820255043,3.989837408879378e-08,7.450580596923828e-09,9.424504124293092e-11
506,-513.5535820255043,3.989837403368786e-08,7.450580596923828e-09,9.38752689249055e-11
507,-513.5535820255043,3.9898373978581936e-08,7.450580596923828e-09,8.806735386859419e-11
508,-513.5535820255043,3.9898373923476024e-08,7.450580596923828e-09,9.098318445980442e-11
509,-513.5535820255043,3.9898373868370105e-08,7.450580596923828e-09,8.695940808923858e-11
510,-513.5535820255043,3.989837381326418e-08,7.450580596923828e-09,8.875513207920273e-11
511,-513.5535820255043,3.989837375815827e-08,7.450580596923828e-09,8.971987403488341e-11
512,-513.5535820255043,3.989837370305235e-08,7.450580596923828e-09,9.151086146308133e-11
513,-513.5535820255043,3.989837364794643e-08,7.450580596923828e-09,9.486065655945779e-11
514,-513.5535820255043,3.989837359284051e-08,7.450580596923828e-09,9.518772733812465e-11
515,-513.5535820255043,3.98983735377346e-08,7.450580596923828e-09,9.627633071442163e-11
516,-513.5535820255043,3.989837348262868e-08,7.450580596923828e-09,9.472713002390336e-11
517,-513.5535820255043,3.989837342752277e-08,7.450580596923828e-09,9.385426650585103e-11
518,-513.5535820255043,3.9898373372416856e-08,7.450580596923828e-09,9.376493109111544e-11
519,-513.5535820255043,3.989837331731094e-08,7.450580596923828e-09,8.814147972327658e-11
520,-513.5535820255043,3.9898373262205025e-08,7.450580596923828e-09,8.790248783191273e-11
521,-513.5535820255043,3.9898373207099106e-08,7.450580596923828e-09,8.684365576603987e-11
522,-513.5535820255043,3.98983731519932e-08,7.450580596923828e-09,8.83454351153574e-11
523,-513.5535820255043,3.989837309688728e-08,7.450580596923828e-09,9.027426021227855e-11
524,-513.5535820255043,3.9898373041781377e-08,7.450580596923828e-09,8.908361783378021e-11
525,-513.5535820255043,3.9898372986675464e-08,7.450580596923828e-09,9.315072806028105e-11
526,-513.5535820255043,3.989837293156955e-08,7.450580596923828e-09,9.290080863695286e-11
527,-513.5535820255043,3.989837287646364e-08,7.450580596923828e-09,9.454402808771783e-11
528,-513.5535820255043,3.989837282135773e-08,7.450580596923828e-09,9.406446217489015e-11
529,-513.5535820255043,3.989837276625182e-08,7.450580596923828e-09,9.378162982609382e-11
530,-513.5535820255043,3.989837271114591e-08,7.450580596923828e-09,9.251821302276737e-11
531,-513.5535820255043,3.9898372656040005e-08,7.450580596923828e-09,9.152434762026971e-11
532,-513.5535820255043,3.98983726009341e-08,7.450580596923828e-09,8.899220245028616e-11
533,-513.5535820255043,3.989837254582819e-08,2.9802322387695312e-08,8.877206840770687e-11
534,-513.5535820255043,3.9898371775891874e-08,1.4901161193847656e-08,7.344842361091213e-10
535,-513.5535820255043,3.989837158369222e-08,1.4901161193847656e-08,5.741532882459531e-10
536,-513.5535820255043,3.989837139149257e-08,1.4901161193847656e-08,4.5932307428047097e-10
537,-513.5535820255043,3.989837119929291e-08,1.4901161193847656e-08,3.7021272006263957e-10
538,-513.5535820255043,3.989837100709326e-08,2.9802322387695312e-08,3.2092974421090325e-10
539,-513.5535820255043,3.9898370237156966e-08,2.9802322387695312e-08,8.151179059056768e-10
540,-513.5535820255043,3.989836946722069e-08,2.9802322387695312e-08,1.0679567717910797e-09
541,-513.5535820255043,3.989836869728444e-08,2.9802322387695312e-08,1.1938713404201816e-09
542,-513.5535820255043,3.989836792734819e-08,2.9802322387695312e-08,1.2717609442647023e-09
543,-513.5535820255043,3.9898367157411967e-08,2.9802322387695312e-08,1.2426097539220757e-09
544,-513.5535820255043,3.989836638747575e-08,9.5367431640625e-07,1.2451016337206547e-09
545,-513.5535820255043,3.9898328316951e-08,2.384185791015625e-07,3.35686023290377e-08
546,-513.5535820255043,3.989831873929047e-08,1.4901161193847656e-08,2.5910939206125603e-08
547,-513.5535820255043,3.989831854709083e-08,1.4901161193847656e-08,1.6187159256588854e-08
548,-513.5535820255043,3.9898318354891194e-08,1.4901161193847656e-08,9.832408519619584e-09
549,-513.5535820255043,3.989831816269156e-08,1.4901161193847656e-08,6.165802945165004e-09
550,-513.5535820255043,3.989831797049193e-08,1.4901161193847656e-08,3.6712530659807417e-09
551,-513.5535820255043,3.989831777829231e-08,1.4901161193847656e-08,2.3186720516223407e-09
552,-513.5535820255043,3.989831758609268e-08,1.4901161193847656e-08,1.4034218397676444e-09
553,-513.5535820255043,3.9898317393893054e-08,3.725290298461914e-09,9.050297565924384e-10
554,-513.5535820255043,3.989831737894317e-08,3.725290298461914e-09,5.642071197842278e-10
555,-513.5535820255043,3.9898317363993274e-08,3.725290298461914e-09,3.344739056641951e-10
556,-513.5535820255043,3.989831734904339e-08,3.725290298461914e-09,1.9902581290157741e-10
557,-513.5535820255043,3.9898317334093494e-08,3.725290298461914e-09,1.2673986935992607e-10
558,-513.5535820255043,3.98983173191436e-08,3.725290298461914e-09,7.756150849767228e-11
559,-513.5535820255043,3.9898317304193714e-08,3.725290298461914e-09,5.1356582149930786e-11
560,-513.5535820255043,3.989831728924382e-08,3.725290298461914e-09,3.613427051873803e-11
561,-513.5535820255043,3.9898317274293934e-08,3.725290298461914e-09,2.8765695754064474e-11
562,-513.5535820255043,3.989831725934405e-08,3.725290298461914e-09,2.6529148850854667e-11
563,-513.5535820255043,3.9898317244394154e-08,3.725290298461914e-09,2.6043357359180198e-11
564,-513.5535820255043,3.989831722944427e-08,3.725290298461914e-09,2.589852065169403e-11
565,-513.5535820255043,3.9898317214494374e-08,3.725290298461914e-09,2.562797364799666e-11
566,-513.5535820255043,3.989831719954448e-08,3.725290298461914e-09,2.5316542517081203e-11
567,-513.5535820255043,3.98983171845946e-08,3.725290298461914e-09,2.5303812588785718e-11
568,-513.5535820255043,3.989831716964471e-08,3.725290298461914e-09,2.577767549410757e-11
569,-513.5535820255043,3.9898317154694814e-08,3.725290298461914e-09,2.638211731435116e-11
570,-513.5535820255043,3.989831713974493e-08,3.725290298461914e-09,2.544538115618181e-11
571,-513.5535820255043,3.989831712479504e-08,3.725290298461914e-09,2.529254021856064e-11
572,-513.5535820255043,3.989831710984515e-08,3.725290298461914e-09,2.4910935143544265e-11
573,-513.5535820255043,3.989831709489526e-08,3.725290298461914e-09,2.4633857642128765e-11
574,-513.5535820255043,3.989831707994537e-08,3.725290298461914e-09,2.365994312819051e-11
575,-513.5535820255043,3.989831706499548e-08,3.725290298461914e-09,2.384712015202633e-11
576,-513.5535820255043,3.9898317050045595e-08,3.725290298461914e-09,2.397812432845102e-11
577,-513.5535820255043,3.98983170350957e-08,3.725290298461914e-09,2.3610827033178876e-11
578,-513.5535820255043,3.9898317020145815e-08,3.725290298461914e-09,2.363300513559428e-11
579,-513.5535820255043,3.989831700519593e-08,3.725290298461914e-09,2.374982769206144e-11
580,-513.5535820255043,3.989831699024604e-08,3.725290298461914e-09,2.2773070190955337e-11
581,-513.5535820255043,3.989831697529615e-08,3.725290298461914e-09,2.346800957709609e-11
582,-513.5535820255043,3.989831696034626e-08,3.725290298461914e-09,2.3898770831630602e-11
583,-513.5535820255043,3.989831694539637e-08,3.725290298461914e-09,2.4544701568369945e-11
584,-513.5535820255043,3.989831693044649e-08,3.725290298461914e-09,2.4581850274339073e-11
585,-513.5535820255043,3.9898316915496595e-08,3.725290298461914e-09,2.5604245257474576e-11
586,-513.5535820255043,3.989831690054671e-08,3.725290298461914e-09,2.5550102254205953e-11
587,-513.5535820255043,3.9898316885596815e-08,3.725290298461914e-09,2.5101216726213037e-11
588,-513.5535820255043,3.989831687064693e-08,3.725290298461914e-09,2.432971685980087e-11
589,-513.5535820255043,3.989831685569704e-08,3.725290298461914e-09,2.405876155790496e-11
590,-513.5535820255043,3.9898316840747155e-08,3.725290298461914e-09,2.3794946328471604e-11
591,-513.5535820255043,3.989831682579727e-08,3.725290298461914e-09,2.3375957818498974e-11
592,-513.5535820255043,3.989831681084738e-08,3.725290298461914e-09,2.440976353379697e-11
593,-513.5535820255043,3.9898316795897495e-08,3.725290298461914e-09,2.450876280753198e-11
594,-513.5535820255043,3.98983167809476e-08,3.725290298461914e-09,2.518372243147045e-11
595,-513.5535820255043,3.9898316765997715e-08,3.725290298461914e-09,2.4289968488647084e-11
596,-513.5535820255043,3.989831675104783e-08,3.725290298461914e-09,2.4355747762160027e-11
597,-513.5535820255043,3.989831673609794e-08,3.725290298461914e-09,2.398876341042196e-11
598,-513.5535820255043,3.9898316721148055e-08,3.725290298461914e-09,2.4712505241391235e-11
599,-513.5535820255043,3.989831670619817e-08,3.725290298461914e-09,2.4759096199324677e-11
600,-513.5535820255043,3.9898316691248275e-08,3.725290298461914e-09,2.3694650960150736e-11
601,-513.5535820255043,3.9898316676298395e-08,3.725290298461914e-09,2.2866975929644502e-11
602,-513.5535820255043,3.989831666134851e-08,3.725290298461914e-09,2.3675750939906617e-11
603,-513.5535820255043,3.989831664639862e-08,3.725290298461914e-09,2.5235434671409636e-11
604,-513.5535820255043,3.989831663144873e-08,3.725290298461914e-09,2.555224401355047e-11
605,-513.5535820255043,3.989831661649885e-08,3.725290298461914e-09,2.5817009042291593e-11
606,-513.5535820255043,3.989831660154896e-08,3.725290298461914e-09,2.5373343060740958e-11
607,-513.5535820255043,3.989831658659907e-08,3.725290298461914e-09,2.522927348538397e-11
608,-513.5535820255043,3.989831657164918e-08,3.725290298461914e-09,2.4832715091517977e-11
609,-513.5535820255043,3.98983165566993e-08,3.725290298461914e-09,2.43167693279024e-11
610,-513.5535820255043,3.989831654174941e-08,3.725290298461914e-09,2.482557182931133e-11
611,-513.5535820255043,3.989831652679952e-08,3.725290298461914e-09,2.53136768897826e-11
612,-513.5535820255043,3.9898316511849635e-08,3.725290298461914e-09,2.6552278022226477e-11
613,-513.5535820255043,3.989831649689975e-08,3.725290298461914e-09,2.421458585209996e-11
614,-513.5535820255043,3.989831648194986e-08,3.725290298461914e-09,2.333867003257677e-11
615,-513.5535820255043,3.989831646699998e-08,3.725290298461914e-09,2.4351145286484325e-11
616,-513.5535820255043,3.9898316452050094e-08,3.725290298461914e-09,2.528536499161956e-11
617,-513.5535820255043,3.989831643710021e-08,3.725290298461914e-09,2.425877128524152e-11
618,-513.5535820255043,3.989831642215032e-08,3.725290298461914e-09,2.4405213951661426e-11
619,-513.5535820255043,3.9898316407200434e-08,3.725290298461914e-09,2.522304233260368e-11
620,-513.5535820255043,3.9898316392250554e-08,3.725290298461914e-09,2.5299154887363778e-11
621,-513.5535820255043,3.989831637730066e-08,3.725290298461914e-09,2.408461114470551e-11
622,-513.5535820255043,3.989831636235078e-08,3.725290298461914e-09,2.3814726420060504e-11
623,-513.5535820255043,3.9898316347400894e-08,3.725290298461914e-09,2.4779486813386114e-11
624,-513.5535820255043,3.989831633245101e-08,3.725290298461914e-09,2.497863551979097e-11
625,-513.5535820255043,3.989831631750112e-08,3.725290298461914e-09,2.4932342763441916e-11
626,-513.5535820255043,3.9898316302551234e-08,3.725290298461914e-09,2.427258377230218e-11
627,-513.5535820255043,3.989831628760135e-08,3.725290298461914e-09,2.4615459633801043e-11
628,-513.5535820255043,3.989831627265146e-08,3.725290298461914e-09,2.4695837714308807e-11
629,-513.5535820255043,3.989831625770158e-08,3.725290298461914e-09,2.54249812321783e-11
630,-513.5535820255043,3.9898316242751694e-08,3.725290298461914e-09,2.4790281239577503e-11
631,-513.5535820255043,3.989831622780181e-08,3.725290298461914e-09,2.3595347974872952e-11
632,-513.5535820255043,3.989831621285193e-08,3.725290298461914e-09,2.4016561821910655e-11
633,-513.5535820255043,3.989831619790204e-08,3.725290298461914e-09,2.3412272204832085e-11
634,-513.5535820255043,3.9898316182952154e-08,3.725290298461914e-09,2.399675852032835e-11
635,-513.5535820255043,3.9898316168002274e-08,3.725290298461914e-09,2.371403745322811e-11
636,-513.5535820255043,3.989831615305239e-08,3.725290298461914e-09,2.3707825896798003e-11
637,-513.5535820255043,3.98983161381025e-08,3.725290298461914e-09,2.4247392145254784e-11
638,-513.5535820255043,3.989831612315262e-08,3.725290298461914e-09,2.5025157081008197e-11
639,-513.5535820255043,3.9898316108202734e-08,3.725290298461914e-09,2.5143141471747262e-11
