iter,f,grad_norm,step_norm,gTd,alpha,armijo_iters,time_iter_sec,time_cum_sec,hvp_calls_iter,hvp_calls_cum,yk_resid_rel,inner_T,inner_r,inner_minres_total_iters,eta,lambda_min_PHPT,Lambda_shift,seed_outer,seed_Sk,seed_Rk_base
139,-72.93464204044777,31.92618563630191,0.19132136441811146,-0.8308278001573409,1.0,0,0.23276874981820583,25.041341457981616,30,4200,,,,,31.92618563630191,959.2595593696482,0.0,0,676682774,
140,-73.35856318920402,31.980213429063667,0.2026810202283823,-0.8528810764805029,1.0,0,0.1743223329540342,25.215927167097107,30,4230,,,,,31.980213429063667,983.8251324329406,0.0,0,958774574,
141,-73.79545687834533,31.83881460764196,0.1941510197992484,-0.7840713906956692,1.0,0,0.17458599992096424,25.390670750057325,30,4260,,,,,31.83881460764196,995.525936891261,0.0,0,829240230,
142,-74.19642632260444,31.809509145491095,0.17841921748060457,-0.6579864455246258,1.0,0,0.1500220000743866,25.5407769579906,30,4290,,,,,31.809509145491095,959.2722373593894,0.0,0,1110119642,
143,-74.5335391745695,31.641097639764524,0.14319148464993695,-0.4407817922462246,1.0,0,0.18321349984034896,25.72407545801252,30,4320,,,,,31.641097639764524,1004.9826900867059,0.0,0,98391761,
144,-74.75899436425141,31.590024755559856,0.15763981136337726,-0.5467951119008195,1.0,0,0.19968987489119172,25.92385270795785,30,4350,,,,,31.590024755559856,990.1003503036446,0.0,0,2866645691,
145,-75.03865945389225,31.414040669134728,0.19566806842064768,-0.7832481708146448,1.0,0,0.1825365829281509,26.106475833104923,30,4380,,,,,31.414040669134728,973.682068324352,0.0,0,339195491,
146,-75.4389142170779,31.34557858122136,0.20872573123696248,-0.8682368964338714,1.0,0,0.1669540419243276,26.273602708010003,30,4410,,,,,31.34557858122136,983.8300785458204,0.0,0,895703990,
147,-75.88299629770792,31.1790113536271,0.14607698297405344,-0.4557864008540628,1.0,0,0.21835104213096201,26.49208120792173,30,4440,,,,,31.1790113536271,974.8329152400835,0.0,0,49243730,
148,-76.11586026311377,31.229260088364025,0.1953931489867721,-0.7847960364329686,1.0,0,0.1822549169883132,26.67447154200636,30,4470,,,,,31.229260088364025,966.3060841344943,0.0,0,2768524851,
149,-76.51766387413409,31.031659999244706,0.14771193428560164,-0.4621991489705002,1.0,0,0.17322266707196832,26.84788304194808,30,4500,,,,,31.031659999244706,1009.6181543559877,0.0,0,1734863401,
150,-76.75383861750637,30.899934851498827,0.19702066210971297,-0.7948260087320536,1.0,0,0.1775288339704275,27.025551832979545,30,4530,,,,,30.899934851498827,998.2574014236617,0.0,0,201964207,
151,-77.16025585828581,30.663433565088813,0.19244208518884784,-0.7444184629632766,1.0,0,0.18125229212455451,27.206893207971007,30,4560,,,,,30.663433565088813,921.3166435794068,0.0,0,866630641,
152,-77.54092007831741,30.577425839681265,0.19755187429821722,-0.8362504427900657,1.0,0,0.16758024995215237,27.374555916991085,30,4590,,,,,30.577425839681265,909.4573151786235,0.0,0,514166452,
153,-77.9679272368312,30.432529595206038,0.13233284207495324,-0.3886496432340741,1.0,0,0.1815557088702917,27.556255667004734,30,4620,,,,,30.432529595206038,1021.6485765814292,0.0,0,2241452051,
154,-78.16614435681801,30.556233723776554,0.1744971844716659,-0.649179734413235,1.0,0,0.18453879212029278,27.740932957967743,30,4650,,,,,30.556233723776554,981.8359177117401,0.0,0,4223657280,
155,-78.49813105255815,30.451844199442945,0.16468856221507824,-0.5755983857075722,1.0,0,0.16642883396707475,27.907438416965306,30,4680,,,,,30.451844199442945,1014.5712105032397,0.0,0,1408271961,
156,-78.79210324466382,30.37429370906668,0.20258826635129312,-0.8391176635768499,1.0,0,0.2518181251361966,28.159346292028204,30,4710,,,,,30.37429370906668,1027.5239505560812,0.0,0,740544449,
157,-79.22120453387316,30.502039644390997,0.16364691687939387,-0.5377418468346483,1.0,0,0.23259420902468264,28.39207929209806,30,4740,,,,,30.502039644390997,983.0116848859404,0.0,0,3819556827,
158,-79.49594905649334,30.454245403904896,0.18436935821739614,-0.6919182689287847,1.0,0,0.16681537497788668,28.558971874881536,30,4770,,,,,30.454245403904896,1018.9288862848208,0.0,0,1246303319,
159,-79.85021570278178,30.56815770678443,0.1651628227156041,-0.5923685260950942,1.0,0,0.16648637503385544,28.72553166700527,30,4800,,,,,30.56815770678443,1012.4740619369709,0.0,0,1351462461,
160,-80.15282731082017,30.477269156931346,0.14468667686549186,-0.46837165223520427,1.0,0,0.20091670891270041,28.92658183304593,30,4830,,,,,30.477269156931346,976.5869182700529,0.0,0,1470778989,
161,-80.39195742172026,30.432962807859376,0.16217869825817682,-0.5732536016648818,1.0,0,0.17913412512280047,29.105823958059773,30,4860,,,,,30.432962807859376,1019.0990756748266,0.0,0,2819660091,
162,-80.6848020389701,30.43846833476764,0.17296192410330835,-0.6212884345612579,1.0,0,0.1539904170203954,29.259895582916215,30,4890,,,,,30.43846833476764,978.9342530056479,0.0,0,2628686208,
163,-81.00225377713922,30.408263955802276,0.2061649652417491,-0.841731884898012,1.0,0,0.19790570810437202,29.458017457975075,30,4920,,,,,30.408263955802276,982.0130375578739,0.0,0,888148230,
164,-81.43293625045543,30.253955612076055,0.1851441094453552,-0.6970248215979653,1.0,0,0.19148645806126297,29.6497258329764,30,4950,,,,,30.253955612076055,984.5540441319118,0.0,0,3325975866,
165,-81.78930466778272,30.140054653260126,0.13835188171312574,-0.42077748526087694,1.0,0,0.15890300017781556,29.80870454199612,30,4980,,,,,30.140054653260126,998.0053899613197,0.0,0,4238685268,
166,-82.0038689943574,29.93000616865525,0.1544206546539238,-0.5336921091498384,1.0,0,0.16561483405530453,29.974482249934226,30,5010,,,,,29.93000616865525,957.4782407144501,0.0,0,880763047,
167,-82.27637272964374,30.00005519593313,0.12437384571115202,-0.3388117668617747,1.0,0,0.16641958407126367,30.141039458103478,30,5040,,,,,30.00005519593313,933.311898109499,0.0,0,1118017696,
168,-82.44932533068288,30.033189056535097,0.12113352109972327,-0.31604799144688817,1.0,0,0.1556148340459913,30.296794207999483,30,5070,,,,,30.033189056535097,989.6506051578435,0.0,0,499684271,
169,-82.61055852397865,29.997993891405404,0.1882966480965287,-0.7560481356821138,1.0,0,0.1769399158656597,30.47380749997683,30,5100,,,,,29.997993891405404,991.4022919987738,0.0,0,3743912352,
170,-82.99666224108726,30.055289333104668,0.18411168140442605,-0.7219527599392934,1.0,0,0.1491717090830207,30.623060582904145,30,5130,,,,,30.055289333104668,1002.4238665935587,0.0,0,3250765551,
171,-83.36557154549612,29.935513864150064,0.18308449418447414,-0.7206965867011275,1.0,0,0.13234812510199845,30.755589625099674,30,5160,,,,,29.935513864150064,1021.7538977216989,0.0,0,3122186889,
172,-83.73360361980248,29.799119074509278,0.17008386922069335,-0.6306983076783426,1.0,0,0.13542258297093213,30.891093499958515,30,5190,,,,,29.799119074509278,955.8874517994091,0.0,0,3881401452,
173,-84.05552629857085,29.683544492515907,0.16273924163270373,-0.5737322392851555,1.0,0,0.21670054108835757,31.107877375092357,30,5220,,,,,29.683544492515907,1010.7588724963379,0.0,0,25223568,
174,-84.34855986481136,29.538113936244052,0.19127587161599183,-0.7411106036844457,1.0,0,0.18323633377440274,31.291253374889493,30,5250,,,,,29.538113936244052,981.4590263665384,0.0,0,3047193214,
175,-84.72770520393964,29.546173687736566,0.18571316338227653,-0.7373144810104144,1.0,0,0.16572891594842076,31.457120375009254,30,5280,,,,,29.546173687736566,1004.8054709196103,0.0,0,490613039,
176,-85.10473352643724,29.308084232491748,0.1960943760764946,-0.8149417026277695,1.0,0,0.15102604194544256,31.60824029194191,30,5310,,,,,29.308084232491748,1012.9315712119114,0.0,0,1549029271,
177,-85.52070682472946,29.200816992802864,0.11539991285247841,-0.2929974712664376,1.0,0,0.16605754080228508,31.774377417052165,30,5340,,,,,29.200816992802864,1022.4024608910763,0.0,0,4164610876,
178,-85.67014814269729,29.30113699786878,0.14999064769518633,-0.4770754866390114,1.0,0,0.16658979188650846,31.941105083096772,30,5370,,,,,29.30113699786878,1007.6350554232338,0.0,0,4222145253,
179,-85.91359951007104,29.494641642092205,0.17656591298541754,-0.6993693390896624,1.0,0,0.16346091707237065,32.10469908290543,30,5400,,,,,29.494641642092205,999.8187189660385,0.0,0,910181845,
180,-86.27047164170378,29.42517037307815,0.16573134475012458,-0.5343931266869753,1.0,0,0.1542444578371942,32.25900908303447,30,5430,,,,,29.42517037307815,999.8076320772368,0.0,0,3159302157,
181,-86.54390354367402,29.327118690590318,0.22692467461223984,-1.1155503069024717,1.0,0,0.14902816712856293,32.408129582880065,30,5460,,,,,29.327118690590318,1009.9007773584048,0.0,0,2624769509,
182,-87.11358982680527,29.324032624662205,0.151224391203504,-0.4757322141465018,1.0,0,0.16928166593424976,32.57911162497476,30,5490,,,,,29.324032624662205,965.5172680408914,0.0,0,2794587548,
183,-87.35649474262834,29.344700640053436,0.1253895531286843,-0.33376568032821496,1.0,0,0.16193879093043506,32.74117504199967,30,5520,,,,,29.344700640053436,984.4726284389722,0.0,0,1107352757,
184,-87.52708452036191,29.311451225865284,0.18441744992440143,-0.7597449134084526,1.0,0,0.16744645894505084,32.90876241703518,30,5550,,,,,29.311451225865284,946.3618596328126,0.0,0,235231621,
185,-87.91444419264438,29.104199277282575,0.1400373380582546,-0.39845546432872786,1.0,0,0.15493920911103487,33.063846667064354,30,5580,,,,,29.104199277282575,961.6860424857232,0.0,0,683612716,
186,-88.11801717720508,28.930999979116574,0.15481662150999417,-0.5314548610072013,1.0,0,0.195033417083323,33.25895654200576,30,5610,,,,,28.930999979116574,1035.5132489242667,0.0,0,1689669140,
187,-88.38886822265607,28.994351888757144,0.16637774188246274,-0.6039097938153732,1.0,0,0.19820708315819502,33.45724054193124,30,5640,,,,,28.994351888757144,933.9210053029319,0.0,0,3341704477,
188,-88.69693997783396,28.987658785846982,0.18124080544070736,-0.7021184993244821,1.0,0,0.18528166599571705,33.64260970801115,30,5670,,,,,28.987658785846982,964.4712902019273,0.0,0,611098043,
189,-89.05512866866168,28.964973560602694,0.18416590391696133,-0.7501557810716313,1.0,0,0.1386130410246551,33.78136933292262,30,5700,,,,,28.964973560602694,945.4210425957486,0.0,0,2099037390,
190,-89.43756200999722,28.69049142567971,0.16353096341422071,-0.570137877530588,1.0,0,0.17182937497273088,33.953359958017245,30,5730,,,,,28.69049142567971,952.4297710986536,0.0,0,2215434257,
191,-89.7279464840858,28.597460239171884,0.18321418984532115,-0.690741446093091,1.0,0,0.15367683302611113,34.10726733296178,30,5760,,,,,28.597460239171884,965.8586687361155,0.0,0,4016160657,
192,-90.08048407206844,28.49362382414697,0.15203844986606788,-0.494704606268168,1.0,0,0.1666147920768708,34.27398470789194,30,5790,,,,,28.49362382414697,1005.6779557703874,0.0,0,1710013459,
193,-90.33279990322836,28.37461732941179,0.17306408922282754,-0.6460690690428921,1.0,0,0.15133387502282858,34.42540333303623,30,5820,,,,,28.37461732941179,962.7259041174872,0.0,0,4095311256,
194,-90.66220955827654,28.383443117786992,0.15483940380671982,-0.5208772075226439,1.0,0,0.16627020784653723,34.59174908301793,30,5850,,,,,28.383443117786992,1009.473218275784,0.0,0,949259762,
195,-90.92785325470817,28.57162318142279,0.14160328779237416,-0.4720648004639565,1.0,0,0.2994941670913249,34.89137279195711,30,5880,,,,,28.57162318142279,1017.2872119672683,0.0,0,376167645,
196,-91.16834698638492,28.37493956408091,0.13248416147767836,-0.3767672634897081,1.0,0,0.17313537490554154,35.06491979188286,30,5910,,,,,28.37493956408091,1001.6451247207088,0.0,0,4291195711,
197,-91.36071820820251,28.367927471892166,0.11477808685754913,-0.28704503551340194,1.0,0,0.17066254187375307,35.23585604201071,30,5940,,,,,28.367927471892166,981.7557493645211,0.0,0,1239788605,
198,-91.50701518971803,28.393777350107282,0.16627759305465117,-0.5711264835994296,1.0,0,0.1547850409988314,35.390715749934316,30,5970,,,,,28.393777350107282,1018.2295972137423,0.0,0,3488716010,
199,-91.79878733227625,28.289480137813033,0.10667036579859725,-0.2605855968780418,1.0,0,0.16001520794816315,35.55081870802678,30,6000,,,,,28.289480137813033,981.3017246682891,0.0,0,1095607007,
