k,f,grad_norm,t_k,rk_residual,cpu_time,cpu_time_sum
619,-24.179466382647217,0.000297898469557946,1.0,0.9875012482140267,0.0625,110.28125
620,-24.17946638310062,0.00029911338066902467,1.0,0.9814530794413249,0.28125,110.5625
621,-24.179466383566506,0.00030172679060559606,1.0,0.9259333031255824,0.078125,110.640625
622,-24.179466383969697,0.00027870285318284076,1.0,1.0194647496570932,0.171875,110.8125
623,-24.179466384404346,0.0002945842894244051,1.0,0.9503091743946965,0.1875,111.0
624,-24.179466384814333,0.0002849044563197374,1.0,0.964897624812576,0.140625,111.140625
625,-24.179466385163643,0.0002774052473570713,1.0,0.9872377795036618,0.0625,111.203125
626,-24.179466385554097,0.0002769507776399796,1.0,0.9684468564297128,0.1875,111.390625
627,-24.17946638592022,0.000272980109569187,1.0,0.9782335606765191,0.0625,111.453125
628,-24.179466386280698,0.00026967017314236396,1.0,1.0079069265614675,0.203125,111.65625
629,-24.179466386677564,0.0002798594357137588,1.0,0.9410068252194081,0.28125,111.9375
630,-24.179466387076804,0.0002692525193993343,1.0,0.96673229261378,0.3125,112.25
631,-24.179466387442925,0.00026452737499256296,1.0,0.977263751241941,0.125,112.375
632,-24.1794663877713,0.0002605808654165324,1.0,0.9547010355660356,0.09375,112.46875
633,-24.179466388105087,0.00025156587828963637,1.0,0.9777150570563996,0.28125,112.75
634,-24.179466388448198,0.0002520446569116385,1.0,0.979144892504508,0.15625,112.90625
635,-24.179466388762886,0.0002453684554582524,1.0,0.9938814255563249,0.1875,113.09375
636,-24.179466389089832,0.00024544395111080077,1.0,0.9810314270401146,0.171875,113.265625
637,-24.17946638944393,0.00025522886683258464,1.0,0.9254130499106856,0.25,113.515625
638,-24.17946638968465,0.00023446820342324759,1.0,0.992074872782247,0.171875,113.6875
639,-24.179466389967303,0.00023760608466579224,1.0,0.9808064853495542,0.296875,113.984375
640,-24.179466390240975,0.00023756408136154977,1.0,0.9614151457492666,0.25,114.234375
641,-24.1794663905169,0.00023307921818432238,1.0,0.955854465332835,0.25,114.484375
642,-24.179466390822185,0.00022963401296635517,1.0,0.9698254667042856,0.25,114.734375
643,-24.179466391100572,0.00022895815832671402,1.0,0.9602939731006227,0.15625,114.890625
644,-24.17946639133773,0.0002202961827442961,1.0,0.9933579729038068,0.0625,114.953125
645,-24.179466391607278,0.00022244401173815464,1.0,0.9857535599424275,0.234375,115.1875
