k,f,grad_norm,x_norm,alpha,subspace_dim_s,inner_dim_r,L,rs_reg,rk_reg,rk_iters,rk_residual
254,6.459079215454609,4.91264142622363,0.9943140724651083,0.015625,6,0,0,1e-08,0.0,0,0.0
255,6.459020368319686,4.830959282487555,0.9941729966307201,0.001953125,6,0,0,1e-08,0.0,0,0.0
256,6.440240484097304,3.4113170654146714,0.9991834342763031,0.00390625,6,0,0,1e-08,0.0,0,0.0
257,6.430767971983958,5.765109598966001,1.005584111511145,0.25,6,0,0,1e-08,0.0,0,0.0
258,6.42990091270208,4.37404093985355,1.003798136405157,0.015625,6,0,0,1e-08,0.0,0,0.0
259,6.429846564705291,4.2797457975080695,1.0036440898917076,0.03125,6,0,0,1e-08,0.0,0,0.0
260,6.42961267532522,4.157233189214879,1.003733379028937,0.001953125,6,0,0,1e-08,0.0,0,0.0
261,6.413283223528896,3.1366919602961563,1.008420673661049,0.0009765625,6,0,0,1e-08,0.0,0,0.0
262,6.4132830127623865,3.133851933515154,1.0084416953530775,0.00390625,6,0,0,1e-08,0.0,0,0.0
263,6.399485759355067,4.97755310347071,1.0149252298532438,0.001953125,6,0,0,1e-08,0.0,0,0.0
264,6.380948445259396,3.5895730600953737,1.0199419001451309,0.00390625,6,0,0,1e-08,0.0,0,0.0
265,6.375567408781466,6.448930037148556,1.026266497510961,0.001953125,6,0,0,1e-08,0.0,0,0.0
266,6.351309774236378,4.472476804780956,1.031717317876272,0.001953125,6,0,0,1e-08,0.0,0,0.0
267,6.334940541815457,3.398691597999286,1.0345947505157955,0.0078125,6,0,0,1e-08,0.0,0,0.0
268,6.334927444231327,3.3757839545400707,1.0346197426985402,0.00390625,6,0,0,1e-08,0.0,0,0.0
269,6.326445754006873,5.9452375553756776,1.0436937138869382,0.0078125,6,0,0,1e-08,0.0,0,0.0
270,6.326439667231759,5.9055850682039965,1.0436218250488767,0.0625,6,0,0,1e-08,0.0,0,0.0
271,6.325909229858269,5.5239044075043315,1.0438279828144783,0.001953125,6,0,0,1e-08,0.0,0,0.0
272,6.305915394773147,4.05496724478179,1.0460588762916843,0.001953125,6,0,0,1e-08,0.0,0,0.0
273,6.290940233588478,3.2341866860588855,1.0506029437945155,0.00390625,6,0,0,1e-08,0.0,0,0.0
274,6.280362289428072,5.593282587603577,1.0570535718814227,0.125,6,0,0,1e-08,0.0,0,0.0
275,6.279975890200533,4.9018938867754365,1.0560341831860958,0.25,6,0,0,1e-08,0.0,0,0.0
276,6.279427051333835,4.23069632596515,1.0560338326029473,0.0078125,6,0,0,1e-08,0.0,0,0.0
277,6.278929208261781,4.227888404032337,1.0563469187939165,0.0009765625,6,0,0,1e-08,0.0,0,0.0
278,6.278907284487573,4.225595770992208,1.0563248625859467,0.001953125,6,0,0,1e-08,0.0,0,0.0
279,6.262318846246687,3.3478423859932316,1.0606652147232571,0.03125,6,0,0,1e-08,0.0,0,0.0
280,6.26216168980296,3.3200437229019055,1.060652776313387,0.00390625,6,0,0,1e-08,0.0,0,0.0
281,6.2520696218341,5.806061571805867,1.067095475075232,0.03125,6,0,0,1e-08,0.0,0,0.0
282,6.2518341446640076,5.620633535459715,1.0667360821786025,0.00390625,6,0,0,1e-08,0.0,0,0.0
283,6.251789220770581,5.604192253098073,1.0666451283491185,0.0625,6,0,0,1e-08,0.0,0,0.0
284,6.250659373885298,5.17040650869891,1.066071580117811,0.001953125,6,0,0,1e-08,0.0,0,0.0
285,6.232708820345022,3.9837102594151053,1.071141369344601,0.00048828125,6,0,0,1e-08,0.0,0,0.0
286,6.232578884502559,3.9661277616640938,1.0717505062588881,0.015625,6,0,0,1e-08,0.0,0,0.0
287,6.232574761213796,3.900915795207194,1.071759186801674,0.001953125,6,0,0,1e-08,0.0,0,0.0
288,6.21822198647795,3.2280229471440647,1.0747551047211827,0.00390625,6,0,0,1e-08,0.0,0,0.0
289,6.208026744073132,5.7074114034344765,1.0834029404719931,0.001953125,6,0,0,1e-08,0.0,0,0.0
290,6.189383800877289,4.439204261666342,1.0859110709880673,0.001953125,6,0,0,1e-08,0.0,0,0.0
291,6.174340183115908,3.626211106369064,1.0906494293854578,0.00390625,6,0,0,1e-08,0.0,0,0.0
292,6.172883144169765,7.137738150465572,1.0970409401085524,0.5,6,0,0,1e-08,0.0,0,0.0
293,6.16768256755193,3.6899018746301127,1.0930522900140847,0.015625,6,0,0,1e-08,0.0,0,0.0
294,6.16762562605066,3.6063505542596457,1.0928447897723825,0.015625,6,0,0,1e-08,0.0,0,0.0
295,6.167602045145027,3.589457519031608,1.0930524724483843,0.00390625,6,0,0,1e-08,0.0,0,0.0
296,6.159837261730511,6.5565278460606695,1.1019784869283296,0.015625,6,0,0,1e-08,0.0,0,0.0
297,6.159743324520011,6.444746853243046,1.1018559040248268,0.015625,6,0,0,1e-08,0.0,0,0.0
298,6.159611308526523,6.347471621754734,1.10174132799695,0.00390625,6,0,0,1e-08,0.0,0,0.0
299,6.159585902848091,6.3250393983210875,1.1016958488571624,0.125,6,0,0,1e-08,0.0,0,0.0
300,6.1591909426037,5.54858070790359,1.101148345852815,0.001953125,6,0,0,1e-08,0.0,0,0.0
301,6.140506046070325,4.432208746379964,1.1031908376898205,0.001953125,6,0,0,1e-08,0.0,0,0.0
302,6.125456497286443,3.691870218513153,1.1076092540366531,0.001953125,6,0,0,1e-08,0.0,0,0.0
303,6.1121515475316786,3.210940944090389,1.1106353769594532,0.00390625,6,0,0,1e-08,0.0,0,0.0
304,6.10287004253432,5.893890255575509,1.119148858816452,0.001953125,6,0,0,1e-08,0.0,0,0.0
305,6.085262258349113,4.830985294102184,1.1216679746157694,0.001953125,6,0,0,1e-08,0.0,0,0.0
306,6.070236303892279,4.074449760315849,1.1264262098108992,0.001953125,6,0,0,1e-08,0.0,0,0.0
307,6.056685515949834,3.543296250342053,1.12947767149653,0.00390625,6,0,0,1e-08,0.0,0,0.0
308,6.055160112825547,7.1835132108588375,1.1382878731636625,0.015625,6,0,0,1e-08,0.0,0,0.0
309,6.054915149448092,7.07729795731899,1.1382887208237125,0.015625,6,0,0,1e-08,0.0,0,0.0
310,6.054875509741735,6.973953369947508,1.1380762780758449,0.015625,6,0,0,1e-08,0.0,0,0.0
311,6.0543832520672805,6.848333986075525,1.1377799339949597,0.001953125,6,0,0,1e-08,0.0,0,0.0
312,6.035248535771625,5.712656460703596,1.1400050998728974,0.0625,6,0,0,1e-08,0.0,0,0.0
313,6.035058544370105,5.364902084431085,1.1396380377464093,0.001953125,6,0,0,1e-08,0.0,0,0.0
314,6.035058406207386,5.353021771402882,1.1395992795453367,0.001953125,6,0,0,1e-08,0.0,0,0.0
315,6.019447339293868,4.572657993451796,1.1443465494839393,0.001953125,6,0,0,1e-08,0.0,0,0.0
316,6.005394765024742,3.9921359655417623,1.1472226366048444,0.001953125,6,0,0,1e-08,0.0,0,0.0
317,5.9923103253094725,3.5645475304616916,1.1516813602006777,0.00390625,6,0,0,1e-08,0.0,0,0.0
318,5.992164569276152,7.427296050631905,1.1581036716906556,0.125,6,0,0,1e-08,0.0,0,0.0
319,5.9912645843684045,6.551592905424656,1.1568663217752808,0.015625,6,0,0,1e-08,0.0,0,0.0
320,5.989245495238931,6.447794807501792,1.1569195392404032,0.25,6,0,0,1e-08,0.0,0,0.0
321,5.986987238569689,4.9265604518614206,1.1557186755981153,0.0625,6,0,0,1e-08,0.0,0,0.0
322,5.986823036260098,4.586153663415576,1.155271246042883,0.0625,6,0,0,1e-08,0.0,0,0.0
323,5.986791973411243,4.250591128045061,1.1546002224323535,0.001953125,6,0,0,1e-08,0.0,0,0.0
324,5.973041333959392,3.781082788947518,1.1588909548407065,0.001953125,6,0,0,1e-08,0.0,0,0.0
325,5.960225510723184,3.4355432980982514,1.1619137178126013,0.00390625,6,0,0,1e-08,0.0,0,0.0
326,5.9572911913811835,7.032336278601475,1.1703351046524348,0.125,6,0,0,1e-08,0.0,0,0.0
327,5.956190776124744,6.183701018709614,1.1690024952418736,0.001953125,6,0,0,1e-08,0.0,0,0.0
328,5.939987435618695,5.439578127553325,1.1712479909828264,0.03125,6,0,0,1e-08,0.0,0,0.0
329,5.939952786200095,5.2710078102227005,1.1709715702187424,0.001953125,6,0,0,1e-08,0.0,0,0.0
330,5.925579638875531,4.7077820749673895,1.1756036043249143,0.001953125,6,0,0,1e-08,0.0,0,0.0
331,5.9120984032955635,4.260343205494891,1.1784669876620482,0.001953125,6,0,0,1e-08,0.0,0,0.0
332,5.899231584956493,3.9056683924250857,1.1829331040201874,0.015625,6,0,0,1e-08,0.0,0,0.0
333,5.899152560294428,3.843799049369175,1.1832008824201787,0.001953125,6,0,0,1e-08,0.0,0,0.0
334,5.886642693063413,3.5691058843365884,1.1862493910716825,0.001953125,6,0,0,1e-08,0.0,0,0.0
335,5.8744926621182625,3.3542892039726304,1.190472338540294,0.00390625,6,0,0,1e-08,0.0,0,0.0
336,5.870851808221693,6.954132778598703,1.1969421401847546,0.25,6,0,0,1e-08,0.0,0,0.0
337,5.868319484464992,5.188827662921033,1.1947912858774208,0.001953125,6,0,0,1e-08,0.0,0,0.0
338,5.854014680698172,4.760713749509875,1.1994053531864055,0.001953125,6,0,0,1e-08,0.0,0,0.0
339,5.840785559237694,4.422494317397132,1.2022752785114916,0.001953125,6,0,0,1e-08,0.0,0,0.0
340,5.828142262380165,4.149383599145119,1.2067069277607037,0.001953125,6,0,0,1e-08,0.0,0,0.0
341,5.815831794366679,3.925735240696137,1.2097386786624,0.001953125,6,0,0,1e-08,0.0,0,0.0
342,5.803755869243131,3.741880550320591,1.214046401119607,0.001953125,6,0,0,1e-08,0.0,0,0.0
343,5.791835080074998,3.5900054951359994,1.2171864467267448,0.001953125,6,0,0,1e-08,0.0,0,0.0
344,5.780039009740341,3.4646509216540333,1.2213981196147219,0.001953125,6,0,0,1e-08,0.0,0,0.0
345,5.768330612279799,3.361039344078054,1.224612385374244,0.00390625,6,0,0,1e-08,0.0,0,0.0
346,5.766036156646989,7.215413373672343,1.232908789434957,0.0625,6,0,0,1e-08,0.0,0,0.0
347,5.765582321151658,6.785516755705515,1.2321285376827138,0.125,6,0,0,1e-08,0.0,0,0.0
348,5.764791140915922,6.166187381570086,1.2365111835238334,0.015625,6,0,0,1e-08,0.0,0,0.0
349,5.761201451223121,6.1599791189322906,1.2343463203526186,0.001953125,6,0,0,1e-08,0.0,0,0.0
350,5.758518016325099,5.747490587428334,1.2363715574918777,0.001953125,6,0,0,1e-08,0.0,0,0.0
351,5.7399030597623435,5.3263150323468,1.2379405379373476,0.015625,6,0,0,1e-08,0.0,0,0.0
352,5.739773230207322,5.217411860286836,1.237321750143355,0.001953125,6,0,0,1e-08,0.0,0,0.0
353,5.726391193596809,5.022744006588455,1.2414346551518725,0.001953125,6,0,0,1e-08,0.0,0,0.0
354,5.714119951669717,4.898912133872324,1.244155759533844,0.001953125,6,0,0,1e-08,0.0,0,0.0
355,5.702255732048361,4.8103352701772675,1.2485575426376865,0.001953125,6,0,0,1e-08,0.0,0,0.0
356,5.690563554002908,4.747192879432553,1.2514402537139275,0.001953125,6,0,0,1e-08,0.0,0,0.0
357,5.679017412680313,4.7061441222708975,1.255835264727572,0.001953125,6,0,0,1e-08,0.0,0,0.0
358,5.667556657784317,4.685414717632567,1.258754573644513,0.001953125,6,0,0,1e-08,0.0,0,0.0
359,5.6562056988724825,4.684206865115148,1.2631215097726427,0.015625,6,0,0,1e-08,0.0,0,0.0
360,5.656203973690749,4.6081625790644125,1.26313137903546,0.00390625,6,0,0,1e-08,0.0,0,0.0
361,5.656201272235836,4.589655606254239,1.2631377702588207,0.001953125,6,0,0,1e-08,0.0,0,0.0
362,5.644910009461426,4.607131800040936,1.2660357477555035,0.001953125,6,0,0,1e-08,0.0,0,0.0
363,5.633727312311083,4.643375413529034,1.2703342171135232,0.001953125,6,0,0,1e-08,0.0,0,0.0
364,5.622618046613843,4.698920347059789,1.2732437953806595,0.03125,6,0,0,1e-08,0.0,0,0.0
365,5.622572167965169,4.538972468791156,1.2732193764426247,0.001953125,6,0,0,1e-08,0.0,0,0.0
366,5.6114929664634365,4.607680649823107,1.2774952297986,0.001953125,6,0,0,1e-08,0.0,0,0.0
367,5.600529564863352,4.6987356940368095,1.2803914965943415,0.001953125,6,0,0,1e-08,0.0,0,0.0
368,5.589702922964288,4.812076734839271,1.28466902511704,0.001953125,6,0,0,1e-08,0.0,0,0.0
369,5.578985893572238,4.95005445140936,1.2875400484006048,0.001953125,6,0,0,1e-08,0.0,0,0.0
370,5.568439293208437,5.114813087383677,1.2918628039396984,0.00048828125,6,0,0,1e-08,0.0,0,0.0
371,5.568427917593102,5.121602963030698,1.291848646013479,0.001953125,6,0,0,1e-08,0.0,0,0.0
372,5.5580127178766965,5.31624999571959,1.2946883522391366,0.015625,6,0,0,1e-08,0.0,0,0.0
373,5.557945614879254,5.3531708690528506,1.2960284218363463,0.0078125,6,0,0,1e-08,0.0,0,0.0
374,5.557908345632049,5.3116948085419065,1.2959607095398211,0.001953125,6,0,0,1e-08,0.0,0,0.0
375,5.54734310334869,5.533727918883197,1.2999770234356882,0.001953125,6,0,0,1e-08,0.0,0,0.0
376,5.537297040657922,5.805303944808792,1.302508937793176,0.0009765625,6,0,0,1e-08,0.0,0,0.0
377,5.537296537192128,5.800846645366984,1.3024863752976643,0.001953125,6,0,0,1e-08,0.0,0,0.0
378,5.527712236703136,6.118542130648569,1.3068024793939435,0.03125,6,0,0,1e-08,0.0,0,0.0
379,5.52755671570246,5.939028226056445,1.307910027348204,0.001953125,6,0,0,1e-08,0.0,0,0.0
380,5.517437892231867,6.275762150773552,1.3102134821404205,0.001953125,6,0,0,1e-08,0.0,0,0.0
381,5.508375143398317,6.6863066634100035,1.3144279085800983,0.125,6,0,0,1e-08,0.0,0,0.0
382,5.507403289687654,5.95502802561382,1.3148363004655677,0.001953125,6,0,0,1e-08,0.0,0,0.0
383,5.494797670724752,6.231308755391443,1.3170328391480497,0.001953125,6,0,0,1e-08,0.0,0,0.0
384,5.485023848671554,6.6524448988128695,1.3212559214149815,0.001953125,6,0,0,1e-08,0.0,0,0.0
385,5.476652911324679,7.1762462716696716,1.3237100405517968,0.001953125,6,0,0,1e-08,0.0,0,0.0
386,5.46952938579179,7.794756746800362,1.3282892889012539,0.25,6,0,0,1e-08,0.0,0,0.0
387,5.4678925045564215,5.930251760421209,1.3250797718967287,0.001953125,6,0,0,1e-08,0.0,0,0.0
388,5.457547189633344,6.344865759327541,1.327665217577849,0.03125,6,0,0,1e-08,0.0,0,0.0
389,5.45745543746902,6.139885661089384,1.3272194392330914,0.015625,6,0,0,1e-08,0.0,0,0.0
390,5.457454005829078,6.037838165328088,1.3270107960262862,0.0625,6,0,0,1e-08,0.0,0,0.0
391,5.457332253244661,5.6450036379134705,1.326236857074956,0.001953125,6,0,0,1e-08,0.0,0,0.0
392,5.447793921232263,6.08242495674276,1.3308990407523862,0.001953125,6,0,0,1e-08,0.0,0,0.0
393,5.439315046839315,6.620451369806887,1.3337877511681526,0.03125,6,0,0,1e-08,0.0,0,0.0
394,5.439159414476802,6.386275672195203,1.3332393350372642,0.25,6,0,0,1e-08,0.0,0,0.0
395,5.437182734625932,4.785087209964549,1.3317992259600795,0.00390625,6,0,0,1e-08,0.0,0,0.0
396,5.43706481392513,4.757607264225886,1.331878278744426,0.0009765625,6,0,0,1e-08,0.0,0,0.0
397,5.437064397250927,4.752272163565324,1.331862852347367,0.001953125,6,0,0,1e-08,0.0,0,0.0
398,5.4273167861752825,5.130972267109846,1.3361654493242323,0.0625,6,0,0,1e-08,0.0,0,0.0
399,5.427057405961568,4.8444023334627415,1.3356358752361817,0.001953125,6,0,0,1e-08,0.0,0,0.0
400,5.416888893832053,5.223971206571552,1.3385568104505987,0.001953125,6,0,0,1e-08,0.0,0,0.0
401,5.407758588483995,5.705620683372324,1.3429462579899096,0.001953125,6,0,0,1e-08,0.0,0,0.0
402,5.399498474993759,6.2900414424136075,1.3458046764924991,0.03125,6,0,0,1e-08,0.0,0,0.0
403,5.399481857439259,6.105590417828128,1.3456019115656959,0.001953125,6,0,0,1e-08,0.0,0,0.0
404,5.392023760587276,6.7741383205940675,1.35004810668461,0.25,6,0,0,1e-08,0.0,0,0.0
405,5.390184546727268,5.323403670666406,1.3495696952628866,0.25,6,0,0,1e-08,0.0,0,0.0
406,5.388694501911951,4.156255272116111,1.3505246821500898,0.015625,6,0,0,1e-08,0.0,0,0.0
407,5.388517483145938,4.0946187127364135,1.3505205198657748,0.001953125,6,0,0,1e-08,0.0,0,0.0
408,5.375396178723135,4.208537434429801,1.3526426404055722,0.001953125,6,0,0,1e-08,0.0,0,0.0
409,5.364822422045306,4.560403298753438,1.356029071092389,0.001953125,6,0,0,1e-08,0.0,0,0.0
410,5.355289217626493,5.029858258477042,1.3586447112911286,0.015625,6,0,0,1e-08,0.0,0,0.0
411,5.355280543919814,4.959184333249943,1.3585539505452275,0.00390625,6,0,0,1e-08,0.0,0,0.0
412,5.354596631722373,4.8554608869234706,1.3579584675239853,0.125,6,0,0,1e-08,0.0,0,0.0
413,5.354310190881933,4.277779889893863,1.3573725189503698,0.001953125,6,0,0,1e-08,0.0,0,0.0
414,5.344232711695266,4.681592506443759,1.3615790019293117,0.001953125,6,0,0,1e-08,0.0,0,0.0
415,5.33508552313222,5.204660764784978,1.3645500167790678,0.001953125,6,0,0,1e-08,0.0,0,0.0
416,5.326954272080919,5.853227259334341,1.3687589904078312,0.00390625,6,0,0,1e-08,0.0,0,0.0
417,5.326929763039225,5.836905000570872,1.3687629544150348,0.001953125,6,0,0,1e-08,0.0,0,0.0
418,5.326929723058251,5.827236738888872,1.3687535983169912,0.015625,6,0,0,1e-08,0.0,0,0.0
419,5.326927075314484,5.7245112966932945,1.3686445024566487,0.001953125,6,0,0,1e-08,0.0,0,0.0
420,5.319765491437554,6.496693093030708,1.3713668950731042,0.015625,6,0,0,1e-08,0.0,0,0.0
421,5.319577998259722,6.419615085420992,1.371215618279559,0.25,6,0,0,1e-08,0.0,0,0.0
422,5.319429103424763,4.9661459166798645,1.3692133676985274,0.001953125,6,0,0,1e-08,0.0,0,0.0
423,5.309735807895546,5.523187607117812,1.373530258349377,0.001953125,6,0,0,1e-08,0.0,0,0.0
424,5.301981775562825,6.268692375968113,1.3763968925107106,0.001953125,6,0,0,1e-08,0.0,0,0.0
425,5.296202535083506,7.202279300154942,1.380755725194267,0.125,6,0,0,1e-08,0.0,0,0.0
426,5.2961678731259045,6.3061516807738744,1.380078194953931,0.001953125,6,0,0,1e-08,0.0,0,0.0
427,5.2895986515792845,7.237416361223163,1.3824968202822516,0.015625,6,0,0,1e-08,0.0,0,0.0
428,5.28939622814737,7.192502372266902,1.3825995855112598,0.125,6,0,0,1e-08,0.0,0,0.0
429,5.2884117306862946,6.313855260950278,1.3827213233029902,0.001953125,6,0,0,1e-08,0.0,0,0.0
430,5.281789551977509,7.262230246175661,1.3865088245272392,0.001953125,6,0,0,1e-08,0.0,0,0.0
431,5.27852175016158,8.477201249847074,1.3886516431576463,0.0625,6,0,0,1e-08,0.0,0,0.0
432,5.277107999375704,7.948486133612366,1.388527818787811,0.125,6,0,0,1e-08,0.0,0,0.0
433,5.276985961524311,6.9475364821757655,1.3863719073256593,0.001953125,6,0,0,1e-08,0.0,0,0.0
434,5.271787934034119,8.041836449895131,1.3906513287683082,0.125,6,0,0,1e-08,0.0,0,0.0
435,5.269795518250505,7.097876821093577,1.3898926714285256,0.001953125,6,0,0,1e-08,0.0,0,0.0
436,5.265327151749921,8.271384691546386,1.392233763229198,0.25,6,0,0,1e-08,0.0,0,0.0
437,5.262949727096984,6.316360973290288,1.391455854874325,0.001953125,6,0,0,1e-08,0.0,0,0.0
438,5.255577120035765,7.2902554381111235,1.3951424029045876,0.25,6,0,0,1e-08,0.0,0,0.0
439,5.255492029106834,4.870234872000283,1.3951957850797958,0.0078125,6,0,0,1e-08,0.0,0,0.0
440,5.255415513539815,4.827386710447206,1.3953337862882922,0.001953125,6,0,0,1e-08,0.0,0,0.0
441,5.240987923443088,5.162567494672919,1.3972000794664263,0.125,6,0,0,1e-08,0.0,0,0.0
442,5.237402092859664,4.6464722019751745,1.3957209339848162,0.015625,6,0,0,1e-08,0.0,0,0.0
443,5.236649214831969,4.600419869683744,1.3958077698114173,0.001953125,6,0,0,1e-08,0.0,0,0.0
444,5.223703451684552,4.926965588184353,1.3992149029477499,0.001953125,6,0,0,1e-08,0.0,0,0.0
445,5.215004681798275,5.654761865017203,1.4021231213196448,0.001953125,6,0,0,1e-08,0.0,0,0.0
446,5.208710333032828,6.628660000849723,1.406322032809233,0.0625,6,0,0,1e-08,0.0,0,0.0
447,5.208426776007935,6.109054740221336,1.406402461061564,0.25,6,0,0,1e-08,0.0,0,0.0
448,5.207924598273601,4.946971361609586,1.404199743654756,0.015625,6,0,0,1e-08,0.0,0,0.0
449,5.20791519149617,4.890019940009505,1.4040152616126742,0.03125,6,0,0,1e-08,0.0,0,0.0
450,5.207218590949099,4.838101360659722,1.4043266811894888,0.015625,6,0,0,1e-08,0.0,0,0.0
451,5.206913642214484,4.757775527249222,1.4050377957906441,0.001953125,6,0,0,1e-08,0.0,0,0.0
452,5.198642187510555,5.511316717935641,1.4075657151320757,0.0625,6,0,0,1e-08,0.0,0,0.0
453,5.19752095173018,5.366122301237221,1.4107797935483002,0.001953125,6,0,0,1e-08,0.0,0,0.0
454,5.187944762572029,6.166851072518082,1.414070209104726,0.125,6,0,0,1e-08,0.0,0,0.0
455,5.187093391375788,5.44288174099395,1.4130176882151215,0.001953125,6,0,0,1e-08,0.0,0,0.0
456,5.180162616495764,6.41417932481457,1.4151648716384961,0.015625,6,0,0,1e-08,0.0,0,0.0
457,5.180101866769362,6.282955327737021,1.414671723773294,0.0625,6,0,0,1e-08,0.0,0,0.0
458,5.179259475590748,5.877250253881808,1.4146199214207529,0.001953125,6,0,0,1e-08,0.0,0,0.0
459,5.173595346834671,6.980643123121324,1.4186193735945567,0.001953125,6,0,0,1e-08,0.0,0,0.0
460,5.171718039393612,8.428125838312562,1.4209766932188779,0.125,6,0,0,1e-08,0.0,0,0.0
461,5.171564023845325,7.179566476086399,1.419257471797759,0.001953125,6,0,0,1e-08,0.0,0,0.0
462,5.1685155388608095,8.599303313927695,1.4238026086769002,0.125,6,0,0,1e-08,0.0,0,0.0
463,5.166577827839047,7.448779914547985,1.422561556118701,0.0625,6,0,0,1e-08,0.0,0,0.0
464,5.166483100014443,7.057779358043964,1.421840677094749,0.001953125,6,0,0,1e-08,0.0,0,0.0
465,5.163038350102564,8.47876392018347,1.4239947658842378,6.103515625e-05,6,0,0,1e-08,0.0,0,0.0
466,5.163005940995764,8.467688790816444,1.4238043166028609,0.25,6,0,0,1e-08,0.0,0,0.0
467,5.159857382760055,6.198736050318918,1.4206680453416862,0.0625,6,0,0,1e-08,0.0,0,0.0
468,5.159855594680649,5.757199822756505,1.4190903985985686,0.001953125,6,0,0,1e-08,0.0,0,0.0
469,5.151151688364119,6.69229496043469,1.4238484705033596,0.25,6,0,0,1e-08,0.0,0,0.0
470,5.149817088070528,5.761414259504801,1.4228842881419883,0.015625,6,0,0,1e-08,0.0,0,0.0
471,5.149658873678332,5.639699046120287,1.4231670055821792,0.001953125,6,0,0,1e-08,0.0,0,0.0
472,5.141827110917673,6.62991612837294,1.4259703761444087,0.001953125,6,0,0,1e-08,0.0,0,0.0
473,5.138712390489649,8.014814252338583,1.4303587068122239,0.001953125,6,0,0,1e-08,0.0,0,0.0
474,5.138711807478385,7.998138974734013,1.4303306808872596,0.5,6,0,0,1e-08,0.0,0,0.0
475,5.13771717717183,4.074062425065304,1.4313523361611569,0.00390625,6,0,0,1e-08,0.0,0,0.0
476,5.136883527220055,4.047140896902724,1.430984155988827,0.001953125,6,0,0,1e-08,0.0,0,0.0
477,5.122540470806586,4.308222001569158,1.4322378269025007,0.001953125,6,0,0,1e-08,0.0,0,0.0
478,5.112440863616445,4.960888027404298,1.43507064038487,0.0078125,6,0,0,1e-08,0.0,0,0.0
479,5.112427809539638,4.897029739210366,1.4342372533935186,0.001953125,6,0,0,1e-08,0.0,0,0.0
480,5.105340169072899,5.857110733089903,1.4365843312035949,0.015625,6,0,0,1e-08,0.0,0,0.0
481,5.105335582951897,5.759036681882408,1.4363235691252547,0.0625,6,0,0,1e-08,0.0,0,0.0
482,5.105220910378768,5.375883228127481,1.4355162939105128,0.001953125,6,0,0,1e-08,0.0,0,0.0
483,5.099604384385171,6.501945453762743,1.4394309228617443,0.001953125,6,0,0,1e-08,0.0,0,0.0
484,5.097535667641161,7.997937380672239,1.4419777532469689,0.015625,6,0,0,1e-08,0.0,0,0.0
485,5.097335474789688,7.875310136189224,1.4420015115974387,0.125,6,0,0,1e-08,0.0,0,0.0
486,5.096584581816351,7.119080840008025,1.4426100770033308,0.25,6,0,0,1e-08,0.0,0,0.0
487,5.092656192262747,5.559061891510636,1.443555929981159,0.125,6,0,0,1e-08,0.0,0,0.0
488,5.09070198354384,4.790693016567933,1.4410450114231201,0.001953125,6,0,0,1e-08,0.0,0,0.0
489,5.0774430051457236,5.317790997426142,1.4454711452603655,0.001953125,6,0,0,1e-08,0.0,0,0.0
490,5.07020308351708,6.393885189668996,1.448310789574687,0.001953125,6,0,0,1e-08,0.0,0,0.0
491,5.067682817719949,7.902796922516625,1.4522996287121506,0.03125,6,0,0,1e-08,0.0,0,0.0
492,5.067505551208514,7.680739465121059,1.4521049339575844,0.25,6,0,0,1e-08,0.0,0,0.0
493,5.064902015629944,5.604673937425595,1.4517180392645967,0.001953125,6,0,0,1e-08,0.0,0,0.0
494,5.0581429724967295,6.796893473667933,1.4536374080360792,0.0625,6,0,0,1e-08,0.0,0,0.0
495,5.0568076831371105,6.18830754459049,1.450408189983795,0.001953125,6,0,0,1e-08,0.0,0,0.0
496,5.050236986852365,7.461815503862229,1.455198353226576,0.03125,6,0,0,1e-08,0.0,0,0.0
497,5.048886108276212,7.182956821581106,1.4551224211142961,0.25,6,0,0,1e-08,0.0,0,0.0
498,5.045655953080403,5.2179824720023325,1.454620592322715,0.03125,6,0,0,1e-08,0.0,0,0.0
499,5.045222364927099,5.089408322743513,1.4546720517498417,0.03125,6,0,0,1e-08,0.0,0,0.0
