iter,f,grad_norm,step_norm,gTd,alpha,armijo_iters,time_iter_sec,time_cum_sec,hvp_calls_iter,hvp_calls_cum,yk_resid_rel,inner_T,inner_r,inner_minres_total_iters,eta,lambda_min_PHPT,Lambda_shift,seed_outer,seed_Sk,seed_Rk_base
637,0.07465328305030552,0.0022266870725595952,0.013413693541981865,-6.027269487412771e-06,1.0,0,0.29941283306106925,241.19411816587672,50,31900,,,,,0.047187785205067584,0.3499398407423072,0.0,0,1107461426,
638,0.07465004378132331,0.0022236700727697976,0.014766738274088552,-7.213055334977184e-06,1.0,0,0.45667037507519126,241.6508674158249,50,31950,,,,,0.04715580635266242,0.37643526917243786,0.0,0,248078279,
639,0.07464619711929837,0.002223840042503136,0.01594896271256317,-8.380342898448211e-06,1.0,0,0.28207849990576506,241.9330783749465,50,32000,,,,,0.04715760853248536,0.3790289122260684,0.0,0,236529925,
640,0.07464168846134275,0.0022101903442089837,0.014618105291282338,-6.9837556122125505e-06,1.0,0,0.41732362494803965,242.35053458297625,50,32050,,,,,0.04701266153079385,0.38096801482677584,0.0,0,3481346406,
641,0.0746379440681942,0.0021954298418633477,0.011933604574733326,-4.773424450598733e-06,1.0,0,0.375904583837837,242.72652816586196,50,32100,,,,,0.04685541422144668,0.34427715534096287,0.0,0,1297952743,
642,0.07463537283842009,0.0021819490145287,0.013765418732153709,-6.128777160868973e-06,1.0,0,0.3214332088828087,243.0480417078361,50,32150,,,,,0.04671133710919331,0.365930098414335,0.0,0,4155587669,
643,0.07463209276757629,0.002155433797952566,0.014894628381109344,-7.556562838108803e-06,1.0,0,0.45379512500949204,243.50191770796664,50,32200,,,,,0.04642664965246325,0.3821482188752863,0.0,0,804919269,
644,0.07462804531056086,0.002134435568798339,0.011398933623251546,-4.571288471737949e-06,1.0,0,0.3510385421104729,243.85309587488882,50,32250,,,,,0.04619995204324717,0.35997871543125076,0.0,0,2055469720,
645,0.07462559748041733,0.0021409385693659604,0.013998056364908012,-6.489809181277478e-06,1.0,0,0.27469029114581645,244.12787233293056,50,32300,,,,,0.046270277385876565,0.36666093320283666,0.0,0,293849503,
646,0.0746221298661806,0.0021289690819923947,0.013114739844192806,-5.986242472264884e-06,1.0,0,0.3455641670152545,244.47357858298346,50,32350,,,,,0.04614075294132503,0.3393831314782074,0.0,0,2789477911,
647,0.0746189262546907,0.0021310343157524667,0.014465582327926482,-7.164756153852666e-06,1.0,0,0.27693641604855657,244.750660790829,50,32400,,,,,0.046163127231075525,0.38159745087550123,0.0,0,3811849493,
648,0.07461508989172935,0.0021218394680238084,0.016442990177161453,-9.004704136033286e-06,1.0,0,0.26306554209440947,245.01385366590694,50,32450,,,,,0.04606342874801884,0.362110279812906,0.0,0,2987680830,
649,0.07461024351036236,0.0021156840748381713,0.011614608039283561,-4.711394695944301e-06,1.0,0,0.26741683413274586,245.28135783295147,50,32500,,,,,0.04599656590266464,0.3649823814561726,0.0,0,4048490061,
650,0.07460771697188515,0.002126227913877092,0.013571383262100091,-6.26965016233771e-06,1.0,0,0.2756165841128677,245.55711620789953,50,32550,,,,,0.04611103895898565,0.36892483844067403,0.0,0,292035201,
651,0.07460436167720602,0.0021473423658985246,0.013814027594458074,-6.276954477210756e-06,1.0,0,0.2673678749706596,245.82457070797682,50,32600,,,,,0.04633942561036471,0.36009563578227805,0.0,0,52679083,
652,0.07460099346441754,0.002139311986682216,0.013404449243073466,-5.797066177306569e-06,1.0,0,0.2617364579346031,246.08639295795,50,32650,,,,,0.046252697074681125,0.36060727284144667,0.0,0,2189262688,
653,0.07459787688975122,0.0021132319336441365,0.012852301312431041,-5.69804666843715e-06,1.0,0,0.42971158400177956,246.51619254099205,50,32700,,,,,0.04596990247590413,0.3654717677228204,0.0,0,2989140211,
654,0.07459482754972133,0.0020852076591417854,0.014619120602876429,-7.445878198006253e-06,1.0,0,0.31451845820993185,246.8316126659047,50,32750,,,,,0.04566407405326189,0.36839646470192794,0.0,0,2679921799,
655,0.07459085091267459,0.002080994514943282,0.013099117862017144,-5.667331607907772e-06,1.0,0,0.6817895409185439,247.51348808291368,50,32800,,,,,0.04561791879232636,0.35472523789965077,0.0,0,1534793112,
656,0.07458780789087671,0.0020703025533044873,0.014053493359328869,-6.724777977257247e-06,1.0,0,0.6002889170777053,248.11393424985,50,32850,,,,,0.04550057750517555,0.34907280657203843,0.0,0,3823996432,
657,0.07458422468143797,0.0020735344489844518,0.014120835543639451,-6.602195205609492e-06,1.0,0,0.34921116614714265,248.46323012490757,50,32900,,,,,0.04553607854201382,0.3733870352337687,0.0,0,477848876,
658,0.07458067376666205,0.002048338844199434,0.012319813246786493,-5.274606308873345e-06,1.0,0,0.34628708311356604,248.80964620783925,50,32950,,,,,0.0452585775759627,0.3635062470505417,0.0,0,1560734878,
659,0.07457784862618061,0.002020279370245536,0.013968747609995792,-6.484937791843489e-06,1.0,0,0.3528731248807162,249.16265229089186,50,33000,,,,,0.044947517954226746,0.3682946343042732,0.0,0,278087522,
660,0.07457437461549482,0.0020319592889710995,0.01209024936854811,-4.880041204497956e-06,1.0,0,0.6290482920594513,249.79179116594605,50,33050,,,,,0.04507725911112054,0.3414836584047727,0.0,0,3540352335,
661,0.07457175804272913,0.0020455480015000842,0.010640925544910142,-3.989722547861735e-06,1.0,0,0.896548958029598,250.68843266600743,50,33100,,,,,0.045227734870321376,0.3661375178207479,0.0,0,562091448,
662,0.07456962987348437,0.002045385818808492,0.017776465531012815,-1.0339264459563491e-05,1.0,0,0.38282025000080466,251.071381540969,50,33150,,,,,0.045225941878621966,0.3499288196356994,0.0,0,3799168018,
663,0.07456410088050569,0.002025676432256277,0.011321132679266542,-4.360841176850622e-06,1.0,0,0.3243409169372171,251.3958150409162,50,33200,,,,,0.0450075152864083,0.366039450141304,0.0,0,946265237,
664,0.07456174840891526,0.002004674789299189,0.011178285653218876,-4.333911039821914e-06,1.0,0,0.38528500008396804,251.78120158286765,50,33250,,,,,0.04477359477749345,0.35954684398105324,0.0,0,2343790085,
665,0.07455943884989266,0.002001231873898356,0.013206039441684324,-5.724940629201598e-06,1.0,0,0.2869821251370013,252.06837283284403,50,33300,,,,,0.04473513019874153,0.3605202442703888,0.0,0,129270804,
666,0.07455637002628382,0.0020082235474924654,0.012882489444354982,-5.673011694646629e-06,1.0,0,0.33486683294177055,252.40332479099743,50,33350,,,,,0.04481320728861599,0.3693958447262907,0.0,0,2242517275,
667,0.07455333619790497,0.0019998218253359005,0.00997254785510381,-3.3246911166136437e-06,1.0,0,0.39260754082351923,252.79601174988784,50,33400,,,,,0.04471936745232317,0.3612375613157016,0.0,0,3015287861,
668,0.07455156861882109,0.0019861899082159002,0.0136277788616423,-6.382186214448392e-06,1.0,0,0.39741462492384017,253.19351391587406,50,33450,,,,,0.04456669056835946,0.37909462613641315,0.0,0,2236952941,
669,0.07454815151533806,0.001975774055133058,0.01202815166309936,-4.887671353211944e-06,1.0,0,0.3641008751001209,253.5584752499126,50,33500,,,,,0.04444968003409089,0.3527057310660339,0.0,0,2914005331,
670,0.07454554353727853,0.0019624618950333725,0.012514627729619003,-5.2350363010106524e-06,1.0,0,0.364899167092517,253.92381170787849,50,33550,,,,,0.044299682787051334,0.3680278021070616,0.0,0,2163303665,
671,0.074542727729238,0.0019785861023059893,0.013186549230764203,-5.901246633348791e-06,1.0,0,0.4334293329156935,254.35733191599138,50,33600,,,,,0.04448130059143943,0.3472638287061187,0.0,0,86833482,
672,0.07453958052385087,0.001927569629416585,0.011609474669197114,-4.857504258592264e-06,1.0,0,0.391687290975824,254.74910708284006,50,33650,,,,,0.043904095815955314,0.36368234733445015,0.0,0,1558569478,
673,0.0745369917594081,0.0018900116376356383,0.012115368672335567,-4.9704579553095585e-06,1.0,0,0.3874346250668168,255.1366214158479,50,33700,,,,,0.04347426408388805,0.36886795741442807,0.0,0,2917904551,
674,0.0745343411431888,0.0018661115114549057,0.011372377914738545,-4.3039714880268684e-06,1.0,0,0.42116345884278417,255.55795316584408,50,33750,,,,,0.04319851283846361,0.36885142996376336,0.0,0,536783824,
675,0.07453204373527733,0.0018753787877829101,0.012135827545964505,-5.031434965788465e-06,1.0,0,0.8498399588279426,256.4078800829593,50,33800,,,,,0.04330564383291063,0.3653748253221312,0.0,0,1321568971,
676,0.07452935913911587,0.0018781609172878794,0.011618301541849473,-4.300835736273992e-06,1.0,0,0.4373899169731885,256.845443374943,50,33850,,,,,0.04333775394835177,0.36193496501887334,0.0,0,2466253667,
677,0.07452706048783334,0.001880296348163389,0.012007338658541212,-4.6853453010221395e-06,1.0,0,0.7298163748346269,257.5753433748614,50,33900,,,,,0.04336238402306069,0.3347664831760137,0.0,0,286906968,
678,0.07452456767566074,0.001862736467436045,0.013528490894885102,-5.898712289321653e-06,1.0,0,0.48568583303131163,258.0611126248259,50,33950,,,,,0.043159430805283394,0.36662507196916705,0.0,0,2015912887,
679,0.074521424030559,0.0018498267787736941,0.012599773240759556,-5.042498134343763e-06,1.0,0,0.35902770911343396,258.4202813329175,50,34000,,,,,0.04300961263222088,0.3674888455024195,0.0,0,2953209545,
680,0.07451871775984986,0.0018326129831312931,0.010951364309017119,-3.871278203001674e-06,1.0,0,0.3284832499921322,258.7488509158138,50,34050,,,,,0.042809029224350474,0.3489192024161726,0.0,0,1650800761,
681,0.07451664471416888,0.0018384142279660209,0.010680293480783582,-3.738542704048683e-06,1.0,0,0.284171124920249,259.0331669577863,50,34100,,,,,0.04287673294417406,0.35176118841888276,0.0,0,2788749661,
682,0.07451464534160018,0.0018426945066881246,0.011624842409726648,-4.4551507074315524e-06,1.0,0,0.36177604203112423,259.395030999789,50,34150,,,,,0.042926617694480945,0.3571349789260322,0.0,0,526443206,
683,0.07451225602158651,0.0018306132177255614,0.014851182881876788,-7.279850602111001e-06,1.0,0,0.34957408299669623,259.74467941583134,50,34200,,,,,0.04278566603110861,0.3590560725717975,0.0,0,1582029618,
684,0.07450837226660885,0.001812018757615374,0.010098917670986227,-3.615589020231991e-06,1.0,0,0.3303923748899251,260.0751581660006,50,34250,,,,,0.04256781363442776,0.3546986759712128,0.0,0,2935284246,
685,0.0745064481108309,0.0017999909977944098,0.01229847636830243,-4.988906848608695e-06,1.0,0,0.48567983298562467,260.5609180829488,50,34300,,,,,0.042426300779049894,0.35354683985424273,0.0,0,3705271050,
686,0.07450379622902431,0.0017785229299450746,0.013288859059972537,-5.8120253761143996e-06,1.0,0,0.298494708025828,260.85954858292826,50,34350,,,,,0.04217253762752574,0.36188170791235225,0.0,0,1314334125,
687,0.07450069817435123,0.0017900079972472532,0.013019128362244638,-5.548962241309004e-06,1.0,0,0.4597660000436008,261.3193998748902,50,34400,,,,,0.04230848611386672,0.36851756903010063,0.0,0,2074187086,
688,0.07449773718510397,0.0017716659785680074,0.011455918358181322,-4.454093891335558e-06,1.0,0,0.3639680000487715,261.6836679580156,50,34450,,,,,0.04209116271342486,0.3699293841496733,0.0,0,2017341940,
689,0.07449536082087904,0.0017521989087637484,0.01076412527543985,-3.82146955826373e-06,1.0,0,0.3209573752246797,262.0047106249258,50,34500,,,,,0.04185927506256825,0.36695812845366804,0.0,0,1513856778,
690,0.07449332233934397,0.001753110261153516,0.010332181940590813,-3.5433850564726794e-06,1.0,0,0.34223962505348027,262.3470946250018,50,34550,,,,,0.04187015955490874,0.3661692639953354,0.0,0,305542850,
691,0.07449142915000509,0.0017350388024283932,0.00938355278788008,-2.8728568799781253e-06,1.0,0,0.3103796250652522,262.65755516593345,50,34600,,,,,0.041653796974926466,0.3491151825336842,0.0,0,1958658292,
692,0.07448989603305121,0.0017391379528976024,0.014247616437728884,-6.904908540406615e-06,1.0,0,0.34109587501734495,262.9987290829886,50,34650,,,,,0.04170297295034974,0.3722071294752257,0.0,0,506296304,
693,0.07448622353090989,0.0017058730781407657,0.01165297320923248,-4.384590918012065e-06,1.0,0,0.3334733748342842,263.332285790937,50,34700,,,,,0.04130221638291056,0.3529575740754039,0.0,0,3350974900,
694,0.0744838876279402,0.0016948201260393472,0.010492108212240614,-3.675186021828262e-06,1.0,0,0.31638770806603134,263.6487555829808,50,34750,,,,,0.041168193135469856,0.3371307984831824,0.0,0,2041283954,
695,0.0744819333196288,0.0016990350467334092,0.011565968438706723,-4.400217212548881e-06,1.0,0,0.2942231670022011,263.9431211249903,50,34800,,,,,0.04121935281798356,0.3784792430068726,0.0,0,1868087155,
696,0.07447959481497309,0.0016970013566465446,0.010805283240688907,-3.791330653411366e-06,1.0,0,0.3017000409308821,264.2449041658547,50,34850,,,,,0.04119467631438005,0.3680662259326387,0.0,0,1528348202,
697,0.0744775756993879,0.0016896848235707321,0.011870273300305025,-4.666382141370338e-06,1.0,0,0.27473550010472536,264.5197119580116,50,34900,,,,,0.0411057760365953,0.35507833101400427,0.0,0,2165885576,
698,0.07447508600975469,0.0016929257853003376,0.010572282008587357,-3.743720068162049e-06,1.0,0,0.292058166814968,264.8119062909391,50,34950,,,,,0.04114517936891681,0.36022735541611617,0.0,0,3325148473,
699,0.07447309213566246,0.0016789252196102854,0.013526825473860452,-5.889386069818067e-06,1.0,0,0.2888666670769453,265.10085170785896,50,35000,,,,,0.04097468998797044,0.3576980637780205,0.0,0,3118211003,
700,0.07446995391242671,0.0016717568285491552,0.010864546551643525,-3.930072444989017e-06,1.0,0,0.9402469578199089,266.04116987483576,50,35050,,,,,0.040887123016289065,0.3649327407463179,0.0,0,2697703913,
701,0.07446785827677571,0.0016537589772659326,0.010312290249573381,-3.518293341766114e-06,1.0,0,0.38848283397965133,266.4299395829439,50,35100,,,,,0.04066643551217555,0.3546424192098928,0.0,0,941577993,
702,0.07446598725852033,0.0016608626915495584,0.010208514553101415,-3.5224396057891725e-06,1.0,0,0.45823379210196435,266.88825437496416,50,35150,,,,,0.040753683165446024,0.33892727501550207,0.0,0,2204951776,
703,0.0744641193745736,0.00166054790833229,0.011180062723711836,-4.077636220204478e-06,1.0,0,0.3948160409927368,267.28324999986216,50,35200,,,,,0.04074982096073908,0.3569860659559115,0.0,0,2775136108,
704,0.07446193880217722,0.0016629242900989378,0.011211378739447008,-4.265009682265421e-06,1.0,0,0.28248854214325547,267.5658875408117,50,35250,,,,,0.040778968722847045,0.37013819454876745,0.0,0,3952202205,
705,0.074459671665258,0.0016387468041022426,0.011865596649419781,-4.822431337039936e-06,1.0,0,0.49868741701357067,268.06471570790745,50,35300,,,,,0.040481437772172106,0.35912065597135573,0.0,0,3965484859,
706,0.0744571136905821,0.0016237607040933359,0.010903390788453825,-4.017879417928952e-06,1.0,0,0.3667136658914387,268.4315156249795,50,35350,,,,,0.04029591423573035,0.35334995126852065,0.0,0,2531141391,
707,0.07445496734731447,0.0015976061105323657,0.00946973118554453,-2.777718207639244e-06,1.0,0,0.3980661660898477,268.8296581658069,50,35400,,,,,0.03997006518048683,0.36165094141589765,0.0,0,836753116,
708,0.07445348208731584,0.0015889225298444853,0.011450964438179181,-4.377744806875436e-06,1.0,0,0.34496220806613564,269.17472433298826,50,35450,,,,,0.039861291121142645,0.3633783843628088,0.0,0,2583225782,
709,0.07445115964729959,0.0015725878214415418,0.00963350193287368,-3.0080939645405055e-06,1.0,0,0.3780636659357697,269.55293574999087,50,35500,,,,,0.039655867427677606,0.3579838931366629,0.0,0,3562938949,
710,0.07444955832580187,0.001569502344321676,0.012066505557010441,-4.5183090639560494e-06,1.0,0,0.31143504194915295,269.86445579095744,50,35550,,,,,0.039616945166452144,0.3675444692653451,0.0,0,3197771035,
711,0.07444714936718186,0.0015944442752489241,0.010208335814486227,-3.5508129255135312e-06,1.0,0,0.32171712489798665,270.1862541658338,50,35600,,,,,0.039930493050411034,0.3626819747304991,0.0,0,2952535377,
712,0.07444527036459272,0.0015838388567395612,0.009094103875515352,-2.7041804270057663e-06,1.0,0,0.3395540409255773,270.52594120800495,50,35650,,,,,0.03979747299439452,0.3712223952918043,0.0,0,2189518627,
713,0.07444383569279764,0.0015732993758210388,0.009114992633902187,-2.9123986169004603e-06,1.0,0,0.3026743750087917,270.82870049984194,50,35700,,,,,0.03966483802842309,0.3439930090876045,0.0,0,2152482826,
714,0.07444229436708769,0.001573434682066107,0.008934042949869233,-2.607287157314937e-06,1.0,0,0.30741366604343057,271.136254707817,50,35750,,,,,0.039666543611286666,0.3644988172481581,0.0,0,2520938915,
715,0.07444090651900456,0.0015506198054531014,0.013692923357408439,-5.704733091155265e-06,1.0,0,0.3565614998806268,271.4928958329838,50,35800,,,,,0.03937791012043556,0.36265572309800936,0.0,0,2749904882,
716,0.07443786595210714,0.0015653748135787025,0.0095024976875595,-3.0392496396323963e-06,1.0,0,0.3233820830937475,271.81635587499477,50,35850,,,,,0.039564817876223096,0.3595920229808058,0.0,0,3968920342,
717,0.07443626041891008,0.0015659072941630124,0.011270528338677309,-4.095192497812969e-06,1.0,0,0.41477349982596934,272.2313357498497,50,35900,,,,,0.03957154652225526,0.3682598345539462,0.0,0,1956041221,
718,0.07443407924888724,0.0015669169764446031,0.010889701912652696,-3.996286427388393e-06,1.0,0,0.34138654195703566,272.5728826248087,50,35950,,,,,0.0395843021467425,0.3495406989370904,0.0,0,513823096,
719,0.07443195683718429,0.0015661393062604697,0.010792180753513403,-3.7276341139365276e-06,1.0,0,0.3533302079886198,272.9263599580154,50,36000,,,,,0.039574477965735315,0.34951458215935793,0.0,0,3356561828,
720,0.07442996438317825,0.001559092834182244,0.011489772980451002,-4.338853880118864e-06,1.0,0,0.4859991669654846,273.4125087498687,50,36050,,,,,0.03948534961453734,0.37630609583719854,0.0,0,1506428329,
721,0.0744276562193382,0.0015389934884781663,0.010169730596733926,-3.4505880756248567e-06,1.0,0,0.4365972918458283,273.8492427498568,50,36100,,,,,0.03923000750035827,0.3564047037319582,0.0,0,4229657980,
722,0.074425817599584,0.001522817218441706,0.009607777702045246,-3.176851028691139e-06,1.0,0,0.3130830000154674,274.16245174990036,50,36150,,,,,0.03902329071774581,0.3375762341018584,0.0,0,3934177920,
723,0.0744241365557447,0.0014910202973228562,0.00976307212223725,-2.9538288776896873e-06,1.0,0,0.28124833293259144,274.44387195794843,50,36200,,,,,0.0386137319786997,0.3273267633599539,0.0,0,3256920862,
724,0.07442256152779525,0.0014819346058278708,0.010510833782608038,-3.6055025422187193e-06,1.0,0,0.2606649580411613,274.7046810828615,50,36250,,,,,0.03849590375387842,0.34386945254756274,0.0,0,2425460800,
725,0.07442064542875687,0.001471120682003048,0.009365557269390555,-2.871237148055683e-06,1.0,0,0.27051033289171755,274.9752709160093,50,36300,,,,,0.03835519106982845,0.37189703156867443,0.0,0,2192569313,
726,0.07441911840678486,0.0014580655942856644,0.009751459656329271,-3.1484439936876608e-06,1.0,0,0.26076525007374585,275.2361824158579,50,36350,,,,,0.03818462510337982,0.3517573206303311,0.0,0,3722727893,
727,0.07441744725729436,0.0014501585567746073,0.011070331399424758,-3.7920921255030116e-06,1.0,0,0.27132979198358953,275.5076573328115,50,36400,,,,,0.03808094742485548,0.36076989419953615,0.0,0,59242476,
728,0.0744154331885076,0.0014481104552282308,0.009532905167408927,-2.905473063949253e-06,1.0,0,0.2768211248330772,275.7852856249083,50,36450,,,,,0.0380540465026813,0.3697611708211206,0.0,0,3833831349,
729,0.07441389146597055,0.0014470505961674811,0.010138625993034018,-3.3468290639237038e-06,1.0,0,0.2692195838317275,276.05459095793776,50,36500,,,,,0.03804011824597133,0.35356603453206736,0.0,0,2016473186,
730,0.07441212442574283,0.001428124353370714,0.00904792843096646,-2.7595888612225316e-06,1.0,0,0.3105690840166062,276.3652380409185,50,36550,,,,,0.03779053258913817,0.3395036615574071,0.0,0,1366597251,
731,0.07441066293269132,0.0014122283115121747,0.008798867703066239,-2.6698352880062832e-06,1.0,0,0.27465241705067456,276.6399693749845,50,36600,,,,,0.03757962628223137,0.3590575420046151,0.0,0,3213058783,
732,0.0744092410340072,0.0014075502097336539,0.010248160781044374,-3.603234917351261e-06,1.0,0,0.2657436670269817,276.9057886658702,50,36650,,,,,0.037517332124414896,0.34558966536869906,0.0,0,1243770489,
733,0.07440733870901425,0.001383757715795485,0.008842824022691579,-2.5052189364126357e-06,1.0,0,0.3016776251606643,277.20753779099323,50,36700,,,,,0.03719889401306825,0.33890122286469365,0.0,0,3005922372,
734,0.07440600720199661,0.001386588420054996,0.009680838537308821,-2.8767192026282692e-06,1.0,0,0.34362683398649096,277.5512978329789,50,36750,,,,,0.03723692280593277,0.3565950146513229,0.0,0,1537165952,
735,0.07440447926850452,0.00138959880691322,0.009988698881949054,-3.1615570783231226e-06,1.0,0,0.27605070802383125,277.8274888328742,50,36800,,,,,0.03727732295797567,0.3604806827989283,0.0,0,3700416484,
736,0.07440279648361739,0.0013921767151101176,0.009604574633786112,-3.073830383405368e-06,1.0,0,0.3419722500257194,278.16954454081133,50,36850,,,,,0.03731188436825615,0.3668031190184274,0.0,0,1178700189,
737,0.0744011714532079,0.0013863611665757864,0.009889151211133894,-2.963977170620954e-06,1.0,0,0.254822124959901,278.42450537486,50,36900,,,,,0.037233871227362145,0.35573781134451354,0.0,0,1310834777,
738,0.07439959179313506,0.0013872499430767926,0.010010306711970299,-3.341826490113212e-06,1.0,0,0.278204333037138,278.70310895796865,50,36950,,,,,0.037245804368771424,0.3605277336847222,0.0,0,2310974988,
739,0.07439782880458676,0.0013743835523991786,0.008005818109057015,-2.072211346429671e-06,1.0,0,0.2668029582127929,278.9700569577981,50,37000,,,,,0.037072679325875255,0.3614721170529977,0.0,0,3056069659,
740,0.07439672975448586,0.0013633325223289623,0.00841025040591469,-2.3748393896324504e-06,1.0,0,0.27355141704902053,279.24368854099885,50,37050,,,,,0.03692333303385492,0.346159114147224,0.0,0,499098510,
741,0.07439547451079154,0.0013609606878158703,0.008640297906621498,-2.3768531323521958e-06,1.0,0,0.2769325829576701,279.5207034579944,50,37100,,,,,0.036891200682762686,0.34461270554839646,0.0,0,3706028855,
742,0.07439421533567757,0.0013595137580263296,0.009796197179008648,-3.15617610693324e-06,1.0,0,0.27706829202361405,279.7978426248301,50,37150,,,,,0.03687158469643432,0.3650675894748592,0.0,0,3373142951,
743,0.0743925433784866,0.0013435028896984585,0.007277783802544446,-1.6823898283814212e-06,1.0,0,0.2728734170086682,280.07079829089344,50,37200,,,,,0.036653825035028176,0.3521169222112818,0.0,0,3587705162,
744,0.07439165046635612,0.001337409149252202,0.008022365213177438,-2.200986803003666e-06,1.0,0,0.2733307499438524,280.3442051250022,50,37250,,,,,0.03657060498887327,0.3596304972437388,0.0,0,2701940982,
745,0.07439048308740111,0.001336025019423829,0.008977987739564808,-2.5932121913696506e-06,1.0,0,0.26291195792146027,280.6071967498865,50,37300,,,,,0.03655167601388244,0.3330220402310045,0.0,0,390857606,
746,0.07438910830731663,0.001325535074312398,0.00953381856392923,-2.8800989847663085e-06,1.0,0,0.27850741683505476,280.88577987486497,50,37350,,,,,0.03640789851546499,0.3547442307839697,0.0,0,691466490,
747,0.074387586122203,0.0013299791018728296,0.008419900166113624,-2.3115570787374307e-06,1.0,0,0.2695447909645736,281.15540074999444,50,37400,,,,,0.036468878538732576,0.356931777291402,0.0,0,2895092242,
748,0.07438636045981051,0.0013187587802526587,0.008622992566231325,-2.4336627659465725e-06,1.0,0,0.2790694579016417,281.4345405828208,50,37450,,,,,0.03631471850713783,0.35529051452321886,0.0,0,1519234234,
749,0.07438507622002064,0.0013159734860260497,0.009401404154271048,-2.852224137073417e-06,1.0,0,0.2845277499873191,281.7192022909876,50,37500,,,,,0.03627634885191796,0.36675186112692315,0.0,0,4075321248,
750,0.07438356742755389,0.0012912031581418847,0.007838502367128852,-1.889675225133916e-06,1.0,0,0.2815672908909619,282.0008530828636,50,37550,,,,,0.03593331543487025,0.36078804999684194,0.0,0,903285475,
751,0.07438256004864319,0.0012891509003945128,0.008237535634395002,-2.306882990017274e-06,1.0,0,0.27307145786471665,282.2740670409985,50,37600,,,,,0.03590474760243432,0.3612319411807795,0.0,0,3930602024,
752,0.07438134029902957,0.0012906251842150587,0.00913997489521551,-2.6614709348550896e-06,1.0,0,0.25753962504677474,282.531682041008,50,37650,,,,,0.035925272221864354,0.34721535995374264,0.0,0,2412274306,
753,0.0743799285719785,0.0012746127011645453,0.009227872526651231,-2.687784715237279e-06,1.0,0,0.2687663750257343,282.80053041595966,50,37700,,,,,0.035701718462344996,0.36995196741814973,0.0,0,2209372233,
754,0.07437849526702087,0.001249225748974317,0.007804064427815334,-1.9836378956058122e-06,1.0,0,0.26796712493523955,283.0685703328345,50,37750,,,,,0.03534438780024796,0.3477417093484221,0.0,0,3037125608,
755,0.07437744921399264,0.0012442483950607902,0.008555556710761351,-2.4088763324703862e-06,1.0,0,0.3585498339962214,283.4272678748239,50,37800,,,,,0.03527390529925472,0.36009251422612204,0.0,0,319013266,
756,0.07437617741115324,0.0012389935831075376,0.0074079877468824174,-1.6628500871984373e-06,1.0,0,0.30162383313290775,283.72896395786665,50,37850,,,,,0.03519934066296608,0.35192406219266276,0.0,0,990128315,
757,0.07437529191609164,0.0012341208506557678,0.0076256544488538455,-1.8858118611937242e-06,1.0,0,0.27515120804309845,284.004260082962,50,37900,,,,,0.03513005622904364,0.344991982897339,0.0,0,1847400070,
758,0.07437429742407425,0.0012260511708639945,0.00975005972190342,-3.0463190991303036e-06,1.0,0,0.31427741702646017,284.31868475000374,50,37950,,,,,0.03501501350655165,0.3312989434501905,0.0,0,1531820462,
759,0.07437269319526786,0.0012232030360301341,0.008980594165796234,-2.5849565260257213e-06,1.0,0,0.3324339578393847,284.6512906248681,50,38000,,,,,0.03497431966500755,0.36402179143522506,0.0,0,3154517826,
760,0.07437132963268436,0.001228219660506826,0.007967771710350732,-2.116413132764143e-06,1.0,0,0.25942679215222597,284.91084854095243,50,38050,,,,,0.0350459649675512,0.35179586729776335,0.0,0,662058325,
761,0.07437020970959024,0.0012115384462263222,0.009039281173336883,-2.6889917073877358e-06,1.0,0,0.32502879202365875,285.2360127498396,50,38100,,,,,0.034807160846962545,0.370167127514686,0.0,0,3137846722,
762,0.07436879558705847,0.0011910119533005343,0.0078105646759881265,-1.941092571701083e-06,1.0,0,0.27976504201069474,285.5158569999039,50,38150,,,,,0.03451104103472589,0.34357622772697477,0.0,0,970150755,
763,0.0743677670276337,0.0012035632304185319,0.009136147623804049,-2.8663087484747166e-06,1.0,0,0.27208270807750523,285.78808179078624,50,38200,,,,,0.03469240882986553,0.35488847892414904,0.0,0,2917523468,
764,0.07436625884358491,0.0012039521176479711,0.008107587080678208,-1.877393177962985e-06,1.0,0,0.2700826250948012,286.0582468328066,50,38250,,,,,0.034698013165712686,0.3493097807764523,0.0,0,3538186930,
765,0.07436525997798954,0.0012073404117196277,0.00713997132132946,-1.6896439595571626e-06,1.0,0,0.2687495411373675,286.32714016595855,50,38300,,,,,0.03474680433823559,0.33432348958450525,0.0,0,2766659392,
766,0.07436436961863452,0.0011932331602593136,0.007315217722365194,-1.7569924689944866e-06,1.0,0,0.27321262494660914,286.60042920778506,50,38350,,,,,0.03454320715074548,0.3549550899280465,0.0,0,568857151,
767,0.07436344398251062,0.0011938621719369948,0.007813756050218073,-1.8640791076314527e-06,1.0,0,0.27005491591989994,286.8705529998988,50,38400,,,,,0.03455231065988199,0.3584112959665141,0.0,0,2366864556,
768,0.07436245688029774,0.0011932543445588267,0.007769342571902156,-1.9046991989452104e-06,1.0,0,0.2685477500781417,287.1391839578282,50,38450,,,,,0.034543513784194374,0.3486516314396895,0.0,0,4093994468,
769,0.07436145022285387,0.0011934135074562536,0.006474334325716923,-1.4246761093539083e-06,1.0,0,0.26282320893369615,287.40208095801063,50,38500,,,,,0.03454581751031886,0.3423320800534414,0.0,0,2664976749,
